    0.18E+01   0.961084E+01   0.237904E+02   -.239555E+02   0.207857E+02   0.981220E-01   -.351669E+02   0.365814E+02   -.191869E+02   -.176158E+01
    0.19E+01   0.971090E+01   0.237483E+02   -.239852E+02   0.207335E+02   0.165589E+00   -.351464E+02   0.366541E+02   -.191004E+02   -.170909E+01
    0.20E+01   0.981276E+01   0.237024E+02   -.240164E+02   0.206794E+02   0.237298E+00   -.351236E+02   0.367267E+02   -.190136E+02   -.165687E+01
    0.21E+01   0.991644E+01   0.236527E+02   -.240491E+02   0.206234E+02   0.313308E+00   -.350983E+02   0.367990E+02   -.189264E+02   -.160492E+01
    0.22E+01   0.100219E+02   0.235991E+02   -.240833E+02   0.205654E+02   0.393684E+00   -.350705E+02   0.368711E+02   -.188390E+02   -.155325E+01
    0.23E+01   0.101293E+02   0.235416E+02   -.241191E+02   0.205055E+02   0.478493E+00   -.350403E+02   0.369431E+02   -.187513E+02   -.150186E+01
    0.24E+01   0.102385E+02   0.234801E+02   -.241564E+02   0.204436E+02   0.567810E+00   -.350075E+02   0.370148E+02   -.186632E+02   -.145074E+01
    0.25E+01   0.103496E+02   0.234145E+02   -.241953E+02   0.203798E+02   0.661712E+00   -.349721E+02   0.370862E+02   -.185749E+02   -.139990E+01
    0.26E+01   0.104626E+02   0.233447E+02   -.242358E+02   0.203140E+02   0.760284E+00   -.349340E+02   0.371575E+02   -.184862E+02   -.134934E+01
    0.27E+01   0.105775E+02   0.232708E+02   -.242780E+02   0.202462E+02   0.863614E+00   -.348932E+02   0.372286E+02   -.183973E+02   -.129906E+01
    0.28E+01   0.106943E+02   0.231925E+02   -.243219E+02   0.201765E+02   0.971799E+00   -.348497E+02   0.372994E+02   -.183080E+02   -.124905E+01
    0.29E+01   0.108131E+02   0.231099E+02   -.243675E+02   0.201047E+02   0.108494E+01   -.348033E+02   0.373701E+02   -.182185E+02   -.119932E+01
    0.30E+01   0.109338E+02   0.230227E+02   -.244148E+02   0.200308E+02   0.120315E+01   -.347540E+02   0.374405E+02   -.181287E+02   -.114987E+01
    0.31E+01   0.110566E+02   0.229310E+02   -.244639E+02   0.199550E+02   0.132655E+01   -.347018E+02   0.375107E+02   -.180385E+02   -.110070E+01
    0.32E+01   0.111814E+02   0.228345E+02   -.245148E+02   0.198770E+02   0.145526E+01   -.346465E+02   0.375807E+02   -.179481E+02   -.105182E+01
    0.33E+01   0.113082E+02   0.227332E+02   -.245676E+02   0.197970E+02   0.158942E+01   -.345881E+02   0.376504E+02   -.178574E+02   -.100321E+01
    0.34E+01   0.114372E+02   0.226270E+02   -.246223E+02   0.197148E+02   0.172918E+01   -.345264E+02   0.377200E+02   -.177663E+02   -.954878E+00
    0.35E+01   0.115683E+02   0.225157E+02   -.246789E+02   0.196305E+02   0.187469E+01   -.344614E+02   0.377893E+02   -.176750E+02   -.906831E+00
    0.36E+01   0.117015E+02   0.223991E+02   -.247376E+02   0.195441E+02   0.202613E+01   -.343930E+02   0.378584E+02   -.175834E+02   -.859066E+00
    0.37E+01   0.118369E+02   0.222771E+02   -.247983E+02   0.194555E+02   0.218369E+01   -.343210E+02   0.379273E+02   -.174915E+02   -.811582E+00
    0.38E+01   0.119746E+02   0.221496E+02   -.248611E+02   0.193646E+02   0.234756E+01   -.342454E+02   0.379960E+02   -.173993E+02   -.764380E+00
    0.39E+01   0.121146E+02   0.220162E+02   -.249261E+02   0.192715E+02   0.251796E+01   -.341660E+02   0.380645E+02   -.173068E+02   -.717462E+00
    0.40E+01   0.122569E+02   0.218769E+02   -.249934E+02   0.191761E+02   0.269514E+01   -.340825E+02   0.381327E+02   -.172141E+02   -.670826E+00
    0.41E+01   0.124017E+02   0.217314E+02   -.250630E+02   0.190784E+02   0.287934E+01   -.339950E+02   0.382007E+02   -.171210E+02   -.624474E+00
    0.42E+01   0.125489E+02   0.215795E+02   -.251350E+02   0.189784E+02   0.307087E+01   -.339031E+02   0.382685E+02   -.170277E+02   -.578406E+00
    0.43E+01   0.126986E+02   0.214208E+02   -.252096E+02   0.188759E+02   0.327003E+01   -.338067E+02   0.383361E+02   -.169340E+02   -.532621E+00
    0.44E+01   0.128510E+02   0.212551E+02   -.252867E+02   0.187711E+02   0.347716E+01   -.337056E+02   0.384035E+02   -.168401E+02   -.487122E+00
    0.45E+01   0.130060E+02   0.210820E+02   -.253666E+02   0.186637E+02   0.369266E+01   -.335995E+02   0.384706E+02   -.167459E+02   -.441908E+00
    0.46E+01   0.131638E+02   0.209013E+02   -.254492E+02   0.185538E+02   0.391695E+01   -.334881E+02   0.385375E+02   -.166514E+02   -.396979E+00
    0.47E+01   0.133244E+02   0.207124E+02   -.255348E+02   0.184414E+02   0.415050E+01   -.333711E+02   0.386042E+02   -.165566E+02   -.352336E+00
    0.48E+01   0.134880E+02   0.205149E+02   -.256236E+02   0.183264E+02   0.439385E+01   -.332482E+02   0.386707E+02   -.164615E+02   -.307979E+00
    0.49E+01   0.136547E+02   0.203083E+02   -.257156E+02   0.182087E+02   0.464760E+01   -.331189E+02   0.387369E+02   -.163662E+02   -.263909E+00
    0.50E+01   0.138246E+02   0.200920E+02   -.258110E+02   0.180883E+02   0.491245E+01   -.329829E+02   0.388030E+02   -.162705E+02   -.220125E+00
    0.51E+01   0.139978E+02   0.198653E+02   -.259101E+02   0.179652E+02   0.518917E+01   -.328394E+02   0.388688E+02   -.161746E+02   -.176629E+00
    0.52E+01   0.141745E+02   0.196275E+02   -.260130E+02   0.178393E+02   0.547867E+01   -.326880E+02   0.389343E+02   -.160784E+02   -.133421E+00
    0.53E+01   0.143549E+02   0.193777E+02   -.261200E+02   0.177107E+02   0.578202E+01   -.325279E+02   0.389997E+02   -.159819E+02   -.905013E-01
    0.54E+01   0.145392E+02   0.191147E+02   -.262315E+02   0.175792E+02   0.610045E+01   -.323582E+02   0.390648E+02   -.158852E+02   -.478698E-01
    0.55E+01   0.147277E+02   0.188373E+02   -.263478E+02   0.174450E+02   0.643544E+01   -.321779E+02   0.391297E+02   -.157881E+02   -.552726E-02
    0.56E+01   0.149205E+02   0.185441E+02   -.264692E+02   0.173080E+02   0.678879E+01   -.319855E+02   0.391943E+02   -.156908E+02   0.365260E-01
    0.57E+01   0.151181E+02   0.182330E+02   -.265962E+02   0.171686E+02   0.716268E+01   -.317796E+02   0.392588E+02   -.155932E+02   0.782896E-01
    0.58E+01   0.153207E+02   0.179018E+02   -.267294E+02   0.170268E+02   0.755985E+01   -.315579E+02   0.393230E+02   -.154953E+02   0.119763E+00
    0.59E+01   0.155288E+02   0.175474E+02   -.268695E+02   0.168833E+02   0.798381E+01   -.313177E+02   0.393870E+02   -.153971E+02   0.160946E+00
    0.60E+01   0.157431E+02   0.171659E+02   -.270172E+02   0.167389E+02   0.843913E+01   -.310553E+02   0.394507E+02   -.152987E+02   0.201838E+00
    0.61E+01   0.159641E+02   0.167517E+02   -.271735E+02   0.165950E+02   0.893205E+01   -.307653E+02   0.395142E+02   -.152000E+02   0.242439E+00
    0.62E+01   0.161927E+02   0.162968E+02   -.273397E+02   0.164547E+02   0.947138E+01   -.304397E+02   0.395775E+02   -.151010E+02   0.282748E+00
    0.63E+01   0.164300E+02   0.157890E+02   -.275170E+02   0.163239E+02   0.100702E+02   -.300654E+02   0.396405E+02   -.150017E+02   0.322764E+00
    0.64E+01   0.166776E+02   0.152071E+02   -.277063E+02   0.162163E+02   0.107487E+02   -.296190E+02   0.397034E+02   -.149021E+02   0.362488E+00
    0.65E+01   0.169375E+02   0.145086E+02   -.279050E+02   0.161692E+02   0.115384E+02   -.290524E+02   0.397659E+02   -.148022E+02   0.401918E+00
    0.66E+01   0.172138E+02   0.135872E+02   -.280811E+02   0.163067E+02   0.124592E+02   -.282570E+02   0.398283E+02   -.147021E+02   0.441052E+00
    0.67E+01   0.175369E+02   0.122396E+02   -.279621E+02   0.168717E+02   0.133056E+02   -.271457E+02   0.398904E+02   -.146017E+02   0.479889E+00
    0.68E+01   0.179846E+02   0.107695E+02   -.271826E+02   0.177165E+02   0.138441E+02   -.259261E+02   0.399522E+02   -.145010E+02   0.518418E+00
    0.69E+01   0.185255E+02   0.949035E+01   -.260744E+02   0.186279E+02   0.141921E+02   -.247015E+02   0.400138E+02   -.143999E+02   0.556625E+00
    0.70E+01   0.191161E+02   0.836275E+01   -.248451E+02   0.195576E+02   0.144303E+02   -.234792E+02   0.400751E+02   -.142985E+02   0.594493E+00
    0.71E+01   0.197375E+02   0.734000E+01   -.235595E+02   0.204932E+02   0.145943E+02   -.222589E+02   0.401362E+02   -.141968E+02   0.632003E+00
    0.72E+01   0.203804E+02   0.639417E+01   -.222428E+02   0.214302E+02   0.147032E+02   -.210399E+02   0.401968E+02   -.140946E+02   0.669135E+00
    0.73E+01   0.210396E+02   0.550798E+01   -.209071E+02   0.223667E+02   0.147683E+02   -.198215E+02   0.402572E+02   -.139920E+02   0.705868E+00
    0.74E+01   0.217119E+02   0.467007E+01   -.195589E+02   0.233016E+02   0.147973E+02   -.186035E+02   0.403172E+02   -.138889E+02   0.742180E+00
    0.75E+01   0.223951E+02   0.387247E+01   -.182022E+02   0.242345E+02   0.147955E+02   -.173855E+02   0.403767E+02   -.137853E+02   0.778046E+00
    0.76E+01   0.230875E+02   0.310941E+01   -.168395E+02   0.251651E+02   0.147669E+02   -.161674E+02   0.404359E+02   -.136811E+02   0.813441E+00
    0.77E+01   0.237879E+02   0.237648E+01   -.154726E+02   0.260933E+02   0.147146E+02   -.149490E+02   0.404945E+02   -.135762E+02   0.848339E+00
    0.78E+01   0.244956E+02   0.167030E+01   -.141026E+02   0.270190E+02   0.146409E+02   -.137303E+02   0.405527E+02   -.134707E+02   0.882713E+00
    0.79E+01   0.252098E+02   0.988138E+00   -.127305E+02   0.279422E+02   0.145478E+02   -.125111E+02   0.406103E+02   -.133643E+02   0.916537E+00
    0.80E+01   0.259298E+02   0.327807E+00   -.113569E+02   0.288628E+02   0.144368E+02   -.112914E+02   0.406673E+02   -.132570E+02   0.949782E+00
    0.81E+01   0.266552E+02   -.312512E+00   -.998233E+01   0.297809E+02   0.143093E+02   -.100711E+02   0.407237E+02   -.131487E+02   0.982426E+00
    0.82E+01   0.273857E+02   -.934335E+00   -.860715E+01   0.306965E+02   0.141664E+02   -.885024E+01   0.407793E+02   -.130392E+02   0.101444E+01
    0.83E+01   0.281209E+02   -.153895E+01   -.723170E+01   0.316096E+02   0.140089E+02   -.762873E+01   0.408342E+02   -.129285E+02   0.104582E+01
    0.84E+01   0.288604E+02   -.212744E+01   -.585625E+01   0.325202E+02   0.138378E+02   -.640656E+01   0.408883E+02   -.128162E+02   0.107655E+01
    0.85E+01   0.296041E+02   -.270076E+01   -.448102E+01   0.334284E+02   0.136536E+02   -.518370E+01   0.409414E+02   -.127023E+02   0.110664E+01
    0.86E+01   0.303518E+02   -.325972E+01   -.310617E+01   0.343342E+02   0.134571E+02   -.396013E+01   0.409935E+02   -.125865E+02   0.113611E+01
    0.87E+01   0.311032E+02   -.380505E+01   -.173186E+01   0.352375E+02   0.132487E+02   -.273584E+01   0.410446E+02   -.124686E+02   0.116501E+01
    0.88E+01   0.318583E+02   -.433737E+01   -.358231E+00   0.361384E+02   0.130290E+02   -.151081E+01   0.410946E+02   -.123481E+02   0.119343E+01
    0.89E+01   0.326168E+02   -.485723E+01   0.101461E+01   0.370370E+02   0.127982E+02   -.285026E+00   0.411434E+02   -.122249E+02   0.122150E+01
    0.90E+01   0.333787E+02   -.536513E+01   0.238656E+01   0.379332E+02   0.125569E+02   0.941532E+00   0.411909E+02   -.120986E+02   0.124941E+01
    0.91E+01   0.341437E+02   -.586150E+01   0.375753E+01   0.388270E+02   0.123053E+02   0.216888E+01   0.412373E+02   -.119688E+02   0.127741E+01
    0.92E+01   0.349119E+02   -.634674E+01   0.512744E+01   0.397185E+02   0.120437E+02   0.339702E+01   0.412825E+02   -.118353E+02   0.130584E+01
    0.93E+01   0.356832E+02   -.682118E+01   0.649621E+01   0.406076E+02   0.117723E+02   0.462597E+01   0.413267E+02   -.116978E+02   0.133507E+01
    0.94E+01   0.364574E+02   -.728515E+01   0.786377E+01   0.414943E+02   0.114915E+02   0.585575E+01   0.413699E+02   -.115561E+02   0.136554E+01
    0.95E+01   0.372345E+02   -.773891E+01   0.923005E+01   0.423787E+02   0.112013E+02   0.708637E+01   0.414124E+02   -.114103E+02   0.139767E+01
    0.96E+01   0.380145E+02   -.818273E+01   0.105950E+02   0.432607E+02   0.109020E+02   0.831783E+01   0.414544E+02   -.112605E+02   0.143188E+01
    0.97E+01   0.387972E+02   -.861681E+01   0.119586E+02   0.441404E+02   0.105937E+02   0.955017E+01   0.414961E+02   -.111069E+02   0.146850E+01
    0.98E+01   0.395827E+02   -.904135E+01   0.133207E+02   0.450176E+02   0.102766E+02   0.107834E+02   0.415379E+02   -.109498E+02   0.150775E+01
    0.99E+01   0.403708E+02   -.945655E+01   0.146812E+02   0.458925E+02   0.995071E+01   0.120175E+02   0.415798E+02   -.107896E+02   0.154977E+01
    0.10E+02   0.411616E+02   -.986254E+01   0.160403E+02   0.467649E+02   0.961622E+01   0.132525E+02   0.416221E+02   -.106268E+02   0.159457E+01
    0.10E+02   0.419550E+02   -.102595E+02   0.173977E+02   0.476349E+02   0.927318E+01   0.144885E+02   0.416649E+02   -.104619E+02   0.164210E+01
    0.10E+02   0.427511E+02   -.106474E+02   0.187534E+02   0.485024E+02   0.892166E+01   0.157254E+02   0.417083E+02   -.102951E+02   0.169223E+01
    0.10E+02   0.435497E+02   -.110266E+02   0.201074E+02   0.493674E+02   0.856172E+01   0.169632E+02   0.417523E+02   -.101268E+02   0.174480E+01
    0.10E+02   0.443508E+02   -.113970E+02   0.214596E+02   0.502299E+02   0.819339E+01   0.182021E+02   0.417969E+02   -.995726E+01   0.179965E+01
    0.10E+02   0.451545E+02   -.117587E+02   0.228099E+02   0.510898E+02   0.781669E+01   0.194419E+02   0.418421E+02   -.978678E+01   0.185658E+01
    0.11E+02   0.459607E+02   -.121118E+02   0.241583E+02   0.519471E+02   0.743164E+01   0.206828E+02   0.418880E+02   -.961552E+01   0.191542E+01
    0.11E+02   0.467695E+02   -.124563E+02   0.255047E+02   0.528018E+02   0.703824E+01   0.219248E+02   0.419345E+02   -.944363E+01   0.197600E+01
    0.11E+02   0.475808E+02   -.127922E+02   0.268491E+02   0.536537E+02   0.663647E+01   0.231678E+02   0.419816E+02   -.927126E+01   0.203816E+01
    0.11E+02   0.483946E+02   -.131197E+02   0.281914E+02   0.545029E+02   0.622629E+01   0.244119E+02   0.420291E+02   -.909849E+01   0.210176E+01
    0.11E+02   0.492109E+02   -.134386E+02   0.295314E+02   0.553492E+02   0.580768E+01   0.256572E+02   0.420772E+02   -.892541E+01   0.216667E+01
    0.11E+02   0.500298E+02   -.137489E+02   0.308692E+02   0.561927E+02   0.538056E+01   0.269036E+02   0.421258E+02   -.875209E+01   0.223277E+01
    0.11E+02   0.508512E+02   -.140507E+02   0.322047E+02   0.570332E+02   0.494486E+01   0.281512E+02   0.421749E+02   -.857858E+01   0.229996E+01
    0.11E+02   0.516752E+02   -.143440E+02   0.335376E+02   0.578707E+02   0.450050E+01   0.294001E+02   0.422243E+02   -.840492E+01   0.236815E+01
    0.11E+02   0.525018E+02   -.146285E+02   0.348681E+02   0.587050E+02   0.404737E+01   0.306502E+02   0.422742E+02   -.823116E+01   0.243725E+01
    0.11E+02   0.533310E+02   -.149044E+02   0.361958E+02   0.595361E+02   0.358536E+01   0.319017E+02   0.423244E+02   -.805731E+01   0.250719E+01
    0.12E+02   0.541629E+02   -.151715E+02   0.375209E+02   0.603639E+02   0.311431E+01   0.331545E+02   0.423749E+02   -.788340E+01   0.257791E+01
    0.12E+02   0.549975E+02   -.154297E+02   0.388430E+02   0.611882E+02   0.263407E+01   0.344087E+02   0.424258E+02   -.770945E+01   0.264933E+01
    0.12E+02   0.558347E+02   -.156789E+02   0.401621E+02   0.620090E+02   0.214445E+01   0.356644E+02   0.424770E+02   -.753547E+01   0.272141E+01
    0.12E+02   0.566748E+02   -.159190E+02   0.414781E+02   0.628260E+02   0.164526E+01   0.369216E+02   0.425285E+02   -.736148E+01   0.279410E+01
    0.12E+02   0.575177E+02   -.161498E+02   0.427908E+02   0.636391E+02   0.113625E+01   0.381804E+02   0.425802E+02   -.718749E+01   0.286736E+01
    0.12E+02   0.583634E+02   -.163711E+02   0.441000E+02   0.644481E+02   0.617164E+00   0.394409E+02   0.426322E+02   -.701350E+01   0.294114E+01
    0.12E+02   0.592121E+02   -.165829E+02   0.454055E+02   0.652529E+02   0.877092E-01   0.407030E+02   0.426844E+02   -.683952E+01   0.301542E+01
    0.12E+02   0.600638E+02   -.167847E+02   0.467071E+02   0.660532E+02   -.452449E+00   0.419670E+02   0.427369E+02   -.666556E+01   0.309016E+01
    0.12E+02   0.609187E+02   -.169765E+02   0.480046E+02   0.668487E+02   -.100368E+01   0.432329E+02   0.427896E+02   -.649162E+01   0.316532E+01
    0.12E+02   0.617767E+02   -.171579E+02   0.492978E+02   0.676393E+02   -.156642E+01   0.445008E+02   0.428424E+02   -.631770E+01   0.324089E+01
    0.13E+02   0.626380E+02   -.173286E+02   0.505863E+02   0.684244E+02   -.214113E+01   0.457709E+02   0.428955E+02   -.614380E+01   0.331684E+01
    0.13E+02   0.635026E+02   -.174882E+02   0.518698E+02   0.692039E+02   -.272836E+01   0.470431E+02   0.429487E+02   -.596994E+01   0.339315E+01
    0.13E+02   0.643709E+02   -.176364E+02   0.531480E+02   0.699772E+02   -.332872E+01   0.483178E+02   0.430021E+02   -.579610E+01   0.346979E+01
    0.13E+02   0.652427E+02   -.177727E+02   0.544204E+02   0.707439E+02   -.394294E+01   0.495950E+02   0.430557E+02   -.562230E+01   0.354675E+01
    0.13E+02   0.661184E+02   -.178966E+02   0.556865E+02   0.715034E+02   -.457182E+01   0.508750E+02   0.431094E+02   -.544852E+01   0.362401E+01
    0.13E+02   0.669981E+02   -.180075E+02   0.569459E+02   0.722549E+02   -.521631E+01   0.521579E+02   0.431633E+02   -.527478E+01   0.370155E+01
    0.13E+02   0.678820E+02   -.181047E+02   0.581977E+02   0.729978E+02   -.587753E+01   0.534440E+02   0.432173E+02   -.510108E+01   0.377936E+01
    0.13E+02   0.687703E+02   -.181875E+02   0.594412E+02   0.737309E+02   -.655679E+01   0.547336E+02   0.432715E+02   -.492741E+01   0.385743E+01
    0.13E+02   0.696632E+02   -.182551E+02   0.606755E+02   0.744531E+02   -.725566E+01   0.560269E+02   0.433257E+02   -.475377E+01   0.393575E+01
    0.13E+02   0.705611E+02   -.183062E+02   0.618995E+02   0.751629E+02   -.797605E+01   0.573246E+02   0.433801E+02   -.458017E+01   0.401429E+01
    0.14E+02   0.714642E+02   -.183399E+02   0.631117E+02   0.758582E+02   -.872030E+01   0.586269E+02   0.434346E+02   -.440660E+01   0.409305E+01
    0.14E+02   0.723730E+02   -.183545E+02   0.643104E+02   0.765365E+02   -.949135E+01   0.599344E+02   0.434893E+02   -.423306E+01   0.417203E+01
    0.14E+02   0.732878E+02   -.183485E+02   0.654933E+02   0.771943E+02   -.102930E+02   0.612479E+02   0.435440E+02   -.405956E+01   0.425120E+01
    0.14E+02   0.742090E+02   -.183198E+02   0.666575E+02   0.778266E+02   -.111301E+02   0.625682E+02   0.435988E+02   -.388609E+01   0.433057E+01
    0.14E+02   0.751370E+02   -.182658E+02   0.677989E+02   0.784262E+02   -.120095E+02   0.638964E+02   0.436538E+02   -.371265E+01   0.441012E+01
    0.14E+02   0.760722E+02   -.181837E+02   0.689120E+02   0.789814E+02   -.129408E+02   0.652335E+02   0.437088E+02   -.353925E+01   0.448985E+01
    0.14E+02   0.770146E+02   -.180698E+02   0.699886E+02   0.794722E+02   -.139381E+02   0.665807E+02   0.437639E+02   -.336588E+01   0.456975E+01
    0.14E+02   0.779630E+02   -.179204E+02   0.710166E+02   0.798591E+02   -.150229E+02   0.679371E+02   0.438191E+02   -.319254E+01   0.464981E+01
    0.14E+02   0.789136E+02   -.177330E+02   0.719770E+02   0.800496E+02   -.162250E+02   0.692905E+02   0.438744E+02   -.301923E+01   0.473003E+01
    0.14E+02   0.798541E+02   -.175120E+02   0.728434E+02   0.800130E+02   -.175704E+02   0.708472E+02   0.439298E+02   -.284595E+01   0.481039E+01
    0.15E+02   0.807535E+02   -.172780E+02   0.735836E+02   0.799516E+02   -.187855E+02   0.732045E+02   0.439853E+02   -.267271E+01   0.489091E+01
    0.15E+02   0.815448E+02   -.170800E+02   0.741774E+02   0.798879E+02   -.197523E+02   0.756378E+02   0.440408E+02   -.249950E+01   0.497156E+01
    0.15E+02   0.821808E+02   -.169692E+02   0.746837E+02   0.798188E+02   -.206477E+02   0.779729E+02   0.440964E+02   -.232632E+01   0.505236E+01
    0.15E+02   0.826925E+02   -.169452E+02   0.751829E+02   0.797539E+02   -.215082E+02   0.802561E+02   0.441521E+02   -.215317E+01   0.513328E+01
    0.15E+02   0.831280E+02   -.169818E+02   0.757066E+02   0.796934E+02   -.223479E+02   0.825066E+02   0.442078E+02   -.198005E+01   0.521433E+01
    0.15E+02   0.835177E+02   -.170582E+02   0.762586E+02   0.796367E+02   -.231738E+02   0.847344E+02   0.442636E+02   -.180696E+01   0.529551E+01
    0.15E+02   0.838787E+02   -.171613E+02   0.768354E+02   0.795829E+02   -.239899E+02   0.869452E+02   0.443194E+02   -.163390E+01   0.537680E+01
    0.15E+02   0.842203E+02   -.172833E+02   0.774327E+02   0.795315E+02   -.247984E+02   0.891427E+02   0.443754E+02   -.146087E+01   0.545821E+01
    0.15E+02   0.845483E+02   -.174193E+02   0.780469E+02   0.794822E+02   -.256011E+02   0.913294E+02   0.444313E+02   -.128787E+01   0.553974E+01
    0.15E+02   0.848661E+02   -.175660E+02   0.786753E+02   0.794346E+02   -.263990E+02   0.935073E+02   0.444873E+02   -.111489E+01   0.562138E+01
    0.16E+02   0.851762E+02   -.177210E+02   0.793154E+02   0.793885E+02   -.271930E+02   0.956778E+02   0.445434E+02   -.941944E+00   0.570312E+01
    0.16E+02   0.854803E+02   -.178829E+02   0.799656E+02   0.793436E+02   -.279837E+02   0.978418E+02   0.445995E+02   -.769025E+00   0.578497E+01
    0.16E+02   0.857795E+02   -.180503E+02   0.806243E+02   0.792998E+02   -.287715E+02   0.100000E+03   0.446557E+02   -.596133E+00   0.586692E+01
    0.16E+02   0.860746E+02   -.182224E+02   0.812905E+02   0.792570E+02   -.295569E+02   0.102154E+03   0.447119E+02   -.423267E+00   0.594897E+01
    0.16E+02   0.863665E+02   -.183985E+02   0.819633E+02   0.792151E+02   -.303401E+02   0.104303E+03   0.447682E+02   -.250428E+00   0.603112E+01
    0.16E+02   0.866555E+02   -.185780E+02   0.826418E+02   0.791740E+02   -.311214E+02   0.106449E+03   0.448245E+02   -.776151E-01   0.611336E+01
    0.16E+02   0.869420E+02   -.187605E+02   0.833255E+02   0.791335E+02   -.319011E+02   0.108591E+03   0.448808E+02   0.951724E-01   0.619569E+01
    0.16E+02   0.872265E+02   -.189456E+02   0.840138E+02   0.790937E+02   -.326792E+02   0.110730E+03   0.449372E+02   0.267935E+00   0.627811E+01
    0.16E+02   0.875092E+02   -.191330E+02   0.847062E+02   0.790544E+02   -.334560E+02   0.112866E+03   0.449936E+02   0.440672E+00   0.636061E+01
    0.16E+02   0.877902E+02   -.193225E+02   0.854023E+02   0.790157E+02   -.342316E+02   0.115000E+03   0.450500E+02   0.613385E+00   0.644321E+01
    0.17E+02   0.880698E+02   -.195138E+02   0.861019E+02   0.789775E+02   -.350060E+02   0.117131E+03   0.451065E+02   0.786074E+00   0.652588E+01
    0.17E+02   0.883481E+02   -.197068E+02   0.868046E+02   0.789397E+02   -.357794E+02   0.119260E+03   0.451630E+02   0.958739E+00   0.660863E+01
    0.17E+02   0.886253E+02   -.199013E+02   0.875101E+02   0.789023E+02   -.365518E+02   0.121387E+03   0.452195E+02   0.113138E+01   0.669147E+01
    0.17E+02   0.889014E+02   -.200971E+02   0.882183E+02   0.788653E+02   -.373234E+02   0.123512E+03   0.452761E+02   0.130400E+01   0.677438E+01
    0.17E+02   0.891766E+02   -.202943E+02   0.889289E+02   0.788286E+02   -.380942E+02   0.125636E+03   0.453327E+02   0.147660E+01   0.685736E+01
    0.17E+02   0.894509E+02   -.204925E+02   0.896418E+02   0.787923E+02   -.388642E+02   0.127758E+03   0.453893E+02   0.164917E+01   0.694042E+01
    0.17E+02   0.897245E+02   -.206919E+02   0.903568E+02   0.787563E+02   -.396335E+02   0.129878E+03   0.454460E+02   0.182172E+01   0.702354E+01
    0.17E+02   0.899973E+02   -.208922E+02   0.910737E+02   0.787206E+02   -.404022E+02   0.131997E+03   0.455027E+02   0.199425E+01   0.710674E+01
    0.17E+02   0.902695E+02   -.210934E+02   0.917924E+02   0.786852E+02   -.411703E+02   0.134115E+03   0.455594E+02   0.216676E+01   0.719000E+01
    0.17E+02   0.905410E+02   -.212955E+02   0.925129E+02   0.786500E+02   -.419378E+02   0.136231E+03   0.456161E+02   0.233925E+01   0.727333E+01
