#Index            X            Y            Z         Mass         Time
     3  2.34050E+00 -2.82520E+00  0.00000E+00  1.00000E+00  1.13200E+01
     1  3.52094E+00 -4.09553E+00  0.00000E+00  1.00000E+00  1.13600E+01
     2  5.55641E+00 -3.39817E+00  0.00000E+00  1.00000E+00  1.13600E+01
     3  2.33087E+00 -2.87529E+00  0.00000E+00  1.00000E+00  1.13600E+01
     1  3.54225E+00 -4.07655E+00  0.00000E+00  1.00000E+00  1.14000E+01
     2  5.60761E+00 -3.42096E+00  0.00000E+00  1.00000E+00  1.14000E+01
     3  2.32301E+00 -2.92608E+00  0.00000E+00  1.00000E+00  1.14000E+01
     1  3.56348E+00 -4.05708E+00  0.00000E+00  1.00000E+00  1.14400E+01
     2  5.65729E+00 -3.44379E+00  0.00000E+00  1.00000E+00  1.14400E+01
     3  2.31692E+00 -2.97752E+00  0.00000E+00  1.00000E+00  1.14400E+01
     1  3.58458E+00 -4.03712E+00  0.00000E+00  1.00000E+00  1.14800E+01
     2  5.70551E+00 -3.46666E+00  0.00000E+00  1.00000E+00  1.14800E+01
     3  2.31258E+00 -3.02955E+00  0.00000E+00  1.00000E+00  1.14800E+01
     1  3.60552E+00 -4.01670E+00  0.00000E+00  1.00000E+00  1.15200E+01
     2  5.75231E+00 -3.48956E+00  0.00000E+00  1.00000E+00  1.15200E+01
     3  2.30997E+00 -3.08211E+00  0.00000E+00  1.00000E+00  1.15200E+01
     1  3.62628E+00 -3.99584E+00  0.00000E+00  1.00000E+00  1.15600E+01
     2  5.79773E+00 -3.51249E+00  0.00000E+00  1.00000E+00  1.15600E+01
     3  2.30907E+00 -3.13516E+00  0.00000E+00  1.00000E+00  1.15600E+01
     1  3.64681E+00 -3.97455E+00  0.00000E+00  1.00000E+00  1.16000E+01
     2  5.84180E+00 -3.53545E+00  0.00000E+00  1.00000E+00  1.16000E+01
     3  2.30987E+00 -3.18864E+00  0.00000E+00  1.00000E+00  1.16000E+01
     1  3.66708E+00 -3.95287E+00  0.00000E+00  1.00000E+00  1.16400E+01
     2  5.88456E+00 -3.55843E+00  0.00000E+00  1.00000E+00  1.16400E+01
     3  2.31235E+00 -3.24252E+00  0.00000E+00  1.00000E+00  1.16400E+01
     1  3.68705E+00 -3.93081E+00  0.00000E+00  1.00000E+00  1.16800E+01
     2  5.92603E+00 -3.58143E+00  0.00000E+00  1.00000E+00  1.16800E+01
     3  2.31651E+00 -3.29674E+00  0.00000E+00  1.00000E+00  1.16800E+01
     1  3.70670E+00 -3.90841E+00  0.00000E+00  1.00000E+00  1.17200E+01
     2  5.96623E+00 -3.60444E+00  0.00000E+00  1.00000E+00  1.17200E+01
     3  2.32232E+00 -3.35127E+00  0.00000E+00  1.00000E+00  1.17200E+01
     1  3.72598E+00 -3.88570E+00  0.00000E+00  1.00000E+00  1.17600E+01
     2  6.00519E+00 -3.62746E+00  0.00000E+00  1.00000E+00  1.17600E+01
     3  2.32977E+00 -3.40607E+00  0.00000E+00  1.00000E+00  1.17600E+01
     1  3.74487E+00 -3.86272E+00  0.00000E+00  1.00000E+00  1.18000E+01
     2  6.04294E+00 -3.65049E+00  0.00000E+00  1.00000E+00  1.18000E+01
     3  2.33886E+00 -3.46109E+00  0.00000E+00  1.00000E+00  1.18000E+01
     1  3.76334E+00 -3.83950E+00  0.00000E+00  1.00000E+00  1.18400E+01
     2  6.07948E+00 -3.67353E+00  0.00000E+00  1.00000E+00  1.18400E+01
     3  2.34957E+00 -3.51630E+00  0.00000E+00  1.00000E+00  1.18400E+01
     1  3.78137E+00 -3.81609E+00  0.00000E+00  1.00000E+00  1.18800E+01
     2  6.11485E+00 -3.69656E+00  0.00000E+00  1.00000E+00  1.18800E+01
     3  2.36189E+00 -3.57166E+00  0.00000E+00  1.00000E+00  1.18800E+01
     1  3.79893E+00 -3.79254E+00  0.00000E+00  1.00000E+00  1.19200E+01
     2  6.14904E+00 -3.71960E+00  0.00000E+00  1.00000E+00  1.19200E+01
     3  2.37581E+00 -3.62714E+00  0.00000E+00  1.00000E+00  1.19200E+01
     1  3.81600E+00 -3.76889E+00  0.00000E+00  1.00000E+00  1.19600E+01
     2  6.18209E+00 -3.74263E+00  0.00000E+00  1.00000E+00  1.19600E+01
     3  2.39133E+00 -3.68269E+00  0.00000E+00  1.00000E+00  1.19600E+01
     1  3.83258E+00 -3.74519E+00  0.00000E+00  1.00000E+00  1.20000E+01
     2  6.21400E+00 -3.76566E+00  0.00000E+00  1.00000E+00  1.20000E+01
     3  2.40843E+00 -3.73829E+00  0.00000E+00  1.00000E+00  1.20000E+01
     1  3.84865E+00 -3.72149E+00  0.00000E+00  1.00000E+00  1.20400E+01
     2  6.24477E+00 -3.78867E+00  0.00000E+00  1.00000E+00  1.20400E+01
     3  2.42712E+00 -3.79390E+00  0.00000E+00  1.00000E+00  1.20400E+01
     1  3.86421E+00 -3.69783E+00  0.00000E+00  1.00000E+00  1.20800E+01
     2  6.27443E+00 -3.81168E+00  0.00000E+00  1.00000E+00  1.20800E+01
     3  2.44737E+00 -3.84948E+00  0.00000E+00  1.00000E+00  1.20800E+01
     1  3.87926E+00 -3.67428E+00  0.00000E+00  1.00000E+00  1.21200E+01
     2  6.30298E+00 -3.83467E+00  0.00000E+00  1.00000E+00  1.21200E+01
     3  2.46920E+00 -3.90501E+00  0.00000E+00  1.00000E+00  1.21200E+01
     1  3.89381E+00 -3.65086E+00  0.00000E+00  1.00000E+00  1.21600E+01
     2  6.33042E+00 -3.85765E+00  0.00000E+00  1.00000E+00  1.21600E+01
     3  2.49259E+00 -3.96045E+00  0.00000E+00  1.00000E+00  1.21600E+01
     1  3.90787E+00 -3.62764E+00  0.00000E+00  1.00000E+00  1.22000E+01
     2  6.35677E+00 -3.88060E+00  0.00000E+00  1.00000E+00  1.22000E+01
     3  2.51753E+00 -4.01576E+00  0.00000E+00  1.00000E+00  1.22000E+01
     1  3.92145E+00 -3.60465E+00  0.00000E+00  1.00000E+00  1.22400E+01
     2  6.38203E+00 -3.90354E+00  0.00000E+00  1.00000E+00  1.22400E+01
     3  2.54404E+00 -4.07092E+00  0.00000E+00  1.00000E+00  1.22400E+01
     1  3.93458E+00 -3.58193E+00  0.00000E+00  1.00000E+00  1.22800E+01
     2  6.40620E+00 -3.92645E+00  0.00000E+00  1.00000E+00  1.22800E+01
     3  2.57210E+00 -4.12590E+00  0.00000E+00  1.00000E+00  1.22800E+01
     1  3.94726E+00 -3.55953E+00  0.00000E+00  1.00000E+00  1.23200E+01
     2  6.42928E+00 -3.94934E+00  0.00000E+00  1.00000E+00  1.23200E+01
     3  2.60171E+00 -4.18065E+00  0.00000E+00  1.00000E+00  1.23200E+01
     1  3.95954E+00 -3.53747E+00  0.00000E+00  1.00000E+00  1.23600E+01
     2  6.45128E+00 -3.97221E+00  0.00000E+00  1.00000E+00  1.23600E+01
     3  2.63287E+00 -4.23514E+00  0.00000E+00  1.00000E+00  1.23600E+01
     1  3.97143E+00 -3.51578E+00  0.00000E+00  1.00000E+00  1.24000E+01
     2  6.47219E+00 -3.99504E+00  0.00000E+00  1.00000E+00  1.24000E+01
     3  2.66558E+00 -4.28934E+00  0.00000E+00  1.00000E+00  1.24000E+01
     1  3.98297E+00 -3.49449E+00  0.00000E+00  1.00000E+00  1.24400E+01
     2  6.49202E+00 -4.01784E+00  0.00000E+00  1.00000E+00  1.24400E+01
     3  2.69984E+00 -4.34323E+00  0.00000E+00  1.00000E+00  1.24400E+01
     1  3.99418E+00 -3.47363E+00  0.00000E+00  1.00000E+00  1.24800E+01
     2  6.51076E+00 -4.04061E+00  0.00000E+00  1.00000E+00  1.24800E+01
     3  2.73565E+00 -4.39675E+00  0.00000E+00  1.00000E+00  1.24800E+01
     1  4.00510E+00 -3.45320E+00  0.00000E+00  1.00000E+00  1.25200E+01
     2  6.52841E+00 -4.06334E+00  0.00000E+00  1.00000E+00  1.25200E+01
     3  2.77301E+00 -4.44987E+00  0.00000E+00  1.00000E+00  1.25200E+01
     1  4.01575E+00 -3.43324E+00  0.00000E+00  1.00000E+00  1.25600E+01
     2  6.54497E+00 -4.08603E+00  0.00000E+00  1.00000E+00  1.25600E+01
     3  2.81193E+00 -4.50257E+00  0.00000E+00  1.00000E+00  1.25600E+01
     1  4.02617E+00 -3.41374E+00  0.00000E+00  1.00000E+00  1.26000E+01
     2  6.56043E+00 -4.10868E+00  0.00000E+00  1.00000E+00  1.26000E+01
     3  2.85241E+00 -4.55480E+00  0.00000E+00  1.00000E+00  1.26000E+01
     1  4.03639E+00 -3.39472E+00  0.00000E+00  1.00000E+00  1.26400E+01
     2  6.57479E+00 -4.13128E+00  0.00000E+00  1.00000E+00  1.26400E+01
     3  2.89444E+00 -4.60652E+00  0.00000E+00  1.00000E+00  1.26400E+01
     1  4.04642E+00 -3.37618E+00  0.00000E+00  1.00000E+00  1.26800E+01
     2  6.58803E+00 -4.15384E+00  0.00000E+00  1.00000E+00  1.26800E+01
     3  2.93803E+00 -4.65769E+00  0.00000E+00  1.00000E+00  1.26800E+01
     1  4.05631E+00 -3.35813E+00  0.00000E+00  1.00000E+00  1.27200E+01
     2  6.60014E+00 -4.17635E+00  0.00000E+00  1.00000E+00  1.27200E+01
     3  2.98320E+00 -4.70828E+00  0.00000E+00  1.00000E+00  1.27200E+01
     1  4.06608E+00 -3.34057E+00  0.00000E+00  1.00000E+00  1.27600E+01
     2  6.61112E+00 -4.19881E+00  0.00000E+00  1.00000E+00  1.27600E+01
     3  3.02993E+00 -4.75824E+00  0.00000E+00  1.00000E+00  1.27600E+01
     1  4.07575E+00 -3.32350E+00  0.00000E+00  1.00000E+00  1.28000E+01
     2  6.62096E+00 -4.22121E+00  0.00000E+00  1.00000E+00  1.28000E+01
     3  3.07823E+00 -4.80752E+00  0.00000E+00  1.00000E+00  1.28000E+01
     1  4.08535E+00 -3.30691E+00  0.00000E+00  1.00000E+00  1.28400E+01
     2  6.62963E+00 -4.24355E+00  0.00000E+00  1.00000E+00  1.28400E+01
     3  3.12812E+00 -4.85608E+00  0.00000E+00  1.00000E+00  1.28400E+01
     1  4.09526E+00 -3.29131E+00  0.00000E+00  1.00000E+00  1.28800E+01
     2  6.63713E+00 -4.26583E+00  0.00000E+00  1.00000E+00  1.28800E+01
     3  3.17959E+00 -4.90387E+00  0.00000E+00  1.00000E+00  1.28800E+01
     1  4.10735E+00 -3.27923E+00  0.00000E+00  1.00000E+00  1.29200E+01
     2  6.64343E+00 -4.28804E+00  0.00000E+00  1.00000E+00  1.29200E+01
     3  3.23264E+00 -4.95085E+00  0.00000E+00  1.00000E+00  1.29200E+01
     1  4.12172E+00 -3.27084E+00  0.00000E+00  1.00000E+00  1.29600E+01
     2  6.64852E+00 -4.31018E+00  0.00000E+00  1.00000E+00  1.29600E+01
     3  3.28729E+00 -4.99696E+00  0.00000E+00  1.00000E+00  1.29600E+01
     1  4.13825E+00 -3.26597E+00  0.00000E+00  1.00000E+00  1.30000E+01
     2  6.65236E+00 -4.33225E+00  0.00000E+00  1.00000E+00  1.30000E+01
     3  3.34354E+00 -5.04215E+00  0.00000E+00  1.00000E+00  1.30000E+01
     1  4.15680E+00 -3.26444E+00  0.00000E+00  1.00000E+00  1.30400E+01
     2  6.65494E+00 -4.35424E+00  0.00000E+00  1.00000E+00  1.30400E+01
     3  3.40139E+00 -5.08637E+00  0.00000E+00  1.00000E+00  1.30400E+01
     1  4.17727E+00 -3.26613E+00  0.00000E+00  1.00000E+00  1.30800E+01
     2  6.65622E+00 -4.37614E+00  0.00000E+00  1.00000E+00  1.30800E+01
     3  3.46085E+00 -5.12956E+00  0.00000E+00  1.00000E+00  1.30800E+01
     1  4.19960E+00 -3.27094E+00  0.00000E+00  1.00000E+00  1.31200E+01
     2  6.65617E+00 -4.39797E+00  0.00000E+00  1.00000E+00  1.31200E+01
     3  3.52194E+00 -5.17166E+00  0.00000E+00  1.00000E+00  1.31200E+01
     1  4.22370E+00 -3.27877E+00  0.00000E+00  1.00000E+00  1.31600E+01
     2  6.65474E+00 -4.41971E+00  0.00000E+00  1.00000E+00  1.31600E+01
     3  3.58466E+00 -5.21262E+00  0.00000E+00  1.00000E+00  1.31600E+01
     1  4.24951E+00 -3.28955E+00  0.00000E+00  1.00000E+00  1.32000E+01
     2  6.65189E+00 -4.44135E+00  0.00000E+00  1.00000E+00  1.32000E+01
     3  3.64902E+00 -5.25238E+00  0.00000E+00  1.00000E+00  1.32000E+01
     1  4.27700E+00 -3.30321E+00  0.00000E+00  1.00000E+00  1.32400E+01
     2  6.64757E+00 -4.46291E+00  0.00000E+00  1.00000E+00  1.32400E+01
     3  3.71503E+00 -5.29086E+00  0.00000E+00  1.00000E+00  1.32400E+01
     1  4.30612E+00 -3.31972E+00  0.00000E+00  1.00000E+00  1.32800E+01
     2  6.64172E+00 -4.48437E+00  0.00000E+00  1.00000E+00  1.32800E+01
     3  3.78272E+00 -5.32799E+00  0.00000E+00  1.00000E+00  1.32800E+01
     1  4.33685E+00 -3.33904E+00  0.00000E+00  1.00000E+00  1.33200E+01
     2  6.63429E+00 -4.50573E+00  0.00000E+00  1.00000E+00  1.33200E+01
     3  3.85209E+00 -5.36370E+00  0.00000E+00  1.00000E+00  1.33200E+01
     1  4.36916E+00 -3.36115E+00  0.00000E+00  1.00000E+00  1.33600E+01
     2  6.62518E+00 -4.52699E+00  0.00000E+00  1.00000E+00  1.33600E+01
     3  3.92317E+00 -5.39790E+00  0.00000E+00  1.00000E+00  1.33600E+01
     1  4.40305E+00 -3.38604E+00  0.00000E+00  1.00000E+00  1.34000E+01
     2  6.61433E+00 -4.54814E+00  0.00000E+00  1.00000E+00  1.34000E+01
     3  3.99598E+00 -5.43050E+00  0.00000E+00  1.00000E+00  1.34000E+01
     1  4.43850E+00 -3.41371E+00  0.00000E+00  1.00000E+00  1.34400E+01
     2  6.60163E+00 -4.56919E+00  0.00000E+00  1.00000E+00  1.34400E+01
     3  4.07054E+00 -5.46141E+00  0.00000E+00  1.00000E+00  1.34400E+01
     1  4.47551E+00 -3.44418E+00  0.00000E+00  1.00000E+00  1.34800E+01
     2  6.58698E+00 -4.59013E+00  0.00000E+00  1.00000E+00  1.34800E+01
     3  4.14688E+00 -5.49052E+00  0.00000E+00  1.00000E+00  1.34800E+01
     1  4.51411E+00 -3.47747E+00  0.00000E+00  1.00000E+00  1.35200E+01
     2  6.57025E+00 -4.61096E+00  0.00000E+00  1.00000E+00  1.35200E+01
     3  4.22503E+00 -5.51770E+00  0.00000E+00  1.00000E+00  1.35200E+01
     1  4.55429E+00 -3.51362E+00  0.00000E+00  1.00000E+00  1.35600E+01
     2  6.55130E+00 -4.63167E+00  0.00000E+00  1.00000E+00  1.35600E+01
     3  4.30502E+00 -5.54281E+00  0.00000E+00  1.00000E+00  1.35600E+01
     1  4.59610E+00 -3.55269E+00  0.00000E+00  1.00000E+00  1.36000E+01
     2  6.52996E+00 -4.65227E+00  0.00000E+00  1.00000E+00  1.36000E+01
     3  4.38689E+00 -5.56571E+00  0.00000E+00  1.00000E+00  1.36000E+01
     1  4.63956E+00 -3.59474E+00  0.00000E+00  1.00000E+00  1.36400E+01
     2  6.50602E+00 -4.67275E+00  0.00000E+00  1.00000E+00  1.36400E+01
     3  4.47069E+00 -5.58622E+00  0.00000E+00  1.00000E+00  1.36400E+01
     1  4.68472E+00 -3.63987E+00  0.00000E+00  1.00000E+00  1.36800E+01
     2  6.47925E+00 -4.69311E+00  0.00000E+00  1.00000E+00  1.36800E+01
     3  4.55644E+00 -5.60413E+00  0.00000E+00  1.00000E+00  1.36800E+01
     1  4.73163E+00 -3.68818E+00  0.00000E+00  1.00000E+00  1.37200E+01
     2  6.44935E+00 -4.71335E+00  0.00000E+00  1.00000E+00  1.37200E+01
     3  4.64421E+00 -5.61923E+00  0.00000E+00  1.00000E+00  1.37200E+01
     1  4.78038E+00 -3.73982E+00  0.00000E+00  1.00000E+00  1.37600E+01
     2  6.41597E+00 -4.73347E+00  0.00000E+00  1.00000E+00  1.37600E+01
     3  4.73404E+00 -5.63123E+00  0.00000E+00  1.00000E+00  1.37600E+01
     1  4.83106E+00 -3.79494E+00  0.00000E+00  1.00000E+00  1.38000E+01
     2  6.37866E+00 -4.75348E+00  0.00000E+00  1.00000E+00  1.38000E+01
     3  4.82598E+00 -5.63981E+00  0.00000E+00  1.00000E+00  1.38000E+01
     1  4.88377E+00 -3.85377E+00  0.00000E+00  1.00000E+00  1.38400E+01
     2  6.33746E+00 -4.77340E+00  0.00000E+00  1.00000E+00  1.38400E+01
     3  4.92009E+00 -5.64459E+00  0.00000E+00  1.00000E+00  1.38400E+01
     1  4.93862E+00 -3.91649E+00  0.00000E+00  1.00000E+00  1.38800E+01
     2  6.29494E+00 -4.79333E+00  0.00000E+00  1.00000E+00  1.38800E+01
     3  5.01554E+00 -5.64693E+00  0.00000E+00  1.00000E+00  1.38800E+01
     1  4.99457E+00 -3.98111E+00  0.00000E+00  1.00000E+00  1.39200E+01
     2  6.25133E+00 -4.81330E+00  0.00000E+00  1.00000E+00  1.39200E+01
     3  5.11152E+00 -5.64836E+00  0.00000E+00  1.00000E+00  1.39200E+01
     1  5.05115E+00 -4.04670E+00  0.00000E+00  1.00000E+00  1.39600E+01
     2  6.20649E+00 -4.83335E+00  0.00000E+00  1.00000E+00  1.39600E+01
     3  5.20811E+00 -5.64874E+00  0.00000E+00  1.00000E+00  1.39600E+01
     1  5.10846E+00 -4.11337E+00  0.00000E+00  1.00000E+00  1.40000E+01
     2  6.16022E+00 -4.85356E+00  0.00000E+00  1.00000E+00  1.40000E+01
     3  5.30539E+00 -5.64789E+00  0.00000E+00  1.00000E+00  1.40000E+01
     1  5.16666E+00 -4.18126E+00  0.00000E+00  1.00000E+00  1.40400E+01
     2  6.11229E+00 -4.87401E+00  0.00000E+00  1.00000E+00  1.40400E+01
     3  5.40344E+00 -5.64557E+00  0.00000E+00  1.00000E+00  1.40400E+01
     1  5.22592E+00 -4.25056E+00  0.00000E+00  1.00000E+00  1.40800E+01
     2  6.06244E+00 -4.89486E+00  0.00000E+00  1.00000E+00  1.40800E+01
     3  5.50237E+00 -5.64145E+00  0.00000E+00  1.00000E+00  1.40800E+01
     1  5.28647E+00 -4.32153E+00  0.00000E+00  1.00000E+00  1.41200E+01
     2  6.01035E+00 -4.91630E+00  0.00000E+00  1.00000E+00  1.41200E+01
     3  5.60223E+00 -5.63506E+00  0.00000E+00  1.00000E+00  1.41200E+01
     1  5.34865E+00 -4.39452E+00  0.00000E+00  1.00000E+00  1.41600E+01
     2  5.95569E+00 -4.93863E+00  0.00000E+00  1.00000E+00  1.41600E+01
     3  5.70303E+00 -5.62577E+00  0.00000E+00  1.00000E+00  1.41600E+01
     1  5.41291E+00 -4.47009E+00  0.00000E+00  1.00000E+00  1.42000E+01
     2  5.89823E+00 -4.96213E+00  0.00000E+00  1.00000E+00  1.42000E+01
     3  5.80456E+00 -5.61273E+00  0.00000E+00  1.00000E+00  1.42000E+01
     1  5.47990E+00 -4.54913E+00  0.00000E+00  1.00000E+00  1.42400E+01
     2  5.83792E+00 -4.98684E+00  0.00000E+00  1.00000E+00  1.42400E+01
     3  5.90621E+00 -5.59500E+00  0.00000E+00  1.00000E+00  1.42400E+01
     1  5.55056E+00 -4.63335E+00  0.00000E+00  1.00000E+00  1.42800E+01
     2  5.77490E+00 -5.01171E+00  0.00000E+00  1.00000E+00  1.42800E+01
     3  6.00689E+00 -5.57194E+00  0.00000E+00  1.00000E+00  1.42800E+01
     1  5.62602E+00 -4.72640E+00  0.00000E+00  1.00000E+00  1.43200E+01
     2  5.70936E+00 -5.03303E+00  0.00000E+00  1.00000E+00  1.43200E+01
     3  6.10530E+00 -5.54360E+00  0.00000E+00  1.00000E+00  1.43200E+01
     1  5.70557E+00 -4.83727E+00  0.00000E+00  1.00000E+00  1.43600E+01
     2  5.64293E+00 -5.04109E+00  0.00000E+00  1.00000E+00  1.43600E+01
     3  6.20051E+00 -5.51068E+00  0.00000E+00  1.00000E+00  1.43600E+01
     1  5.77271E+00 -4.98017E+00  0.00000E+00  1.00000E+00  1.44000E+01
     2  5.59258E+00 -5.02095E+00  0.00000E+00  1.00000E+00  1.44000E+01
     3  6.29205E+00 -5.47395E+00  0.00000E+00  1.00000E+00  1.44000E+01
     1  5.80398E+00 -5.13662E+00  0.00000E+00  1.00000E+00  1.44400E+01
     2  5.58232E+00 -4.99063E+00  0.00000E+00  1.00000E+00  1.44400E+01
     3  6.37935E+00 -5.43384E+00  0.00000E+00  1.00000E+00  1.44400E+01
     1  5.81778E+00 -5.28415E+00  0.00000E+00  1.00000E+00  1.44800E+01
     2  5.59455E+00 -4.97186E+00  0.00000E+00  1.00000E+00  1.44800E+01
     3  6.46166E+00 -5.39111E+00  0.00000E+00  1.00000E+00  1.44800E+01
     1  5.82821E+00 -5.42338E+00  0.00000E+00  1.00000E+00  1.45200E+01
     2  5.61533E+00 -4.96278E+00  0.00000E+00  1.00000E+00  1.45200E+01
     3  6.53877E+00 -5.34699E+00  0.00000E+00  1.00000E+00  1.45200E+01
     1  5.83894E+00 -5.55657E+00  0.00000E+00  1.00000E+00  1.45600E+01
     2  5.64038E+00 -4.96007E+00  0.00000E+00  1.00000E+00  1.45600E+01
     3  6.61132E+00 -5.30254E+00  0.00000E+00  1.00000E+00  1.45600E+01
     1  5.85065E+00 -5.68512E+00  0.00000E+00  1.00000E+00  1.46000E+01
     2  5.66819E+00 -4.96177E+00  0.00000E+00  1.00000E+00  1.46000E+01
     3  6.68012E+00 -5.25831E+00  0.00000E+00  1.00000E+00  1.46000E+01
     1  5.86329E+00 -5.81002E+00  0.00000E+00  1.00000E+00  1.46400E+01
     2  5.69811E+00 -4.96669E+00  0.00000E+00  1.00000E+00  1.46400E+01
     3  6.74589E+00 -5.21451E+00  0.00000E+00  1.00000E+00  1.46400E+01
     1  5.87668E+00 -5.93200E+00  0.00000E+00  1.00000E+00  1.46800E+01
     2  5.72980E+00 -4.97407E+00  0.00000E+00  1.00000E+00  1.46800E+01
     3  6.80914E+00 -5.17118E+00  0.00000E+00  1.00000E+00  1.46800E+01
     1  5.89067E+00 -6.05158E+00  0.00000E+00  1.00000E+00  1.47200E+01
     2  5.76306E+00 -4.98339E+00  0.00000E+00  1.00000E+00  1.47200E+01
     3  6.87021E+00 -5.12830E+00  0.00000E+00  1.00000E+00  1.47200E+01
     1  5.90514E+00 -6.16917E+00  0.00000E+00  1.00000E+00  1.47600E+01
     2  5.79776E+00 -4.99426E+00  0.00000E+00  1.00000E+00  1.47600E+01
     3  6.92936E+00 -5.08587E+00  0.00000E+00  1.00000E+00  1.47600E+01
     1  5.92001E+00 -6.28509E+00  0.00000E+00  1.00000E+00  1.48000E+01
     2  5.83381E+00 -5.00638E+00  0.00000E+00  1.00000E+00  1.48000E+01
     3  6.98678E+00 -5.04386E+00  0.00000E+00  1.00000E+00  1.48000E+01
     1  5.93520E+00 -6.39958E+00  0.00000E+00  1.00000E+00  1.48400E+01
     2  5.87112E+00 -5.01951E+00  0.00000E+00  1.00000E+00  1.48400E+01
     3  7.04260E+00 -5.00226E+00  0.00000E+00  1.00000E+00  1.48400E+01
     1  5.95117E+00 -6.51165E+00  0.00000E+00  1.00000E+00  1.48800E+01
     2  5.90963E+00 -5.03346E+00  0.00000E+00  1.00000E+00  1.48800E+01
     3  7.09695E+00 -4.96108E+00  0.00000E+00  1.00000E+00  1.48800E+01
     1  5.96856E+00 -6.61982E+00  0.00000E+00  1.00000E+00  1.49200E+01
     2  5.94930E+00 -5.04808E+00  0.00000E+00  1.00000E+00  1.49200E+01
     3  7.14991E+00 -4.92031E+00  0.00000E+00  1.00000E+00  1.49200E+01
     1  5.98716E+00 -6.72461E+00  0.00000E+00  1.00000E+00  1.49600E+01
     2  5.99007E+00 -5.06323E+00  0.00000E+00  1.00000E+00  1.49600E+01
     3  7.20035E+00 -4.88122E+00  0.00000E+00  1.00000E+00  1.49600E+01
     1  6.00679E+00 -6.82642E+00  0.00000E+00  1.00000E+00  1.50000E+01
     2  6.03189E+00 -5.07880E+00  0.00000E+00  1.00000E+00  1.50000E+01
     3  7.24746E+00 -4.84490E+00  0.00000E+00  1.00000E+00  1.50000E+01
     1  6.02731E+00 -6.92559E+00  0.00000E+00  1.00000E+00  1.50400E+01
     2  6.07473E+00 -5.09470E+00  0.00000E+00  1.00000E+00  1.50400E+01
     3  7.29164E+00 -4.81124E+00  0.00000E+00  1.00000E+00  1.50400E+01
     1  6.04863E+00 -7.02239E+00  0.00000E+00  1.00000E+00  1.50800E+01
     2  6.11855E+00 -5.11085E+00  0.00000E+00  1.00000E+00  1.50800E+01
     3  7.33320E+00 -4.78009E+00  0.00000E+00  1.00000E+00  1.50800E+01
     1  6.07065E+00 -7.11703E+00  0.00000E+00  1.00000E+00  1.51200E+01
     2  6.16334E+00 -5.12717E+00  0.00000E+00  1.00000E+00  1.51200E+01
     3  7.37242E+00 -4.75135E+00  0.00000E+00  1.00000E+00  1.51200E+01
     1  6.09330E+00 -7.20970E+00  0.00000E+00  1.00000E+00  1.51600E+01
     2  6.20906E+00 -5.14359E+00  0.00000E+00  1.00000E+00  1.51600E+01
     3  7.40953E+00 -4.72492E+00  0.00000E+00  1.00000E+00  1.51600E+01
     1  6.11652E+00 -7.30056E+00  0.00000E+00  1.00000E+00  1.52000E+01
     2  6.25569E+00 -5.16006E+00  0.00000E+00  1.00000E+00  1.52000E+01
     3  7.44471E+00 -4.70070E+00  0.00000E+00  1.00000E+00  1.52000E+01
     1  6.14026E+00 -7.38975E+00  0.00000E+00  1.00000E+00  1.52400E+01
     2  6.30322E+00 -5.17653E+00  0.00000E+00  1.00000E+00  1.52400E+01
     3  7.47815E+00 -4.67861E+00  0.00000E+00  1.00000E+00  1.52400E+01
     1  6.16448E+00 -7.47737E+00  0.00000E+00  1.00000E+00  1.52800E+01
     2  6.35163E+00 -5.19293E+00  0.00000E+00  1.00000E+00  1.52800E+01
     3  7.50998E+00 -4.65857E+00  0.00000E+00  1.00000E+00  1.52800E+01
     1  6.18913E+00 -7.56353E+00  0.00000E+00  1.00000E+00  1.53200E+01
     2  6.40091E+00 -5.20923E+00  0.00000E+00  1.00000E+00  1.53200E+01
     3  7.54033E+00 -4.64050E+00  0.00000E+00  1.00000E+00  1.53200E+01
     1  6.21419E+00 -7.64833E+00  0.00000E+00  1.00000E+00  1.53600E+01
     2  6.45105E+00 -5.22537E+00  0.00000E+00  1.00000E+00  1.53600E+01
     3  7.56932E+00 -4.62434E+00  0.00000E+00  1.00000E+00  1.53600E+01
     1  6.23962E+00 -7.73183E+00  0.00000E+00  1.00000E+00  1.54000E+01
     2  6.50203E+00 -5.24132E+00  0.00000E+00  1.00000E+00  1.54000E+01
     3  7.59705E+00 -4.61004E+00  0.00000E+00  1.00000E+00  1.54000E+01
     1  6.26541E+00 -7.81412E+00  0.00000E+00  1.00000E+00  1.54400E+01
     2  6.55386E+00 -5.25701E+00  0.00000E+00  1.00000E+00  1.54400E+01
     3  7.62360E+00 -4.59754E+00  0.00000E+00  1.00000E+00  1.54400E+01
     1  6.29152E+00 -7.89526E+00  0.00000E+00  1.00000E+00  1.54800E+01
     2  6.60652E+00 -5.27241E+00  0.00000E+00  1.00000E+00  1.54800E+01
     3  7.64905E+00 -4.58679E+00  0.00000E+00  1.00000E+00  1.54800E+01
     1  6.31795E+00 -7.97530E+00  0.00000E+00  1.00000E+00  1.55200E+01
     2  6.66001E+00 -5.28748E+00  0.00000E+00  1.00000E+00  1.55200E+01
     3  7.67347E+00 -4.57774E+00  0.00000E+00  1.00000E+00  1.55200E+01
     1  6.34466E+00 -8.05430E+00  0.00000E+00  1.00000E+00  1.55600E+01
