#Index            X            Y            Z         Mass         Time
     2  9.19157E-01 -1.27454E-01  0.00000E+00  1.00000E+00  8.48000E+00
     3 -1.10561E+00  4.10393E-01  0.00000E+00  1.00000E+00  8.48000E+00
     1  2.35746E-01 -3.52921E-01  0.00000E+00  1.00000E+00  8.56000E+00
     2  9.51953E-01 -1.56965E-01  0.00000E+00  1.00000E+00  8.56000E+00
     3 -1.12872E+00  3.45650E-01  0.00000E+00  1.00000E+00  8.56000E+00
     1  2.36918E-01 -2.54152E-01  0.00000E+00  1.00000E+00  8.64000E+00
     2  9.72223E-01 -1.89193E-01  0.00000E+00  1.00000E+00  8.64000E+00
     3 -1.14821E+00  2.79641E-01  0.00000E+00  1.00000E+00  8.64000E+00
     1  2.47051E-01 -1.53322E-01  0.00000E+00  1.00000E+00  8.72000E+00
     2  9.79502E-01 -2.22152E-01  0.00000E+00  1.00000E+00  8.72000E+00
     3 -1.16400E+00  2.12574E-01  0.00000E+00  1.00000E+00  8.72000E+00
     1  2.66013E-01 -5.28462E-02  0.00000E+00  1.00000E+00  8.80000E+00
     2  9.73734E-01 -2.53739E-01  0.00000E+00  1.00000E+00  8.80000E+00
     3 -1.17602E+00  1.44659E-01  0.00000E+00  1.00000E+00  8.80000E+00
     1  2.93332E-01  4.48234E-02  0.00000E+00  1.00000E+00  8.88000E+00
     2  9.55310E-01 -2.81866E-01  0.00000E+00  1.00000E+00  8.88000E+00
     3 -1.18399E+00  7.61270E-02  0.00000E+00  1.00000E+00  8.88000E+00
     1  3.28231E-01  1.37384E-01  0.00000E+00  1.00000E+00  8.96000E+00
     2  9.25042E-01 -3.04593E-01  0.00000E+00  1.00000E+00  8.96000E+00
     3 -1.18769E+00  7.30447E-03  0.00000E+00  1.00000E+00  8.96000E+00
     1  3.69686E-01  2.22834E-01  0.00000E+00  1.00000E+00  9.04000E+00
     2  8.84079E-01 -3.20236E-01  0.00000E+00  1.00000E+00  9.04000E+00
     3 -1.18725E+00 -6.14928E-02  0.00000E+00  1.00000E+00  9.04000E+00
     1  4.16481E-01  2.99554E-01  0.00000E+00  1.00000E+00  9.12000E+00
     2  8.33803E-01 -3.27419E-01  0.00000E+00  1.00000E+00  9.12000E+00
     3 -1.18284E+00 -1.30019E-01  0.00000E+00  1.00000E+00  9.12000E+00
     1  4.67266E-01  3.66305E-01  0.00000E+00  1.00000E+00  9.20000E+00
     2  7.75730E-01 -3.25082E-01  0.00000E+00  1.00000E+00  9.20000E+00
     3 -1.17462E+00 -1.98096E-01  0.00000E+00  1.00000E+00  9.20000E+00
     1  5.20586E-01  4.22192E-01  0.00000E+00  1.00000E+00  9.28000E+00
     2  7.11437E-01 -3.12462E-01  0.00000E+00  1.00000E+00  9.28000E+00
     3 -1.16272E+00 -2.65593E-01  0.00000E+00  1.00000E+00  9.28000E+00
     1  5.74900E-01  4.66618E-01  0.00000E+00  1.00000E+00  9.36000E+00
     2  6.42532E-01 -2.89066E-01  0.00000E+00  1.00000E+00  9.36000E+00
     3 -1.14720E+00 -3.32403E-01  0.00000E+00  1.00000E+00  9.36000E+00
     1  6.28588E-01  4.99243E-01  0.00000E+00  1.00000E+00  9.44000E+00
     2  5.70642E-01 -2.54668E-01  0.00000E+00  1.00000E+00  9.44000E+00
     3 -1.12807E+00 -3.98416E-01  0.00000E+00  1.00000E+00  9.44000E+00
     1  6.79947E-01  5.19981E-01  0.00000E+00  1.00000E+00  9.52000E+00
     2  4.97418E-01 -2.09321E-01  0.00000E+00  1.00000E+00  9.52000E+00
     3 -1.10528E+00 -4.63489E-01  0.00000E+00  1.00000E+00  9.52000E+00
     1  7.27204E-01  5.29016E-01  0.00000E+00  1.00000E+00  9.60000E+00
     2  4.24546E-01 -1.53402E-01  0.00000E+00  1.00000E+00  9.60000E+00
     3 -1.07874E+00 -5.27433E-01  0.00000E+00  1.00000E+00  9.60000E+00
     1  7.68545E-01  5.26846E-01  0.00000E+00  1.00000E+00  9.68000E+00
     2  3.53743E-01 -8.76653E-02  0.00000E+00  1.00000E+00  9.68000E+00
     3 -1.04834E+00 -5.89989E-01  0.00000E+00  1.00000E+00  9.68000E+00
     1  8.02183E-01  5.14320E-01  0.00000E+00  1.00000E+00  9.76000E+00
     2  2.86734E-01 -1.32869E-02  0.00000E+00  1.00000E+00  9.76000E+00
     3 -1.01410E+00 -6.50837E-01  0.00000E+00  1.00000E+00  9.76000E+00
     1  8.26466E-01  4.92668E-01  0.00000E+00  1.00000E+00  9.84000E+00
     2  2.25196E-01  6.81341E-02  0.00000E+00  1.00000E+00  9.84000E+00
     3 -9.76379E-01 -7.09710E-01  0.00000E+00  1.00000E+00  9.84000E+00
     1  8.39996E-01  4.63468E-01  0.00000E+00  1.00000E+00  9.92000E+00
     2  1.70665E-01  1.54654E-01  0.00000E+00  1.00000E+00  9.92000E+00
     3 -9.35358E-01 -7.66406E-01  0.00000E+00  1.00000E+00  9.92000E+00
     1  8.41739E-01  4.28564E-01  0.00000E+00  1.00000E+00  1.00000E+01
     2  1.24425E-01  2.44130E-01  0.00000E+00  1.00000E+00  1.00000E+01
     3 -8.91164E-01 -8.20735E-01  0.00000E+00  1.00000E+00  1.00000E+01
     1  8.31079E-01  3.89935E-01  0.00000E+00  1.00000E+00  1.00800E+01
     2  8.74109E-02  3.34380E-01  0.00000E+00  1.00000E+00  1.00800E+01
     3 -8.43937E-01 -8.72510E-01  0.00000E+00  1.00000E+00  1.00800E+01
     1  8.07811E-01  3.49564E-01  0.00000E+00  1.00000E+00  1.01600E+01
     2  6.01572E-02  4.23322E-01  0.00000E+00  1.00000E+00  1.01600E+01
     3 -7.93828E-01 -9.21553E-01  0.00000E+00  1.00000E+00  1.01600E+01
     1  7.72083E-01  3.09342E-01  0.00000E+00  1.00000E+00  1.02400E+01
     2  4.28069E-02  5.09037E-01  0.00000E+00  1.00000E+00  1.02400E+01
     3 -7.40998E-01 -9.67698E-01  0.00000E+00  1.00000E+00  1.02400E+01
     1  7.24330E-01  2.71009E-01  0.00000E+00  1.00000E+00  1.03200E+01
     2  3.51557E-02  5.89787E-01  0.00000E+00  1.00000E+00  1.03200E+01
     3 -6.85618E-01 -1.01079E+00  0.00000E+00  1.00000E+00  1.03200E+01
     1  6.65214E-01  2.36136E-01  0.00000E+00  1.00000E+00  1.04000E+01
     2  3.67050E-02  6.63995E-01  0.00000E+00  1.00000E+00  1.04000E+01
     3 -6.27870E-01 -1.05067E+00  0.00000E+00  1.00000E+00  1.04000E+01
     1  5.95601E-01  2.06123E-01  0.00000E+00  1.00000E+00  1.04800E+01
     2  4.67027E-02  7.30217E-01  0.00000E+00  1.00000E+00  1.04800E+01
     3 -5.67945E-01 -1.08722E+00  0.00000E+00  1.00000E+00  1.04800E+01
     1  5.16555E-01  1.82195E-01  0.00000E+00  1.00000E+00  1.05600E+01
     2  6.41604E-02  7.87128E-01  0.00000E+00  1.00000E+00  1.05600E+01
     3 -5.06041E-01 -1.12030E+00  0.00000E+00  1.00000E+00  1.05600E+01
     1  4.29373E-01  1.65397E-01  0.00000E+00  1.00000E+00  1.06400E+01
     2  8.78522E-02  8.33522E-01  0.00000E+00  1.00000E+00  1.06400E+01
     3 -4.42366E-01 -1.14982E+00  0.00000E+00  1.00000E+00  1.06400E+01
     1  3.35624E-01  1.56556E-01  0.00000E+00  1.00000E+00  1.07200E+01
     2  1.16304E-01  8.68345E-01  0.00000E+00  1.00000E+00  1.07200E+01
     3 -3.77131E-01 -1.17566E+00  0.00000E+00  1.00000E+00  1.07200E+01
     1  2.37180E-01  1.56243E-01  0.00000E+00  1.00000E+00  1.08000E+01
     2  1.47796E-01  8.90762E-01  0.00000E+00  1.00000E+00  1.08000E+01
     3 -3.10557E-01 -1.19776E+00  0.00000E+00  1.00000E+00  1.08000E+01
     1  1.36220E-01  1.64724E-01  0.00000E+00  1.00000E+00  1.08800E+01
     2  1.80387E-01  9.00241E-01  0.00000E+00  1.00000E+00  1.08800E+01
     3 -2.42867E-01 -1.21604E+00  0.00000E+00  1.00000E+00  1.08800E+01
     1  3.51464E-02  1.81934E-01  0.00000E+00  1.00000E+00  1.09600E+01
     2  2.12000E-01  8.96643E-01  0.00000E+00  1.00000E+00  1.09600E+01
     3 -1.74288E-01 -1.23044E+00  0.00000E+00  1.00000E+00  1.09600E+01
     1 -6.35622E-02  2.07473E-01  0.00000E+00  1.00000E+00  1.10400E+01
     2  2.40544E-01  8.80274E-01  0.00000E+00  1.00000E+00  1.10400E+01
     3 -1.05059E-01 -1.24072E+00  0.00000E+00  1.00000E+00  1.10400E+01
     1 -1.57548E-01  2.40641E-01  0.00000E+00  1.00000E+00  1.11200E+01
     2  2.64050E-01  8.51870E-01  0.00000E+00  1.00000E+00  1.11200E+01
     3 -3.55146E-02 -1.24659E+00  0.00000E+00  1.00000E+00  1.11200E+01
     1 -2.44739E-01  2.80484E-01  0.00000E+00  1.00000E+00  1.12000E+01
     2  2.80789E-01  8.12520E-01  0.00000E+00  1.00000E+00  1.12000E+01
     3  3.40023E-02 -1.24820E+00  0.00000E+00  1.00000E+00  1.12000E+01
     1 -3.23447E-01  3.25849E-01  0.00000E+00  1.00000E+00  1.12800E+01
     2  2.89336E-01  7.63565E-01  0.00000E+00  1.00000E+00  1.12800E+01
     3  1.03227E-01 -1.24572E+00  0.00000E+00  1.00000E+00  1.12800E+01
     1 -3.92368E-01  3.75436E-01  0.00000E+00  1.00000E+00  1.13600E+01
     2  2.88580E-01  7.06492E-01  0.00000E+00  1.00000E+00  1.13600E+01
     3  1.71969E-01 -1.23934E+00  0.00000E+00  1.00000E+00  1.13600E+01
     1 -4.50552E-01  4.27831E-01  0.00000E+00  1.00000E+00  1.14400E+01
     2  2.77705E-01  6.42858E-01  0.00000E+00  1.00000E+00  1.14400E+01
     3  2.40092E-01 -1.22922E+00  0.00000E+00  1.00000E+00  1.14400E+01
     1 -4.97348E-01  4.81529E-01  0.00000E+00  1.00000E+00  1.15200E+01
     2  2.56170E-01  5.74258E-01  0.00000E+00  1.00000E+00  1.15200E+01
     3  3.07487E-01 -1.21543E+00  0.00000E+00  1.00000E+00  1.15200E+01
     1 -5.32367E-01  5.34936E-01  0.00000E+00  1.00000E+00  1.16000E+01
     2  2.23695E-01  5.02308E-01  0.00000E+00  1.00000E+00  1.16000E+01
     3  3.74046E-01 -1.19800E+00  0.00000E+00  1.00000E+00  1.16000E+01
     1 -5.55467E-01  5.86372E-01  0.00000E+00  1.00000E+00  1.16800E+01
     2  1.80274E-01  4.28656E-01  0.00000E+00  1.00000E+00  1.16800E+01
     3  4.39632E-01 -1.17689E+00  0.00000E+00  1.00000E+00  1.16800E+01
     1 -5.66773E-01  6.34075E-01  0.00000E+00  1.00000E+00  1.17600E+01
     2  1.26217E-01  3.54988E-01  0.00000E+00  1.00000E+00  1.17600E+01
     3  5.04059E-01 -1.15204E+00  0.00000E+00  1.00000E+00  1.17600E+01
     1 -5.66712E-01  6.76228E-01  0.00000E+00  1.00000E+00  1.18400E+01
     2  6.22033E-02  2.83035E-01  0.00000E+00  1.00000E+00  1.18400E+01
     3  5.67076E-01 -1.12335E+00  0.00000E+00  1.00000E+00  1.18400E+01
     1 -5.56065E-01  7.11026E-01  0.00000E+00  1.00000E+00  1.19200E+01
     2 -1.06699E-02  2.14548E-01  0.00000E+00  1.00000E+00  1.19200E+01
     3  6.28370E-01 -1.09081E+00  0.00000E+00  1.00000E+00  1.19200E+01
     1 -5.35993E-01  7.36773E-01  0.00000E+00  1.00000E+00  1.20000E+01
     2 -9.08808E-02  1.51251E-01  0.00000E+00  1.00000E+00  1.20000E+01
     3  6.87671E-01 -1.05480E+00  0.00000E+00  1.00000E+00  1.20000E+01
     1 -5.08018E-01  7.52008E-01  0.00000E+00  1.00000E+00  1.20800E+01
     2 -1.76548E-01  9.47435E-02  0.00000E+00  1.00000E+00  1.20800E+01
     3  7.44784E-01 -1.01551E+00  0.00000E+00  1.00000E+00  1.20800E+01
     1 -4.73949E-01  7.55621E-01  0.00000E+00  1.00000E+00  1.21600E+01
     2 -2.65565E-01  4.63859E-02  0.00000E+00  1.00000E+00  1.21600E+01
     3  7.99526E-01 -9.73085E-01  0.00000E+00  1.00000E+00  1.21600E+01
     1 -4.35758E-01  7.46914E-01  0.00000E+00  1.00000E+00  1.22400E+01
     2 -3.55764E-01  7.19536E-03  0.00000E+00  1.00000E+00  1.22400E+01
     3  8.51719E-01 -9.27665E-01  0.00000E+00  1.00000E+00  1.22400E+01
     1 -3.95442E-01  7.25606E-01  0.00000E+00  1.00000E+00  1.23200E+01
     2 -4.45049E-01 -2.22154E-02  0.00000E+00  1.00000E+00  1.23200E+01
     3  9.01199E-01 -8.79406E-01  0.00000E+00  1.00000E+00  1.23200E+01
     1 -3.54924E-01  6.91786E-01  0.00000E+00  1.00000E+00  1.24000E+01
     2 -5.31476E-01 -4.16368E-02  0.00000E+00  1.00000E+00  1.24000E+01
     3  9.47809E-01 -8.28474E-01  0.00000E+00  1.00000E+00  1.24000E+01
     1 -3.15985E-01  6.45838E-01  0.00000E+00  1.00000E+00  1.24800E+01
     2 -6.13270E-01 -5.12202E-02  0.00000E+00  1.00000E+00  1.24800E+01
     3  9.91402E-01 -7.75039E-01  0.00000E+00  1.00000E+00  1.24800E+01
     1 -2.80241E-01  5.88394E-01  0.00000E+00  1.00000E+00  1.25600E+01
     2 -6.88822E-01 -5.14232E-02  0.00000E+00  1.00000E+00  1.25600E+01
     3  1.03184E+00 -7.19285E-01  0.00000E+00  1.00000E+00  1.25600E+01
     1 -2.49139E-01  5.20289E-01  0.00000E+00  1.00000E+00  1.26400E+01
     2 -7.56655E-01 -4.29661E-02  0.00000E+00  1.00000E+00  1.26400E+01
     3  1.06901E+00 -6.61397E-01  0.00000E+00  1.00000E+00  1.26400E+01
     1 -2.23955E-01  4.42570E-01  0.00000E+00  1.00000E+00  1.27200E+01
     2 -8.15414E-01 -2.68101E-02  0.00000E+00  1.00000E+00  1.27200E+01
     3  1.10280E+00 -6.01572E-01  0.00000E+00  1.00000E+00  1.27200E+01
     1 -2.05781E-01  3.56505E-01  0.00000E+00  1.00000E+00  1.28000E+01
     2 -8.63863E-01 -4.15485E-03  0.00000E+00  1.00000E+00  1.28000E+01
     3  1.13310E+00 -5.40008E-01  0.00000E+00  1.00000E+00  1.28000E+01
     1 -1.95505E-01  2.63633E-01  0.00000E+00  1.00000E+00  1.28800E+01
     2 -9.00917E-01  2.35534E-02  0.00000E+00  1.00000E+00  1.28800E+01
     3  1.15983E+00 -4.76913E-01  0.00000E+00  1.00000E+00  1.28800E+01
     1 -1.93762E-01  1.65785E-01  0.00000E+00  1.00000E+00  1.29600E+01
     2 -9.25700E-01  5.46205E-02  0.00000E+00  1.00000E+00  1.29600E+01
     3  1.18292E+00 -4.12494E-01  0.00000E+00  1.00000E+00  1.29600E+01
     1 -2.00888E-01  6.50934E-02  0.00000E+00  1.00000E+00  1.30400E+01
     2 -9.37632E-01  8.71312E-02  0.00000E+00  1.00000E+00  1.30400E+01
     3  1.20231E+00 -3.46964E-01  0.00000E+00  1.00000E+00  1.30400E+01
     1 -2.16890E-01 -3.60812E-02  0.00000E+00  1.00000E+00  1.31200E+01
     2 -9.36510E-01  1.19020E-01  0.00000E+00  1.00000E+00  1.31200E+01
     3  1.21795E+00 -2.80539E-01  0.00000E+00  1.00000E+00  1.31200E+01
     1 -2.41431E-01 -1.35283E-01  0.00000E+00  1.00000E+00  1.32000E+01
     2 -9.22569E-01  1.48185E-01  0.00000E+00  1.00000E+00  1.32000E+01
     3  1.22967E+00 -2.13436E-01  0.00000E+00  1.00000E+00  1.32000E+01
     1 -2.73861E-01 -2.30145E-01  0.00000E+00  1.00000E+00  1.32800E+01
     2 -8.96479E-01  1.72630E-01  0.00000E+00  1.00000E+00  1.32800E+01
     3  1.23716E+00 -1.45953E-01  0.00000E+00  1.00000E+00  1.32800E+01
     1 -3.13256E-01 -3.18561E-01  0.00000E+00  1.00000E+00  1.33600E+01
     2 -8.59279E-01  1.90574E-01  0.00000E+00  1.00000E+00  1.33600E+01
     3  1.24051E+00 -7.84167E-02  0.00000E+00  1.00000E+00  1.33600E+01
     1 -3.58476E-01 -3.98783E-01  0.00000E+00  1.00000E+00  1.34400E+01
     2 -8.12278E-01  2.00533E-01  0.00000E+00  1.00000E+00  1.34400E+01
     3  1.23988E+00 -1.10880E-02  0.00000E+00  1.00000E+00  1.34400E+01
     1 -4.08224E-01 -4.69449E-01  0.00000E+00  1.00000E+00  1.35200E+01
     2 -7.56951E-01  2.01333E-01  0.00000E+00  1.00000E+00  1.35200E+01
     3  1.23545E+00  5.58419E-02  0.00000E+00  1.00000E+00  1.35200E+01
     1 -4.61082E-01 -5.29551E-01  0.00000E+00  1.00000E+00  1.36000E+01
     2 -6.94863E-01  1.92105E-01  0.00000E+00  1.00000E+00  1.36000E+01
     3  1.22737E+00  1.22237E-01  0.00000E+00  1.00000E+00  1.36000E+01
     1 -5.15538E-01 -5.78391E-01  0.00000E+00  1.00000E+00  1.36800E+01
     2 -6.27621E-01  1.72256E-01  0.00000E+00  1.00000E+00  1.36800E+01
     3  1.21573E+00  1.87991E-01  0.00000E+00  1.00000E+00  1.36800E+01
     1 -5.69996E-01 -6.15540E-01  0.00000E+00  1.00000E+00  1.37600E+01
     2 -5.56857E-01  1.41456E-01  0.00000E+00  1.00000E+00  1.37600E+01
     3  1.20057E+00  2.53006E-01  0.00000E+00  1.00000E+00  1.37600E+01
     1 -6.22775E-01 -6.40823E-01  0.00000E+00  1.00000E+00  1.38400E+01
     2 -4.84230E-01  9.96482E-02  0.00000E+00  1.00000E+00  1.38400E+01
     3  1.18187E+00  3.17161E-01  0.00000E+00  1.00000E+00  1.38400E+01
     1 -6.72122E-01 -6.54327E-01  0.00000E+00  1.00000E+00  1.39200E+01
     2 -4.11432E-01  4.70781E-02  0.00000E+00  1.00000E+00  1.39200E+01
     3  1.15957E+00  3.80299E-01  0.00000E+00  1.00000E+00  1.39200E+01
     1 -7.16227E-01 -6.56433E-01  0.00000E+00  1.00000E+00  1.40000E+01
     2 -3.40190E-01 -1.56573E-02  0.00000E+00  1.00000E+00  1.40000E+01
     3  1.13358E+00  4.42206E-01  0.00000E+00  1.00000E+00  1.40000E+01
     1 -7.53282E-01 -6.47866E-01  0.00000E+00  1.00000E+00  1.40800E+01
     2 -2.72248E-01 -8.75592E-02  0.00000E+00  1.00000E+00  1.40800E+01
     3  1.10385E+00  5.02606E-01  0.00000E+00  1.00000E+00  1.40800E+01
     1 -7.81570E-01 -6.29718E-01  0.00000E+00  1.00000E+00  1.41600E+01
     2 -2.09318E-01 -1.67208E-01  0.00000E+00  1.00000E+00  1.41600E+01
     3  1.07063E+00  5.61217E-01  0.00000E+00  1.00000E+00  1.41600E+01
     1 -7.99581E-01 -6.03453E-01  0.00000E+00  1.00000E+00  1.42400E+01
     2 -1.53000E-01 -2.52805E-01  0.00000E+00  1.00000E+00  1.42400E+01
     3  1.03417E+00  6.17847E-01  0.00000E+00  1.00000E+00  1.42400E+01
     1 -8.06130E-01 -5.70833E-01  0.00000E+00  1.00000E+00  1.43200E+01
     2 -1.04671E-01 -3.42287E-01  0.00000E+00  1.00000E+00  1.43200E+01
     3  9.94603E-01  6.72319E-01  0.00000E+00  1.00000E+00  1.43200E+01
     1 -8.00435E-01 -5.33816E-01  0.00000E+00  1.00000E+00  1.44000E+01
     2 -6.53878E-02 -4.33474E-01  0.00000E+00  1.00000E+00  1.44000E+01
     3  9.52042E-01  7.24463E-01  0.00000E+00  1.00000E+00  1.44000E+01
     1 -7.82134E-01 -4.94419E-01  0.00000E+00  1.00000E+00  1.44800E+01
     2 -3.58144E-02 -5.24222E-01  0.00000E+00  1.00000E+00  1.44800E+01
     3  9.06626E-01  7.74116E-01  0.00000E+00  1.00000E+00  1.44800E+01
     1 -7.51249E-01 -4.54607E-01  0.00000E+00  1.00000E+00  1.45600E+01
     2 -1.62121E-02 -6.12515E-01  0.00000E+00  1.00000E+00  1.45600E+01
     3  8.58498E-01  8.21124E-01  0.00000E+00  1.00000E+00  1.45600E+01
     1 -7.08126E-01 -4.16217E-01  0.00000E+00  1.00000E+00  1.46400E+01
     2 -6.47205E-03 -6.96507E-01  0.00000E+00  1.00000E+00  1.46400E+01
     3  8.07810E-01  8.65340E-01  0.00000E+00  1.00000E+00  1.46400E+01
     1 -6.53370E-01 -3.80923E-01  0.00000E+00  1.00000E+00  1.47200E+01
     2 -6.16665E-03 -7.74524E-01  0.00000E+00  1.00000E+00  1.47200E+01
     3  7.54721E-01  9.06626E-01  0.00000E+00  1.00000E+00  1.47200E+01
     1 -5.87803E-01 -3.50224E-01  0.00000E+00  1.00000E+00  1.48000E+01
     2 -1.45960E-02 -8.45044E-01  0.00000E+00  1.00000E+00  1.48000E+01
     3  6.99398E-01  9.44855E-01  0.00000E+00  1.00000E+00  1.48000E+01
     1 -5.12452E-01 -3.25441E-01  0.00000E+00  1.00000E+00  1.48800E+01
     2 -3.08161E-02 -9.06680E-01  0.00000E+00  1.00000E+00  1.48800E+01
     3  6.42016E-01  9.79909E-01  0.00000E+00  1.00000E+00  1.48800E+01
     1 -4.28559E-01 -3.07711E-01  0.00000E+00  1.00000E+00  1.49600E+01
     2 -5.36467E-02 -9.58178E-01  0.00000E+00  1.00000E+00  1.49600E+01
     3  5.82753E-01  1.01168E+00  0.00000E+00  1.00000E+00  1.49600E+01
     1 -3.37610E-01 -2.97959E-01  0.00000E+00  1.00000E+00  1.50400E+01
     2 -8.16676E-02 -9.98434E-01  0.00000E+00  1.00000E+00  1.50400E+01
     3  5.21796E-01  1.04007E+00  0.00000E+00  1.00000E+00  1.50400E+01
     1 -2.41369E-01 -2.96861E-01  0.00000E+00  1.00000E+00  1.51200E+01
     2 -1.13217E-01 -1.02655E+00  0.00000E+00  1.00000E+00  1.51200E+01
     3  4.59337E-01  1.06499E+00  0.00000E+00  1.00000E+00  1.51200E+01
     1 -1.41884E-01 -3.04793E-01  0.00000E+00  1.00000E+00  1.52000E+01
     2 -1.46409E-01 -1.04189E+00  0.00000E+00  1.00000E+00  1.52000E+01
     3  3.95570E-01  1.08636E+00  0.00000E+00  1.00000E+00  1.52000E+01
     1 -4.14454E-02 -3.21789E-01  0.00000E+00  1.00000E+00  1.52800E+01
     2 -1.79197E-01 -1.04421E+00  0.00000E+00  1.00000E+00  1.52800E+01
     3  3.30696E-01  1.10412E+00  0.00000E+00  1.00000E+00  1.52800E+01
     1  5.75239E-02 -3.47529E-01  0.00000E+00  1.00000E+00  1.53600E+01
     2 -2.09471E-01 -1.03366E+00  0.00000E+00  1.00000E+00  1.53600E+01
     3  2.64917E-01  1.11821E+00  0.00000E+00  1.00000E+00  1.53600E+01
     1  1.52639E-01 -3.81356E-01  0.00000E+00  1.00000E+00  1.54400E+01
     2 -2.35197E-01 -1.01086E+00  0.00000E+00  1.00000E+00  1.54400E+01
     3  1.98464E-01  1.12828E+00  0.00000E+00  1.00000E+00  1.54400E+01
     1  2.41728E-01 -4.22328E-01  0.00000E+00  1.00000E+00  1.55200E+01
     2 -2.54540E-01 -9.76799E-01  0.00000E+00  1.00000E+00  1.55200E+01
     3  1.31654E-01  1.13423E+00  0.00000E+00  1.00000E+00  1.55200E+01
     1  3.22956E-01 -4.69276E-01  0.00000E+00  1.00000E+00  1.56000E+01
     2 -2.65952E-01 -9.32774E-01  0.00000E+00  1.00000E+00  1.56000E+01
     3  6.47740E-02  1.13619E+00  0.00000E+00  1.00000E+00  1.56000E+01
     1  3.94877E-01 -5.20873E-01  0.00000E+00  1.00000E+00  1.56800E+01
     2 -2.68206E-01 -8.80270E-01  0.00000E+00  1.00000E+00  1.56800E+01
     3 -1.95710E-03  1.13433E+00  0.00000E+00  1.00000E+00  1.56800E+01
     1  4.56419E-01 -5.75676E-01  0.00000E+00  1.00000E+00  1.57600E+01
     2 -2.60389E-01 -8.20871E-01  0.00000E+00  1.00000E+00  1.57600E+01
     3 -6.83797E-02  1.12877E+00  0.00000E+00  1.00000E+00  1.57600E+01
     1  5.06842E-01 -6.32160E-01  0.00000E+00  1.00000E+00  1.58400E+01
     2 -2.41881E-01 -7.56204E-01  0.00000E+00  1.00000E+00  1.58400E+01
     3 -1.34375E-01  1.11963E+00  0.00000E+00  1.00000E+00  1.58400E+01
     1  5.45692E-01 -6.88727E-01  0.00000E+00  1.00000E+00  1.59200E+01
     2 -2.12328E-01 -6.87912E-01  0.00000E+00  1.00000E+00  1.59200E+01
     3 -1.99841E-01  1.10695E+00  0.00000E+00  1.00000E+00  1.59200E+01
     1  5.72776E-01 -7.43713E-01  0.00000E+00  1.00000E+00  1.60000E+01
     2 -1.71648E-01 -6.17647E-01  0.00000E+00  1.00000E+00  1.60000E+01
     3 -2.64670E-01  1.09071E+00  0.00000E+00  1.00000E+00  1.60000E+01
     1  5.88160E-01 -7.95388E-01  0.00000E+00  1.00000E+00  1.60800E+01
     2 -1.20044E-01 -5.47075E-01  0.00000E+00  1.00000E+00  1.60800E+01
     3 -3.28721E-01  1.07086E+00  0.00000E+00  1.00000E+00  1.60800E+01
     1  5.92196E-01 -8.41973E-01  0.00000E+00  1.00000E+00  1.61600E+01
     2 -5.80573E-02 -4.77878E-01  0.00000E+00  1.00000E+00  1.61600E+01
     3 -3.91807E-01  1.04729E+00  0.00000E+00  1.00000E+00  1.61600E+01
     1  5.85555E-01 -8.81684E-01  0.00000E+00  1.00000E+00  1.62400E+01
     2  1.33870E-02 -4.11743E-01  0.00000E+00  1.00000E+00  1.62400E+01
     3 -4.53675E-01  1.01991E+00  0.00000E+00  1.00000E+00  1.62400E+01
     1  5.69270E-01 -9.12804E-01  0.00000E+00  1.00000E+00  1.63200E+01
     2  9.29431E-02 -3.50328E-01  0.00000E+00  1.00000E+00  1.63200E+01
     3 -5.14018E-01  9.88719E-01  0.00000E+00  1.00000E+00  1.63200E+01
     1  5.44738E-01 -9.33797E-01  0.00000E+00  1.00000E+00  1.64000E+01
     2  1.78863E-01 -2.95190E-01  0.00000E+00  1.00000E+00  1.64000E+01
     3 -5.72589E-01  9.54089E-01  0.00000E+00  1.00000E+00  1.64000E+01
     1  5.13674E-01 -9.43428E-01  0.00000E+00  1.00000E+00  1.64800E+01
     2  2.69092E-01 -2.47699E-01  0.00000E+00  1.00000E+00  1.64800E+01
     3 -6.29195E-01  9.16161E-01  0.00000E+00  1.00000E+00  1.64800E+01
     1  4.78011E-01 -9.40849E-01  0.00000E+00  1.00000E+00  1.65600E+01
     2  3.61415E-01 -2.08934E-01  0.00000E+00  1.00000E+00  1.65600E+01
     3 -6.83649E-01  8.75046E-01  0.00000E+00  1.00000E+00  1.65600E+01
     1  4.39769E-01 -9.25637E-01  0.00000E+00  1.00000E+00  1.66400E+01
     2  4.53623E-01 -1.79610E-01  0.00000E+00  1.00000E+00  1.66400E+01
     3 -7.35769E-01  8.30863E-01  0.00000E+00  1.00000E+00  1.66400E+01
     1  4.00933E-01 -8.97770E-01  0.00000E+00  1.00000E+00  1.67200E+01
     2  5.43630E-01 -1.60047E-01  0.00000E+00  1.00000E+00  1.67200E+01
     3 -7.85378E-01  7.83743E-01  0.00000E+00  1.00000E+00  1.67200E+01
     1  3.63365E-01 -8.57560E-01  0.00000E+00  1.00000E+00  1.68000E+01
     2  6.29538E-01 -1.50191E-01  0.00000E+00  1.00000E+00  1.68000E+01
     3 -8.32309E-01  7.33828E-01  0.00000E+00  1.00000E+00  1.68000E+01
     1  3.28756E-01 -8.05590E-01  0.00000E+00  1.00000E+00  1.68800E+01
     2  7.09638E-01 -1.49664E-01  0.00000E+00  1.00000E+00  1.68800E+01
     3 -8.76399E-01  6.81267E-01  0.00000E+00  1.00000E+00  1.68800E+01
