#Index            X            Y            Z         Mass         Time
     3  2.75184E-01  5.41778E-01  0.00000E+00  1.00000E+00  4.24000E+00
     1 -6.44720E-02 -8.58983E-01  0.00000E+00  1.00000E+00  4.28000E+00
     2 -1.99325E-01  4.09844E-01  0.00000E+00  1.00000E+00  4.28000E+00
     3  2.41176E-01  5.80665E-01  0.00000E+00  1.00000E+00  4.28000E+00
     1 -2.50041E-02 -8.59635E-01  0.00000E+00  1.00000E+00  4.32000E+00
     2 -1.98865E-01  3.76101E-01  0.00000E+00  1.00000E+00  4.32000E+00
     3  2.00347E-01  6.16236E-01  0.00000E+00  1.00000E+00  4.32000E+00
     1  1.44291E-02 -8.58560E-01  0.00000E+00  1.00000E+00  4.36000E+00
     2 -1.91963E-01  3.45141E-01  0.00000E+00  1.00000E+00  4.36000E+00
     3  1.53112E-01  6.47297E-01  0.00000E+00  1.00000E+00  4.36000E+00
     1  5.37455E-02 -8.55732E-01  0.00000E+00  1.00000E+00  4.40000E+00
     2 -1.79180E-01  3.18129E-01  0.00000E+00  1.00000E+00  4.40000E+00
     3  1.00112E-01  6.72654E-01  0.00000E+00  1.00000E+00  4.40000E+00
     1  9.28655E-02 -8.51123E-01  0.00000E+00  1.00000E+00  4.44000E+00
     2 -1.61344E-01  2.96182E-01  0.00000E+00  1.00000E+00  4.44000E+00
     3  4.22554E-02  6.91169E-01  0.00000E+00  1.00000E+00  4.44000E+00
     1  1.31714E-01 -8.44714E-01  0.00000E+00  1.00000E+00  4.48000E+00
     2 -1.39568E-01  2.80287E-01  0.00000E+00  1.00000E+00  4.48000E+00
     3 -1.92686E-02  7.01828E-01  0.00000E+00  1.00000E+00  4.48000E+00
     1  1.70264E-01 -8.36548E-01  0.00000E+00  1.00000E+00  4.52000E+00
     2 -1.15247E-01  2.71210E-01  0.00000E+00  1.00000E+00  4.52000E+00
     3 -8.29940E-02  7.03850E-01  0.00000E+00  1.00000E+00  4.52000E+00
     1  2.08464E-01 -8.26665E-01  0.00000E+00  1.00000E+00  4.56000E+00
     2 -8.99991E-02  2.69392E-01  0.00000E+00  1.00000E+00  4.56000E+00
     3 -1.47235E-01  6.96781E-01  0.00000E+00  1.00000E+00  4.56000E+00
     1  2.46239E-01 -8.15078E-01  0.00000E+00  1.00000E+00  4.60000E+00
     2 -6.55664E-02  2.74869E-01  0.00000E+00  1.00000E+00  4.60000E+00
     3 -2.10186E-01  6.80585E-01  0.00000E+00  1.00000E+00  4.60000E+00
     1  2.83513E-01 -8.01806E-01  0.00000E+00  1.00000E+00  4.64000E+00
     2 -4.36730E-02  2.87238E-01  0.00000E+00  1.00000E+00  4.64000E+00
     3 -2.70065E-01  6.55676E-01  0.00000E+00  1.00000E+00  4.64000E+00
     1  3.20210E-01 -7.86867E-01  0.00000E+00  1.00000E+00  4.68000E+00
     2 -2.58786E-02  3.05684E-01  0.00000E+00  1.00000E+00  4.68000E+00
     3 -3.25255E-01  6.22889E-01  0.00000E+00  1.00000E+00  4.68000E+00
     1  3.56257E-01 -7.70286E-01  0.00000E+00  1.00000E+00  4.72000E+00
     2 -1.34589E-02  3.29068E-01  0.00000E+00  1.00000E+00  4.72000E+00
     3 -3.74426E-01  5.83400E-01  0.00000E+00  1.00000E+00  4.72000E+00
     1  3.91587E-01 -7.52069E-01  0.00000E+00  1.00000E+00  4.76000E+00
     2 -7.33731E-03  3.56045E-01  0.00000E+00  1.00000E+00  4.76000E+00
     3 -4.16598E-01  5.38596E-01  0.00000E+00  1.00000E+00  4.76000E+00
     1  4.26157E-01 -7.32189E-01  0.00000E+00  1.00000E+00  4.80000E+00
     2 -8.07336E-03  3.85183E-01  0.00000E+00  1.00000E+00  4.80000E+00
     3 -4.51156E-01  4.89961E-01  0.00000E+00  1.00000E+00  4.80000E+00
     1  4.59905E-01 -7.10702E-01  0.00000E+00  1.00000E+00  4.84000E+00
     2 -1.58940E-02  4.15067E-01  0.00000E+00  1.00000E+00  4.84000E+00
     3 -4.77813E-01  4.38969E-01  0.00000E+00  1.00000E+00  4.84000E+00
     1  4.92719E-01 -6.87694E-01  0.00000E+00  1.00000E+00  4.88000E+00
     2 -3.07483E-02  4.44360E-01  0.00000E+00  1.00000E+00  4.88000E+00
     3 -4.96560E-01  3.87017E-01  0.00000E+00  1.00000E+00  4.88000E+00
     1  5.24521E-01 -6.63210E-01  0.00000E+00  1.00000E+00  4.92000E+00
     2 -5.23666E-02  4.71843E-01  0.00000E+00  1.00000E+00  4.92000E+00
     3 -5.07603E-01  3.35391E-01  0.00000E+00  1.00000E+00  4.92000E+00
     1  5.55245E-01 -6.37297E-01  0.00000E+00  1.00000E+00  4.96000E+00
     2 -8.03131E-02  4.96423E-01  0.00000E+00  1.00000E+00  4.96000E+00
     3 -5.11313E-01  2.85248E-01  0.00000E+00  1.00000E+00  4.96000E+00
     1  5.84824E-01 -6.09999E-01  0.00000E+00  1.00000E+00  5.00000E+00
     2 -1.14026E-01  5.17130E-01  0.00000E+00  1.00000E+00  5.00000E+00
     3 -5.08185E-01  2.37626E-01  0.00000E+00  1.00000E+00  5.00000E+00
     1  6.13193E-01 -5.81369E-01  0.00000E+00  1.00000E+00  5.04000E+00
     2 -1.52842E-01  5.33109E-01  0.00000E+00  1.00000E+00  5.04000E+00
     3 -4.98814E-01  1.93447E-01  0.00000E+00  1.00000E+00  5.04000E+00
     1  6.40291E-01 -5.51460E-01  0.00000E+00  1.00000E+00  5.08000E+00
     2 -1.96012E-01  5.43605E-01  0.00000E+00  1.00000E+00  5.08000E+00
     3 -4.83877E-01  1.53531E-01  0.00000E+00  1.00000E+00  5.08000E+00
     1  6.66058E-01 -5.20329E-01  0.00000E+00  1.00000E+00  5.12000E+00
     2 -2.42707E-01  5.47962E-01  0.00000E+00  1.00000E+00  5.12000E+00
     3 -4.64135E-01  1.18601E-01  0.00000E+00  1.00000E+00  5.12000E+00
     1  6.90437E-01 -4.88036E-01  0.00000E+00  1.00000E+00  5.16000E+00
     2 -2.92009E-01  5.45615E-01  0.00000E+00  1.00000E+00  5.16000E+00
     3 -4.40432E-01  8.92896E-02  0.00000E+00  1.00000E+00  5.16000E+00
     1  7.13375E-01 -4.54645E-01  0.00000E+00  1.00000E+00  5.20000E+00
     2 -3.42910E-01  5.36099E-01  0.00000E+00  1.00000E+00  5.20000E+00
     3 -4.13704E-01  6.61247E-02  0.00000E+00  1.00000E+00  5.20000E+00
     1  7.34821E-01 -4.20220E-01  0.00000E+00  1.00000E+00  5.24000E+00
     2 -3.94301E-01  5.19070E-01  0.00000E+00  1.00000E+00  5.24000E+00
     3 -3.84988E-01  4.95163E-02  0.00000E+00  1.00000E+00  5.24000E+00
     1  7.54707E-01 -3.84865E-01  0.00000E+00  1.00000E+00  5.28000E+00
     2 -4.44970E-01  4.94329E-01  0.00000E+00  1.00000E+00  5.28000E+00
     3 -3.55424E-01  3.97250E-02  0.00000E+00  1.00000E+00  5.28000E+00
     1  7.72953E-01 -3.48677E-01  0.00000E+00  1.00000E+00  5.32000E+00
     2 -4.93608E-01  4.61867E-01  0.00000E+00  1.00000E+00  5.32000E+00
     3 -3.26248E-01  3.68217E-02  0.00000E+00  1.00000E+00  5.32000E+00
     1  7.89490E-01 -3.11718E-01  0.00000E+00  1.00000E+00  5.36000E+00
     2 -5.38840E-01  4.21915E-01  0.00000E+00  1.00000E+00  5.36000E+00
     3 -2.98771E-01  4.06384E-02  0.00000E+00  1.00000E+00  5.36000E+00
     1  8.04256E-01 -2.74046E-01  0.00000E+00  1.00000E+00  5.40000E+00
     2 -5.79269E-01  3.74983E-01  0.00000E+00  1.00000E+00  5.40000E+00
     3 -2.74325E-01  5.07210E-02  0.00000E+00  1.00000E+00  5.40000E+00
     1  8.17265E-01 -2.35714E-01  0.00000E+00  1.00000E+00  5.44000E+00
     2 -6.13559E-01  3.21905E-01  0.00000E+00  1.00000E+00  5.44000E+00
     3 -2.54192E-01  6.62952E-02  0.00000E+00  1.00000E+00  5.44000E+00
     1  8.28545E-01 -1.96787E-01  0.00000E+00  1.00000E+00  5.48000E+00
     2 -6.40535E-01  2.63837E-01  0.00000E+00  1.00000E+00  5.48000E+00
     3 -2.39499E-01  8.62636E-02  0.00000E+00  1.00000E+00  5.48000E+00
     1  8.38068E-01 -1.57346E-01  0.00000E+00  1.00000E+00  5.52000E+00
     2 -6.59292E-01  2.02216E-01  0.00000E+00  1.00000E+00  5.52000E+00
     3 -2.31115E-01  1.09247E-01  0.00000E+00  1.00000E+00  5.52000E+00
     1  8.45809E-01 -1.17471E-01  0.00000E+00  1.00000E+00  5.56000E+00
     2 -6.69283E-01  1.38675E-01  0.00000E+00  1.00000E+00  5.56000E+00
     3 -2.29563E-01  1.33675E-01  0.00000E+00  1.00000E+00  5.56000E+00
     1  8.51748E-01 -7.72421E-02  0.00000E+00  1.00000E+00  5.60000E+00
     2 -6.70366E-01  7.49220E-02  0.00000E+00  1.00000E+00  5.60000E+00
     3 -2.34974E-01  1.57903E-01  0.00000E+00  1.00000E+00  5.60000E+00
     1  8.55844E-01 -3.67278E-02  0.00000E+00  1.00000E+00  5.64000E+00
     2 -6.62797E-01  1.26123E-02  0.00000E+00  1.00000E+00  5.64000E+00
     3 -2.47093E-01  1.80347E-01  0.00000E+00  1.00000E+00  5.64000E+00
     1  8.58014E-01  4.04814E-03  0.00000E+00  1.00000E+00  5.68000E+00
     2 -6.47173E-01 -4.67600E-02  0.00000E+00  1.00000E+00  5.68000E+00
     3 -2.65333E-01  1.99587E-01  0.00000E+00  1.00000E+00  5.68000E+00
     1  8.58267E-01  4.50110E-02  0.00000E+00  1.00000E+00  5.72000E+00
     2 -6.24346E-01 -1.01930E-01  0.00000E+00  1.00000E+00  5.72000E+00
     3 -2.88859E-01  2.14437E-01  0.00000E+00  1.00000E+00  5.72000E+00
     1  8.56626E-01  8.60762E-02  0.00000E+00  1.00000E+00  5.76000E+00
     2 -5.95334E-01 -1.51887E-01  0.00000E+00  1.00000E+00  5.76000E+00
     3 -3.16675E-01  2.23972E-01  0.00000E+00  1.00000E+00  5.76000E+00
     1  8.53117E-01  1.27155E-01  0.00000E+00  1.00000E+00  5.80000E+00
     2 -5.61243E-01 -1.95872E-01  0.00000E+00  1.00000E+00  5.80000E+00
     3 -3.47703E-01  2.27522E-01  0.00000E+00  1.00000E+00  5.80000E+00
     1  8.47769E-01  1.68157E-01  0.00000E+00  1.00000E+00  5.84000E+00
     2 -5.23205E-01 -2.33351E-01  0.00000E+00  1.00000E+00  5.84000E+00
     3 -3.80838E-01  2.24643E-01  0.00000E+00  1.00000E+00  5.84000E+00
     1  8.40612E-01  2.08987E-01  0.00000E+00  1.00000E+00  5.88000E+00
     2 -4.82348E-01 -2.63981E-01  0.00000E+00  1.00000E+00  5.88000E+00
     3 -4.14983E-01  2.15087E-01  0.00000E+00  1.00000E+00  5.88000E+00
     1  8.31677E-01  2.49548E-01  0.00000E+00  1.00000E+00  5.92000E+00
     2 -4.39774E-01 -2.87579E-01  0.00000E+00  1.00000E+00  5.92000E+00
     3 -4.49068E-01  1.98767E-01  0.00000E+00  1.00000E+00  5.92000E+00
     1  8.20995E-01  2.89744E-01  0.00000E+00  1.00000E+00  5.96000E+00
     2 -3.96552E-01 -3.04100E-01  0.00000E+00  1.00000E+00  5.96000E+00
     3 -4.82054E-01  1.75735E-01  0.00000E+00  1.00000E+00  5.96000E+00
     1  8.08598E-01  3.29477E-01  0.00000E+00  1.00000E+00  6.00000E+00
     2 -3.53726E-01 -3.13617E-01  0.00000E+00  1.00000E+00  6.00000E+00
     3 -5.12928E-01  1.46163E-01  0.00000E+00  1.00000E+00  6.00000E+00
     1  7.94517E-01  3.68647E-01  0.00000E+00  1.00000E+00  6.04000E+00
     2 -3.12317E-01 -3.16318E-01  0.00000E+00  1.00000E+00  6.04000E+00
     3 -5.40701E-01  1.10338E-01  0.00000E+00  1.00000E+00  6.04000E+00
     1  7.78784E-01  4.07155E-01  0.00000E+00  1.00000E+00  6.08000E+00
     2 -2.73328E-01 -3.12510E-01  0.00000E+00  1.00000E+00  6.08000E+00
     3 -5.64403E-01  6.86651E-02  0.00000E+00  1.00000E+00  6.08000E+00
     1  7.61410E-01  4.44908E-01  0.00000E+00  1.00000E+00  6.12000E+00
     2 -2.37746E-01 -3.02631E-01  0.00000E+00  1.00000E+00  6.12000E+00
     3 -5.83076E-01  2.16800E-02  0.00000E+00  1.00000E+00  6.12000E+00
     1  7.42372E-01  4.81827E-01  0.00000E+00  1.00000E+00  6.16000E+00
     2 -2.06535E-01 -2.87270E-01  0.00000E+00  1.00000E+00  6.16000E+00
     3 -5.95787E-01 -2.99288E-02  0.00000E+00  1.00000E+00  6.16000E+00
     1  7.21709E-01  5.17836E-01  0.00000E+00  1.00000E+00  6.20000E+00
     2 -1.80613E-01 -2.67199E-01  0.00000E+00  1.00000E+00  6.20000E+00
     3 -6.01648E-01 -8.52944E-02  0.00000E+00  1.00000E+00  6.20000E+00
     1  6.99468E-01  5.52860E-01  0.00000E+00  1.00000E+00  6.24000E+00
     2 -1.60818E-01 -2.43396E-01  0.00000E+00  1.00000E+00  6.24000E+00
     3 -5.99849E-01 -1.43344E-01  0.00000E+00  1.00000E+00  6.24000E+00
     1  6.75700E-01  5.86829E-01  0.00000E+00  1.00000E+00  6.28000E+00
     2 -1.47844E-01 -2.17069E-01  0.00000E+00  1.00000E+00  6.28000E+00
     3 -5.89726E-01 -2.02780E-01  0.00000E+00  1.00000E+00  6.28000E+00
     1  6.50457E-01  6.19674E-01  0.00000E+00  1.00000E+00  6.32000E+00
     2 -1.42160E-01 -1.89649E-01  0.00000E+00  1.00000E+00  6.32000E+00
     3 -5.70838E-01 -2.62085E-01  0.00000E+00  1.00000E+00  6.32000E+00
     1  6.23797E-01  6.51328E-01  0.00000E+00  1.00000E+00  6.36000E+00
     2 -1.43916E-01 -1.62758E-01  0.00000E+00  1.00000E+00  6.36000E+00
     3 -5.43067E-01 -3.19558E-01  0.00000E+00  1.00000E+00  6.36000E+00
     1  5.95779E-01  6.81730E-01  0.00000E+00  1.00000E+00  6.40000E+00
     2 -1.52854E-01 -1.38115E-01  0.00000E+00  1.00000E+00  6.40000E+00
     3 -5.06703E-01 -3.73410E-01  0.00000E+00  1.00000E+00  6.40000E+00
     1  5.66467E-01  7.10821E-01  0.00000E+00  1.00000E+00  6.44000E+00
     2 -1.68258E-01 -1.17403E-01  0.00000E+00  1.00000E+00  6.44000E+00
     3 -4.62503E-01 -4.21898E-01  0.00000E+00  1.00000E+00  6.44000E+00
     1  5.35924E-01  7.38543E-01  0.00000E+00  1.00000E+00  6.48000E+00
     2 -1.88966E-01 -1.02102E-01  0.00000E+00  1.00000E+00  6.48000E+00
     3 -4.11674E-01 -4.63495E-01  0.00000E+00  1.00000E+00  6.48000E+00
     1  5.04217E-01  7.64845E-01  0.00000E+00  1.00000E+00  6.52000E+00
     2 -2.13467E-01 -9.33376E-02  0.00000E+00  1.00000E+00  6.52000E+00
     3 -3.55781E-01 -4.97035E-01  0.00000E+00  1.00000E+00  6.52000E+00
     1  4.71417E-01  7.89676E-01  0.00000E+00  1.00000E+00  6.56000E+00
     2 -2.40049E-01 -9.17886E-02  0.00000E+00  1.00000E+00  6.56000E+00
     3 -2.96602E-01 -5.21813E-01  0.00000E+00  1.00000E+00  6.56000E+00
     1  4.37594E-01  8.12992E-01  0.00000E+00  1.00000E+00  6.60000E+00
     2 -2.66967E-01 -9.76670E-02  0.00000E+00  1.00000E+00  6.60000E+00
     3 -2.35954E-01 -5.37596E-01  0.00000E+00  1.00000E+00  6.60000E+00
     1  4.02821E-01  8.34749E-01  0.00000E+00  1.00000E+00  6.64000E+00
     2 -2.92585E-01 -1.10770E-01  0.00000E+00  1.00000E+00  6.64000E+00
     3 -1.75555E-01 -5.44572E-01  0.00000E+00  1.00000E+00  6.64000E+00
     1  3.67173E-01  8.54909E-01  0.00000E+00  1.00000E+00  6.68000E+00
     2 -3.15471E-01 -1.30570E-01  0.00000E+00  1.00000E+00  6.68000E+00
     3 -1.16923E-01 -5.43255E-01  0.00000E+00  1.00000E+00  6.68000E+00
     1  3.30726E-01  8.73437E-01  0.00000E+00  1.00000E+00  6.72000E+00
     2 -3.34437E-01 -1.56319E-01  0.00000E+00  1.00000E+00  6.72000E+00
     3 -6.13386E-02 -5.34384E-01  0.00000E+00  1.00000E+00  6.72000E+00
     1  2.93556E-01  8.90304E-01  0.00000E+00  1.00000E+00  6.76000E+00
     2 -3.48536E-01 -1.87130E-01  0.00000E+00  1.00000E+00  6.76000E+00
     3 -9.84240E-03 -5.18835E-01  0.00000E+00  1.00000E+00  6.76000E+00
     1  2.55718E-01  9.05528E-01  0.00000E+00  1.00000E+00  6.80000E+00
     2 -3.57044E-01 -2.22047E-01  0.00000E+00  1.00000E+00  6.80000E+00
     3  3.67452E-02 -4.97553E-01  0.00000E+00  1.00000E+00  6.80000E+00
     1  2.17294E-01  9.19114E-01  0.00000E+00  1.00000E+00  6.84000E+00
     2 -3.59425E-01 -2.60081E-01  0.00000E+00  1.00000E+00  6.84000E+00
     3  7.77924E-02 -4.71517E-01  0.00000E+00  1.00000E+00  6.84000E+00
     1  1.78380E-01  9.31051E-01  0.00000E+00  1.00000E+00  6.88000E+00
     2 -3.55303E-01 -3.00234E-01  0.00000E+00  1.00000E+00  6.88000E+00
     3  1.12825E-01 -4.41712E-01  0.00000E+00  1.00000E+00  6.88000E+00
     1  1.39072E-01  9.41326E-01  0.00000E+00  1.00000E+00  6.92000E+00
     2 -3.44432E-01 -3.41507E-01  0.00000E+00  1.00000E+00  6.92000E+00
     3  1.41504E-01 -4.09126E-01  0.00000E+00  1.00000E+00  6.92000E+00
     1  9.94649E-02  9.49928E-01  0.00000E+00  1.00000E+00  6.96000E+00
     2 -3.26687E-01 -3.82899E-01  0.00000E+00  1.00000E+00  6.96000E+00
     3  1.63607E-01 -3.74748E-01  0.00000E+00  1.00000E+00  6.96000E+00
     1  5.96532E-02  9.56843E-01  0.00000E+00  1.00000E+00  7.00000E+00
     2 -3.02049E-01 -4.23400E-01  0.00000E+00  1.00000E+00  7.00000E+00
     3  1.79023E-01 -3.39572E-01  0.00000E+00  1.00000E+00  7.00000E+00
     1  1.97287E-02  9.62057E-01  0.00000E+00  1.00000E+00  7.04000E+00
     2 -2.70611E-01 -4.61988E-01  0.00000E+00  1.00000E+00  7.04000E+00
     3  1.87751E-01 -3.04610E-01  0.00000E+00  1.00000E+00  7.04000E+00
     1 -2.02185E-02  9.65558E-01  0.00000E+00  1.00000E+00  7.08000E+00
     2 -2.32591E-01 -4.97620E-01  0.00000E+00  1.00000E+00  7.08000E+00
     3  1.89920E-01 -2.70890E-01  0.00000E+00  1.00000E+00  7.08000E+00
     1 -6.01007E-02  9.67331E-01  0.00000E+00  1.00000E+00  7.12000E+00
     2 -1.88348E-01 -5.29237E-01  0.00000E+00  1.00000E+00  7.12000E+00
     3  1.85801E-01 -2.39459E-01  0.00000E+00  1.00000E+00  7.12000E+00
     1 -9.98331E-02  9.67365E-01  0.00000E+00  1.00000E+00  7.16000E+00
     2 -1.38413E-01 -5.55774E-01  0.00000E+00  1.00000E+00  7.16000E+00
     3  1.75840E-01 -2.11366E-01  0.00000E+00  1.00000E+00  7.16000E+00
     1 -1.39335E-01  9.65646E-01  0.00000E+00  1.00000E+00  7.20000E+00
     2 -8.35192E-02 -5.76190E-01  0.00000E+00  1.00000E+00  7.20000E+00
     3  1.60689E-01 -1.87643E-01  0.00000E+00  1.00000E+00  7.20000E+00
     1 -1.78529E-01  9.62166E-01  0.00000E+00  1.00000E+00  7.24000E+00
     2 -2.46271E-02 -5.89514E-01  0.00000E+00  1.00000E+00  7.24000E+00
     3  1.41232E-01 -1.69250E-01  0.00000E+00  1.00000E+00  7.24000E+00
     1 -2.17378E-01  9.56952E-01  0.00000E+00  1.00000E+00  7.28000E+00
     2  3.70578E-02 -5.94910E-01  0.00000E+00  1.00000E+00  7.28000E+00
     3  1.18604E-01 -1.57017E-01  0.00000E+00  1.00000E+00  7.28000E+00
     1 -2.55855E-01  9.50062E-01  0.00000E+00  1.00000E+00  7.32000E+00
     2  1.00099E-01 -5.91765E-01  0.00000E+00  1.00000E+00  7.32000E+00
     3  9.41737E-02 -1.51555E-01  0.00000E+00  1.00000E+00  7.32000E+00
     1 -2.93892E-01  9.41520E-01  0.00000E+00  1.00000E+00  7.36000E+00
     2  1.62877E-01 -5.79776E-01  0.00000E+00  1.00000E+00  7.36000E+00
     3  6.95007E-02 -1.53174E-01  0.00000E+00  1.00000E+00  7.36000E+00
     1 -3.31419E-01  9.31354E-01  0.00000E+00  1.00000E+00  7.40000E+00
     2  2.23681E-01 -5.59019E-01  0.00000E+00  1.00000E+00  7.40000E+00
     3  4.62406E-02 -1.61814E-01  0.00000E+00  1.00000E+00  7.40000E+00
     1 -3.68370E-01  9.19592E-01  0.00000E+00  1.00000E+00  7.44000E+00
     2  2.80829E-01 -5.29983E-01  0.00000E+00  1.00000E+00  7.44000E+00
     3  2.60251E-02 -1.77010E-01  0.00000E+00  1.00000E+00  7.44000E+00
     1 -4.04681E-01  9.06266E-01  0.00000E+00  1.00000E+00  7.48000E+00
     2  3.32800E-01 -4.93550E-01  0.00000E+00  1.00000E+00  7.48000E+00
     3  1.03296E-02 -1.97916E-01  0.00000E+00  1.00000E+00  7.48000E+00
     1 -4.40287E-01  8.91409E-01  0.00000E+00  1.00000E+00  7.52000E+00
     2  3.78339E-01 -4.50920E-01  0.00000E+00  1.00000E+00  7.52000E+00
     3  3.63319E-04 -2.23378E-01  0.00000E+00  1.00000E+00  7.52000E+00
     1 -4.75127E-01  8.75059E-01  0.00000E+00  1.00000E+00  7.56000E+00
     2  4.16529E-01 -4.03506E-01  0.00000E+00  1.00000E+00  7.56000E+00
     3 -2.99970E-03 -2.52037E-01  0.00000E+00  1.00000E+00  7.56000E+00
     1 -5.09142E-01  8.57253E-01  0.00000E+00  1.00000E+00  7.60000E+00
     2  4.46805E-01 -3.52820E-01  0.00000E+00  1.00000E+00  7.60000E+00
     3  7.59626E-04 -2.82439E-01  0.00000E+00  1.00000E+00  7.60000E+00
     1 -5.42274E-01  8.38031E-01  0.00000E+00  1.00000E+00  7.64000E+00
     2  4.68938E-01 -3.00377E-01  0.00000E+00  1.00000E+00  7.64000E+00
     3  1.18264E-02 -3.13134E-01  0.00000E+00  1.00000E+00  7.64000E+00
     1 -5.74467E-01  8.17436E-01  0.00000E+00  1.00000E+00  7.68000E+00
     2  4.82983E-01 -2.47623E-01  0.00000E+00  1.00000E+00  7.68000E+00
     3  3.00967E-02 -3.42741E-01  0.00000E+00  1.00000E+00  7.68000E+00
     1 -6.05668E-01  7.95511E-01  0.00000E+00  1.00000E+00  7.72000E+00
     2  4.89231E-01 -1.95888E-01  0.00000E+00  1.00000E+00  7.72000E+00
     3  5.52315E-02 -3.69995E-01  0.00000E+00  1.00000E+00  7.72000E+00
     1 -6.35824E-01  7.72303E-01  0.00000E+00  1.00000E+00  7.76000E+00
     2  4.88157E-01 -1.46374E-01  0.00000E+00  1.00000E+00  7.76000E+00
     3  8.67055E-02 -3.93761E-01  0.00000E+00  1.00000E+00  7.76000E+00
     1 -6.64885E-01  7.47860E-01  0.00000E+00  1.00000E+00  7.80000E+00
     2  4.80379E-01 -1.00144E-01  0.00000E+00  1.00000E+00  7.80000E+00
     3  1.23848E-01 -4.13040E-01  0.00000E+00  1.00000E+00  7.80000E+00
     1 -6.92805E-01  7.22231E-01  0.00000E+00  1.00000E+00  7.84000E+00
     2  4.66631E-01 -5.81232E-02  0.00000E+00  1.00000E+00  7.84000E+00
     3  1.65869E-01 -4.26968E-01  0.00000E+00  1.00000E+00  7.84000E+00
     1 -7.19539E-01  6.95467E-01  0.00000E+00  1.00000E+00  7.88000E+00
     2  4.47747E-01 -2.11093E-02  0.00000E+00  1.00000E+00  7.88000E+00
     3  2.11883E-01 -4.34809E-01  0.00000E+00  1.00000E+00  7.88000E+00
     1 -7.45044E-01  6.67622E-01  0.00000E+00  1.00000E+00  7.92000E+00
     2  4.24649E-01  1.02330E-02  0.00000E+00  1.00000E+00  7.92000E+00
     3  2.60909E-01 -4.35956E-01  0.00000E+00  1.00000E+00  7.92000E+00
     1 -7.69278E-01  6.38749E-01  0.00000E+00  1.00000E+00  7.96000E+00
     2  3.98342E-01  3.53735E-02  0.00000E+00  1.00000E+00  7.96000E+00
     3  3.11885E-01 -4.29936E-01  0.00000E+00  1.00000E+00  7.96000E+00
     1 -7.92205E-01  6.08903E-01  0.00000E+00  1.00000E+00  8.00000E+00
     2  3.69914E-01  5.39301E-02  0.00000E+00  1.00000E+00  8.00000E+00
     3  3.63667E-01 -4.16420E-01  0.00000E+00  1.00000E+00  8.00000E+00
     1 -8.13788E-01  5.78142E-01  0.00000E+00  1.00000E+00  8.04000E+00
     2  3.40525E-01  6.56881E-02  0.00000E+00  1.00000E+00  8.04000E+00
     3  4.15039E-01 -3.95244E-01  0.00000E+00  1.00000E+00  8.04000E+00
     1 -8.33994E-01  5.46521E-01  0.00000E+00  1.00000E+00  8.08000E+00
     2  3.11392E-01  7.06268E-02  0.00000E+00  1.00000E+00  8.08000E+00
     3  4.64727E-01 -3.66438E-01  0.00000E+00  1.00000E+00  8.08000E+00
     1 -8.52793E-01  5.14101E-01  0.00000E+00  1.00000E+00  8.12000E+00
     2  2.83768E-01  6.89479E-02  0.00000E+00  1.00000E+00  8.12000E+00
     3  5.11428E-01 -3.30249E-01  0.00000E+00  1.00000E+00  8.12000E+00
     1 -8.70154E-01  4.80940E-01  0.00000E+00  1.00000E+00  8.16000E+00
     2  2.58891E-01  6.11015E-02  0.00000E+00  1.00000E+00  8.16000E+00
     3  5.53853E-01 -2.87175E-01  0.00000E+00  1.00000E+00  8.16000E+00
     1 -8.86052E-01  4.47097E-01  0.00000E+00  1.00000E+00  8.20000E+00
     2  2.37933E-01  4.77994E-02  0.00000E+00  1.00000E+00  8.20000E+00
     3  5.90788E-01 -2.37970E-01  0.00000E+00  1.00000E+00  8.20000E+00
     1 -9.00462E-01  4.12635E-01  0.00000E+00  1.00000E+00  8.24000E+00
     2  2.21930E-01  3.00082E-02  0.00000E+00  1.00000E+00  8.24000E+00
     3  6.21162E-01 -1.83646E-01  0.00000E+00  1.00000E+00  8.24000E+00
     1 -9.13363E-01  3.77613E-01  0.00000E+00  1.00000E+00  8.28000E+00
     2  2.11707E-01  8.91577E-03  0.00000E+00  1.00000E+00  8.28000E+00
     3  6.44122E-01 -1.25435E-01  0.00000E+00  1.00000E+00  8.28000E+00
     1 -9.24733E-01  3.42095E-01  0.00000E+00  1.00000E+00  8.32000E+00
     2  2.07826E-01 -1.41298E-02  0.00000E+00  1.00000E+00  8.32000E+00
     3  6.59087E-01 -6.47315E-02  0.00000E+00  1.00000E+00  8.32000E+00
     1 -9.34556E-01  3.06141E-01  0.00000E+00  1.00000E+00  8.36000E+00
     2  2.10548E-01 -3.77002E-02  0.00000E+00  1.00000E+00  8.36000E+00
     3  6.65788E-01 -3.01459E-03  0.00000E+00  1.00000E+00  8.36000E+00
     1 -9.42815E-01  2.69816E-01  0.00000E+00  1.00000E+00  8.40000E+00
     2  2.19828E-01 -6.03727E-02  0.00000E+00  1.00000E+00  8.40000E+00
     3  6.64268E-01  5.82403E-02  0.00000E+00  1.00000E+00  8.40000E+00
     1 -9.49490E-01  2.33173E-01  0.00000E+00  1.00000E+00  8.44000E+00
     2  2.35340E-01 -8.08082E-02  0.00000E+00  1.00000E+00  8.44000E+00
     3  6.54859E-01  1.17637E-01  0.00000E+00  1.00000E+00  8.44000E+00
     1 -9.54528E-01  1.96224E-01  0.00000E+00  1.00000E+00  8.48000E+00
