        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3 
       90.40 -2.0789E-02  2.2395E-01  0.0000E+00  4.5846E-01 -3.5002E-01  0.0000E+00 -1.3662E+00  1.1203E-01  0.0000E+00
       90.50 -1.2557E-01  1.5118E-01  0.0000E+00  5.3815E-01 -3.2362E-01  0.0000E+00 -1.3460E+00  1.5821E-01  0.0000E+00
       90.60 -2.2500E-01  6.9645E-02  0.0000E+00  6.0320E-01 -2.8773E-01  0.0000E+00 -1.3165E+00  2.0366E-01  0.0000E+00
       90.70 -3.2143E-01 -1.5797E-02  0.0000E+00  6.5455E-01 -2.4623E-01  0.0000E+00 -1.2763E+00  2.4742E-01  0.0000E+00
       90.80 -4.1799E-01 -1.0082E-01  0.0000E+00  6.9378E-01 -2.0174E-01  0.0000E+00 -1.2243E+00  2.8786E-01  0.0000E+00
       90.90 -5.1773E-01 -1.8110E-01  0.0000E+00  7.2253E-01 -1.5582E-01  0.0000E+00 -1.1586E+00  3.2214E-01  0.0000E+00
       91.00 -6.2264E-01 -2.5191E-01  0.0000E+00  7.4217E-01 -1.0935E-01  0.0000E+00 -1.0786E+00  3.4639E-01  0.0000E+00
       91.10 -7.3275E-01 -3.0815E-01  0.0000E+00  7.5375E-01 -6.2722E-02  0.0000E+00 -9.8535E-01  3.5592E-01  0.0000E+00
       91.20 -8.4533E-01 -3.4535E-01  0.0000E+00  7.5791E-01 -1.6068E-02  0.0000E+00 -8.8221E-01  3.4638E-01  0.0000E+00
       91.30 -9.5531E-01 -3.6130E-01  0.0000E+00  7.5493E-01  3.0601E-02  0.0000E+00 -7.7453E-01  3.1557E-01  0.0000E+00
       91.40 -1.0570E+00 -3.5707E-01  0.0000E+00  7.4468E-01  7.7295E-02  0.0000E+00 -6.6787E-01  2.6456E-01  0.0000E+00
       91.50 -1.1462E+00 -3.3647E-01  0.0000E+00  7.2669E-01  1.2394E-01  0.0000E+00 -5.6594E-01  1.9724E-01  0.0000E+00
       91.60 -1.2212E+00 -3.0430E-01  0.0000E+00  7.0010E-01  1.7024E-01  0.0000E+00 -4.6970E-01  1.1867E-01  0.0000E+00
       91.70 -1.2820E+00 -2.6481E-01  0.0000E+00  6.6373E-01  2.1557E-01  0.0000E+00 -3.7779E-01  3.3771E-02  0.0000E+00
       91.80 -1.3300E+00 -2.2119E-01  0.0000E+00  6.1632E-01  2.5874E-01  0.0000E+00 -2.8775E-01 -5.3135E-02  0.0000E+00
       91.90 -1.3668E+00 -1.7549E-01  0.0000E+00  5.5636E-01  2.9771E-01  0.0000E+00 -1.9649E-01 -1.3794E-01  0.0000E+00
       92.00 -1.3938E+00 -1.2890E-01  0.0000E+00  4.8257E-01  3.2936E-01  0.0000E+00 -1.0119E-01 -2.1632E-01  0.0000E+00
       92.10 -1.4122E+00 -8.2040E-02  0.0000E+00  3.9490E-01  3.4964E-01  0.0000E+00 -5.7943E-04 -2.8359E-01  0.0000E+00
       92.20 -1.4230E+00 -3.5191E-02  0.0000E+00  2.9510E-01  3.5410E-01  0.0000E+00  1.0444E-01 -3.3504E-01  0.0000E+00
       92.30 -1.4264E+00  1.1582E-02  0.0000E+00  1.8706E-01  3.3921E-01  0.0000E+00  2.1047E-01 -3.6706E-01  0.0000E+00
       92.40 -1.4228E+00  5.8289E-02  0.0000E+00  7.6032E-02  3.0384E-01  0.0000E+00  3.1240E-01 -3.7853E-01  0.0000E+00
       92.50 -1.4119E+00  1.0492E-01  0.0000E+00 -3.3182E-02  2.4983E-01  0.0000E+00  4.0517E-01 -3.7130E-01  0.0000E+00
       92.60 -1.3930E+00  1.5137E-01  0.0000E+00 -1.3781E-01  1.8120E-01  0.0000E+00  4.8541E-01 -3.4925E-01  0.0000E+00
       92.70 -1.3652E+00  1.9724E-01  0.0000E+00 -2.3758E-01  1.0272E-01  0.0000E+00  5.5187E-01 -3.1678E-01  0.0000E+00
       92.80 -1.3271E+00  2.4175E-01  0.0000E+00 -3.3418E-01  1.8984E-02  0.0000E+00  6.0489E-01 -2.7769E-01  0.0000E+00
       92.90 -1.2774E+00  2.8347E-01  0.0000E+00 -4.3111E-01 -6.5545E-02  0.0000E+00  6.4626E-01 -2.3493E-01  0.0000E+00
       93.00 -1.2142E+00  3.1988E-01  0.0000E+00 -5.3094E-01 -1.4672E-01  0.0000E+00  6.7707E-01 -1.9019E-01  0.0000E+00
       93.10 -1.1367E+00  3.4728E-01  0.0000E+00 -6.3585E-01 -2.1985E-01  0.0000E+00  6.9850E-01 -1.4448E-01  0.0000E+00
       93.20 -1.0451E+00  3.6085E-01  0.0000E+00 -7.4649E-01 -2.7957E-01  0.0000E+00  7.1164E-01 -9.8346E-02  0.0000E+00
       93.30 -9.4234E-01  3.5565E-01  0.0000E+00 -8.6074E-01 -3.2074E-01  0.0000E+00  7.1721E-01 -5.2002E-02  0.0000E+00
       93.40 -8.3376E-01  3.2855E-01  0.0000E+00 -9.7361E-01 -3.4018E-01  0.0000E+00  7.1557E-01 -5.4913E-03  0.0000E+00
       93.50 -7.2552E-01  2.7996E-01  0.0000E+00 -1.0789E+00 -3.3830E-01  0.0000E+00  7.0671E-01  4.1199E-02  0.0000E+00
       93.60 -6.2211E-01  2.1359E-01  0.0000E+00 -1.1717E+00 -3.1878E-01  0.0000E+00  6.9020E-01  8.8031E-02  0.0000E+00
       93.70 -5.2501E-01  1.3476E-01  0.0000E+00 -1.2498E+00 -2.8674E-01  0.0000E+00  6.6524E-01  1.3480E-01  0.0000E+00
       93.80 -4.3302E-01  4.8721E-02  0.0000E+00 -1.3131E+00 -2.4689E-01  0.0000E+00  6.3065E-01  1.8096E-01  0.0000E+00
       93.90 -3.4353E-01 -4.0019E-02  0.0000E+00 -1.3630E+00 -2.0270E-01  0.0000E+00  5.8509E-01  2.2547E-01  0.0000E+00
       94.00 -2.5336E-01 -1.2735E-01  0.0000E+00 -1.4013E+00 -1.5643E-01  0.0000E+00  5.2706E-01  2.6646E-01  0.0000E+00
       94.10 -1.5918E-01 -2.0893E-01  0.0000E+00 -1.4295E+00 -1.0937E-01  0.0000E+00  4.5491E-01  3.0091E-01  0.0000E+00
       94.20 -5.9256E-02 -2.7997E-01  0.0000E+00 -1.4489E+00 -6.2189E-02  0.0000E+00  3.6821E-01  3.2469E-01  0.0000E+00
       94.30  4.5956E-02 -3.3539E-01  0.0000E+00 -1.4604E+00 -1.5169E-02  0.0000E+00  2.6837E-01  3.3302E-01  0.0000E+00
       94.40  1.5321E-01 -3.7105E-01  0.0000E+00 -1.4646E+00  3.1616E-02  0.0000E+00  1.5917E-01  3.2182E-01  0.0000E+00
       94.50  2.5714E-01 -3.8531E-01  0.0000E+00 -1.4617E+00  7.8177E-02  0.0000E+00  4.6160E-02  2.8944E-01  0.0000E+00
       94.60  3.5222E-01 -3.7985E-01  0.0000E+00 -1.4514E+00  1.2450E-01  0.0000E+00 -6.5349E-02  2.3759E-01  0.0000E+00
       94.70  4.3468E-01 -3.5877E-01  0.0000E+00 -1.4332E+00  1.7046E-01  0.0000E+00 -1.7217E-01  1.7047E-01  0.0000E+00
       94.80  5.0311E-01 -3.2676E-01  0.0000E+00 -1.4061E+00  2.1567E-01  0.0000E+00 -2.7383E-01  9.3184E-02  0.0000E+00
       94.90  5.5790E-01 -2.8786E-01  0.0000E+00 -1.3689E+00  2.5929E-01  0.0000E+00 -3.7197E-01  1.0585E-02  0.0000E+00
       95.00  6.0032E-01 -2.4498E-01  0.0000E+00 -1.3203E+00  2.9993E-01  0.0000E+00 -4.6934E-01 -7.2937E-02  0.0000E+00
       95.10  6.3190E-01 -2.0000E-01  0.0000E+00 -1.2588E+00  3.3516E-01  0.0000E+00 -5.6884E-01 -1.5314E-01  0.0000E+00
       95.20  6.5405E-01 -1.5401E-01  0.0000E+00 -1.1836E+00  3.6152E-01  0.0000E+00 -6.7271E-01 -2.2548E-01  0.0000E+00
       95.30  6.6787E-01 -1.0755E-01  0.0000E+00 -1.0950E+00  3.7466E-01  0.0000E+00 -7.8156E-01 -2.8508E-01  0.0000E+00
       95.40  6.7411E-01 -6.0853E-02  0.0000E+00 -9.9562E-01  3.7021E-01  0.0000E+00 -8.9358E-01 -3.2731E-01  0.0000E+00
       95.50  6.7317E-01 -1.3975E-02  0.0000E+00 -8.9019E-01  3.4526E-01  0.0000E+00 -1.0045E+00 -3.4923E-01  0.0000E+00
       95.60  6.6506E-01  3.3100E-02  0.0000E+00 -7.8415E-01  2.9979E-01  0.0000E+00 -1.1089E+00 -3.5083E-01  0.0000E+00
       95.70  6.4942E-01  8.0355E-02  0.0000E+00 -6.8179E-01  2.3670E-01  0.0000E+00 -1.2020E+00 -3.3499E-01  0.0000E+00
       95.80  6.2551E-01  1.2763E-01  0.0000E+00 -5.8496E-01  1.6059E-01  0.0000E+00 -1.2814E+00 -3.0615E-01  0.0000E+00
       95.90  5.9220E-01  1.7447E-01  0.0000E+00 -4.9299E-01  7.6338E-02  0.0000E+00 -1.3465E+00 -2.6872E-01  0.0000E+00
       96.00  5.4802E-01  2.1992E-01  0.0000E+00 -4.0351E-01 -1.1612E-02  0.0000E+00 -1.3983E+00 -2.2624E-01  0.0000E+00
       96.10  4.9127E-01  2.6225E-01  0.0000E+00 -3.1333E-01 -9.9120E-02  0.0000E+00 -1.4389E+00 -1.8122E-01  0.0000E+00
       96.20  4.2036E-01  2.9863E-01  0.0000E+00 -2.1934E-01 -1.8187E-01  0.0000E+00 -1.4691E+00 -1.3502E-01  0.0000E+00
       96.30  3.3453E-01  3.2495E-01  0.0000E+00 -1.1943E-01 -2.5495E-01  0.0000E+00 -1.4904E+00 -8.8415E-02  0.0000E+00
       96.40  2.3478E-01  3.3614E-01  0.0000E+00 -1.3618E-02 -3.1292E-01  0.0000E+00 -1.5036E+00 -4.1796E-02  0.0000E+00
       96.50  1.2474E-01  3.2753E-01  0.0000E+00  9.5064E-02 -3.5099E-01  0.0000E+00 -1.5094E+00  4.7239E-03  0.0000E+00
       96.60  1.0229E-02  2.9689E-01  0.0000E+00  2.0104E-01 -3.6694E-01  0.0000E+00 -1.5080E+00  5.1141E-02  0.0000E+00
       96.70 -1.0287E-01  2.4570E-01  0.0000E+00  2.9826E-01 -3.6222E-01  0.0000E+00 -1.4993E+00  9.7457E-02  0.0000E+00
       96.80 -2.1090E-01  1.7831E-01  0.0000E+00  3.8252E-01 -3.4111E-01  0.0000E+00 -1.4827E+00  1.4357E-01  0.0000E+00
       96.90 -3.1321E-01  1.0012E-01  0.0000E+00  4.5224E-01 -3.0866E-01  0.0000E+00 -1.4573E+00  1.8914E-01  0.0000E+00
       97.00 -4.1147E-01  1.6210E-02  0.0000E+00  5.0784E-01 -2.6919E-01  0.0000E+00 -1.4218E+00  2.3342E-01  0.0000E+00
       97.10 -5.0860E-01 -6.8954E-02  0.0000E+00  5.5072E-01 -2.2579E-01  0.0000E+00 -1.3750E+00  2.7510E-01  0.0000E+00
       97.20 -6.0774E-01 -1.5112E-01  0.0000E+00  5.8251E-01 -1.8041E-01  0.0000E+00 -1.3152E+00  3.1183E-01  0.0000E+00
       97.30 -7.1141E-01 -2.2575E-01  0.0000E+00  6.0470E-01 -1.3416E-01  0.0000E+00 -1.2413E+00  3.4016E-01  0.0000E+00
       97.40 -8.2050E-01 -2.8783E-01  0.0000E+00  6.1847E-01 -8.7589E-02  0.0000E+00 -1.1535E+00  3.5562E-01  0.0000E+00
       97.50 -9.3341E-01 -3.3248E-01  0.0000E+00  6.2460E-01 -4.0934E-02  0.0000E+00 -1.0543E+00  3.5356E-01  0.0000E+00
       97.60 -1.0459E+00 -3.5637E-01  0.0000E+00  6.2352E-01  5.7626E-03  0.0000E+00 -9.4839E-01  3.3070E-01  0.0000E+00
       97.70 -1.1521E+00 -3.5926E-01  0.0000E+00  6.1525E-01  5.2515E-02  0.0000E+00 -8.4146E-01  2.8678E-01  0.0000E+00
       97.80 -1.2472E+00 -3.4406E-01  0.0000E+00  5.9946E-01  9.9295E-02  0.0000E+00 -7.3818E-01  2.2476E-01  0.0000E+00
       97.90 -1.3283E+00 -3.1542E-01  0.0000E+00  5.7543E-01  1.4592E-01  0.0000E+00 -6.4061E-01  1.4944E-01  0.0000E+00
       98.00 -1.3950E+00 -2.7794E-01  0.0000E+00  5.4207E-01  1.9191E-01  0.0000E+00 -5.4815E-01  6.5916E-02  0.0000E+00
       98.10 -1.4482E+00 -2.3527E-01  0.0000E+00  4.9806E-01  2.3631E-01  0.0000E+00 -4.5853E-01 -2.1210E-02  0.0000E+00
       98.20 -1.4895E+00 -1.8989E-01  0.0000E+00  4.4209E-01  2.7746E-01  0.0000E+00 -3.6900E-01 -1.0784E-01  0.0000E+00
       98.30 -1.5205E+00 -1.4328E-01  0.0000E+00  3.7252E-01  3.1260E-01  0.0000E+00 -2.7624E-01 -1.8968E-01  0.0000E+00
       98.40 -1.5424E+00 -9.6263E-02  0.0000E+00  2.8878E-01  3.3795E-01  0.0000E+00 -1.7835E-01 -2.6216E-01  0.0000E+00
       98.50 -1.5563E+00 -4.9208E-02  0.0000E+00  1.9186E-01  3.4904E-01  0.0000E+00 -7.5319E-02 -3.2040E-01  0.0000E+00
       98.60 -1.5628E+00 -2.2478E-03  0.0000E+00  8.4942E-02  3.4173E-01  0.0000E+00  3.0308E-02 -3.6015E-01  0.0000E+00
       98.70 -1.5621E+00  4.4613E-02  0.0000E+00 -2.6972E-02  3.1385E-01  0.0000E+00  1.3379E-01 -3.7923E-01  0.0000E+00
       98.80 -1.5542E+00  9.1385E-02  0.0000E+00 -1.3863E-01  2.6624E-01  0.0000E+00  2.2974E-01 -3.7849E-01  0.0000E+00
       98.90 -1.5385E+00  1.3799E-01  0.0000E+00 -2.4639E-01  2.0239E-01  0.0000E+00  3.1405E-01 -3.6135E-01  0.0000E+00
       99.00 -1.5142E+00  1.8416E-01  0.0000E+00 -3.4915E-01  1.2701E-01  0.0000E+00  3.8475E-01 -3.3224E-01  0.0000E+00
       99.10 -1.4801E+00  2.2925E-01  0.0000E+00 -4.4806E-01  4.4871E-02  0.0000E+00  4.4173E-01 -2.9528E-01  0.0000E+00
       99.20 -1.4346E+00  2.7202E-01  0.0000E+00 -5.4617E-01 -3.9477E-02  0.0000E+00  4.8641E-01 -2.5375E-01  0.0000E+00
       99.30 -1.3763E+00  3.1034E-01  0.0000E+00 -6.4670E-01 -1.2172E-01  0.0000E+00  5.2035E-01 -2.0980E-01  0.0000E+00
       99.40 -1.3036E+00  3.4078E-01  0.0000E+00 -7.5181E-01 -1.9735E-01  0.0000E+00  5.4449E-01 -1.6456E-01  0.0000E+00
       99.50 -1.2164E+00  3.5868E-01  0.0000E+00 -8.6279E-01 -2.6106E-01  0.0000E+00  5.6002E-01 -1.1872E-01  0.0000E+00
       99.60 -1.1169E+00  3.5885E-01  0.0000E+00 -9.7837E-01 -3.0733E-01  0.0000E+00  5.6781E-01 -7.2579E-02  0.0000E+00
       99.70 -1.0099E+00  3.3736E-01  0.0000E+00 -1.0941E+00 -3.3215E-01  0.0000E+00  5.6832E-01 -2.6228E-02  0.0000E+00
       99.80 -9.0188E-01  2.9355E-01  0.0000E+00 -1.2038E+00 -3.3488E-01  0.0000E+00  5.6164E-01  2.0344E-02  0.0000E+00
       99.90 -7.9803E-01  2.3056E-01  0.0000E+00 -1.3017E+00 -3.1863E-01  0.0000E+00  5.4747E-01  6.7124E-02  0.0000E+00
      100.00 -7.0069E-01  1.5364E-01  0.0000E+00 -1.3850E+00 -2.8852E-01  0.0000E+00  5.2512E-01  1.1397E-01  0.0000E+00
