#Index            X            Y            Z         Mass
     2 -9.53428E-01  2.58236E-01  0.00000E+00  1.00000E+00
     3 -3.55176E-02 -3.18091E-02  0.00000E+00  1.00000E+00
     1  1.02213E+00 -1.81378E-01  0.00000E+00  1.00000E+00
     2 -8.95644E-01  2.97849E-01  0.00000E+00  1.00000E+00
     3 -1.30043E-01 -1.16589E-01  0.00000E+00  1.00000E+00
     1  1.04886E+00 -1.35118E-01  0.00000E+00  1.00000E+00
     2 -8.23853E-01  3.30458E-01  0.00000E+00  1.00000E+00
     3 -2.28571E-01 -1.95458E-01  0.00000E+00  1.00000E+00
     1  1.06684E+00 -8.84672E-02  0.00000E+00  1.00000E+00
     2 -7.37741E-01  3.51862E-01  0.00000E+00  1.00000E+00
     3 -3.32677E-01 -2.63514E-01  0.00000E+00  1.00000E+00
     1  1.07699E+00 -4.17349E-02  0.00000E+00  1.00000E+00
     2 -6.38902E-01  3.57252E-01  0.00000E+00  1.00000E+00
     3 -4.41675E-01 -3.15637E-01  0.00000E+00  1.00000E+00
     1  1.07984E+00  4.98942E-03  0.00000E+00  1.00000E+00
     2 -5.31360E-01  3.42625E-01  0.00000E+00  1.00000E+00
     3 -5.52072E-01 -3.47734E-01  0.00000E+00  1.00000E+00
     1  1.07554E+00  5.17119E-02  0.00000E+00  1.00000E+00
     2 -4.20799E-01  3.06593E-01  0.00000E+00  1.00000E+00
     3 -6.58340E-01 -3.58425E-01  0.00000E+00  1.00000E+00
     1  1.06386E+00  9.84287E-02  0.00000E+00  1.00000E+00
     2 -3.12493E-01  2.51157E-01  0.00000E+00  1.00000E+00
     3 -7.54977E-01 -3.49707E-01  0.00000E+00  1.00000E+00
     1  1.04420E+00  1.45018E-01  0.00000E+00  1.00000E+00
     2 -2.09408E-01  1.80737E-01  0.00000E+00  1.00000E+00
     3 -8.38412E-01 -3.25877E-01  0.00000E+00  1.00000E+00
     1  1.01558E+00  1.91110E-01  0.00000E+00  1.00000E+00
     2 -1.11730E-01  1.00479E-01  0.00000E+00  1.00000E+00
     3 -9.07478E-01 -2.91711E-01  0.00000E+00  1.00000E+00
     1  9.76678E-01  2.35900E-01  0.00000E+00  1.00000E+00
     2 -1.75701E-02  1.51836E-02  0.00000E+00  1.00000E+00
     3 -9.62746E-01 -2.51205E-01  0.00000E+00  1.00000E+00
     1  9.25938E-01  2.77911E-01  0.00000E+00  1.00000E+00
     2  7.60331E-02 -7.08443E-02  0.00000E+00  1.00000E+00
     3 -1.00562E+00 -2.07189E-01  0.00000E+00  1.00000E+00
     1  8.61835E-01  3.14709E-01  0.00000E+00  1.00000E+00
     2  1.72191E-01 -1.53390E-01  0.00000E+00  1.00000E+00
     3 -1.03768E+00 -1.61442E-01  0.00000E+00  1.00000E+00
     1  7.83408E-01  3.42696E-01  0.00000E+00  1.00000E+00
     2  2.73285E-01 -2.27845E-01  0.00000E+00  1.00000E+00
     3 -1.06036E+00 -1.14975E-01  0.00000E+00  1.00000E+00
     1  6.91110E-01  3.57273E-01  0.00000E+00  1.00000E+00
     2  3.79967E-01 -2.89112E-01  0.00000E+00  1.00000E+00
     3 -1.07475E+00 -6.82849E-02  0.00000E+00  1.00000E+00
     1  5.87646E-01  3.53770E-01  0.00000E+00  1.00000E+00
     2  4.90269E-01 -3.32328E-01  0.00000E+00  1.00000E+00
     3 -1.08160E+00 -2.15655E-02  0.00000E+00  1.00000E+00
     1  4.78002E-01  3.29186E-01  0.00000E+00  1.00000E+00
     2  5.99567E-01 -3.54463E-01  0.00000E+00  1.00000E+00
     3 -1.08126E+00  2.51517E-02  0.00000E+00  1.00000E+00
     1  3.67969E-01  2.83705E-01  0.00000E+00  1.00000E+00
     2  7.02048E-01 -3.55711E-01  0.00000E+00  1.00000E+00
     3 -1.07372E+00  7.18806E-02  0.00000E+00  1.00000E+00
     1  2.61927E-01  2.20645E-01  0.00000E+00  1.00000E+00
     2  7.92932E-01 -3.39349E-01  0.00000E+00  1.00000E+00
     3 -1.05857E+00  1.18578E-01  0.00000E+00  1.00000E+00
     1  1.61535E-01  1.44958E-01  0.00000E+00  1.00000E+00
     2  8.69783E-01 -3.10113E-01  0.00000E+00  1.00000E+00
     3 -1.03504E+00  1.65029E-01  0.00000E+00  1.00000E+00
     1  6.58978E-02  6.17080E-02  0.00000E+00  1.00000E+00
     2  9.32354E-01 -2.72525E-01  0.00000E+00  1.00000E+00
     3 -1.00198E+00  2.10691E-01  0.00000E+00  1.00000E+00
     1 -2.74914E-02 -2.45589E-02  0.00000E+00  1.00000E+00
     2  9.81702E-01 -2.30056E-01  0.00000E+00  1.00000E+00
     3 -9.57950E-01  2.54488E-01  0.00000E+00  1.00000E+00
     1 -1.21773E-01 -1.09649E-01  0.00000E+00  1.00000E+00
     2  1.01938E+00 -1.85022E-01  0.00000E+00  1.00000E+00
     3 -9.01357E-01  2.94543E-01  0.00000E+00  1.00000E+00
     1 -2.19843E-01 -1.89225E-01  0.00000E+00  1.00000E+00
     2  1.04693E+00 -1.38812E-01  0.00000E+00  1.00000E+00
     3 -8.30849E-01  3.27910E-01  0.00000E+00  1.00000E+00
     1 -3.23424E-01 -2.58436E-01  0.00000E+00  1.00000E+00
     2  1.06565E+00 -9.21725E-02  0.00000E+00  1.00000E+00
     3 -7.45991E-01  3.50480E-01  0.00000E+00  1.00000E+00
     1 -4.32063E-01 -3.12150E-01  0.00000E+00  1.00000E+00
     2  1.07646E+00 -4.54387E-02  0.00000E+00  1.00000E+00
     3 -6.48178E-01  3.57460E-01  0.00000E+00  1.00000E+00
     1 -5.42509E-01 -3.46125E-01  0.00000E+00  1.00000E+00
     2  1.07995E+00  1.28687E-03  0.00000E+00  1.00000E+00
     3 -5.41224E-01  3.44709E-01  0.00000E+00  1.00000E+00
     1 -6.49351E-01 -3.58693E-01  0.00000E+00  1.00000E+00
     2  1.07628E+00  4.80065E-02  0.00000E+00  1.00000E+00
     3 -4.30729E-01  3.10557E-01  0.00000E+00  1.00000E+00
     1 -7.47001E-01 -3.51568E-01  0.00000E+00  1.00000E+00
     2  1.06528E+00  9.47211E-02  0.00000E+00  1.00000E+00
     3 -3.22088E-01  2.56716E-01  0.00000E+00  1.00000E+00
     1 -8.31679E-01 -3.28911E-01  0.00000E+00  1.00000E+00
     2  1.04637E+00  1.41325E-01  0.00000E+00  1.00000E+00
     3 -2.18510E-01  1.87455E-01  0.00000E+00  1.00000E+00
     1 -9.02019E-01 -2.95513E-01  0.00000E+00  1.00000E+00
     2  1.01861E+00  1.87474E-01  0.00000E+00  1.00000E+00
     3 -1.20414E-01  1.07907E-01  0.00000E+00  1.00000E+00
     1 -9.58472E-01 -2.55462E-01  0.00000E+00  1.00000E+00
     2  9.80696E-01  2.32413E-01  0.00000E+00  1.00000E+00
     3 -2.60582E-02  2.29162E-02  0.00000E+00  1.00000E+00
     1 -1.00240E+00 -2.11689E-01  0.00000E+00  1.00000E+00
     2  9.31097E-01  2.74738E-01  0.00000E+00  1.00000E+00
     3  6.74554E-02 -6.31822E-02  0.00000E+00  1.00000E+00
     1 -1.03538E+00 -1.66057E-01  0.00000E+00  1.00000E+00
     2  8.68269E-01  3.12113E-01  0.00000E+00  1.00000E+00
     3  1.63254E-01 -1.46189E-01  0.00000E+00  1.00000E+00
     1 -1.05885E+00 -1.19635E-01  0.00000E+00  1.00000E+00
     2  7.91174E-01  3.41053E-01  0.00000E+00  1.00000E+00
     3  2.63818E-01 -2.21552E-01  0.00000E+00  1.00000E+00
     1 -1.07397E+00 -7.29582E-02  0.00000E+00  1.00000E+00
     2  7.00099E-01  3.57030E-01  0.00000E+00  1.00000E+00
     3  3.69995E-01 -2.84208E-01  0.00000E+00  1.00000E+00
     1 -1.08149E+00 -2.62402E-02  0.00000E+00  1.00000E+00
     2  5.97522E-01  3.55332E-01  0.00000E+00  1.00000E+00
     3  4.80082E-01 -3.29228E-01  0.00000E+00  1.00000E+00
     1 -1.08180E+00  2.04771E-02  0.00000E+00  1.00000E+00
     2  4.88245E-01  3.32732E-01  0.00000E+00  1.00000E+00
     3  5.89667E-01 -3.53345E-01  0.00000E+00  1.00000E+00
     1 -1.07494E+00  6.72078E-02  0.00000E+00  1.00000E+00
     2  3.78069E-01  2.89091E-01  0.00000E+00  1.00000E+00
     3  6.92966E-01 -3.56436E-01  0.00000E+00  1.00000E+00
     1 -1.06052E+00  1.13919E-01  0.00000E+00  1.00000E+00
     2  2.71575E-01  2.27480E-01  0.00000E+00  1.00000E+00
     3  7.85032E-01 -3.41536E-01  0.00000E+00  1.00000E+00
     1 -1.03781E+00  1.60417E-01  0.00000E+00  1.00000E+00
     2  1.70684E-01  1.52761E-01  0.00000E+00  1.00000E+00
     3  8.63203E-01 -3.13317E-01  0.00000E+00  1.00000E+00
     1 -1.00569E+00  2.06200E-01  0.00000E+00  1.00000E+00
     2  7.47105E-02  7.00214E-02  0.00000E+00  1.00000E+00
     3  9.27055E-01 -2.76361E-01  0.00000E+00  1.00000E+00
     1 -9.62754E-01  2.50254E-01  0.00000E+00  1.00000E+00
     2 -1.87439E-02 -1.61472E-02  0.00000E+00  1.00000E+00
     3  9.77560E-01 -2.34247E-01  0.00000E+00  1.00000E+00
     1 -9.07398E-01  2.90791E-01  0.00000E+00  1.00000E+00
     2 -1.12797E-01 -1.01540E-01  0.00000E+00  1.00000E+00
     3  1.01625E+00 -1.89391E-01  0.00000E+00  1.00000E+00
     1 -8.38221E-01  3.24971E-01  0.00000E+00  1.00000E+00
     2 -2.10407E-01 -1.81852E-01  0.00000E+00  1.00000E+00
     3  1.04467E+00 -1.43260E-01  0.00000E+00  1.00000E+00
     1 -7.54662E-01  3.48786E-01  0.00000E+00  1.00000E+00
     2 -3.13452E-01 -2.52280E-01  0.00000E+00  1.00000E+00
     3  1.06415E+00 -9.66470E-02  0.00000E+00  1.00000E+00
     1 -6.57904E-01  3.57454E-01  0.00000E+00  1.00000E+00
     2 -4.21726E-01 -3.07677E-01  0.00000E+00  1.00000E+00
     3  1.07565E+00 -4.99198E-02  0.00000E+00  1.00000E+00
     1 -5.51539E-01  3.46687E-01  0.00000E+00  1.00000E+00
     2 -5.32236E-01 -3.43634E-01  0.00000E+00  1.00000E+00
     3  1.07979E+00 -3.19675E-03  0.00000E+00  1.00000E+00
     1 -4.41078E-01  3.14513E-01  0.00000E+00  1.00000E+00
     2 -6.39693E-01 -3.58176E-01  0.00000E+00  1.00000E+00
     3  1.07678E+00  4.35192E-02  0.00000E+00  1.00000E+00
     1 -3.32042E-01  2.62342E-01  0.00000E+00  1.00000E+00
     2 -7.38419E-01 -3.52720E-01  0.00000E+00  1.00000E+00
     3  1.06646E+00  9.02334E-02  0.00000E+00  1.00000E+00
     1 -2.27902E-01  1.94280E-01  0.00000E+00  1.00000E+00
     2 -8.24407E-01 -3.31279E-01  0.00000E+00  1.00000E+00
     3  1.04830E+00  1.36855E-01  0.00000E+00  1.00000E+00
     1 -1.29320E-01  1.15452E-01  0.00000E+00  1.00000E+00
     2 -8.96082E-01 -2.98666E-01  0.00000E+00  1.00000E+00
     3  1.02138E+00  1.83068E-01  0.00000E+00  1.00000E+00
     1 -3.47088E-02  3.07571E-02  0.00000E+00  1.00000E+00
     2 -9.53768E-01 -2.59069E-01  0.00000E+00  1.00000E+00
     3  9.84447E-01  2.28165E-01  0.00000E+00  1.00000E+00
     1  5.87679E-02 -5.54284E-02  0.00000E+00  1.00000E+00
     2 -9.98776E-01 -2.15531E-01  0.00000E+00  1.00000E+00
     3  9.35969E-01  2.70812E-01  0.00000E+00  1.00000E+00
     1  1.54257E-01 -1.38913E-01  0.00000E+00  1.00000E+00
     2 -1.03269E+00 -1.70003E-01  0.00000E+00  1.00000E+00
     3  8.74386E-01  3.08769E-01  0.00000E+00  1.00000E+00
     1  2.54340E-01 -2.15188E-01  0.00000E+00  1.00000E+00
     2 -1.05698E+00 -1.23615E-01  0.00000E+00  1.00000E+00
     3  7.98584E-01  3.38655E-01  0.00000E+00  1.00000E+00
     1  3.60060E-01 -2.79221E-01  0.00000E+00  1.00000E+00
     2 -1.07282E+00 -7.69409E-02  0.00000E+00  1.00000E+00
     3  7.08689E-01  3.56013E-01  0.00000E+00  1.00000E+00
     1  4.69966E-01 -3.26013E-01  0.00000E+00  1.00000E+00
     2 -1.08100E+00 -3.02169E-02  0.00000E+00  1.00000E+00
     3  6.06955E-01  3.56080E-01  0.00000E+00  1.00000E+00
     1  5.79856E-01 -3.52070E-01  0.00000E+00  1.00000E+00
     2 -1.08196E+00  1.65049E-02  0.00000E+00  1.00000E+00
     3  4.98015E-01  3.35415E-01  0.00000E+00  1.00000E+00
     1  6.83974E-01 -3.56956E-01  0.00000E+00  1.00000E+00
     2 -1.07574E+00  6.32380E-02  0.00000E+00  1.00000E+00
     3  3.87673E-01  2.93567E-01  0.00000E+00  1.00000E+00
     1  7.77213E-01 -3.43475E-01  0.00000E+00  1.00000E+00
     2 -1.06202E+00  1.09958E-01  0.00000E+00  1.00000E+00
     3  2.80705E-01  2.33365E-01  0.00000E+00  1.00000E+00
     1  8.56686E-01 -3.16235E-01  0.00000E+00  1.00000E+00
     2 -1.04009E+00  1.56490E-01  0.00000E+00  1.00000E+00
     3  1.79290E-01  1.59593E-01  0.00000E+00  1.00000E+00
     1  9.21801E-01 -2.79885E-01  0.00000E+00  1.00000E+00
     2 -1.00886E+00  2.02366E-01  0.00000E+00  1.00000E+00
     3  8.29400E-02  7.73661E-02  0.00000E+00  1.00000E+00
     1  9.73447E-01 -2.38108E-01  0.00000E+00  1.00000E+00
     2 -9.66944E-01  2.46627E-01  0.00000E+00  1.00000E+00
     3 -1.06344E-02 -8.67176E-03  0.00000E+00  1.00000E+00
     1  1.01313E+00 -1.93419E-01  0.00000E+00  1.00000E+00
     2 -9.12746E-01  2.87561E-01  0.00000E+00  1.00000E+00
     3 -1.04526E-01 -9.42959E-02  0.00000E+00  1.00000E+00
     1  1.04242E+00 -1.47357E-01  0.00000E+00  1.00000E+00
     2 -8.44830E-01  3.22432E-01  0.00000E+00  1.00000E+00
     3 -2.01740E-01 -1.75230E-01  0.00000E+00  1.00000E+00
     1  1.06266E+00 -1.00764E-01  0.00000E+00  1.00000E+00
     2 -7.62528E-01  3.47329E-01  0.00000E+00  1.00000E+00
     3 -3.04291E-01 -2.46720E-01  0.00000E+00  1.00000E+00
     1  1.07486E+00 -5.40364E-02  0.00000E+00  1.00000E+00
     2 -6.66837E-01  3.57503E-01  0.00000E+00  1.00000E+00
     3 -4.12189E-01 -3.03622E-01  0.00000E+00  1.00000E+00
     1  1.07965E+00 -7.30882E-03  0.00000E+00  1.00000E+00
     2 -5.61134E-01  3.48554E-01  0.00000E+00  1.00000E+00
     3 -5.22690E-01 -3.41402E-01  0.00000E+00  1.00000E+00
     1  1.07728E+00  3.94102E-02  0.00000E+00  1.00000E+00
     2 -4.50822E-01  3.18248E-01  0.00000E+00  1.00000E+00
     3 -6.30649E-01 -3.57815E-01  0.00000E+00  1.00000E+00
     1  1.06764E+00  8.61295E-02  0.00000E+00  1.00000E+00
     2 -3.41508E-01  2.67699E-01  0.00000E+00  1.00000E+00
     3 -7.30333E-01 -3.53987E-01  0.00000E+00  1.00000E+00
     1  1.05022E+00  1.32771E-01  0.00000E+00  1.00000E+00
     2 -2.36893E-01  2.00840E-01  0.00000E+00  1.00000E+00
     3 -8.17538E-01 -3.33770E-01  0.00000E+00  1.00000E+00
     1  1.02414E+00  1.79045E-01  0.00000E+00  1.00000E+00
     2 -1.37877E-01  1.22764E-01  0.00000E+00  1.00000E+00
     3 -8.90485E-01 -3.01970E-01  0.00000E+00  1.00000E+00
     1  9.88174E-01  2.24288E-01  0.00000E+00  1.00000E+00
     2 -4.30331E-02  3.84139E-02  0.00000E+00  1.00000E+00
     3 -9.49367E-01 -2.62862E-01  0.00000E+00  1.00000E+00
     1  9.40802E-01  2.67230E-01  0.00000E+00  1.00000E+00
     2  5.04029E-02 -4.78001E-02  0.00000E+00  1.00000E+00
     3 -9.95441E-01 -2.19592E-01  0.00000E+00  1.00000E+00
     1  8.80457E-01  3.05726E-01  0.00000E+00  1.00000E+00
     2  1.45583E-01 -1.31692E-01  0.00000E+00  1.00000E+00
     3 -1.03029E+00 -1.74196E-01  0.00000E+00  1.00000E+00
     1  8.05959E-01  3.36501E-01  0.00000E+00  1.00000E+00
     2  2.45175E-01 -2.08799E-01  0.00000E+00  1.00000E+00
     3 -1.05539E+00 -1.27865E-01  0.00000E+00  1.00000E+00
     1  7.17283E-01  3.55177E-01  0.00000E+00  1.00000E+00
     2  3.50400E-01 -2.74130E-01  0.00000E+00  1.00000E+00
     3 -1.07195E+00 -8.12121E-02  0.00000E+00  1.00000E+00
     1  6.16470E-01  3.56967E-01  0.00000E+00  1.00000E+00
     2  4.60057E-01 -3.22634E-01  0.00000E+00  1.00000E+00
     3 -1.08080E+00 -3.44976E-02  0.00000E+00  1.00000E+00
     1  5.07961E-01  3.38233E-01  0.00000E+00  1.00000E+00
     2  5.70166E-01 -3.50615E-01  0.00000E+00  1.00000E+00
     3 -1.08241E+00  1.22157E-02  0.00000E+00  1.00000E+00
     1  3.97538E-01  2.98219E-01  0.00000E+00  1.00000E+00
     2  6.75028E-01 -3.57325E-01  0.00000E+00  1.00000E+00
     3 -1.07686E+00  5.89396E-02  0.00000E+00  1.00000E+00
     1  2.90154E-01  2.39493E-01  0.00000E+00  1.00000E+00
     2  7.69396E-01 -3.45318E-01  0.00000E+00  1.00000E+00
     3 -1.06385E+00  1.05657E-01  0.00000E+00  1.00000E+00
     1  1.88244E-01  1.66733E-01  0.00000E+00  1.00000E+00
     2  8.50157E-01 -3.19116E-01  0.00000E+00  1.00000E+00
     3 -1.04271E+00  1.52213E-01  0.00000E+00  1.00000E+00
     1  9.15356E-02  8.50708E-02  0.00000E+00  1.00000E+00
     2  9.16541E-01 -2.83415E-01  0.00000E+00  1.00000E+00
     3 -1.01239E+00  1.98174E-01  0.00000E+00  1.00000E+00
     1 -2.13962E-03 -8.01189E-04  0.00000E+00  1.00000E+00
     2  9.69340E-01 -2.42004E-01  0.00000E+00  1.00000E+00
     3 -9.71527E-01  2.42634E-01  0.00000E+00  1.00000E+00
     1 -9.58367E-02 -8.66398E-02  0.00000E+00  1.00000E+00
     2  1.01003E+00 -1.97499E-01  0.00000E+00  1.00000E+00
     3 -9.18532E-01  2.83966E-01  0.00000E+00  1.00000E+00
     1 -1.92604E-01 -1.68199E-01  0.00000E+00  1.00000E+00
     2  1.04020E+00 -1.51514E-01  0.00000E+00  1.00000E+00
     3 -8.51937E-01  3.19539E-01  0.00000E+00  1.00000E+00
     1 -2.94586E-01 -2.40780E-01  0.00000E+00  1.00000E+00
     2  1.06120E+00 -1.04944E-01  0.00000E+00  1.00000E+00
     3 -7.70969E-01  3.45549E-01  0.00000E+00  1.00000E+00
     1 -4.02019E-01 -2.99254E-01  0.00000E+00  1.00000E+00
     2  1.07409E+00 -5.82181E-02  0.00000E+00  1.00000E+00
     3 -6.76430E-01  3.57296E-01  0.00000E+00  1.00000E+00
     1 -5.12429E-01 -3.38968E-01  0.00000E+00  1.00000E+00
     2  1.07952E+00 -1.14879E-02  0.00000E+00  1.00000E+00
     3 -5.71467E-01  3.50279E-01  0.00000E+00  1.00000E+00
     1 -6.20840E-01 -3.57400E-01  0.00000E+00  1.00000E+00
     2  1.07780E+00  3.52309E-02  0.00000E+00  1.00000E+00
     3 -4.61342E-01  3.21991E-01  0.00000E+00  1.00000E+00
     1 -7.21483E-01 -3.55354E-01  0.00000E+00  1.00000E+00
     2  1.06883E+00  8.19498E-02  0.00000E+00  1.00000E+00
     3 -3.51738E-01  2.73225E-01  0.00000E+00  1.00000E+00
     1 -8.09949E-01 -3.36492E-01  0.00000E+00  1.00000E+00
     2  1.05214E+00  1.28604E-01  0.00000E+00  1.00000E+00
     3 -2.46595E-01  2.07709E-01  0.00000E+00  1.00000E+00
     1 -8.84236E-01 -3.05602E-01  0.00000E+00  1.00000E+00
     2  1.02690E+00  1.74929E-01  0.00000E+00  1.00000E+00
     3 -1.47072E-01  1.30491E-01  0.00000E+00  1.00000E+00
     1 -9.44385E-01 -2.67043E-01  0.00000E+00  1.00000E+00
     2  9.91891E-01  2.20306E-01  0.00000E+00  1.00000E+00
     3 -5.19239E-02  4.65545E-02  0.00000E+00  1.00000E+00
     1 -9.91587E-01 -2.24071E-01  0.00000E+00  1.00000E+00
     2  9.45631E-01  2.63533E-01  0.00000E+00  1.00000E+00
     3  4.15287E-02 -3.96455E-02  0.00000E+00  1.00000E+00
     1 -1.02741E+00 -1.78818E-01  0.00000E+00  1.00000E+00
     2  8.86538E-01  3.02557E-01  0.00000E+00  1.00000E+00
     3  1.36437E-01 -1.23923E-01  0.00000E+00  1.00000E+00
     1 -1.05336E+00 -1.32543E-01  0.00000E+00  1.00000E+00
     2  8.13366E-01  3.34215E-01  0.00000E+00  1.00000E+00
     3  2.35553E-01 -2.01857E-01  0.00000E+00  1.00000E+00
     1 -1.07067E+00 -8.59051E-02  0.00000E+00  1.00000E+00
     2  7.25943E-01  3.54215E-01  0.00000E+00  1.00000E+00
     3  3.40275E-01 -2.68497E-01  0.00000E+00  1.00000E+00
     1 -1.08021E+00 -3.91886E-02  0.00000E+00  1.00000E+00
     2  6.26087E-01  3.57751E-01  0.00000E+00  1.00000E+00
     3  4.49661E-01 -3.18750E-01  0.00000E+00  1.00000E+00
     1 -1.08248E+00  7.52978E-03  0.00000E+00  1.00000E+00
     2  5.18036E-01  3.40995E-01  0.00000E+00  1.00000E+00
     3  5.59969E-01 -3.48714E-01  0.00000E+00  1.00000E+00
     1 -1.07759E+00  5.42593E-02  0.00000E+00  1.00000E+00
     2  4.07537E-01  3.02874E-01  0.00000E+00  1.00000E+00
     3  6.65572E-01 -3.57324E-01  0.00000E+00  1.00000E+00
     1 -1.06529E+00  1.00990E-01  0.00000E+00  1.00000E+00
     2  2.99711E-01  2.45684E-01  0.00000E+00  1.00000E+00
     3  7.61085E-01 -3.46865E-01  0.00000E+00  1.00000E+00
     1 -1.04493E+00  1.47586E-01  0.00000E+00  1.00000E+00
     2  1.97259E-01  1.73981E-01  0.00000E+00  1.00000E+00
     3  8.43169E-01 -3.21760E-01  0.00000E+00  1.00000E+00
     1 -1.01550E+00  1.93645E-01  0.00000E+00  1.00000E+00
     2  1.00129E-01  9.29134E-02  0.00000E+00  1.00000E+00
     3  9.10862E-01 -2.86752E-01  0.00000E+00  1.00000E+00
     1 -9.75658E-01  2.38316E-01  0.00000E+00  1.00000E+00
     2  6.28299E-03  7.22523E-03  0.00000E+00  1.00000E+00
     3  9.64853E-01 -2.45736E-01  0.00000E+00  1.00000E+00
     1 -9.23822E-01  2.80048E-01  0.00000E+00  1.00000E+00
     2 -8.72972E-02 -7.88119E-02  0.00000E+00  1.00000E+00
     3  1.00659E+00 -2.01432E-01  0.00000E+00  1.00000E+00
     1 -8.58493E-01  3.16309E-01  0.00000E+00  1.00000E+00
     2 -1.83701E-01 -1.60970E-01  0.00000E+00  1.00000E+00
     3  1.03765E+00 -1.55536E-01  0.00000E+00  1.00000E+00
     1 -7.78794E-01  3.43395E-01  0.00000E+00  1.00000E+00
     2 -2.85200E-01 -2.34596E-01  0.00000E+00  1.00000E+00
     3  1.05944E+00 -1.08997E-01  0.00000E+00  1.00000E+00
     1 -6.85348E-01  3.56645E-01  0.00000E+00  1.00000E+00
     2 -3.92248E-01 -2.94567E-01  0.00000E+00  1.00000E+00
     3  1.07304E+00 -6.22772E-02  0.00000E+00  1.00000E+00
     1 -5.81080E-01  3.51462E-01  0.00000E+00  1.00000E+00
     2 -5.02620E-01 -3.36114E-01  0.00000E+00  1.00000E+00
     3  1.07913E+00 -1.55478E-02  0.00000E+00  1.00000E+00
     1 -4.71128E-01  3.25079E-01  0.00000E+00  1.00000E+00
     2 -6.11505E-01 -3.56449E-01  0.00000E+00  1.00000E+00
     3  1.07805E+00  3.11685E-02  0.00000E+00  1.00000E+00
     1 -3.61244E-01  2.77989E-01  0.00000E+00  1.00000E+00
     2 -7.13095E-01 -3.56077E-01  0.00000E+00  1.00000E+00
     3  1.06975E+00  7.78849E-02  0.00000E+00  1.00000E+00
     1 -2.55595E-01  2.13727E-01  0.00000E+00  1.00000E+00
     2 -8.02789E-01 -3.38478E-01  0.00000E+00  1.00000E+00
     3  1.05379E+00  1.24547E-01  0.00000E+00  1.00000E+00
     1 -1.55587E-01  1.37307E-01  0.00000E+00  1.00000E+00
     2 -8.78369E-01 -3.08426E-01  0.00000E+00  1.00000E+00
     3  1.02935E+00  1.70915E-01  0.00000E+00  1.00000E+00
     1 -6.01436E-02  5.37562E-02  0.00000E+00  1.00000E+00
     2 -9.39738E-01 -2.70367E-01  0.00000E+00  1.00000E+00
     3  9.95264E-01  2.16405E-01  0.00000E+00  1.00000E+00
     1  3.33332E-02 -3.24227E-02  0.00000E+00  1.00000E+00
     2 -9.88026E-01 -2.27663E-01  0.00000E+00  1.00000E+00
     3  9.50066E-01  2.59879E-01  0.00000E+00  1.00000E+00
     1  1.27991E-01 -1.17039E-01  0.00000E+00  1.00000E+00
     2 -1.02480E+00 -1.82536E-01  0.00000E+00  1.00000E+00
     3  8.92168E-01  2.99367E-01  0.00000E+00  1.00000E+00
     1  2.26650E-01 -1.95713E-01  0.00000E+00  1.00000E+00
     2 -1.05157E+00 -1.36308E-01  0.00000E+00  1.00000E+00
     3  8.20274E-01  3.31812E-01  0.00000E+00  1.00000E+00
     1  3.30869E-01 -2.63540E-01  0.00000E+00  1.00000E+00
     2 -1.06961E+00 -8.96806E-02  0.00000E+00  1.00000E+00
     3  7.34085E-01  3.53011E-01  0.00000E+00  1.00000E+00
     1  4.39940E-01 -3.15408E-01  0.00000E+00  1.00000E+00
     2 -1.07982E+00 -4.29627E-02  0.00000E+00  1.00000E+00
     3  6.35214E-01  3.58161E-01  0.00000E+00  1.00000E+00
