#Index            X            Y            Z         Mass
     3 -7.73618E-02  5.12668E-01  0.00000E+00  1.00000E+00
     1  5.69037E-01  6.18773E-02  0.00000E+00  1.00000E+00
     2 -4.62972E-01 -5.84046E-01  0.00000E+00  1.00000E+00
     3 -1.06066E-01  5.22169E-01  0.00000E+00  1.00000E+00
     1  5.66799E-01  2.90239E-02  0.00000E+00  1.00000E+00
     2 -4.33653E-01 -5.58213E-01  0.00000E+00  1.00000E+00
     3 -1.33146E-01  5.29189E-01  0.00000E+00  1.00000E+00
     1  5.61770E-01 -3.17316E-03  0.00000E+00  1.00000E+00
     2 -4.02972E-01 -5.30565E-01  0.00000E+00  1.00000E+00
     3 -1.58798E-01  5.33738E-01  0.00000E+00  1.00000E+00
     1  5.53985E-01 -3.48201E-02  0.00000E+00  1.00000E+00
     2 -3.70827E-01 -5.00972E-01  0.00000E+00  1.00000E+00
     3 -1.83158E-01  5.35793E-01  0.00000E+00  1.00000E+00
     1  5.43405E-01 -6.60105E-02  0.00000E+00  1.00000E+00
     2 -3.37091E-01 -4.69289E-01  0.00000E+00  1.00000E+00
     3 -2.06315E-01  5.35299E-01  0.00000E+00  1.00000E+00
     1  5.29916E-01 -9.68265E-02  0.00000E+00  1.00000E+00
     2 -3.01598E-01 -4.35347E-01  0.00000E+00  1.00000E+00
     3 -2.28318E-01  5.32174E-01  0.00000E+00  1.00000E+00
     1  5.13310E-01 -1.27337E-01  0.00000E+00  1.00000E+00
     2 -2.64132E-01 -3.98961E-01  0.00000E+00  1.00000E+00
     3 -2.49178E-01  5.26298E-01  0.00000E+00  1.00000E+00
     1  4.93258E-01 -1.57590E-01  0.00000E+00  1.00000E+00
     2 -2.24399E-01 -3.59928E-01  0.00000E+00  1.00000E+00
     3 -2.68858E-01  5.17518E-01  0.00000E+00  1.00000E+00
     1  4.69259E-01 -1.87593E-01  0.00000E+00  1.00000E+00
     2 -1.81986E-01 -3.18048E-01  0.00000E+00  1.00000E+00
     3 -2.87273E-01  5.05641E-01  0.00000E+00  1.00000E+00
     1  4.40550E-01 -2.17267E-01  0.00000E+00  1.00000E+00
     2 -1.36284E-01 -2.73166E-01  0.00000E+00  1.00000E+00
     3 -3.04266E-01  4.90433E-01  0.00000E+00  1.00000E+00
     1  4.05945E-01 -2.46316E-01  0.00000E+00  1.00000E+00
     2 -8.63575E-02 -2.25306E-01  0.00000E+00  1.00000E+00
     3 -3.19588E-01  4.71622E-01  0.00000E+00  1.00000E+00
     1  3.63581E-01 -2.73896E-01  0.00000E+00  1.00000E+00
     2 -3.07167E-02 -1.75030E-01  0.00000E+00  1.00000E+00
     3 -3.32864E-01  4.48926E-01  0.00000E+00  1.00000E+00
     1  3.10665E-01 -2.97691E-01  0.00000E+00  1.00000E+00
     2  3.29127E-02 -1.24410E-01  0.00000E+00  1.00000E+00
     3 -3.43577E-01  4.22101E-01  0.00000E+00  1.00000E+00
     1  2.44300E-01 -3.11817E-01  0.00000E+00  1.00000E+00
     2  1.06795E-01 -7.92386E-02  0.00000E+00  1.00000E+00
     3 -3.51094E-01  3.91055E-01  0.00000E+00  1.00000E+00
     1  1.66694E-01 -3.06064E-01  0.00000E+00  1.00000E+00
     2  1.88130E-01 -4.98561E-02  0.00000E+00  1.00000E+00
     3 -3.54823E-01  3.55920E-01  0.00000E+00  1.00000E+00
     1  8.92514E-02 -2.75790E-01  0.00000E+00  1.00000E+00
     2  2.65127E-01 -4.11140E-02  0.00000E+00  1.00000E+00
     3 -3.54378E-01  3.16904E-01  0.00000E+00  1.00000E+00
     1  2.03495E-02 -2.28103E-01  0.00000E+00  1.00000E+00
     2  3.29105E-01 -4.58370E-02  0.00000E+00  1.00000E+00
     3 -3.49455E-01  2.73941E-01  0.00000E+00  1.00000E+00
     1 -4.04839E-02 -1.70322E-01  0.00000E+00  1.00000E+00
     2  3.79937E-01 -5.60493E-02  0.00000E+00  1.00000E+00
     3 -3.39453E-01  2.26371E-01  0.00000E+00  1.00000E+00
     1 -9.72341E-02 -1.04761E-01  0.00000E+00  1.00000E+00
     2  4.20094E-01 -6.76772E-02  0.00000E+00  1.00000E+00
     3 -3.22860E-01  1.72438E-01  0.00000E+00  1.00000E+00
     1 -1.57009E-01 -2.79898E-02  0.00000E+00  1.00000E+00
     2  4.51765E-01 -7.90021E-02  0.00000E+00  1.00000E+00
     3 -2.94756E-01  1.06992E-01  0.00000E+00  1.00000E+00
     1 -2.56720E-01  1.88458E-03  0.00000E+00  1.00000E+00
     2  4.76499E-01 -8.93571E-02  0.00000E+00  1.00000E+00
     3 -2.19779E-01  8.74726E-02  0.00000E+00  1.00000E+00
     1 -2.65287E-01 -9.20429E-02  0.00000E+00  1.00000E+00
     2  4.95306E-01 -9.86066E-02  0.00000E+00  1.00000E+00
     3 -2.30019E-01  1.90649E-01  0.00000E+00  1.00000E+00
     1 -2.66818E-01 -1.61265E-01  0.00000E+00  1.00000E+00
     2  5.08895E-01 -1.06863E-01  0.00000E+00  1.00000E+00
     3 -2.42077E-01  2.68128E-01  0.00000E+00  1.00000E+00
     1 -2.65108E-01 -2.21145E-01  0.00000E+00  1.00000E+00
     2  5.17802E-01 -1.14289E-01  0.00000E+00  1.00000E+00
     3 -2.52694E-01  3.35434E-01  0.00000E+00  1.00000E+00
     1 -2.60723E-01 -2.75376E-01  0.00000E+00  1.00000E+00
     2  5.22425E-01 -1.21047E-01  0.00000E+00  1.00000E+00
     3 -2.61703E-01  3.96423E-01  0.00000E+00  1.00000E+00
     1 -2.53871E-01 -3.25519E-01  0.00000E+00  1.00000E+00
     2  5.23066E-01 -1.27293E-01  0.00000E+00  1.00000E+00
     3 -2.69195E-01  4.52812E-01  0.00000E+00  1.00000E+00
     1 -2.44656E-01 -3.72381E-01  0.00000E+00  1.00000E+00
     2  5.19952E-01 -1.33173E-01  0.00000E+00  1.00000E+00
     3 -2.75296E-01  5.05554E-01  0.00000E+00  1.00000E+00
     1 -2.33132E-01 -4.16411E-01  0.00000E+00  1.00000E+00
     2  5.13256E-01 -1.38834E-01  0.00000E+00  1.00000E+00
     3 -2.80124E-01  5.55245E-01  0.00000E+00  1.00000E+00
     1 -2.19323E-01 -4.57862E-01  0.00000E+00  1.00000E+00
     2  5.03109E-01 -1.44428E-01  0.00000E+00  1.00000E+00
     3 -2.83786E-01  6.02290E-01  0.00000E+00  1.00000E+00
     1 -2.03231E-01 -4.96863E-01  0.00000E+00  1.00000E+00
     2  4.89607E-01 -1.50114E-01  0.00000E+00  1.00000E+00
     3 -2.86375E-01  6.46977E-01  0.00000E+00  1.00000E+00
     1 -1.84843E-01 -5.33452E-01  0.00000E+00  1.00000E+00
     2  4.72817E-01 -1.56069E-01  0.00000E+00  1.00000E+00
     3 -2.87973E-01  6.89521E-01  0.00000E+00  1.00000E+00
     1 -1.64130E-01 -5.67592E-01  0.00000E+00  1.00000E+00
     2  4.52784E-01 -1.62492E-01  0.00000E+00  1.00000E+00
     3 -2.88654E-01  7.30083E-01  0.00000E+00  1.00000E+00
     1 -1.41050E-01 -5.99176E-01  0.00000E+00  1.00000E+00
     2  4.29536E-01 -1.69617E-01  0.00000E+00  1.00000E+00
     3 -2.88486E-01  7.68793E-01  0.00000E+00  1.00000E+00
     1 -1.15555E-01 -6.28027E-01  0.00000E+00  1.00000E+00
     2  4.03085E-01 -1.77723E-01  0.00000E+00  1.00000E+00
     3 -2.87530E-01  8.05750E-01  0.00000E+00  1.00000E+00
     1 -8.75903E-02 -6.53884E-01  0.00000E+00  1.00000E+00
     2  3.73436E-01 -1.87154E-01  0.00000E+00  1.00000E+00
     3 -2.85846E-01  8.41038E-01  0.00000E+00  1.00000E+00
     1 -5.71070E-02 -6.76389E-01  0.00000E+00  1.00000E+00
     2  3.40597E-01 -1.98336E-01  0.00000E+00  1.00000E+00
     3 -2.83490E-01  8.74725E-01  0.00000E+00  1.00000E+00
     1 -2.40753E-02 -6.95054E-01  0.00000E+00  1.00000E+00
     2  3.04593E-01 -2.11815E-01  0.00000E+00  1.00000E+00
     3 -2.80518E-01  9.06869E-01  0.00000E+00  1.00000E+00
     1  1.14869E-02 -7.09227E-01  0.00000E+00  1.00000E+00
     2  2.65498E-01 -2.28296E-01  0.00000E+00  1.00000E+00
     3 -2.76985E-01  9.37523E-01  0.00000E+00  1.00000E+00
     1  4.94602E-02 -7.18029E-01  0.00000E+00  1.00000E+00
     2  2.23485E-01 -2.48707E-01  0.00000E+00  1.00000E+00
     3 -2.72945E-01  9.66736E-01  0.00000E+00  1.00000E+00
     1  8.95194E-02 -7.20276E-01  0.00000E+00  1.00000E+00
     2  1.78932E-01 -2.74280E-01  0.00000E+00  1.00000E+00
     3 -2.68451E-01  9.94556E-01  0.00000E+00  1.00000E+00
     1  1.30928E-01 -7.14391E-01  0.00000E+00  1.00000E+00
     2  1.32629E-01 -3.06640E-01  0.00000E+00  1.00000E+00
     3 -2.63557E-01  1.02103E+00  0.00000E+00  1.00000E+00
     1  1.72143E-01 -6.98366E-01  0.00000E+00  1.00000E+00
     2  8.61692E-02 -3.47851E-01  0.00000E+00  1.00000E+00
     3 -2.58312E-01  1.04622E+00  0.00000E+00  1.00000E+00
     1  2.10104E-01 -6.69982E-01  0.00000E+00  1.00000E+00
     2  4.26577E-02 -4.00185E-01  0.00000E+00  1.00000E+00
     3 -2.52762E-01  1.07017E+00  0.00000E+00  1.00000E+00
     1  2.39343E-01 -6.27930E-01  0.00000E+00  1.00000E+00
     2  7.60124E-03 -4.65013E-01  0.00000E+00  1.00000E+00
     3 -2.46944E-01  1.09294E+00  0.00000E+00  1.00000E+00
     1  2.52264E-01 -5.74508E-01  0.00000E+00  1.00000E+00
     2 -1.13791E-02 -5.40097E-01  0.00000E+00  1.00000E+00
     3 -2.40885E-01  1.11460E+00  0.00000E+00  1.00000E+00
     1  2.43344E-01 -5.17884E-01  0.00000E+00  1.00000E+00
     2 -8.74192E-03 -6.17316E-01  0.00000E+00  1.00000E+00
     3 -2.34602E-01  1.13520E+00  0.00000E+00  1.00000E+00
     1  2.14506E-01 -4.68225E-01  0.00000E+00  1.00000E+00
     2  1.35977E-02 -6.86542E-01  0.00000E+00  1.00000E+00
     3 -2.28103E-01  1.15477E+00  0.00000E+00  1.00000E+00
     1  1.73104E-01 -4.30919E-01  0.00000E+00  1.00000E+00
     2  4.82916E-02 -7.42409E-01  0.00000E+00  1.00000E+00
     3 -2.21396E-01  1.17333E+00  0.00000E+00  1.00000E+00
     1  1.26033E-01 -4.06076E-01  0.00000E+00  1.00000E+00
     2  8.84562E-02 -7.84819E-01  0.00000E+00  1.00000E+00
     3 -2.14489E-01  1.19090E+00  0.00000E+00  1.00000E+00
     1  7.75774E-02 -3.91636E-01  0.00000E+00  1.00000E+00
     2  1.29819E-01 -8.15845E-01  0.00000E+00  1.00000E+00
     3 -2.07397E-01  1.20748E+00  0.00000E+00  1.00000E+00
     1  2.99944E-02 -3.85329E-01  0.00000E+00  1.00000E+00
     2  1.70141E-01 -8.37765E-01  0.00000E+00  1.00000E+00
     3 -2.00136E-01  1.22309E+00  0.00000E+00  1.00000E+00
     1 -1.56108E-02 -3.85272E-01  0.00000E+00  1.00000E+00
     2  2.08335E-01 -8.52477E-01  0.00000E+00  1.00000E+00
     3 -1.92724E-01  1.23775E+00  0.00000E+00  1.00000E+00
     1 -5.87283E-02 -3.90023E-01  0.00000E+00  1.00000E+00
     2  2.43909E-01 -8.61436E-01  0.00000E+00  1.00000E+00
     3 -1.85181E-01  1.25146E+00  0.00000E+00  1.00000E+00
     1 -9.91485E-02 -3.98499E-01  0.00000E+00  1.00000E+00
     2  2.76672E-01 -8.65747E-01  0.00000E+00  1.00000E+00
     3 -1.77524E-01  1.26425E+00  0.00000E+00  1.00000E+00
     1 -1.36813E-01 -4.09880E-01  0.00000E+00  1.00000E+00
     2  3.06582E-01 -8.66244E-01  0.00000E+00  1.00000E+00
     3 -1.69769E-01  1.27612E+00  0.00000E+00  1.00000E+00
     1 -1.71737E-01 -4.23545E-01  0.00000E+00  1.00000E+00
     2  3.33668E-01 -8.63570E-01  0.00000E+00  1.00000E+00
     3 -1.61931E-01  1.28712E+00  0.00000E+00  1.00000E+00
     1 -2.03972E-01 -4.39012E-01  0.00000E+00  1.00000E+00
     2  3.57994E-01 -8.58229E-01  0.00000E+00  1.00000E+00
     3 -1.54022E-01  1.29724E+00  0.00000E+00  1.00000E+00
     1 -2.33583E-01 -4.55901E-01  0.00000E+00  1.00000E+00
     2  3.79635E-01 -8.50617E-01  0.00000E+00  1.00000E+00
     3 -1.46053E-01  1.30652E+00  0.00000E+00  1.00000E+00
     1 -2.60638E-01 -4.73910E-01  0.00000E+00  1.00000E+00
     2  3.98670E-01 -8.41057E-01  0.00000E+00  1.00000E+00
     3 -1.38032E-01  1.31497E+00  0.00000E+00  1.00000E+00
     1 -2.85205E-01 -4.92793E-01  0.00000E+00  1.00000E+00
     2  4.15171E-01 -8.29813E-01  0.00000E+00  1.00000E+00
     3 -1.29967E-01  1.32261E+00  0.00000E+00  1.00000E+00
     1 -3.07343E-01 -5.12346E-01  0.00000E+00  1.00000E+00
     2  4.29206E-01 -8.17102E-01  0.00000E+00  1.00000E+00
     3 -1.21863E-01  1.32945E+00  0.00000E+00  1.00000E+00
     1 -3.27106E-01 -5.32400E-01  0.00000E+00  1.00000E+00
     2  4.40831E-01 -8.03111E-01  0.00000E+00  1.00000E+00
     3 -1.13725E-01  1.33551E+00  0.00000E+00  1.00000E+00
     1 -3.44542E-01 -5.52808E-01  0.00000E+00  1.00000E+00
     2  4.50098E-01 -7.87998E-01  0.00000E+00  1.00000E+00
     3 -1.05556E-01  1.34081E+00  0.00000E+00  1.00000E+00
     1 -3.59688E-01 -5.73443E-01  0.00000E+00  1.00000E+00
     2  4.57047E-01 -7.71904E-01  0.00000E+00  1.00000E+00
     3 -9.73582E-02  1.34535E+00  0.00000E+00  1.00000E+00
     1 -3.72575E-01 -5.94190E-01  0.00000E+00  1.00000E+00
     2  4.61709E-01 -7.54950E-01  0.00000E+00  1.00000E+00
     3 -8.91337E-02  1.34914E+00  0.00000E+00  1.00000E+00
     1 -3.83225E-01 -6.14947E-01  0.00000E+00  1.00000E+00
     2  4.64109E-01 -7.37249E-01  0.00000E+00  1.00000E+00
     3 -8.08834E-02  1.35220E+00  0.00000E+00  1.00000E+00
     1 -3.91653E-01 -6.35617E-01  0.00000E+00  1.00000E+00
     2  4.64260E-01 -7.18904E-01  0.00000E+00  1.00000E+00
     3 -7.26078E-02  1.35452E+00  0.00000E+00  1.00000E+00
     1 -3.97863E-01 -6.56108E-01  0.00000E+00  1.00000E+00
     2  4.62170E-01 -7.00011E-01  0.00000E+00  1.00000E+00
     3 -6.43071E-02  1.35612E+00  0.00000E+00  1.00000E+00
     1 -4.01856E-01 -6.76329E-01  0.00000E+00  1.00000E+00
     2  4.57837E-01 -6.80664E-01  0.00000E+00  1.00000E+00
     3 -5.59812E-02  1.35699E+00  0.00000E+00  1.00000E+00
     1 -4.03620E-01 -6.96190E-01  0.00000E+00  1.00000E+00
     2  4.51250E-01 -6.60955E-01  0.00000E+00  1.00000E+00
     3 -4.76297E-02  1.35714E+00  0.00000E+00  1.00000E+00
     1 -4.03136E-01 -7.15598E-01  0.00000E+00  1.00000E+00
     2  4.42389E-01 -6.40977E-01  0.00000E+00  1.00000E+00
     3 -3.92523E-02  1.35657E+00  0.00000E+00  1.00000E+00
     1 -4.00377E-01 -7.34454E-01  0.00000E+00  1.00000E+00
     2  4.31226E-01 -6.20826E-01  0.00000E+00  1.00000E+00
     3 -3.08487E-02  1.35528E+00  0.00000E+00  1.00000E+00
     1 -3.95305E-01 -7.52651E-01  0.00000E+00  1.00000E+00
     2  4.17724E-01 -6.00605E-01  0.00000E+00  1.00000E+00
     3 -2.24184E-02  1.35326E+00  0.00000E+00  1.00000E+00
     1 -3.87873E-01 -7.70073E-01  0.00000E+00  1.00000E+00
     2  4.01834E-01 -5.80426E-01  0.00000E+00  1.00000E+00
     3 -1.39616E-02  1.35050E+00  0.00000E+00  1.00000E+00
     1 -3.78020E-01 -7.86587E-01  0.00000E+00  1.00000E+00
     2  3.83499E-01 -5.60414E-01  0.00000E+00  1.00000E+00
     3 -5.47832E-03  1.34700E+00  0.00000E+00  1.00000E+00
     1 -3.65678E-01 -8.02041E-01  0.00000E+00  1.00000E+00
     2  3.62647E-01 -5.40712E-01  0.00000E+00  1.00000E+00
     3  3.03058E-03  1.34275E+00  0.00000E+00  1.00000E+00
     1 -3.50762E-01 -8.16257E-01  0.00000E+00  1.00000E+00
     2  3.39198E-01 -5.21488E-01  0.00000E+00  1.00000E+00
     3  1.15638E-02  1.33774E+00  0.00000E+00  1.00000E+00
     1 -3.33175E-01 -8.29022E-01  0.00000E+00  1.00000E+00
     2  3.13056E-01 -5.02942E-01  0.00000E+00  1.00000E+00
     3  2.01192E-02  1.33196E+00  0.00000E+00  1.00000E+00
     1 -3.12807E-01 -8.40076E-01  0.00000E+00  1.00000E+00
     2  2.84114E-01 -4.85319E-01  0.00000E+00  1.00000E+00
     3  2.86937E-02  1.32540E+00  0.00000E+00  1.00000E+00
     1 -2.89534E-01 -8.49100E-01  0.00000E+00  1.00000E+00
     2  2.52251E-01 -4.68924E-01  0.00000E+00  1.00000E+00
     3  3.72831E-02  1.31802E+00  0.00000E+00  1.00000E+00
     1 -2.63221E-01 -8.55686E-01  0.00000E+00  1.00000E+00
     2  2.17339E-01 -4.54147E-01  0.00000E+00  1.00000E+00
     3  4.58816E-02  1.30983E+00  0.00000E+00  1.00000E+00
     1 -2.33731E-01 -8.59312E-01  0.00000E+00  1.00000E+00
     2  1.79249E-01 -4.41492E-01  0.00000E+00  1.00000E+00
     3  5.44821E-02  1.30080E+00  0.00000E+00  1.00000E+00
     1 -2.00941E-01 -8.59287E-01  0.00000E+00  1.00000E+00
     2  1.37866E-01 -4.31631E-01  0.00000E+00  1.00000E+00
     3  6.30752E-02  1.29092E+00  0.00000E+00  1.00000E+00
     1 -1.64783E-01 -8.54683E-01  0.00000E+00  1.00000E+00
     2  9.31326E-02 -4.25473E-01  0.00000E+00  1.00000E+00
     3  7.16500E-02  1.28016E+00  0.00000E+00  1.00000E+00
     1 -1.25324E-01 -8.44223E-01  0.00000E+00  1.00000E+00
     2  4.51305E-02 -4.24276E-01  0.00000E+00  1.00000E+00
     3  8.01935E-02  1.26850E+00  0.00000E+00  1.00000E+00
     1 -8.29577E-02 -8.26136E-01  0.00000E+00  1.00000E+00
     2 -5.73313E-03 -4.29796E-01  0.00000E+00  1.00000E+00
     3  8.86909E-02  1.25593E+00  0.00000E+00  1.00000E+00
     1 -3.88088E-02 -7.97990E-01  0.00000E+00  1.00000E+00
     2 -5.83180E-02 -4.44448E-01  0.00000E+00  1.00000E+00
     3  9.71268E-02  1.24244E+00  0.00000E+00  1.00000E+00
     1  4.41222E-03 -7.56721E-01  0.00000E+00  1.00000E+00
     2 -1.09899E-01 -4.71287E-01  0.00000E+00  1.00000E+00
     3  1.05486E-01  1.22801E+00  0.00000E+00  1.00000E+00
     1  4.10081E-02 -6.99619E-01  0.00000E+00  1.00000E+00
     2 -1.54765E-01 -5.13013E-01  0.00000E+00  1.00000E+00
     3  1.13757E-01  1.21263E+00  0.00000E+00  1.00000E+00
     1  6.18315E-02 -6.27752E-01  0.00000E+00  1.00000E+00
     2 -1.83762E-01 -5.68549E-01  0.00000E+00  1.00000E+00
     3  1.21931E-01  1.19630E+00  0.00000E+00  1.00000E+00
     1  5.92573E-02 -5.49889E-01  0.00000E+00  1.00000E+00
     2 -1.89261E-01 -6.29108E-01  0.00000E+00  1.00000E+00
     3  1.30004E-01  1.17900E+00  0.00000E+00  1.00000E+00
     1  3.49043E-02 -4.77979E-01  0.00000E+00  1.00000E+00
     2 -1.72876E-01 -6.82712E-01  0.00000E+00  1.00000E+00
     3  1.37972E-01  1.16069E+00  0.00000E+00  1.00000E+00
     1 -2.97237E-03 -4.18138E-01  0.00000E+00  1.00000E+00
     2 -1.42854E-01 -7.23202E-01  0.00000E+00  1.00000E+00
     3  1.45826E-01  1.14134E+00  0.00000E+00  1.00000E+00
     1 -4.69851E-02 -3.70413E-01  0.00000E+00  1.00000E+00
     2 -1.06564E-01 -7.50484E-01  0.00000E+00  1.00000E+00
     3  1.53549E-01  1.12090E+00  0.00000E+00  1.00000E+00
     1 -9.27505E-02 -3.32674E-01  0.00000E+00  1.00000E+00
     2 -6.83644E-02 -7.66634E-01  0.00000E+00  1.00000E+00
     3  1.61115E-01  1.09931E+00  0.00000E+00  1.00000E+00
     1 -1.37998E-01 -3.02686E-01  0.00000E+00  1.00000E+00
     2 -3.04955E-02 -7.73840E-01  0.00000E+00  1.00000E+00
     3  1.68493E-01  1.07653E+00  0.00000E+00  1.00000E+00
     1 -1.81592E-01 -2.78632E-01  0.00000E+00  1.00000E+00
     2  5.94376E-03 -7.73870E-01  0.00000E+00  1.00000E+00
     3  1.75648E-01  1.05250E+00  0.00000E+00  1.00000E+00
     1 -2.22970E-01 -2.59128E-01  0.00000E+00  1.00000E+00
     2  4.04291E-02 -7.68063E-01  0.00000E+00  1.00000E+00
     3  1.82541E-01  1.02719E+00  0.00000E+00  1.00000E+00
     1 -2.61856E-01 -2.43134E-01  0.00000E+00  1.00000E+00
     2  7.27254E-02 -7.57417E-01  0.00000E+00  1.00000E+00
     3  1.89130E-01  1.00055E+00  0.00000E+00  1.00000E+00
     1 -2.98117E-01 -2.29857E-01  0.00000E+00  1.00000E+00
     2  1.02744E-01 -7.42678E-01  0.00000E+00  1.00000E+00
     3  1.95373E-01  9.72535E-01  0.00000E+00  1.00000E+00
     1 -3.31696E-01 -2.18691E-01  0.00000E+00  1.00000E+00
     2  1.30468E-01 -7.24412E-01  0.00000E+00  1.00000E+00
     3  2.01228E-01  9.43102E-01  0.00000E+00  1.00000E+00
     1 -3.62568E-01 -2.09158E-01  0.00000E+00  1.00000E+00
     2  1.55918E-01 -7.03046E-01  0.00000E+00  1.00000E+00
     3  2.06649E-01  9.12205E-01  0.00000E+00  1.00000E+00
     1 -3.90722E-01 -2.00882E-01  0.00000E+00  1.00000E+00
     2  1.79129E-01 -6.78910E-01  0.00000E+00  1.00000E+00
     3  2.11594E-01  8.79792E-01  0.00000E+00  1.00000E+00
     1 -4.16152E-01 -1.93556E-01  0.00000E+00  1.00000E+00
     2  2.00137E-01 -6.52252E-01  0.00000E+00  1.00000E+00
     3  2.16015E-01  8.45808E-01  0.00000E+00  1.00000E+00
     1 -4.38845E-01 -1.86928E-01  0.00000E+00  1.00000E+00
     2  2.18977E-01 -6.23258E-01  0.00000E+00  1.00000E+00
     3  2.19868E-01  8.10186E-01  0.00000E+00  1.00000E+00
     1 -4.58779E-01 -1.80787E-01  0.00000E+00  1.00000E+00
     2  2.35677E-01 -5.92062E-01  0.00000E+00  1.00000E+00
     3  2.23101E-01  7.72850E-01  0.00000E+00  1.00000E+00
     1 -4.75921E-01 -1.74953E-01  0.00000E+00  1.00000E+00
     2  2.50255E-01 -5.58753E-01  0.00000E+00  1.00000E+00
     3  2.25666E-01  7.33706E-01  0.00000E+00  1.00000E+00
     1 -4.90223E-01 -1.69267E-01  0.00000E+00  1.00000E+00
     2  2.62717E-01 -5.23374E-01  0.00000E+00  1.00000E+00
     3  2.27506E-01  6.92641E-01  0.00000E+00  1.00000E+00
     1 -5.01618E-01 -1.63589E-01  0.00000E+00  1.00000E+00
     2  2.73055E-01 -4.85927E-01  0.00000E+00  1.00000E+00
     3  2.28563E-01  6.49516E-01  0.00000E+00  1.00000E+00
     1 -5.10018E-01 -1.57787E-01  0.00000E+00  1.00000E+00
     2  2.81244E-01 -4.46364E-01  0.00000E+00  1.00000E+00
     3  2.28774E-01  6.04151E-01  0.00000E+00  1.00000E+00
     1 -5.15306E-01 -1.51739E-01  0.00000E+00  1.00000E+00
     2  2.87240E-01 -4.04577E-01  0.00000E+00  1.00000E+00
     3  2.28067E-01  5.56316E-01  0.00000E+00  1.00000E+00
     1 -5.17337E-01 -1.45322E-01  0.00000E+00  1.00000E+00
     2  2.90971E-01 -3.60378E-01  0.00000E+00  1.00000E+00
     3  2.26366E-01  5.05700E-01  0.00000E+00  1.00000E+00
     1 -5.15921E-01 -1.38414E-01  0.00000E+00  1.00000E+00
     2  2.92330E-01 -3.13461E-01  0.00000E+00  1.00000E+00
     3  2.23591E-01  4.51875E-01  0.00000E+00  1.00000E+00
     1 -5.10816E-01 -1.30886E-01  0.00000E+00  1.00000E+00
     2  2.91153E-01 -2.63321E-01  0.00000E+00  1.00000E+00
     3  2.19663E-01  3.94207E-01  0.00000E+00  1.00000E+00
     1 -5.01709E-01 -1.22597E-01  0.00000E+00  1.00000E+00
     2  2.87175E-01 -2.09092E-01  0.00000E+00  1.00000E+00
     3  2.14534E-01  3.31689E-01  0.00000E+00  1.00000E+00
     1 -4.88186E-01 -1.13392E-01  0.00000E+00  1.00000E+00
     2  2.79912E-01 -1.49108E-01  0.00000E+00  1.00000E+00
     3  2.08274E-01  2.62500E-01  0.00000E+00  1.00000E+00
     1 -4.69696E-01 -1.03098E-01  0.00000E+00  1.00000E+00
     2  2.68175E-01 -7.93806E-02  0.00000E+00  1.00000E+00
     3  2.01520E-01  1.82479E-01  0.00000E+00  1.00000E+00
     1 -4.45480E-01 -9.15360E-02  0.00000E+00  1.00000E+00
     2  2.44229E-01  1.83616E-02  0.00000E+00  1.00000E+00
     3  2.01252E-01  7.31744E-02  0.00000E+00  1.00000E+00
     1 -4.14521E-01 -7.85917E-02  0.00000E+00  1.00000E+00
     2  1.37620E-01 -3.73856E-02  0.00000E+00  1.00000E+00
     3  2.76901E-01  1.15977E-01  0.00000E+00  1.00000E+00
     1 -3.75304E-01 -6.44867E-02  0.00000E+00  1.00000E+00
     2  7.90805E-02 -1.16889E-01  0.00000E+00  1.00000E+00
     3  2.96223E-01  1.81376E-01  0.00000E+00  1.00000E+00
     1 -3.25465E-01 -5.03412E-02  0.00000E+00  1.00000E+00
     2  2.06762E-02 -1.84963E-01  0.00000E+00  1.00000E+00
     3  3.04789E-01  2.35304E-01  0.00000E+00  1.00000E+00
     1 -2.61800E-01 -3.94113E-02  0.00000E+00  1.00000E+00
     2 -4.48566E-02 -2.43087E-01  0.00000E+00  1.00000E+00
     3  3.06657E-01  2.82498E-01  0.00000E+00  1.00000E+00
     1 -1.82484E-01 -3.94053E-02  0.00000E+00  1.00000E+00
     2 -1.20498E-01 -2.85017E-01  0.00000E+00  1.00000E+00
     3  3.02982E-01  3.24423E-01  0.00000E+00  1.00000E+00
     1 -9.45088E-02 -5.95262E-02  0.00000E+00  1.00000E+00
     2 -1.99669E-01 -3.01772E-01  0.00000E+00  1.00000E+00
     3  2.94178E-01  3.61299E-01  0.00000E+00  1.00000E+00
     1 -1.11372E-02 -9.64189E-02  0.00000E+00  1.00000E+00
     2 -2.69574E-01 -2.96306E-01  0.00000E+00  1.00000E+00
     3  2.80711E-01  3.92725E-01  0.00000E+00  1.00000E+00
     1  6.33251E-02 -1.38864E-01  0.00000E+00  1.00000E+00
     2 -3.26769E-01 -2.79485E-01  0.00000E+00  1.00000E+00
     3  2.63444E-01  4.18349E-01  0.00000E+00  1.00000E+00
     1  1.30536E-01 -1.80507E-01  0.00000E+00  1.00000E+00
     2 -3.73915E-01 -2.57734E-01  0.00000E+00  1.00000E+00
     3  2.43379E-01  4.38242E-01  0.00000E+00  1.00000E+00
     1  1.92339E-01 -2.19222E-01  0.00000E+00  1.00000E+00
     2 -4.13677E-01 -2.33557E-01  0.00000E+00  1.00000E+00
     3  2.21338E-01  4.52779E-01  0.00000E+00  1.00000E+00
     1  2.49905E-01 -2.54546E-01  0.00000E+00  1.00000E+00
