#Index            X            Y            Z         Mass         Time
     3 -1.82098E+00  1.00582E+00  0.00000E+00  1.00000E+00  5.29990E+01
     1  2.12350E-01  1.51957E+00  0.00000E+00  1.00000E+00  5.34990E+01
     2  1.69382E+00 -2.17911E+00  0.00000E+00  1.00000E+00  5.34990E+01
     3 -1.90617E+00  6.59538E-01  0.00000E+00  1.00000E+00  5.34990E+01
     1  3.11396E-01  1.78190E+00  0.00000E+00  1.00000E+00  5.39990E+01
     2  1.62552E+00 -2.10506E+00  0.00000E+00  1.00000E+00  5.39990E+01
     3 -1.93692E+00  3.23160E-01  0.00000E+00  1.00000E+00  5.39990E+01
     1  3.85531E-01  2.01138E+00  0.00000E+00  1.00000E+00  5.44990E+01
     2  1.54128E+00 -2.00934E+00  0.00000E+00  1.00000E+00  5.44990E+01
     3 -1.92682E+00 -2.03606E-03  0.00000E+00  1.00000E+00  5.44990E+01
     1  4.43289E-01  2.20967E+00  0.00000E+00  1.00000E+00  5.49990E+01
     2  1.43954E+00 -1.89209E+00  0.00000E+00  1.00000E+00  5.49990E+01
     3 -1.88283E+00 -3.17588E-01  0.00000E+00  1.00000E+00  5.49990E+01
     1  4.89853E-01  2.37871E+00  0.00000E+00  1.00000E+00  5.54990E+01
     2  1.31765E+00 -1.75328E+00  0.00000E+00  1.00000E+00  5.54990E+01
     3 -1.80750E+00 -6.25425E-01  0.00000E+00  1.00000E+00  5.54990E+01
     1  5.28470E-01  2.52000E+00  0.00000E+00  1.00000E+00  5.59990E+01
     2  1.17151E+00 -1.59304E+00  0.00000E+00  1.00000E+00  5.59990E+01
     3 -1.69998E+00 -9.26966E-01  0.00000E+00  1.00000E+00  5.59990E+01
     1  5.61192E-01  2.63454E+00  0.00000E+00  1.00000E+00  5.64990E+01
     2  9.94845E-01 -1.41221E+00  0.00000E+00  1.00000E+00  5.64990E+01
     3 -1.55604E+00 -1.22233E+00  0.00000E+00  1.00000E+00  5.64990E+01
     1  5.89253E-01  2.72269E+00  0.00000E+00  1.00000E+00  5.69990E+01
     2  7.78093E-01 -1.21403E+00  0.00000E+00  1.00000E+00  5.69990E+01
     3 -1.36735E+00 -1.50867E+00  0.00000E+00  1.00000E+00  5.69990E+01
     1  6.13197E-01  2.78429E+00  0.00000E+00  1.00000E+00  5.74990E+01
     2  5.07533E-01 -1.00828E+00  0.00000E+00  1.00000E+00  5.74990E+01
     3 -1.12073E+00 -1.77602E+00  0.00000E+00  1.00000E+00  5.74990E+01
     1  6.32858E-01  2.81871E+00  0.00000E+00  1.00000E+00  5.79990E+01
     2  1.69125E-01 -8.20290E-01  0.00000E+00  1.00000E+00  5.79990E+01
     3 -8.01984E-01 -1.99842E+00  0.00000E+00  1.00000E+00  5.79990E+01
     1  6.47300E-01  2.82527E+00  0.00000E+00  1.00000E+00  5.84990E+01
     2 -2.30328E-01 -6.95815E-01  0.00000E+00  1.00000E+00  5.84990E+01
     3 -4.16972E-01 -2.12946E+00  0.00000E+00  1.00000E+00  5.84990E+01
     1  6.55139E-01  2.80398E+00  0.00000E+00  1.00000E+00  5.89990E+01
     2 -6.40701E-01 -6.65480E-01  0.00000E+00  1.00000E+00  5.89990E+01
     3 -1.44386E-02 -2.13850E+00  0.00000E+00  1.00000E+00  5.89990E+01
     1  6.55322E-01  2.75566E+00  0.00000E+00  1.00000E+00  5.94990E+01
     2 -1.01054E+00 -7.07097E-01  0.00000E+00  1.00000E+00  5.94990E+01
     3  3.55221E-01 -2.04857E+00  0.00000E+00  1.00000E+00  5.94990E+01
     1  6.47542E-01  2.68127E+00  0.00000E+00  1.00000E+00  5.99990E+01
     2 -1.32579E+00 -7.82811E-01  0.00000E+00  1.00000E+00  5.99990E+01
     3  6.78247E-01 -1.89846E+00  0.00000E+00  1.00000E+00  5.99990E+01
     1  6.32087E-01  2.58123E+00  0.00000E+00  1.00000E+00  6.04990E+01
     2 -1.59182E+00 -8.68966E-01  0.00000E+00  1.00000E+00  6.04990E+01
     3  9.59732E-01 -1.71226E+00  0.00000E+00  1.00000E+00  6.04990E+01
     1  6.09650E-01  2.45520E+00  0.00000E+00  1.00000E+00  6.09990E+01
     2 -1.81678E+00 -9.53977E-01  0.00000E+00  1.00000E+00  6.09990E+01
     3  1.20713E+00 -1.50122E+00  0.00000E+00  1.00000E+00  6.09990E+01
     1  5.81311E-01  2.30202E+00  0.00000E+00  1.00000E+00  6.14990E+01
     2 -2.00725E+00 -1.03228E+00  0.00000E+00  1.00000E+00  6.14990E+01
     3  1.42594E+00 -1.26974E+00  0.00000E+00  1.00000E+00  6.14990E+01
     1  5.48718E-01  2.11961E+00  0.00000E+00  1.00000E+00  6.19990E+01
     2 -2.16793E+00 -1.10106E+00  0.00000E+00  1.00000E+00  6.19990E+01
     3  1.61921E+00 -1.01856E+00  0.00000E+00  1.00000E+00  6.19990E+01
     1  5.14540E-01  1.90481E+00  0.00000E+00  1.00000E+00  6.24990E+01
     2 -2.30202E+00 -1.15873E+00  0.00000E+00  1.00000E+00  6.24990E+01
     3  1.78748E+00 -7.46084E-01  0.00000E+00  1.00000E+00  6.24990E+01
     1  4.83414E-01  1.65322E+00  0.00000E+00  1.00000E+00  6.29990E+01
     2 -2.41154E+00 -1.20431E+00  0.00000E+00  1.00000E+00  6.29990E+01
     3  1.92812E+00 -4.48910E-01  0.00000E+00  1.00000E+00  6.29990E+01
     1  4.63922E-01  1.35936E+00  0.00000E+00  1.00000E+00  6.34990E+01
     2 -2.49753E+00 -1.23708E+00  0.00000E+00  1.00000E+00  6.34990E+01
     3  2.03361E+00 -1.22276E-01  0.00000E+00  1.00000E+00  6.34990E+01
     1  4.72459E-01  1.01867E+00  0.00000E+00  1.00000E+00  6.39990E+01
     2 -2.56019E+00 -1.25651E+00  0.00000E+00  1.00000E+00  6.39990E+01
     3  2.08773E+00  2.37838E-01  0.00000E+00  1.00000E+00  6.39990E+01
     1  5.37816E-01  6.36306E-01  0.00000E+00  1.00000E+00  6.44990E+01
     2 -2.59891E+00 -1.26234E+00  0.00000E+00  1.00000E+00  6.44990E+01
     3  2.06109E+00  6.26030E-01  0.00000E+00  1.00000E+00  6.44990E+01
     1  6.91240E-01  2.46779E-01  0.00000E+00  1.00000E+00  6.49990E+01
     2 -2.61257E+00 -1.25489E+00  0.00000E+00  1.00000E+00  6.49990E+01
     3  1.92133E+00  1.00811E+00  0.00000E+00  1.00000E+00  6.49990E+01
     1  9.24392E-01 -9.16695E-02  0.00000E+00  1.00000E+00  6.54990E+01
     2 -2.60033E+00 -1.23527E+00  0.00000E+00  1.00000E+00  6.54990E+01
     3  1.67594E+00  1.32694E+00  0.00000E+00  1.00000E+00  6.54990E+01
     1  1.18760E+00 -3.53568E-01  0.00000E+00  1.00000E+00  6.59990E+01
     2 -2.56219E+00 -1.20481E+00  0.00000E+00  1.00000E+00  6.59990E+01
     3  1.37459E+00  1.55838E+00  0.00000E+00  1.00000E+00  6.59990E+01
     1  1.44298E+00 -5.51892E-01  0.00000E+00  1.00000E+00  6.64990E+01
     2 -2.49870E+00 -1.16432E+00  0.00000E+00  1.00000E+00  6.64990E+01
     3  1.05572E+00  1.71622E+00  0.00000E+00  1.00000E+00  6.64990E+01
     1  1.67571E+00 -7.05532E-01  0.00000E+00  1.00000E+00  6.69990E+01
     2 -2.41038E+00 -1.11384E+00  0.00000E+00  1.00000E+00  6.69990E+01
     3  7.34676E-01  1.81938E+00  0.00000E+00  1.00000E+00  6.69990E+01
     1  1.88191E+00 -8.27970E-01  0.00000E+00  1.00000E+00  6.74990E+01
     2 -2.29739E+00 -1.05260E+00  0.00000E+00  1.00000E+00  6.74990E+01
     3  4.15480E-01  1.88057E+00  0.00000E+00  1.00000E+00  6.74990E+01
     1  2.06138E+00 -9.27745E-01  0.00000E+00  1.00000E+00  6.79990E+01
     2 -2.15948E+00 -9.79017E-01  0.00000E+00  1.00000E+00  6.79990E+01
     3  9.81028E-02  1.90676E+00  0.00000E+00  1.00000E+00  6.79990E+01
     1  2.21484E+00 -1.01025E+00  0.00000E+00  1.00000E+00  6.84990E+01
     2 -1.99605E+00 -8.90473E-01  0.00000E+00  1.00000E+00  6.84990E+01
     3 -2.18792E-01  1.90072E+00  0.00000E+00  1.00000E+00  6.84990E+01
     1  2.34306E+00 -1.07893E+00  0.00000E+00  1.00000E+00  6.89990E+01
     2 -1.80628E+00 -7.82883E-01  0.00000E+00  1.00000E+00  6.89990E+01
     3 -5.36772E-01  1.86181E+00  0.00000E+00  1.00000E+00  6.89990E+01
     1  2.44650E+00 -1.13596E+00  0.00000E+00  1.00000E+00  6.94990E+01
     2 -1.58965E+00 -6.49825E-01  0.00000E+00  1.00000E+00  6.94990E+01
     3 -8.56852E-01  1.78578E+00  0.00000E+00  1.00000E+00  6.94990E+01
     1  2.52527E+00 -1.18260E+00  0.00000E+00  1.00000E+00  6.99990E+01
     2 -1.34728E+00 -4.81087E-01  0.00000E+00  1.00000E+00  6.99990E+01
     3 -1.17800E+00  1.66369E+00  0.00000E+00  1.00000E+00  6.99990E+01
     1  2.57904E+00 -1.21931E+00  0.00000E+00  1.00000E+00  7.04990E+01
     2 -1.08598E+00 -2.60898E-01  0.00000E+00  1.00000E+00  7.04990E+01
     3 -1.49306E+00  1.48021E+00  0.00000E+00  1.00000E+00  7.04990E+01
     1  2.60724E+00 -1.24577E+00  0.00000E+00  1.00000E+00  7.09990E+01
     2 -8.28158E-01  2.99965E-02  0.00000E+00  1.00000E+00  7.09990E+01
     3 -1.77908E+00  1.21577E+00  0.00000E+00  1.00000E+00  7.09990E+01
     1  2.60944E+00 -1.26087E+00  0.00000E+00  1.00000E+00  7.14990E+01
     2 -6.20612E-01  3.93855E-01  0.00000E+00  1.00000E+00  7.14990E+01
     3 -1.98883E+00  8.67019E-01  0.00000E+00  1.00000E+00  7.14990E+01
     1  2.58598E+00 -1.26329E+00  0.00000E+00  1.00000E+00  7.19990E+01
     2 -5.02968E-01  7.87086E-01  0.00000E+00  1.00000E+00  7.19990E+01
     3 -2.08302E+00  4.76207E-01  0.00000E+00  1.00000E+00  7.19990E+01
     1  2.53793E+00 -1.25220E+00  0.00000E+00  1.00000E+00  7.24990E+01
     2 -4.63316E-01  1.15539E+00  0.00000E+00  1.00000E+00  7.24990E+01
     3 -2.07461E+00  9.68192E-02  0.00000E+00  1.00000E+00  7.24990E+01
     1  2.46624E+00 -1.22755E+00  0.00000E+00  1.00000E+00  7.29990E+01
     2 -4.67923E-01  1.47782E+00  0.00000E+00  1.00000E+00  7.29990E+01
     3 -1.99832E+00 -2.50277E-01  0.00000E+00  1.00000E+00  7.29990E+01
     1  2.37126E+00 -1.18971E+00  0.00000E+00  1.00000E+00  7.34990E+01
     2 -4.93023E-01  1.75479E+00  0.00000E+00  1.00000E+00  7.34990E+01
     3 -1.87824E+00 -5.65078E-01  0.00000E+00  1.00000E+00  7.34990E+01
     1  2.25247E+00 -1.13929E+00  0.00000E+00  1.00000E+00  7.39990E+01
     2 -5.25825E-01  1.99167E+00  0.00000E+00  1.00000E+00  7.39990E+01
     3 -1.72664E+00 -8.52374E-01  0.00000E+00  1.00000E+00  7.39990E+01
     1  2.10845E+00 -1.07710E+00  0.00000E+00  1.00000E+00  7.44990E+01
     2 -5.59595E-01  2.19360E+00  0.00000E+00  1.00000E+00  7.44990E+01
     3 -1.54886E+00 -1.11650E+00  0.00000E+00  1.00000E+00  7.44990E+01
     1  1.93677E+00 -1.00430E+00  0.00000E+00  1.00000E+00  7.49990E+01
     2 -5.90611E-01  2.36449E+00  0.00000E+00  1.00000E+00  7.49990E+01
     3 -1.34616E+00 -1.36019E+00  0.00000E+00  1.00000E+00  7.49990E+01
     1  1.73370E+00 -9.22820E-01  0.00000E+00  1.00000E+00  7.54990E+01
     2 -6.16673E-01  2.50706E+00  0.00000E+00  1.00000E+00  7.54990E+01
     3 -1.11703E+00 -1.58424E+00  0.00000E+00  1.00000E+00  7.54990E+01
     1  1.49385E+00 -8.36297E-01  0.00000E+00  1.00000E+00  7.59990E+01
     2 -6.36384E-01  2.62302E+00  0.00000E+00  1.00000E+00  7.59990E+01
     3 -8.57468E-01 -1.78672E+00  0.00000E+00  1.00000E+00  7.59990E+01
     1  1.20990E+00 -7.52070E-01  0.00000E+00  1.00000E+00  7.64990E+01
     2 -6.48824E-01  2.71321E+00  0.00000E+00  1.00000E+00  7.64990E+01
     3 -5.61080E-01 -1.96114E+00  0.00000E+00  1.00000E+00  7.64990E+01
     1  8.73810E-01 -6.85515E-01  0.00000E+00  1.00000E+00  7.69990E+01
     2 -6.53443E-01  2.77765E+00  0.00000E+00  1.00000E+00  7.69990E+01
     3 -2.20367E-01 -2.09214E+00  0.00000E+00  1.00000E+00  7.69990E+01
     1  4.84770E-01 -6.66432E-01  0.00000E+00  1.00000E+00  7.74990E+01
     2 -6.50153E-01  2.81568E+00  0.00000E+00  1.00000E+00  7.74990E+01
     3  1.65383E-01 -2.14925E+00  0.00000E+00  1.00000E+00  7.74990E+01
     1  7.09324E-02 -7.32651E-01  0.00000E+00  1.00000E+00  7.79990E+01
     2 -6.39553E-01  2.82628E+00  0.00000E+00  1.00000E+00  7.79990E+01
     3  5.68621E-01 -2.09363E+00  0.00000E+00  1.00000E+00  7.79990E+01
     1 -3.08812E-01 -8.86929E-01  0.00000E+00  1.00000E+00  7.84990E+01
     2 -6.22916E-01  2.80889E+00  0.00000E+00  1.00000E+00  7.84990E+01
     3  9.31728E-01 -1.92196E+00  0.00000E+00  1.00000E+00  7.84990E+01
     1 -6.20306E-01 -1.08573E+00  0.00000E+00  1.00000E+00  7.89990E+01
     2 -6.01530E-01  2.76386E+00  0.00000E+00  1.00000E+00  7.89990E+01
     3  1.22184E+00 -1.67813E+00  0.00000E+00  1.00000E+00  7.89990E+01
     1 -8.68644E-01 -1.29005E+00  0.00000E+00  1.00000E+00  7.94990E+01
     2 -5.76043E-01  2.69189E+00  0.00000E+00  1.00000E+00  7.94990E+01
     3  1.44469E+00 -1.40185E+00  0.00000E+00  1.00000E+00  7.94990E+01
     1 -1.06892E+00 -1.48186E+00  0.00000E+00  1.00000E+00  7.99990E+01
     2 -5.46341E-01  2.59349E+00  0.00000E+00  1.00000E+00  7.99990E+01
     3  1.61526E+00 -1.11163E+00  0.00000E+00  1.00000E+00  7.99990E+01
     1 -1.23325E+00 -1.65467E+00  0.00000E+00  1.00000E+00  8.04990E+01
     2 -5.11618E-01  2.46861E+00  0.00000E+00  1.00000E+00  8.04990E+01
     3  1.74486E+00 -8.13948E-01  0.00000E+00  1.00000E+00  8.04990E+01
     1 -1.36975E+00 -1.80643E+00  0.00000E+00  1.00000E+00  8.09990E+01
     2 -4.70355E-01  2.31665E+00  0.00000E+00  1.00000E+00  8.09990E+01
     3  1.84011E+00 -5.10215E-01  0.00000E+00  1.00000E+00  8.09990E+01
     1 -1.48378E+00 -1.93671E+00  0.00000E+00  1.00000E+00  8.14990E+01
     2 -4.20100E-01  2.13640E+00  0.00000E+00  1.00000E+00  8.14990E+01
     3  1.90388E+00 -1.99697E-01  0.00000E+00  1.00000E+00  8.14990E+01
     1 -1.57878E+00 -2.04545E+00  0.00000E+00  1.00000E+00  8.19990E+01
     2 -3.56983E-01  1.92616E+00  0.00000E+00  1.00000E+00  8.19990E+01
     3  1.93576E+00  1.19297E-01  0.00000E+00  1.00000E+00  8.19990E+01
     1 -1.65695E+00 -2.13265E+00  0.00000E+00  1.00000E+00  8.24990E+01
     2 -2.74748E-01  1.68396E+00  0.00000E+00  1.00000E+00  8.24990E+01
     3  1.93170E+00  4.48693E-01  0.00000E+00  1.00000E+00  8.24990E+01
     1 -1.71951E+00 -2.19810E+00  0.00000E+00  1.00000E+00  8.29990E+01
     2 -1.62993E-01  1.40871E+00  0.00000E+00  1.00000E+00  8.29990E+01
     3  1.88250E+00  7.89393E-01  0.00000E+00  1.00000E+00  8.29990E+01
     1 -1.76678E+00 -2.24137E+00  0.00000E+00  1.00000E+00  8.34990E+01
     2 -4.53560E-03  1.10384E+00  0.00000E+00  1.00000E+00  8.34990E+01
     3  1.77132E+00  1.13753E+00  0.00000E+00  1.00000E+00  8.34990E+01
     1 -1.79829E+00 -2.26198E+00  0.00000E+00  1.00000E+00  8.39990E+01
     2  2.24447E-01  7.87739E-01  0.00000E+00  1.00000E+00  8.39990E+01
     3  1.57384E+00  1.47424E+00  0.00000E+00  1.00000E+00  8.39990E+01
     1 -1.81286E+00 -2.25979E+00  0.00000E+00  1.00000E+00  8.44990E+01
     2  5.35356E-01  5.06433E-01  0.00000E+00  1.00000E+00  8.44990E+01
     3  1.27750E+00  1.75336E+00  0.00000E+00  1.00000E+00  8.44990E+01
     1 -1.80926E+00 -2.23545E+00  0.00000E+00  1.00000E+00  8.49990E+01
     2  8.92767E-01  3.07047E-01  0.00000E+00  1.00000E+00  8.49990E+01
     3  9.16494E-01  1.92841E+00  0.00000E+00  1.00000E+00  8.49990E+01
     1 -1.78697E+00 -2.19020E+00  0.00000E+00  1.00000E+00  8.54990E+01
     2  1.24167E+00  1.88246E-01  0.00000E+00  1.00000E+00  8.54990E+01
     3  5.45300E-01  2.00195E+00  0.00000E+00  1.00000E+00  8.54990E+01
     1 -1.74617E+00 -2.12497E+00  0.00000E+00  1.00000E+00  8.59990E+01
     2  1.55537E+00  1.21711E-01  0.00000E+00  1.00000E+00  8.59990E+01
     3  1.90797E-01  2.00326E+00  0.00000E+00  1.00000E+00  8.59990E+01
     1 -1.68729E+00 -2.03997E+00  0.00000E+00  1.00000E+00  8.64990E+01
     2  1.82940E+00  8.46414E-02  0.00000E+00  1.00000E+00  8.64990E+01
     3 -1.42101E-01  1.95533E+00  0.00000E+00  1.00000E+00  8.64990E+01
     1 -1.61083E+00 -1.93453E+00  0.00000E+00  1.00000E+00  8.69990E+01
     2  2.06623E+00  6.36764E-02  0.00000E+00  1.00000E+00  8.69990E+01
     3 -4.55405E-01  1.87085E+00  0.00000E+00  1.00000E+00  8.69990E+01
     1 -1.51724E+00 -1.80705E+00  0.00000E+00  1.00000E+00  8.74990E+01
     2  2.26936E+00  5.12734E-02  0.00000E+00  1.00000E+00  8.74990E+01
     3 -7.52124E-01  1.75578E+00  0.00000E+00  1.00000E+00  8.74990E+01
     1 -1.40711E+00 -1.65486E+00  0.00000E+00  1.00000E+00  8.79990E+01
     2  2.44171E+00  4.30214E-02  0.00000E+00  1.00000E+00  8.79990E+01
     3 -1.03460E+00  1.61184E+00  0.00000E+00  1.00000E+00  8.79990E+01
     1 -1.28154E+00 -1.47383E+00  0.00000E+00  1.00000E+00  8.84990E+01
     2  2.58540E+00  3.62159E-02  0.00000E+00  1.00000E+00  8.84990E+01
     3 -1.30386E+00  1.43761E+00  0.00000E+00  1.00000E+00  8.84990E+01
     1 -1.14293E+00 -1.25780E+00  0.00000E+00  1.00000E+00  8.89990E+01
     2  2.70175E+00  2.91444E-02  0.00000E+00  1.00000E+00  8.89990E+01
     3 -1.55882E+00  1.22865E+00  0.00000E+00  1.00000E+00  8.89990E+01
     1 -9.96996E-01 -9.97884E-01  0.00000E+00  1.00000E+00  8.94990E+01
     2  2.79134E+00  2.07468E-02  0.00000E+00  1.00000E+00  8.94990E+01
     3 -1.79435E+00  9.77137E-01  0.00000E+00  1.00000E+00  8.94990E+01
     1 -8.57357E-01 -6.82797E-01  0.00000E+00  1.00000E+00  8.99990E+01
     2  2.85404E+00  1.05068E-02  0.00000E+00  1.00000E+00  8.99990E+01
     3 -1.99668E+00  6.72290E-01  0.00000E+00  1.00000E+00  8.99990E+01
     1 -7.53575E-01 -3.05639E-01  0.00000E+00  1.00000E+00  9.04990E+01
     2  2.88915E+00 -1.47771E-03  0.00000E+00  1.00000E+00  9.04990E+01
     3 -2.13557E+00  3.07116E-01  0.00000E+00  1.00000E+00  9.04990E+01
     1 -7.28616E-01  1.13022E-01  0.00000E+00  1.00000E+00  9.09990E+01
     2  2.89582E+00 -1.43603E-02  0.00000E+00  1.00000E+00  9.09990E+01
     3 -2.16720E+00 -9.86615E-02  0.00000E+00  1.00000E+00  9.09990E+01
     1 -7.96139E-01  5.15939E-01  0.00000E+00  1.00000E+00  9.14990E+01
     2  2.87383E+00 -2.67601E-02  0.00000E+00  1.00000E+00  9.14990E+01
     3 -2.07769E+00 -4.89179E-01  0.00000E+00  1.00000E+00  9.14990E+01
     1 -9.20409E-01  8.61836E-01  0.00000E+00  1.00000E+00  9.19990E+01
     2  2.82382E+00 -3.75107E-02  0.00000E+00  1.00000E+00  9.19990E+01
     3 -1.90342E+00 -8.24325E-01  0.00000E+00  1.00000E+00  9.19990E+01
     1 -1.06309E+00  1.14793E+00  0.00000E+00  1.00000E+00  9.24990E+01
     2  2.74665E+00 -4.61680E-02  0.00000E+00  1.00000E+00  9.24990E+01
     3 -1.68356E+00 -1.10177E+00  0.00000E+00  1.00000E+00  9.24990E+01
     1 -1.20392E+00  1.38493E+00  0.00000E+00  1.00000E+00  9.29990E+01
     2  2.64272E+00 -5.29725E-02  0.00000E+00  1.00000E+00  9.29990E+01
     3 -1.43880E+00 -1.33196E+00  0.00000E+00  1.00000E+00  9.29990E+01
     1 -1.33415E+00  1.58299E+00  0.00000E+00  1.00000E+00  9.34990E+01
     2  2.51181E+00 -5.87180E-02  0.00000E+00  1.00000E+00  9.34990E+01
     3 -1.17766E+00 -1.52427E+00  0.00000E+00  1.00000E+00  9.34990E+01
     1 -1.45008E+00  1.74945E+00  0.00000E+00  1.00000E+00  9.39990E+01
     2  2.35294E+00 -6.47696E-02  0.00000E+00  1.00000E+00  9.39990E+01
     3 -9.02864E-01 -1.68468E+00  0.00000E+00  1.00000E+00  9.39990E+01
     1 -1.55011E+00  1.88928E+00  0.00000E+00  1.00000E+00  9.44990E+01
     2  2.16437E+00 -7.32823E-02  0.00000E+00  1.00000E+00  9.44990E+01
     3 -6.14261E-01 -1.81600E+00  0.00000E+00  1.00000E+00  9.44990E+01
     1 -1.63344E+00  2.00581E+00  0.00000E+00  1.00000E+00  9.49990E+01
     2  1.94352E+00 -8.77084E-02  0.00000E+00  1.00000E+00  9.49990E+01
     3 -3.10076E-01 -1.91810E+00  0.00000E+00  1.00000E+00  9.49990E+01
     1 -1.69956E+00  2.10109E+00  0.00000E+00  1.00000E+00  9.54990E+01
     2  1.68706E+00 -1.13825E-01  0.00000E+00  1.00000E+00  9.54990E+01
     3  1.25000E-02 -1.98726E+00  0.00000E+00  1.00000E+00  9.54990E+01
     1 -1.74798E+00  2.17620E+00  0.00000E+00  1.00000E+00  9.59990E+01
     2  1.39162E+00 -1.61745E-01  0.00000E+00  1.00000E+00  9.59990E+01
     3  3.56357E-01 -2.01446E+00  0.00000E+00  1.00000E+00  9.59990E+01
     1 -1.77822E+00  2.23134E+00  0.00000E+00  1.00000E+00  9.64990E+01
     2  1.05701E+00 -2.49337E-01  0.00000E+00  1.00000E+00  9.64990E+01
     3  7.21207E-01 -1.98200E+00  0.00000E+00  1.00000E+00  9.64990E+01
     1 -1.78993E+00  2.26586E+00  0.00000E+00  1.00000E+00  9.69990E+01
     2  6.96723E-01 -4.04062E-01  0.00000E+00  1.00000E+00  9.69990E+01
     3  1.09321E+00 -1.86180E+00  0.00000E+00  1.00000E+00  9.69990E+01
     1 -1.78327E+00  2.27857E+00  0.00000E+00  1.00000E+00  9.74990E+01
     2  3.54091E-01 -6.45964E-01  0.00000E+00  1.00000E+00  9.74990E+01
     3  1.42918E+00 -1.63261E+00  0.00000E+00  1.00000E+00  9.74990E+01
     1 -1.75921E+00  2.26844E+00  0.00000E+00  1.00000E+00  9.79990E+01
     2  8.16084E-02 -9.49097E-01  0.00000E+00  1.00000E+00  9.79990E+01
     3  1.67761E+00 -1.31934E+00  0.00000E+00  1.00000E+00  9.79990E+01
     1 -1.71907E+00  2.23525E+00  0.00000E+00  1.00000E+00  9.84990E+01
     2 -1.11686E-01 -1.26028E+00  0.00000E+00  1.00000E+00  9.84990E+01
     3  1.83076E+00 -9.74973E-01  0.00000E+00  1.00000E+00  9.84990E+01
     1 -1.66370E+00  2.17940E+00  0.00000E+00  1.00000E+00  9.89990E+01
     2 -2.47418E-01 -1.54853E+00  0.00000E+00  1.00000E+00  9.89990E+01
     3  1.91112E+00 -6.30873E-01  0.00000E+00  1.00000E+00  9.89990E+01
     1 -1.59318E+00  2.10137E+00  0.00000E+00  1.00000E+00  9.94990E+01
     2 -3.46234E-01 -1.80491E+00  0.00000E+00  1.00000E+00  9.94990E+01
     3  1.93941E+00 -2.96466E-01  0.00000E+00  1.00000E+00  9.94990E+01
     1 -1.50671E+00  2.00145E+00  0.00000E+00  1.00000E+00  9.99990E+01
     2 -4.21320E-01 -2.02889E+00  0.00000E+00  1.00000E+00  9.99990E+01
     3  1.92803E+00  2.74384E-02  0.00000E+00  1.00000E+00  9.99990E+01
#Simulation execution time:     5.487423
