#Index            X            Y            Z         Mass         Time
     2 -1.07139E+00 -8.29237E-02  0.00000E+00  1.00000E+00  2.45990E+01
     3  7.23092E-01  3.54401E-01  0.00000E+00  1.00000E+00  2.45990E+01
     1  4.51364E-01 -3.19215E-01  0.00000E+00  1.00000E+00  2.46990E+01
     2 -1.08074E+00 -3.61906E-02  0.00000E+00  1.00000E+00  2.46990E+01
     3  6.22936E-01  3.57575E-01  0.00000E+00  1.00000E+00  2.46990E+01
     1  5.61651E-01 -3.48735E-01  0.00000E+00  1.00000E+00  2.47990E+01
     2 -1.08283E+00  1.05373E-02  0.00000E+00  1.00000E+00  2.47990E+01
     3  5.14692E-01  3.40375E-01  0.00000E+00  1.00000E+00  2.47990E+01
     1  6.67095E-01 -3.56891E-01  0.00000E+00  1.00000E+00  2.48990E+01
     2 -1.07776E+00  5.72700E-02  0.00000E+00  1.00000E+00  2.48990E+01
     3  4.04130E-01  3.01808E-01  0.00000E+00  1.00000E+00  2.48990E+01
     1  7.62336E-01 -3.46048E-01  0.00000E+00  1.00000E+00  2.49990E+01
     2 -1.06525E+00  1.03996E-01  0.00000E+00  1.00000E+00  2.49990E+01
     3  2.96340E-01  2.44247E-01  0.00000E+00  1.00000E+00  2.49990E+01
     1  8.44092E-01 -3.20665E-01  0.00000E+00  1.00000E+00  2.50990E+01
     2 -1.04466E+00  1.50572E-01  0.00000E+00  1.00000E+00  2.50990E+01
     3  1.93955E-01  1.72298E-01  0.00000E+00  1.00000E+00  2.50990E+01
     1  9.11453E-01 -2.85485E-01  0.00000E+00  1.00000E+00  2.51990E+01
     2 -1.01497E+00  1.96586E-01  0.00000E+00  1.00000E+00  2.51990E+01
     3  9.68595E-02  9.11122E-02  0.00000E+00  1.00000E+00  2.51990E+01
     1  9.65142E-01 -2.44376E-01  0.00000E+00  1.00000E+00  2.52990E+01
     2 -9.74824E-01  2.41169E-01  0.00000E+00  1.00000E+00  2.52990E+01
     3  2.97576E-03  5.42896E-03  0.00000E+00  1.00000E+00  2.52990E+01
     1  1.00662E+00 -2.00031E-01  0.00000E+00  1.00000E+00  2.53990E+01
     2 -9.22641E-01  2.82745E-01  0.00000E+00  1.00000E+00  2.53990E+01
     3 -9.07261E-02 -8.04835E-02  0.00000E+00  1.00000E+00  2.53990E+01
     1  1.03746E+00 -1.54122E-01  0.00000E+00  1.00000E+00  2.54990E+01
     2 -8.56934E-01  3.18749E-01  0.00000E+00  1.00000E+00  2.54990E+01
     3 -1.87322E-01 -1.62388E-01  0.00000E+00  1.00000E+00  2.54990E+01
     1  1.05907E+00 -1.07583E-01  0.00000E+00  1.00000E+00  2.55990E+01
     2 -7.76863E-01  3.45448E-01  0.00000E+00  1.00000E+00  2.55990E+01
     3 -2.89043E-01 -2.35617E-01  0.00000E+00  1.00000E+00  2.55990E+01
     1  1.07250E+00 -6.08666E-02  0.00000E+00  1.00000E+00  2.56990E+01
     2 -6.83111E-01  3.58169E-01  0.00000E+00  1.00000E+00  2.56990E+01
     3 -3.96271E-01 -2.95045E-01  0.00000E+00  1.00000E+00  2.56990E+01
     1  1.07845E+00 -1.41376E-02  0.00000E+00  1.00000E+00  2.57990E+01
     2 -5.78675E-01  3.52348E-01  0.00000E+00  1.00000E+00  2.57990E+01
     3 -5.06701E-01 -3.35945E-01  0.00000E+00  1.00000E+00  2.57990E+01
     1  1.07723E+00  3.25832E-02  0.00000E+00  1.00000E+00  2.58990E+01
     2 -4.68731E-01  3.25306E-01  0.00000E+00  1.00000E+00  2.58990E+01
     3 -6.15471E-01 -3.55615E-01  0.00000E+00  1.00000E+00  2.58990E+01
     1  1.06878E+00  7.93087E-02  0.00000E+00  1.00000E+00  2.59990E+01
     2 -3.59010E-01  2.77632E-01  0.00000E+00  1.00000E+00  2.59990E+01
     3 -7.16787E-01 -3.54658E-01  0.00000E+00  1.00000E+00  2.59990E+01
     1  1.05266E+00  1.25982E-01  0.00000E+00  1.00000E+00  2.60990E+01
     2 -2.53603E-01  2.12921E-01  0.00000E+00  1.00000E+00  2.60990E+01
     3 -8.06112E-01 -3.36611E-01  0.00000E+00  1.00000E+00  2.60990E+01
     1  1.02803E+00  1.72355E-01  0.00000E+00  1.00000E+00  2.61990E+01
     2 -1.53839E-01  1.36197E-01  0.00000E+00  1.00000E+00  2.61990E+01
     3 -8.81297E-01 -3.06252E-01  0.00000E+00  1.00000E+00  2.61990E+01
     1  9.93733E-01  2.17837E-01  0.00000E+00  1.00000E+00  2.62990E+01
     2 -5.85881E-02  5.24710E-02  0.00000E+00  1.00000E+00  2.62990E+01
     3 -9.42291E-01 -2.67998E-01  0.00000E+00  1.00000E+00  2.62990E+01
     1  9.48294E-01  2.61274E-01  0.00000E+00  1.00000E+00  2.63990E+01
     2  3.47720E-02 -3.37731E-02  0.00000E+00  1.00000E+00  2.63990E+01
     3 -9.90243E-01 -2.25179E-01  0.00000E+00  1.00000E+00  2.63990E+01
     1  8.90144E-01  3.00678E-01  0.00000E+00  1.00000E+00  2.64990E+01
     2  1.29389E-01 -1.18352E-01  0.00000E+00  1.00000E+00  2.64990E+01
     3 -1.02672E+00 -1.79987E-01  0.00000E+00  1.00000E+00  2.64990E+01
     1  8.17979E-01  3.32963E-01  0.00000E+00  1.00000E+00  2.65990E+01
     2  2.28062E-01 -1.96881E-01  0.00000E+00  1.00000E+00  2.65990E+01
     3 -1.05324E+00 -1.33725E-01  0.00000E+00  1.00000E+00  2.65990E+01
     1  7.31538E-01  3.53910E-01  0.00000E+00  1.00000E+00  2.66990E+01
     2  3.32305E-01 -2.64456E-01  0.00000E+00  1.00000E+00  2.66990E+01
     3 -1.07105E+00 -8.70797E-02  0.00000E+00  1.00000E+00  2.66990E+01
     1  6.32481E-01  3.58725E-01  0.00000E+00  1.00000E+00  2.67990E+01
     2  4.41353E-01 -3.15979E-01  0.00000E+00  1.00000E+00  2.67990E+01
     3 -1.08105E+00 -4.03536E-02  0.00000E+00  1.00000E+00  2.67990E+01
     1  5.24887E-01  3.43475E-01  0.00000E+00  1.00000E+00  2.68990E+01
     2  5.51649E-01 -3.47434E-01  0.00000E+00  1.00000E+00  2.68990E+01
     3 -1.08376E+00  6.36836E-03  0.00000E+00  1.00000E+00  2.68990E+01
     1  4.14438E-01  3.06868E-01  0.00000E+00  1.00000E+00  2.69990E+01
     2  6.57655E-01 -3.57534E-01  0.00000E+00  1.00000E+00  2.69990E+01
     3 -1.07932E+00  5.30934E-02  0.00000E+00  1.00000E+00  2.69990E+01
     1  3.06347E-01  2.50977E-01  0.00000E+00  1.00000E+00  2.70990E+01
     2  7.53921E-01 -3.48349E-01  0.00000E+00  1.00000E+00  2.70990E+01
     3 -1.06751E+00  9.98161E-02  0.00000E+00  1.00000E+00  2.70990E+01
     1  2.03505E-01  1.80242E-01  0.00000E+00  1.00000E+00  2.71990E+01
     2  8.36945E-01 -3.24191E-01  0.00000E+00  1.00000E+00  2.71990E+01
     3 -1.04770E+00  1.46412E-01  0.00000E+00  1.00000E+00  2.71990E+01
     1  1.06039E-01  9.97925E-02  0.00000E+00  1.00000E+00  2.72990E+01
     2  9.05611E-01 -2.89815E-01  0.00000E+00  1.00000E+00  2.72990E+01
     3 -1.01891E+00  1.92502E-01  0.00000E+00  1.00000E+00  2.72990E+01
     1  1.20286E-02  1.44045E-02  0.00000E+00  1.00000E+00  2.73990E+01
     2  9.60514E-01 -2.49182E-01  0.00000E+00  1.00000E+00  2.73990E+01
     3 -9.79810E-01  2.37275E-01  0.00000E+00  1.00000E+00  2.73990E+01
     1 -8.14917E-02 -7.16322E-02  0.00000E+00  1.00000E+00  2.74990E+01
     2  1.00306E+00 -2.05090E-01  0.00000E+00  1.00000E+00  2.74990E+01
     3 -9.28846E-01  2.79237E-01  0.00000E+00  1.00000E+00  2.74990E+01
     1 -1.77624E-01 -1.54106E-01  0.00000E+00  1.00000E+00  2.75990E+01
     2  1.03484E+00 -1.59300E-01  0.00000E+00  1.00000E+00  2.75990E+01
     3 -8.64497E-01  3.15938E-01  0.00000E+00  1.00000E+00  2.75990E+01
     1 -2.78722E-01 -2.28406E-01  0.00000E+00  1.00000E+00  2.76990E+01
     2  1.05725E+00 -1.12805E-01  0.00000E+00  1.00000E+00  2.76990E+01
     3 -7.85823E-01  3.43761E-01  0.00000E+00  1.00000E+00  2.76990E+01
     1 -3.85398E-01 -2.89433E-01  0.00000E+00  1.00000E+00  2.77990E+01
     2  1.07140E+00 -6.60987E-02  0.00000E+00  1.00000E+00  2.77990E+01
     3 -6.93306E-01  3.58099E-01  0.00000E+00  1.00000E+00  2.77990E+01
     1 -4.95637E-01 -3.32352E-01  0.00000E+00  1.00000E+00  2.78990E+01
     2  1.07802E+00 -1.93675E-02  0.00000E+00  1.00000E+00  2.78990E+01
     3 -5.89693E-01  3.54304E-01  0.00000E+00  1.00000E+00  2.78990E+01
     1 -6.04785E-01 -3.54178E-01  0.00000E+00  1.00000E+00  2.79990E+01
     2  1.07745E+00  2.73581E-02  0.00000E+00  1.00000E+00  2.79990E+01
     3 -4.79988E-01  3.29422E-01  0.00000E+00  1.00000E+00  2.79990E+01
     1 -7.07038E-01 -3.55161E-01  0.00000E+00  1.00000E+00  2.80990E+01
     2  1.06968E+00  7.40920E-02  0.00000E+00  1.00000E+00  2.80990E+01
     3 -3.69969E-01  2.83690E-01  0.00000E+00  1.00000E+00  2.80990E+01
     1 -7.97652E-01 -3.38608E-01  0.00000E+00  1.00000E+00  2.81990E+01
     2  1.05428E+00  1.20790E-01  0.00000E+00  1.00000E+00  2.81990E+01
     3 -2.63972E-01  2.20457E-01  0.00000E+00  1.00000E+00  2.81990E+01
     1 -8.74230E-01 -3.09255E-01  0.00000E+00  1.00000E+00  2.82990E+01
     2  1.03049E+00  1.67230E-01  0.00000E+00  1.00000E+00  2.82990E+01
     3 -1.63609E-01  1.44680E-01  0.00000E+00  1.00000E+00  2.82990E+01
     1 -9.36545E-01 -2.71604E-01  0.00000E+00  1.00000E+00  2.83990E+01
     2  9.97144E-01  2.12865E-01  0.00000E+00  1.00000E+00  2.83990E+01
     3 -6.79570E-02  6.14119E-02  0.00000E+00  1.00000E+00  2.83990E+01
     1 -9.85664E-01 -2.29106E-01  0.00000E+00  1.00000E+00  2.84990E+01
     2  9.52789E-01  2.56605E-01  0.00000E+00  1.00000E+00  2.84990E+01
     3  2.55094E-02 -2.48082E-02  0.00000E+00  1.00000E+00  2.84990E+01
     1 -1.02314E+00 -1.84061E-01  0.00000E+00  1.00000E+00  2.85990E+01
     2  8.95831E-01  2.96551E-01  0.00000E+00  1.00000E+00  2.85990E+01
     3  1.19935E-01 -1.09782E-01  0.00000E+00  1.00000E+00  2.85990E+01
     1 -1.05051E+00 -1.37849E-01  0.00000E+00  1.00000E+00  2.86990E+01
     2  8.24920E-01  3.29727E-01  0.00000E+00  1.00000E+00  2.86990E+01
     3  2.18206E-01 -1.89152E-01  0.00000E+00  1.00000E+00  2.86990E+01
     1 -1.06906E+00 -9.12065E-02  0.00000E+00  1.00000E+00  2.87990E+01
     2  7.39646E-01  3.51988E-01  0.00000E+00  1.00000E+00  2.87990E+01
     3  3.22016E-01 -2.58039E-01  0.00000E+00  1.00000E+00  2.87990E+01
     1 -1.07971E+00 -4.44655E-02  0.00000E+00  1.00000E+00  2.88990E+01
     2  6.41454E-01  3.58517E-01  0.00000E+00  1.00000E+00  2.88990E+01
     3  4.30854E-01 -3.11291E-01  0.00000E+00  1.00000E+00  2.88990E+01
     1 -1.08303E+00  2.27400E-03  0.00000E+00  1.00000E+00  2.89990E+01
     2  5.34228E-01  3.45187E-01  0.00000E+00  1.00000E+00  2.89990E+01
     3  5.41394E-01 -3.44683E-01  0.00000E+00  1.00000E+00  2.89990E+01
     1 -1.07920E+00  4.90152E-02  0.00000E+00  1.00000E+00  2.90990E+01
     2  4.23617E-01  3.10398E-01  0.00000E+00  1.00000E+00  2.90990E+01
     3  6.48162E-01 -3.56618E-01  0.00000E+00  1.00000E+00  2.90990E+01
     1 -1.06801E+00  9.57578E-02  0.00000E+00  1.00000E+00  2.91990E+01
     2  3.15008E-01  2.55960E-01  0.00000E+00  1.00000E+00  2.91990E+01
     3  7.45571E-01 -3.48904E-01  0.00000E+00  1.00000E+00  2.91990E+01
     1 -1.04888E+00  1.42391E-01  0.00000E+00  1.00000E+00  2.92990E+01
     2  2.11545E-01  1.86209E-01  0.00000E+00  1.00000E+00  2.92990E+01
     3  8.29891E-01 -3.25769E-01  0.00000E+00  1.00000E+00  2.92990E+01
     1 -1.02084E+00  1.88564E-01  0.00000E+00  1.00000E+00  2.93990E+01
     2  1.13570E-01  1.06306E-01  0.00000E+00  1.00000E+00  2.93990E+01
     3  8.99824E-01 -2.92022E-01  0.00000E+00  1.00000E+00  2.93990E+01
     1 -9.82600E-01  2.33505E-01  0.00000E+00  1.00000E+00  2.94990E+01
     2  1.92747E-02  2.10952E-02  0.00000E+00  1.00000E+00  2.94990E+01
     3  9.55869E-01 -2.51734E-01  0.00000E+00  1.00000E+00  2.94990E+01
     1 -9.32601E-01  2.75780E-01  0.00000E+00  1.00000E+00  2.95990E+01
     2 -7.42744E-02 -6.50882E-02  0.00000E+00  1.00000E+00  2.95990E+01
     3  9.99410E-01 -2.07809E-01  0.00000E+00  1.00000E+00  2.95990E+01
     1 -8.69299E-01  3.13016E-01  0.00000E+00  1.00000E+00  2.96990E+01
     2 -1.70215E-01 -1.48033E-01  0.00000E+00  1.00000E+00  2.96990E+01
     3  1.03204E+00 -1.62082E-01  0.00000E+00  1.00000E+00  2.96990E+01
     1 -7.91680E-01  3.41675E-01  0.00000E+00  1.00000E+00  2.97990E+01
     2 -2.71004E-01 -2.23155E-01  0.00000E+00  1.00000E+00  2.97990E+01
     3  1.05520E+00 -1.15601E-01  0.00000E+00  1.00000E+00  2.97990E+01
     1 -7.00088E-01  3.57188E-01  0.00000E+00  1.00000E+00  2.98990E+01
     2 -3.77424E-01 -2.85364E-01  0.00000E+00  1.00000E+00  2.98990E+01
     3  1.07002E+00 -6.88874E-02  0.00000E+00  1.00000E+00  2.98990E+01
     1 -5.97095E-01  3.54839E-01  0.00000E+00  1.00000E+00  2.99990E+01
     2 -4.87661E-01 -3.29741E-01  0.00000E+00  1.00000E+00  2.99990E+01
     3  1.07725E+00 -2.21443E-02  0.00000E+00  1.00000E+00  2.99990E+01
     1 -4.87595E-01  3.31481E-01  0.00000E+00  1.00000E+00  3.00990E+01
     2 -5.97205E-01 -3.53100E-01  0.00000E+00  1.00000E+00  3.00990E+01
     3  1.07729E+00  2.45903E-02  0.00000E+00  1.00000E+00  3.00990E+01
     1 -3.77405E-01  2.87110E-01  0.00000E+00  1.00000E+00  3.01990E+01
     2 -7.00238E-01 -3.55452E-01  0.00000E+00  1.00000E+00  3.01990E+01
     3  1.07012E+00  7.13309E-02  0.00000E+00  1.00000E+00  3.01990E+01
     1 -2.71033E-01  2.24915E-01  0.00000E+00  1.00000E+00  3.02990E+01
     2 -7.91871E-01 -3.39948E-01  0.00000E+00  1.00000E+00  3.02990E+01
     3  1.05538E+00  1.18040E-01  0.00000E+00  1.00000E+00  3.02990E+01
     1 -1.70291E-01  1.49815E-01  0.00000E+00  1.00000E+00  3.03990E+01
     2 -8.69535E-01 -3.11302E-01  0.00000E+00  1.00000E+00  3.03990E+01
     3  1.03229E+00  1.64512E-01  0.00000E+00  1.00000E+00  3.03990E+01
     1 -7.43969E-02  6.68998E-02  0.00000E+00  1.00000E+00  3.04990E+01
     2 -9.32888E-01 -2.74083E-01  0.00000E+00  1.00000E+00  3.04990E+01
     3  9.99737E-01  2.10225E-01  0.00000E+00  1.00000E+00  3.04990E+01
     1  1.91013E-02 -1.92498E-02  0.00000E+00  1.00000E+00  3.05990E+01
     2 -9.82945E-01 -2.31825E-01  0.00000E+00  1.00000E+00  3.05990E+01
     3  9.56287E-01  2.54134E-01  0.00000E+00  1.00000E+00  3.05990E+01
     1  1.13333E-01 -1.04428E-01  0.00000E+00  1.00000E+00  3.06990E+01
     2 -1.02125E+00 -1.86902E-01  0.00000E+00  1.00000E+00  3.06990E+01
     3  9.00351E-01  2.94407E-01  0.00000E+00  1.00000E+00  3.06990E+01
     1  2.11224E-01 -1.84312E-01  0.00000E+00  1.00000E+00  3.07990E+01
     2 -1.04935E+00 -1.40746E-01  0.00000E+00  1.00000E+00  3.07990E+01
     3  8.30554E-01  3.28152E-01  0.00000E+00  1.00000E+00  3.07990E+01
     1  3.14576E-01 -2.54075E-01  0.00000E+00  1.00000E+00  3.08990E+01
     2 -1.06856E+00 -9.41274E-02  0.00000E+00  1.00000E+00  3.08990E+01
     3  7.46401E-01  3.51314E-01  0.00000E+00  1.00000E+00  3.08990E+01
     1  4.23059E-01 -3.08582E-01  0.00000E+00  1.00000E+00  3.09990E+01
     2 -1.07983E+00 -4.73996E-02  0.00000E+00  1.00000E+00  3.09990E+01
     3  6.49180E-01  3.59111E-01  0.00000E+00  1.00000E+00  3.09990E+01
     1  5.33558E-01 -3.43511E-01  0.00000E+00  1.00000E+00  3.10990E+01
     2 -1.08375E+00 -6.73159E-04  0.00000E+00  1.00000E+00  3.10990E+01
     3  5.42592E-01  3.47331E-01  0.00000E+00  1.00000E+00  3.10990E+01
     1  6.40726E-01 -3.57041E-01  0.00000E+00  1.00000E+00  3.11990E+01
     2 -1.08053E+00  4.60513E-02  0.00000E+00  1.00000E+00  3.11990E+01
     3  4.32188E-01  3.14154E-01  0.00000E+00  1.00000E+00  3.11990E+01
     1  7.38936E-01 -3.50730E-01  0.00000E+00  1.00000E+00  3.12990E+01
     2 -1.06998E+00  9.27774E-02  0.00000E+00  1.00000E+00  3.12990E+01
     3  3.23424E-01  2.61134E-01  0.00000E+00  1.00000E+00  3.12990E+01
     1  8.24294E-01 -3.28662E-01  0.00000E+00  1.00000E+00  3.13990E+01
     2 -1.05156E+00  1.39407E-01  0.00000E+00  1.00000E+00  3.13990E+01
     3  2.19642E-01  1.92454E-01  0.00000E+00  1.00000E+00  3.13990E+01
     1  8.95324E-01 -2.95634E-01  0.00000E+00  1.00000E+00  3.14990E+01
     2 -1.02435E+00  1.85614E-01  0.00000E+00  1.00000E+00  3.14990E+01
     3  1.21389E-01  1.13237E-01  0.00000E+00  1.00000E+00  3.14990E+01
     1  9.52413E-01 -2.55787E-01  0.00000E+00  1.00000E+00  3.15990E+01
     2 -9.87065E-01  2.30670E-01  0.00000E+00  1.00000E+00  3.15990E+01
     3  2.70055E-02  2.83511E-02  0.00000E+00  1.00000E+00  3.15990E+01
     1  9.96893E-01 -2.12107E-01  0.00000E+00  1.00000E+00  3.16990E+01
     2 -9.38178E-01  2.73211E-01  0.00000E+00  1.00000E+00  3.16990E+01
     3 -6.63701E-02 -5.78521E-02  0.00000E+00  1.00000E+00  3.16990E+01
     1  1.03035E+00 -1.66505E-01  0.00000E+00  1.00000E+00  3.17990E+01
     2 -8.76139E-01  3.10960E-01  0.00000E+00  1.00000E+00  3.17990E+01
     3 -1.61874E-01 -1.41186E-01  0.00000E+00  1.00000E+00  3.17990E+01
     1  1.05424E+00 -1.20080E-01  0.00000E+00  1.00000E+00  3.18990E+01
     2 -7.99869E-01  3.40500E-01  0.00000E+00  1.00000E+00  3.18990E+01
     3 -2.62040E-01 -2.17133E-01  0.00000E+00  1.00000E+00  3.18990E+01
     1  1.06971E+00 -7.33896E-02  0.00000E+00  1.00000E+00  3.19990E+01
     2 -7.09560E-01  3.57354E-01  0.00000E+00  1.00000E+00  3.19990E+01
     3 -3.67831E-01 -2.80660E-01  0.00000E+00  1.00000E+00  3.19990E+01
     1  1.07756E+00 -2.66593E-02  0.00000E+00  1.00000E+00  3.20990E+01
     2 -6.07552E-01  3.56792E-01  0.00000E+00  1.00000E+00  3.20990E+01
     3 -4.77698E-01 -3.26810E-01  0.00000E+00  1.00000E+00  3.20990E+01
     1  1.07820E+00  2.00635E-02  0.00000E+00  1.00000E+00  3.21990E+01
     2 -4.98530E-01  3.35466E-01  0.00000E+00  1.00000E+00  3.21990E+01
     3 -5.87368E-01 -3.52189E-01  0.00000E+00  1.00000E+00  3.21990E+01
     1  1.07166E+00  6.67927E-02  0.00000E+00  1.00000E+00  3.22990E+01
     2 -3.88280E-01  2.93043E-01  0.00000E+00  1.00000E+00  3.22990E+01
     3 -6.91093E-01 -3.56478E-01  0.00000E+00  1.00000E+00  3.22990E+01
     1  1.05761E+00  1.13501E-01  0.00000E+00  1.00000E+00  3.23990E+01
     2 -2.81492E-01  2.32430E-01  0.00000E+00  1.00000E+00  3.23990E+01
     3 -7.83836E-01 -3.42555E-01  0.00000E+00  1.00000E+00  3.23990E+01
     1  1.03532E+00  1.60006E-01  0.00000E+00  1.00000E+00  3.24990E+01
     2 -1.80250E-01  1.58422E-01  0.00000E+00  1.00000E+00  3.24990E+01
     3 -8.62795E-01 -3.15035E-01  0.00000E+00  1.00000E+00  3.24990E+01
     1  1.00370E+00  2.05827E-01  0.00000E+00  1.00000E+00  3.25990E+01
     2 -8.40002E-02  7.61138E-02  0.00000E+00  1.00000E+00  3.25990E+01
     3 -9.27432E-01 -2.78531E-01  0.00000E+00  1.00000E+00  3.25990E+01
     1  9.61334E-01  2.49985E-01  0.00000E+00  1.00000E+00  3.26990E+01
     2  9.57596E-03 -9.87541E-03  0.00000E+00  1.00000E+00  3.26990E+01
     3 -9.78661E-01 -2.36683E-01  0.00000E+00  1.00000E+00  3.26990E+01
     1  9.06647E-01  2.90741E-01  0.00000E+00  1.00000E+00  3.27990E+01
     2  1.03574E-01 -9.53280E-02  0.00000E+00  1.00000E+00  3.27990E+01
     3 -1.01802E+00 -1.91978E-01  0.00000E+00  1.00000E+00  3.27990E+01
     1  8.38209E-01  3.25320E-01  0.00000E+00  1.00000E+00  3.28990E+01
     2  2.00978E-01 -1.75955E-01  0.00000E+00  1.00000E+00  3.28990E+01
     3 -1.04703E+00 -1.45921E-01  0.00000E+00  1.00000E+00  3.28990E+01
     1  7.55386E-01  3.49771E-01  0.00000E+00  1.00000E+00  3.29990E+01
     2  3.03752E-01 -2.46979E-01  0.00000E+00  1.00000E+00  3.29990E+01
     3 -1.06702E+00 -9.93400E-02  0.00000E+00  1.00000E+00  3.29990E+01
     1  6.59246E-01  3.59331E-01  0.00000E+00  1.00000E+00  3.30990E+01
     2  4.11827E-01 -3.03247E-01  0.00000E+00  1.00000E+00  3.30990E+01
     3 -1.07900E+00 -5.26224E-02  0.00000E+00  1.00000E+00  3.30990E+01
     1  5.53249E-01  3.49633E-01  0.00000E+00  1.00000E+00  3.31990E+01
     2  5.22363E-01 -3.40265E-01  0.00000E+00  1.00000E+00  3.31990E+01
     3 -1.08358E+00 -5.89753E-03  0.00000E+00  1.00000E+00  3.31990E+01
     1  4.42846E-01  3.18536E-01  0.00000E+00  1.00000E+00  3.32990E+01
     2  6.30151E-01 -3.55885E-01  0.00000E+00  1.00000E+00  3.32990E+01
     3 -1.08101E+00  4.08275E-02  0.00000E+00  1.00000E+00  3.32990E+01
     1  3.33622E-01  2.67270E-01  0.00000E+00  1.00000E+00  3.33990E+01
     2  7.29471E-01 -3.51343E-01  0.00000E+00  1.00000E+00  3.33990E+01
     3 -1.07115E+00  8.75606E-02  0.00000E+00  1.00000E+00  3.33990E+01
     1  2.29196E-01  1.99841E-01  0.00000E+00  1.00000E+00  3.34990E+01
     2  8.16188E-01 -3.30564E-01  0.00000E+00  1.00000E+00  3.34990E+01
     3 -1.05349E+00  1.34219E-01  0.00000E+00  1.00000E+00  3.34990E+01
     1  1.30372E-01  1.21362E-01  0.00000E+00  1.00000E+00  3.35990E+01
     2  8.88603E-01 -2.98364E-01  0.00000E+00  1.00000E+00  3.35990E+01
     3 -1.02712E+00  1.80507E-01  0.00000E+00  1.00000E+00  3.35990E+01
     1  3.56562E-02  3.67642E-02  0.00000E+00  1.00000E+00  3.36990E+01
     2  9.46964E-01 -2.58992E-01  0.00000E+00  1.00000E+00  3.36990E+01
     3 -9.90811E-01  2.25742E-01  0.00000E+00  1.00000E+00  3.36990E+01
     1 -5.77553E-02 -4.95543E-02  0.00000E+00  1.00000E+00  3.37990E+01
     2  9.92553E-01 -2.15555E-01  0.00000E+00  1.00000E+00  3.37990E+01
     3 -9.43033E-01  2.68633E-01  0.00000E+00  1.00000E+00  3.37990E+01
     1 -1.53024E-01 -1.33404E-01  0.00000E+00  1.00000E+00  3.38990E+01
     2  1.02696E+00 -1.70059E-01  0.00000E+00  1.00000E+00  3.38990E+01
     3 -8.82215E-01  3.06994E-01  0.00000E+00  1.00000E+00  3.38990E+01
     1 -2.52794E-01 -2.10299E-01  0.00000E+00  1.00000E+00  3.39990E+01
     2  1.05166E+00 -1.23667E-01  0.00000E+00  1.00000E+00  3.39990E+01
     3 -8.07192E-01  3.37506E-01  0.00000E+00  1.00000E+00  3.39990E+01
     1 -3.58224E-01 -2.75221E-01  0.00000E+00  1.00000E+00  3.40990E+01
     2  1.06785E+00 -7.69772E-02  0.00000E+00  1.00000E+00  3.40990E+01
     3 -7.17993E-01  3.55748E-01  0.00000E+00  1.00000E+00  3.40990E+01
     1 -4.68015E-01 -3.23127E-01  0.00000E+00  1.00000E+00  3.41990E+01
     2  1.07635E+00 -3.02392E-02  0.00000E+00  1.00000E+00  3.41990E+01
     3 -6.16746E-01  3.56924E-01  0.00000E+00  1.00000E+00  3.41990E+01
     1 -5.78086E-01 -3.50386E-01  0.00000E+00  1.00000E+00  3.42990E+01
     2  1.07761E+00  1.64893E-02  0.00000E+00  1.00000E+00  3.42990E+01
     3 -5.07981E-01  3.37464E-01  0.00000E+00  1.00000E+00  3.42990E+01
     1 -6.82693E-01 -3.56380E-01  0.00000E+00  1.00000E+00  3.43990E+01
     2  1.07170E+00  6.32211E-02  0.00000E+00  1.00000E+00  3.43990E+01
     3 -3.97507E-01  2.96734E-01  0.00000E+00  1.00000E+00  3.43990E+01
     1 -7.76635E-01 -3.43777E-01  0.00000E+00  1.00000E+00  3.44990E+01
     2  1.05831E+00  1.09936E-01  0.00000E+00  1.00000E+00  3.44990E+01
     3 -2.90215E-01  2.37425E-01  0.00000E+00  1.00000E+00  3.44990E+01
     1 -8.56891E-01 -3.17150E-01  0.00000E+00  1.00000E+00  3.45990E+01
     2  1.03674E+00  1.56468E-01  0.00000E+00  1.00000E+00  3.45990E+01
     3 -1.88435E-01  1.64275E-01  0.00000E+00  1.00000E+00  3.45990E+01
     1 -9.22770E-01 -2.81186E-01  0.00000E+00  1.00000E+00  3.46990E+01
     2  1.00593E+00  2.02367E-01  0.00000E+00  1.00000E+00  3.46990E+01
     3 -9.17956E-02  8.24213E-02  0.00000E+00  1.00000E+00  3.46990E+01
     1 -9.75111E-01 -2.39633E-01  0.00000E+00  1.00000E+00  3.47990E+01
     2  9.64506E-01  2.46699E-01  0.00000E+00  1.00000E+00  3.47990E+01
     3  1.92919E-03 -3.45518E-03  0.00000E+00  1.00000E+00  3.47990E+01
     1 -1.01541E+00 -1.95062E-01  0.00000E+00  1.00000E+00  3.48990E+01
     2  9.10875E-01  2.87793E-01  0.00000E+00  1.00000E+00  3.48990E+01
     3  9.58150E-02 -8.91120E-02  0.00000E+00  1.00000E+00  3.48990E+01
     1 -1.04524E+00 -1.49055E-01  0.00000E+00  1.00000E+00  3.49990E+01
     2  8.43586E-01  3.22964E-01  0.00000E+00  1.00000E+00  3.49990E+01
     3  1.92890E-01 -1.70282E-01  0.00000E+00  1.00000E+00  3.49990E+01
     1 -1.06596E+00 -1.02482E-01  0.00000E+00  1.00000E+00  3.50990E+01
     2  7.61919E-01  3.48352E-01  0.00000E+00  1.00000E+00  3.50990E+01
     3  2.95234E-01 -2.42233E-01  0.00000E+00  1.00000E+00  3.50990E+01
