#Index            X            Y            Z         Mass         Time
     2 -2.67613E-01  3.76811E-01  0.00000E+00  1.00000E+00  4.23900E+00
     3  7.05076E-02 -8.85440E-01  0.00000E+00  1.00000E+00  4.23900E+00
     1  1.61637E-01  5.42481E-01  0.00000E+00  1.00000E+00  4.27900E+00
     2 -2.72494E-01  3.39113E-01  0.00000E+00  1.00000E+00  4.27900E+00
     3  1.10857E-01 -8.81594E-01  0.00000E+00  1.00000E+00  4.27900E+00
     1  1.19850E-01  5.72592E-01  0.00000E+00  1.00000E+00  4.31900E+00
     2 -2.70792E-01  3.03436E-01  0.00000E+00  1.00000E+00  4.31900E+00
     3  1.50942E-01 -8.76027E-01  0.00000E+00  1.00000E+00  4.31900E+00
     1  7.22398E-02  5.97909E-01  0.00000E+00  1.00000E+00  4.35900E+00
     2 -2.62907E-01  2.70830E-01  0.00000E+00  1.00000E+00  4.35900E+00
     3  1.90667E-01 -8.68739E-01  0.00000E+00  1.00000E+00  4.35900E+00
     1  1.94852E-02  6.17398E-01  0.00000E+00  1.00000E+00  4.39900E+00
     2 -2.49425E-01  2.42328E-01  0.00000E+00  1.00000E+00  4.39900E+00
     3  2.29940E-01 -8.59726E-01  0.00000E+00  1.00000E+00  4.39900E+00
     1 -3.75258E-02  6.30079E-01  0.00000E+00  1.00000E+00  4.43900E+00
     2 -2.31144E-01  2.18907E-01  0.00000E+00  1.00000E+00  4.43900E+00
     3  2.68670E-01 -8.48986E-01  0.00000E+00  1.00000E+00  4.43900E+00
     1 -9.76750E-02  6.35080E-01  0.00000E+00  1.00000E+00  4.47900E+00
     2 -2.09095E-01  2.01436E-01  0.00000E+00  1.00000E+00  4.47900E+00
     3  3.06770E-01 -8.36516E-01  0.00000E+00  1.00000E+00  4.47900E+00
     1 -1.59611E-01  6.31711E-01  0.00000E+00  1.00000E+00  4.51900E+00
     2 -1.84548E-01  1.90608E-01  0.00000E+00  1.00000E+00  4.51900E+00
     3  3.44158E-01 -8.22318E-01  0.00000E+00  1.00000E+00  4.51900E+00
     1 -2.21776E-01  6.19549E-01  0.00000E+00  1.00000E+00  4.55900E+00
     2 -1.58983E-01  1.86847E-01  0.00000E+00  1.00000E+00  4.55900E+00
     3  3.80759E-01 -8.06396E-01  0.00000E+00  1.00000E+00  4.55900E+00
     1 -2.82477E-01  5.98524E-01  0.00000E+00  1.00000E+00  4.59900E+00
     2 -1.34026E-01  1.90236E-01  0.00000E+00  1.00000E+00  4.59900E+00
     3  4.16503E-01 -7.88759E-01  0.00000E+00  1.00000E+00  4.59900E+00
     1 -3.39992E-01  5.68975E-01  0.00000E+00  1.00000E+00  4.63900E+00
     2 -1.11335E-01  2.00451E-01  0.00000E+00  1.00000E+00  4.63900E+00
     3  4.51327E-01 -7.69425E-01  0.00000E+00  1.00000E+00  4.63900E+00
     1 -3.92705E-01  5.31659E-01  0.00000E+00  1.00000E+00  4.67900E+00
     2 -9.24714E-02  2.16763E-01  0.00000E+00  1.00000E+00  4.67900E+00
     3  4.85176E-01 -7.48422E-01  0.00000E+00  1.00000E+00  4.67900E+00
     1 -4.39238E-01  4.87701E-01  0.00000E+00  1.00000E+00  4.71900E+00
     2 -7.87625E-02  2.38086E-01  0.00000E+00  1.00000E+00  4.71900E+00
     3  5.18001E-01 -7.25787E-01  0.00000E+00  1.00000E+00  4.71900E+00
     1 -4.78547E-01  4.38491E-01  0.00000E+00  1.00000E+00  4.75900E+00
     2 -7.12089E-02  2.63077E-01  0.00000E+00  1.00000E+00  4.75900E+00
     3  5.49755E-01 -7.01568E-01  0.00000E+00  1.00000E+00  4.75900E+00
     1 -5.09960E-01  3.85561E-01  0.00000E+00  1.00000E+00  4.79900E+00
     2 -7.04376E-02  2.90263E-01  0.00000E+00  1.00000E+00  4.79900E+00
     3  5.80398E-01 -6.75824E-01  0.00000E+00  1.00000E+00  4.79900E+00
     1 -5.33174E-01  3.30467E-01  0.00000E+00  1.00000E+00  4.83900E+00
     2 -7.67118E-02  3.18153E-01  0.00000E+00  1.00000E+00  4.83900E+00
     3  6.09886E-01 -6.48620E-01  0.00000E+00  1.00000E+00  4.83900E+00
     1 -5.48202E-01  2.74695E-01  0.00000E+00  1.00000E+00  4.87900E+00
     2 -8.99766E-02  3.45334E-01  0.00000E+00  1.00000E+00  4.87900E+00
     3  6.38178E-01 -6.20029E-01  0.00000E+00  1.00000E+00  4.87900E+00
     1 -5.55310E-01  2.19609E-01  0.00000E+00  1.00000E+00  4.91900E+00
     2 -1.09923E-01  3.70520E-01  0.00000E+00  1.00000E+00  4.91900E+00
     3  6.65234E-01 -5.90129E-01  0.00000E+00  1.00000E+00  4.91900E+00
     1 -5.54956E-01  1.66419E-01  0.00000E+00  1.00000E+00  4.95900E+00
     2 -1.36051E-01  3.92580E-01  0.00000E+00  1.00000E+00  4.95900E+00
     3  6.91008E-01 -5.58999E-01  0.00000E+00  1.00000E+00  4.95900E+00
     1 -5.47733E-01  1.16184E-01  0.00000E+00  1.00000E+00  4.99900E+00
     2 -1.67723E-01  4.10539E-01  0.00000E+00  1.00000E+00  4.99900E+00
     3  7.15456E-01 -5.26723E-01  0.00000E+00  1.00000E+00  4.99900E+00
     1 -5.34331E-01  6.98168E-02  0.00000E+00  1.00000E+00  5.03900E+00
     2 -2.04202E-01  4.23566E-01  0.00000E+00  1.00000E+00  5.03900E+00
     3  7.38533E-01 -4.93383E-01  0.00000E+00  1.00000E+00  5.03900E+00
     1 -5.15516E-01  2.81025E-02  0.00000E+00  1.00000E+00  5.07900E+00
     2 -2.44675E-01  4.30961E-01  0.00000E+00  1.00000E+00  5.07900E+00
     3  7.60192E-01 -4.59064E-01  0.00000E+00  1.00000E+00  5.07900E+00
     1 -4.92117E-01 -8.29213E-03  0.00000E+00  1.00000E+00  5.11900E+00
     2 -2.88267E-01  4.32142E-01  0.00000E+00  1.00000E+00  5.11900E+00
     3  7.80384E-01 -4.23850E-01  0.00000E+00  1.00000E+00  5.11900E+00
     1 -4.65021E-01 -3.88080E-02  0.00000E+00  1.00000E+00  5.15900E+00
     2 -3.34041E-01  4.26633E-01  0.00000E+00  1.00000E+00  5.15900E+00
     3  7.99061E-01 -3.87825E-01  0.00000E+00  1.00000E+00  5.15900E+00
     1 -4.35179E-01 -6.29931E-02  0.00000E+00  1.00000E+00  5.19900E+00
     2 -3.80995E-01  4.14066E-01  0.00000E+00  1.00000E+00  5.19900E+00
     3  8.16175E-01 -3.51073E-01  0.00000E+00  1.00000E+00  5.19900E+00
     1 -4.03616E-01 -8.05105E-02  0.00000E+00  1.00000E+00  5.23900E+00
     2 -4.28059E-01  3.94187E-01  0.00000E+00  1.00000E+00  5.23900E+00
     3  8.31674E-01 -3.13676E-01  0.00000E+00  1.00000E+00  5.23900E+00
     1 -3.71428E-01 -9.11569E-02  0.00000E+00  1.00000E+00  5.27900E+00
     2 -4.74083E-01  3.66873E-01  0.00000E+00  1.00000E+00  5.27900E+00
     3  8.45511E-01 -2.75716E-01  0.00000E+00  1.00000E+00  5.27900E+00
     1 -3.39789E-01 -9.48924E-02  0.00000E+00  1.00000E+00  5.31900E+00
     2 -5.17847E-01  3.32165E-01  0.00000E+00  1.00000E+00  5.31900E+00
     3  8.57636E-01 -2.37273E-01  0.00000E+00  1.00000E+00  5.31900E+00
     1 -3.09937E-01 -9.18804E-02  0.00000E+00  1.00000E+00  5.35900E+00
     2 -5.58065E-01  2.90303E-01  0.00000E+00  1.00000E+00  5.35900E+00
     3  8.68002E-01 -1.98423E-01  0.00000E+00  1.00000E+00  5.35900E+00
     1 -2.83141E-01 -8.25325E-02  0.00000E+00  1.00000E+00  5.39900E+00
     2 -5.93422E-01  2.41774E-01  0.00000E+00  1.00000E+00  5.39900E+00
     3  8.76563E-01 -1.59241E-01  0.00000E+00  1.00000E+00  5.39900E+00
     1 -2.60644E-01 -6.75504E-02  0.00000E+00  1.00000E+00  5.43900E+00
     2 -6.22633E-01  1.87350E-01  0.00000E+00  1.00000E+00  5.43900E+00
     3  8.83277E-01 -1.19800E-01  0.00000E+00  1.00000E+00  5.43900E+00
     1 -2.43585E-01 -4.79501E-02  0.00000E+00  1.00000E+00  5.47900E+00
     2 -6.44524E-01  1.28118E-01  0.00000E+00  1.00000E+00  5.47900E+00
     3  8.88110E-01 -8.01675E-02  0.00000E+00  1.00000E+00  5.47900E+00
     1 -2.32892E-01 -2.50514E-02  0.00000E+00  1.00000E+00  5.51900E+00
     2 -6.58140E-01  6.54605E-02  0.00000E+00  1.00000E+00  5.51900E+00
     3  8.91033E-01 -4.04091E-02  0.00000E+00  1.00000E+00  5.51900E+00
     1 -2.29179E-01 -4.19932E-04  0.00000E+00  1.00000E+00  5.55900E+00
     2 -6.62850E-01  1.00796E-03  0.00000E+00  1.00000E+00  5.55900E+00
     3  8.92028E-01 -5.88029E-04  0.00000E+00  1.00000E+00  5.55900E+00
     1 -2.32663E-01  2.42392E-02  0.00000E+00  1.00000E+00  5.59900E+00
     2 -6.58427E-01 -6.34731E-02  0.00000E+00  1.00000E+00  5.59900E+00
     3  8.91090E-01  3.92339E-02  0.00000E+00  1.00000E+00  5.59900E+00
     1 -2.43141E-01  4.72185E-02  0.00000E+00  1.00000E+00  5.63900E+00
     2 -6.45084E-01 -1.26213E-01  0.00000E+00  1.00000E+00  5.63900E+00
     3  8.88224E-01  7.89949E-02  0.00000E+00  1.00000E+00  5.63900E+00
     1 -2.60008E-01  6.69459E-02  0.00000E+00  1.00000E+00  5.67900E+00
     2 -6.23440E-01 -1.85578E-01  0.00000E+00  1.00000E+00  5.67900E+00
     3  8.83448E-01  1.18632E-01  0.00000E+00  1.00000E+00  5.67900E+00
     1 -2.82348E-01  8.20926E-02  0.00000E+00  1.00000E+00  5.71900E+00
     2 -5.94442E-01 -2.40172E-01  0.00000E+00  1.00000E+00  5.71900E+00
     3  8.76789E-01  1.58080E-01  0.00000E+00  1.00000E+00  5.71900E+00
     1 -3.09025E-01  9.16326E-02  0.00000E+00  1.00000E+00  5.75900E+00
     2 -5.59257E-01 -2.88902E-01  0.00000E+00  1.00000E+00  5.75900E+00
     3  8.68283E-01  1.97270E-01  0.00000E+00  1.00000E+00  5.75900E+00
     1 -3.38799E-01  9.48542E-02  0.00000E+00  1.00000E+00  5.79900E+00
     2 -5.19171E-01 -3.30984E-01  0.00000E+00  1.00000E+00  5.79900E+00
     3  8.57970E-01  2.36130E-01  0.00000E+00  1.00000E+00  5.79900E+00
     1 -3.70399E-01  9.13372E-02  0.00000E+00  1.00000E+00  5.83900E+00
     2 -4.75497E-01 -3.65924E-01  0.00000E+00  1.00000E+00  5.83900E+00
     3  8.45896E-01  2.74587E-01  0.00000E+00  1.00000E+00  5.83900E+00
     1 -4.02587E-01  8.09112E-02  0.00000E+00  1.00000E+00  5.87900E+00
     2 -4.29523E-01 -3.93473E-01  0.00000E+00  1.00000E+00  5.87900E+00
     3  8.32109E-01  3.12562E-01  0.00000E+00  1.00000E+00  5.87900E+00
     1 -4.34186E-01  6.36101E-02  0.00000E+00  1.00000E+00  5.91900E+00
     2 -3.82472E-01 -4.13586E-01  0.00000E+00  1.00000E+00  5.91900E+00
     3  8.16658E-01  3.49976E-01  0.00000E+00  1.00000E+00  5.91900E+00
     1 -4.64097E-01  3.96326E-02  0.00000E+00  1.00000E+00  5.95900E+00
     2 -3.35495E-01 -4.26380E-01  0.00000E+00  1.00000E+00  5.95900E+00
     3  7.99591E-01  3.86748E-01  0.00000E+00  1.00000E+00  5.95900E+00
     1 -4.91293E-01  9.31182E-03  0.00000E+00  1.00000E+00  5.99900E+00
     2 -2.89666E-01 -4.32107E-01  0.00000E+00  1.00000E+00  5.99900E+00
     3  7.80959E-01  4.22795E-01  0.00000E+00  1.00000E+00  5.99900E+00
     1 -5.14822E-01 -2.69036E-02  0.00000E+00  1.00000E+00  6.03900E+00
     2 -2.45989E-01 -4.31130E-01  0.00000E+00  1.00000E+00  6.03900E+00
     3  7.60811E-01  4.58034E-01  0.00000E+00  1.00000E+00  6.03900E+00
     1 -5.33794E-01 -6.84578E-02  0.00000E+00  1.00000E+00  6.07900E+00
     2 -2.05401E-01 -4.23923E-01  0.00000E+00  1.00000E+00  6.07900E+00
     3  7.39195E-01  4.92380E-01  0.00000E+00  1.00000E+00  6.07900E+00
     1 -5.47377E-01 -1.14687E-01  0.00000E+00  1.00000E+00  6.11900E+00
     2 -1.68781E-01 -4.11063E-01  0.00000E+00  1.00000E+00  6.11900E+00
     3  7.16159E-01  5.25750E-01  0.00000E+00  1.00000E+00  6.11900E+00
     1 -5.54806E-01 -1.64812E-01  0.00000E+00  1.00000E+00  6.15900E+00
     2 -1.36944E-01 -3.93248E-01  0.00000E+00  1.00000E+00  6.15900E+00
     3  6.91750E-01  5.58060E-01  0.00000E+00  1.00000E+00  6.15900E+00
     1 -5.55386E-01 -2.17922E-01  0.00000E+00  1.00000E+00  6.19900E+00
     2 -1.10628E-01 -3.71303E-01  0.00000E+00  1.00000E+00  6.19900E+00
     3  6.66014E-01  5.89224E-01  0.00000E+00  1.00000E+00  6.19900E+00
     1 -5.48520E-01 -2.72964E-01  0.00000E+00  1.00000E+00  6.23900E+00
     2 -9.04760E-02 -3.46198E-01  0.00000E+00  1.00000E+00  6.23900E+00
     3  6.38996E-01  6.19162E-01  0.00000E+00  1.00000E+00  6.23900E+00
     1 -5.33747E-01 -3.28732E-01  0.00000E+00  1.00000E+00  6.27900E+00
     2 -7.69921E-02 -3.19061E-01  0.00000E+00  1.00000E+00  6.27900E+00
     3  6.10739E-01  6.47793E-01  0.00000E+00  1.00000E+00  6.27900E+00
     1 -5.10793E-01 -3.83868E-01  0.00000E+00  1.00000E+00  6.31900E+00
     2 -7.04926E-02 -2.91171E-01  0.00000E+00  1.00000E+00  6.31900E+00
     3  5.81285E-01  6.75039E-01  0.00000E+00  1.00000E+00  6.31900E+00
     1 -4.79636E-01 -4.36888E-01  0.00000E+00  1.00000E+00  6.35900E+00
     2 -7.10413E-02 -2.63940E-01  0.00000E+00  1.00000E+00  6.35900E+00
     3  5.50677E-01  7.00828E-01  0.00000E+00  1.00000E+00  6.35900E+00
     1 -4.40568E-01 -4.86238E-01  0.00000E+00  1.00000E+00  6.39900E+00
     2 -7.83861E-02 -2.38855E-01  0.00000E+00  1.00000E+00  6.39900E+00
     3  5.18954E-01  7.25093E-01  0.00000E+00  1.00000E+00  6.39900E+00
     1 -3.94249E-01 -5.30383E-01  0.00000E+00  1.00000E+00  6.43900E+00
     2 -9.19118E-02 -2.17393E-01  0.00000E+00  1.00000E+00  6.43900E+00
     3  4.86161E-01  7.47776E-01  0.00000E+00  1.00000E+00  6.43900E+00
     1 -3.41712E-01 -5.67927E-01  0.00000E+00  1.00000E+00  6.47900E+00
     2 -1.10630E-01 -2.00902E-01  0.00000E+00  1.00000E+00  6.47900E+00
     3  4.52341E-01  7.68829E-01  0.00000E+00  1.00000E+00  6.47900E+00
     1 -2.84325E-01 -5.97734E-01  0.00000E+00  1.00000E+00  6.51900E+00
     2 -1.33221E-01 -1.90478E-01  0.00000E+00  1.00000E+00  6.51900E+00
     3  4.17546E-01  7.88213E-01  0.00000E+00  1.00000E+00  6.51900E+00
     1 -2.23698E-01 -6.19035E-01  0.00000E+00  1.00000E+00  6.55900E+00
     2 -1.58131E-01 -1.86865E-01  0.00000E+00  1.00000E+00  6.55900E+00
     3  3.81829E-01  8.05900E-01  0.00000E+00  1.00000E+00  6.55900E+00
     1 -1.61552E-01 -6.31478E-01  0.00000E+00  1.00000E+00  6.59900E+00
     2 -1.83701E-01 -1.90396E-01  0.00000E+00  1.00000E+00  6.59900E+00
     3  3.45252E-01  8.21874E-01  0.00000E+00  1.00000E+00  6.59900E+00
     1 -9.95828E-02 -6.35120E-01  0.00000E+00  1.00000E+00  6.63900E+00
     2 -2.08304E-01 -2.01003E-01  0.00000E+00  1.00000E+00  6.63900E+00
     3  3.07887E-01  8.36123E-01  0.00000E+00  1.00000E+00  6.63900E+00
     1 -3.93541E-02 -6.30373E-01  0.00000E+00  1.00000E+00  6.67900E+00
     2 -2.30453E-01 -2.18270E-01  0.00000E+00  1.00000E+00  6.67900E+00
     3  2.69807E-01  8.48643E-01  0.00000E+00  1.00000E+00  6.67900E+00
     1  1.77758E-02 -6.17921E-01  0.00000E+00  1.00000E+00  6.71900E+00
     2 -2.48870E-01 -2.41514E-01  0.00000E+00  1.00000E+00  6.71900E+00
     3  2.31095E-01  8.59435E-01  0.00000E+00  1.00000E+00  6.71900E+00
     1  7.06812E-02 -5.98632E-01  0.00000E+00  1.00000E+00  6.75900E+00
     2 -2.62518E-01 -2.69867E-01  0.00000E+00  1.00000E+00  6.75900E+00
     3  1.91837E-01  8.68499E-01  0.00000E+00  1.00000E+00  6.75900E+00
     1  1.18467E-01 -5.73482E-01  0.00000E+00  1.00000E+00  6.79900E+00
     2 -2.70591E-01 -3.02356E-01  0.00000E+00  1.00000E+00  6.79900E+00
     3  1.52124E-01  8.75838E-01  0.00000E+00  1.00000E+00  6.79900E+00
     1  1.60448E-01 -5.43504E-01  0.00000E+00  1.00000E+00  6.83900E+00
     2 -2.72497E-01 -3.37950E-01  0.00000E+00  1.00000E+00  6.83900E+00
     3  1.12049E-01  8.81455E-01  0.00000E+00  1.00000E+00  6.83900E+00
     1  1.96123E-01 -5.09753E-01  0.00000E+00  1.00000E+00  6.87900E+00
     2 -2.67829E-01 -3.75599E-01  0.00000E+00  1.00000E+00  6.87900E+00
     3  7.17057E-02  8.85351E-01  0.00000E+00  1.00000E+00  6.87900E+00
     1  2.25147E-01 -4.73283E-01  0.00000E+00  1.00000E+00  6.91900E+00
     2 -2.56338E-01 -4.14247E-01  0.00000E+00  1.00000E+00  6.91900E+00
     3  3.11914E-02  8.87530E-01  0.00000E+00  1.00000E+00  6.91900E+00
     1  2.47313E-01 -4.35147E-01  0.00000E+00  1.00000E+00  6.95900E+00
     2 -2.37915E-01 -4.52843E-01  0.00000E+00  1.00000E+00  6.95900E+00
     3 -9.39759E-03  8.87990E-01  0.00000E+00  1.00000E+00  6.95900E+00
     1  2.62539E-01 -3.96394E-01  0.00000E+00  1.00000E+00  6.99900E+00
     2 -2.12575E-01 -4.90340E-01  0.00000E+00  1.00000E+00  6.99900E+00
     3 -4.99641E-02  8.86734E-01  0.00000E+00  1.00000E+00  6.99900E+00
     1  2.70868E-01 -3.58073E-01  0.00000E+00  1.00000E+00  7.03900E+00
     2 -1.80456E-01 -5.25687E-01  0.00000E+00  1.00000E+00  7.03900E+00
     3 -9.04112E-02  8.83760E-01  0.00000E+00  1.00000E+00  7.03900E+00
     1  2.72470E-01 -3.21237E-01  0.00000E+00  1.00000E+00  7.07900E+00
     2 -1.41827E-01 -5.57829E-01  0.00000E+00  1.00000E+00  7.07900E+00
     3 -1.30642E-01  8.79066E-01  0.00000E+00  1.00000E+00  7.07900E+00
     1  2.67664E-01 -2.86940E-01  0.00000E+00  1.00000E+00  7.11900E+00
     2 -9.71024E-02 -5.85712E-01  0.00000E+00  1.00000E+00  7.11900E+00
     3 -1.70562E-01  8.72652E-01  0.00000E+00  1.00000E+00  7.11900E+00
     1  2.56940E-01 -2.56227E-01  0.00000E+00  1.00000E+00  7.15900E+00
     2 -4.68638E-02 -6.08288E-01  0.00000E+00  1.00000E+00  7.15900E+00
     3 -2.10076E-01  8.64515E-01  0.00000E+00  1.00000E+00  7.15900E+00
     1  2.40982E-01 -2.30108E-01  0.00000E+00  1.00000E+00  7.19900E+00
     2  8.10990E-03 -6.24543E-01  0.00000E+00  1.00000E+00  7.19900E+00
     3 -2.49092E-01  8.54651E-01  0.00000E+00  1.00000E+00  7.19900E+00
     1  2.20703E-01 -2.09514E-01  0.00000E+00  1.00000E+00  7.23900E+00
     2  6.68193E-02 -6.33544E-01  0.00000E+00  1.00000E+00  7.23900E+00
     3 -2.87522E-01  8.43059E-01  0.00000E+00  1.00000E+00  7.23900E+00
     1  1.97252E-01 -1.95240E-01  0.00000E+00  1.00000E+00  7.27900E+00
     2  1.28030E-01 -6.34498E-01  0.00000E+00  1.00000E+00  7.27900E+00
     3 -3.25282E-01  8.29738E-01  0.00000E+00  1.00000E+00  7.27900E+00
     1  1.72008E-01 -1.87855E-01  0.00000E+00  1.00000E+00  7.31900E+00
     2  1.90284E-01 -6.26834E-01  0.00000E+00  1.00000E+00  7.31900E+00
     3 -3.62291E-01  8.14689E-01  0.00000E+00  1.00000E+00  7.31900E+00
     1  1.46534E-01 -1.87626E-01  0.00000E+00  1.00000E+00  7.35900E+00
     2  2.51945E-01 -6.10295E-01  0.00000E+00  1.00000E+00  7.35900E+00
     3 -3.98478E-01  7.97921E-01  0.00000E+00  1.00000E+00  7.35900E+00
     1  1.22487E-01 -1.94439E-01  0.00000E+00  1.00000E+00  7.39900E+00
     2  3.11289E-01 -5.85006E-01  0.00000E+00  1.00000E+00  7.39900E+00
     3 -4.33776E-01  7.79445E-01  0.00000E+00  1.00000E+00  7.39900E+00
     1  1.01496E-01 -2.07769E-01  0.00000E+00  1.00000E+00  7.43900E+00
     2  3.66631E-01 -5.51516E-01  0.00000E+00  1.00000E+00  7.43900E+00
     3 -4.68127E-01  7.59285E-01  0.00000E+00  1.00000E+00  7.43900E+00
     1  8.50212E-02 -2.26701E-01  0.00000E+00  1.00000E+00  7.47900E+00
     2  4.16456E-01 -5.10771E-01  0.00000E+00  1.00000E+00  7.47900E+00
     3 -5.01477E-01  7.37473E-01  0.00000E+00  1.00000E+00  7.47900E+00
     1  7.42386E-02 -2.50008E-01  0.00000E+00  1.00000E+00  7.51900E+00
     2  4.59542E-01 -4.64043E-01  0.00000E+00  1.00000E+00  7.51900E+00
     3 -5.33780E-01  7.14051E-01  0.00000E+00  1.00000E+00  7.51900E+00
     1  6.99669E-02 -2.76267E-01  0.00000E+00  1.00000E+00  7.55900E+00
     2  4.95025E-01 -4.12806E-01  0.00000E+00  1.00000E+00  7.55900E+00
     3 -5.64992E-01  6.89073E-01  0.00000E+00  1.00000E+00  7.55900E+00
     1  7.26504E-02 -3.03982E-01  0.00000E+00  1.00000E+00  7.59900E+00
     2  5.22421E-01 -3.58619E-01  0.00000E+00  1.00000E+00  7.59900E+00
     3 -5.95071E-01  6.62601E-01  0.00000E+00  1.00000E+00  7.59900E+00
     1  8.23884E-02 -3.31693E-01  0.00000E+00  1.00000E+00  7.63900E+00
     2  5.41587E-01 -3.03012E-01  0.00000E+00  1.00000E+00  7.63900E+00
     3 -6.23976E-01  6.34705E-01  0.00000E+00  1.00000E+00  7.63900E+00
     1  9.89927E-02 -3.58043E-01  0.00000E+00  1.00000E+00  7.67900E+00
     2  5.52671E-01 -2.47416E-01  0.00000E+00  1.00000E+00  7.67900E+00
     3 -6.51664E-01  6.05459E-01  0.00000E+00  1.00000E+00  7.67900E+00
     1  1.22053E-01 -3.81823E-01  0.00000E+00  1.00000E+00  7.71900E+00
     2  5.56041E-01 -1.93120E-01  0.00000E+00  1.00000E+00  7.71900E+00
     3 -6.78093E-01  5.74943E-01  0.00000E+00  1.00000E+00  7.71900E+00
     1  1.50995E-01 -4.01977E-01  0.00000E+00  1.00000E+00  7.75900E+00
     2  5.52225E-01 -1.41261E-01  0.00000E+00  1.00000E+00  7.75900E+00
     3 -7.03220E-01  5.43238E-01  0.00000E+00  1.00000E+00  7.75900E+00
     1  1.85130E-01 -4.17604E-01  0.00000E+00  1.00000E+00  7.79900E+00
     2  5.41869E-01 -9.28229E-02  0.00000E+00  1.00000E+00  7.79900E+00
     3 -7.26999E-01  5.10427E-01  0.00000E+00  1.00000E+00  7.79900E+00
     1  2.23680E-01 -4.27940E-01  0.00000E+00  1.00000E+00  7.83900E+00
     2  5.25703E-01 -4.86548E-02  0.00000E+00  1.00000E+00  7.83900E+00
     3 -7.49383E-01  4.76594E-01  0.00000E+00  1.00000E+00  7.83900E+00
     1  2.65800E-01 -4.32342E-01  0.00000E+00  1.00000E+00  7.87900E+00
     2  5.04525E-01 -9.48151E-03  0.00000E+00  1.00000E+00  7.87900E+00
     3 -7.70325E-01  4.41824E-01  0.00000E+00  1.00000E+00  7.87900E+00
     1  3.10586E-01 -4.30284E-01  0.00000E+00  1.00000E+00  7.91900E+00
     2  4.79191E-01  2.40838E-02  0.00000E+00  1.00000E+00  7.91900E+00
     3 -7.89777E-01  4.06200E-01  0.00000E+00  1.00000E+00  7.91900E+00
     1  3.57070E-01 -4.21341E-01  0.00000E+00  1.00000E+00  7.95900E+00
     2  4.50621E-01  5.15342E-02  0.00000E+00  1.00000E+00  7.95900E+00
     3 -8.07690E-01  3.69807E-01  0.00000E+00  1.00000E+00  7.95900E+00
     1  4.04216E-01 -4.05200E-01  0.00000E+00  1.00000E+00  7.99900E+00
     2  4.19799E-01  7.24727E-02  0.00000E+00  1.00000E+00  7.99900E+00
     3 -8.24015E-01  3.32727E-01  0.00000E+00  1.00000E+00  7.99900E+00
     1  4.50916E-01 -3.81668E-01  0.00000E+00  1.00000E+00  8.03900E+00
     2  3.87786E-01  8.66252E-02  0.00000E+00  1.00000E+00  8.03900E+00
     3 -8.38701E-01  2.95043E-01  0.00000E+00  1.00000E+00  8.03900E+00
     1  4.95984E-01 -3.50699E-01  0.00000E+00  1.00000E+00  8.07900E+00
     2  3.55717E-01  9.38644E-02  0.00000E+00  1.00000E+00  8.07900E+00
     3 -8.51701E-01  2.56835E-01  0.00000E+00  1.00000E+00  8.07900E+00
     1  5.38166E-01 -3.12426E-01  0.00000E+00  1.00000E+00  8.11900E+00
     2  3.24800E-01  9.42450E-02  0.00000E+00  1.00000E+00  8.11900E+00
     3 -8.62965E-01  2.18181E-01  0.00000E+00  1.00000E+00  8.11900E+00
     1  5.76155E-01 -2.67206E-01  0.00000E+00  1.00000E+00  8.15900E+00
     2  2.96292E-01  8.80468E-02  0.00000E+00  1.00000E+00  8.15900E+00
     3 -8.72447E-01  1.79159E-01  0.00000E+00  1.00000E+00  8.15900E+00
     1  6.08643E-01 -2.15660E-01  0.00000E+00  1.00000E+00  8.19900E+00
     2  2.71460E-01  7.58197E-02  0.00000E+00  1.00000E+00  8.19900E+00
     3 -8.80103E-01  1.39840E-01  0.00000E+00  1.00000E+00  8.19900E+00
     1  6.34388E-01 -1.58715E-01  0.00000E+00  1.00000E+00  8.23900E+00
     2  2.51507E-01  5.84188E-02  0.00000E+00  1.00000E+00  8.23900E+00
     3 -8.85895E-01  1.00296E-01  0.00000E+00  1.00000E+00  8.23900E+00
     1  6.52308E-01 -9.76074E-02  0.00000E+00  1.00000E+00  8.27900E+00
     2  2.37482E-01  3.70135E-02  0.00000E+00  1.00000E+00  8.27900E+00
     3 -8.89790E-01  6.05939E-02  0.00000E+00  1.00000E+00  8.27900E+00
     1  6.61596E-01 -3.38518E-02  0.00000E+00  1.00000E+00  8.31900E+00
     2  2.30169E-01  1.30550E-02  0.00000E+00  1.00000E+00  8.31900E+00
     3 -8.91765E-01  2.07969E-02  0.00000E+00  1.00000E+00  8.31900E+00
     1  6.61812E-01  3.08390E-02  0.00000E+00  1.00000E+00  8.35900E+00
     2  2.29996E-01 -1.18067E-02  0.00000E+00  1.00000E+00  8.35900E+00
     3 -8.91808E-01 -1.90323E-02  0.00000E+00  1.00000E+00  8.35900E+00
     1  6.52946E-01  9.46791E-02  0.00000E+00  1.00000E+00  8.39900E+00
     2  2.36973E-01 -3.58471E-02  0.00000E+00  1.00000E+00  8.39900E+00
     3 -8.89919E-01 -5.88320E-02  0.00000E+00  1.00000E+00  8.39900E+00
     1  6.35418E-01  1.55950E-01  0.00000E+00  1.00000E+00  8.43900E+00
     2  2.50691E-01 -5.74096E-02  0.00000E+00  1.00000E+00  8.43900E+00
     3 -8.86110E-01 -9.85399E-02  0.00000E+00  1.00000E+00  8.43900E+00
