#Index            X            Y            Z         Mass         Time
     2  3.51878E-01  2.83343E-01  0.00000E+00  1.00000E+00  2.10990E+01
     3  1.75324E+00 -2.54806E-01  0.00000E+00  1.00000E+00  2.10990E+01
     1 -2.11118E+00 -1.95010E-02  0.00000E+00  1.00000E+00  2.11990E+01
     2  3.44049E-01  1.93759E-01  0.00000E+00  1.00000E+00  2.11990E+01
     3  1.76713E+00 -1.74258E-01  0.00000E+00  1.00000E+00  2.11990E+01
     1 -2.11494E+00 -1.03498E-02  0.00000E+00  1.00000E+00  2.12990E+01
     2  3.39052E-01  1.02882E-01  0.00000E+00  1.00000E+00  2.12990E+01
     3  1.77589E+00 -9.25318E-02  0.00000E+00  1.00000E+00  2.12990E+01
     1 -2.11639E+00 -1.13629E-03  0.00000E+00  1.00000E+00  2.13990E+01
     2  3.37101E-01  1.12913E-02  0.00000E+00  1.00000E+00  2.13990E+01
     3  1.77929E+00 -1.01550E-02  0.00000E+00  1.00000E+00  2.13990E+01
     1 -2.11551E+00  8.08405E-03  0.00000E+00  1.00000E+00  2.14990E+01
     2  3.38283E-01 -8.03783E-02  0.00000E+00  1.00000E+00  2.14990E+01
     3  1.77723E+00  7.22943E-02  0.00000E+00  1.00000E+00  2.14990E+01
     1 -2.11232E+00  1.72557E-02  0.00000E+00  1.00000E+00  2.15990E+01
     2  3.42546E-01 -1.71488E-01  0.00000E+00  1.00000E+00  2.15990E+01
     3  1.76977E+00  1.54232E-01  0.00000E+00  1.00000E+00  2.15990E+01
     1 -2.10682E+00  2.63244E-02  0.00000E+00  1.00000E+00  2.16990E+01
     2  3.49704E-01 -2.61440E-01  0.00000E+00  1.00000E+00  2.16990E+01
     3  1.75712E+00  2.35115E-01  0.00000E+00  1.00000E+00  2.16990E+01
     1 -2.09904E+00  3.52394E-02  0.00000E+00  1.00000E+00  2.17990E+01
     2  3.59467E-01 -3.49716E-01  0.00000E+00  1.00000E+00  2.17990E+01
     3  1.73957E+00  3.14477E-01  0.00000E+00  1.00000E+00  2.17990E+01
     1 -2.08898E+00  4.39540E-02  0.00000E+00  1.00000E+00  2.18990E+01
     2  3.71472E-01 -4.35904E-01  0.00000E+00  1.00000E+00  2.18990E+01
     3  1.71751E+00  3.91950E-01  0.00000E+00  1.00000E+00  2.18990E+01
     1 -2.07668E+00  5.24268E-02  0.00000E+00  1.00000E+00  2.19990E+01
     2  3.85327E-01 -5.19697E-01  0.00000E+00  1.00000E+00  2.19990E+01
     3  1.69135E+00  4.67271E-01  0.00000E+00  1.00000E+00  2.19990E+01
     1 -2.06216E+00  6.06218E-02  0.00000E+00  1.00000E+00  2.20990E+01
     2  4.00637E-01 -6.00894E-01  0.00000E+00  1.00000E+00  2.20990E+01
     3  1.66153E+00  5.40272E-01  0.00000E+00  1.00000E+00  2.20990E+01
     1 -2.04546E+00  6.85091E-02  0.00000E+00  1.00000E+00  2.21990E+01
     2  4.17028E-01 -6.79377E-01  0.00000E+00  1.00000E+00  2.21990E+01
     3  1.62843E+00  6.10868E-01  0.00000E+00  1.00000E+00  2.21990E+01
     1 -2.02659E+00  7.60640E-02  0.00000E+00  1.00000E+00  2.22990E+01
     2  4.34163E-01 -7.55098E-01  0.00000E+00  1.00000E+00  2.22990E+01
     3  1.59243E+00  6.79034E-01  0.00000E+00  1.00000E+00  2.22990E+01
     1 -2.00559E+00  8.32669E-02  0.00000E+00  1.00000E+00  2.23990E+01
     2  4.51746E-01 -8.28059E-01  0.00000E+00  1.00000E+00  2.23990E+01
     3  1.55384E+00  7.44792E-01  0.00000E+00  1.00000E+00  2.23990E+01
     1 -1.98247E+00  9.01035E-02  0.00000E+00  1.00000E+00  2.24990E+01
     2  4.69523E-01 -8.98294E-01  0.00000E+00  1.00000E+00  2.24990E+01
     3  1.51295E+00  8.08191E-01  0.00000E+00  1.00000E+00  2.24990E+01
     1 -1.95725E+00  9.65635E-02  0.00000E+00  1.00000E+00  2.25990E+01
     2  4.87280E-01 -9.65863E-01  0.00000E+00  1.00000E+00  2.25990E+01
     3  1.46998E+00  8.69300E-01  0.00000E+00  1.00000E+00  2.25990E+01
     1 -1.92996E+00  1.02641E-01  0.00000E+00  1.00000E+00  2.26990E+01
     2  5.04838E-01 -1.03084E+00  0.00000E+00  1.00000E+00  2.26990E+01
     3  1.42512E+00  9.28197E-01  0.00000E+00  1.00000E+00  2.26990E+01
     1 -1.90059E+00  1.08334E-01  0.00000E+00  1.00000E+00  2.27990E+01
     2  5.22049E-01 -1.09330E+00  0.00000E+00  1.00000E+00  2.27990E+01
     3  1.37854E+00  9.84962E-01  0.00000E+00  1.00000E+00  2.27990E+01
     1 -1.86916E+00  1.13643E-01  0.00000E+00  1.00000E+00  2.28990E+01
     2  5.38791E-01 -1.15332E+00  0.00000E+00  1.00000E+00  2.28990E+01
     3  1.33037E+00  1.03967E+00  0.00000E+00  1.00000E+00  2.28990E+01
     1 -1.83566E+00  1.18575E-01  0.00000E+00  1.00000E+00  2.29990E+01
     2  5.54963E-01 -1.21098E+00  0.00000E+00  1.00000E+00  2.29990E+01
     3  1.28070E+00  1.09240E+00  0.00000E+00  1.00000E+00  2.29990E+01
     1 -1.80011E+00  1.23137E-01  0.00000E+00  1.00000E+00  2.30990E+01
     2  5.70484E-01 -1.26635E+00  0.00000E+00  1.00000E+00  2.30990E+01
     3  1.22962E+00  1.14321E+00  0.00000E+00  1.00000E+00  2.30990E+01
     1 -1.76248E+00  1.27342E-01  0.00000E+00  1.00000E+00  2.31990E+01
     2  5.85287E-01 -1.31951E+00  0.00000E+00  1.00000E+00  2.31990E+01
     3  1.17719E+00  1.19217E+00  0.00000E+00  1.00000E+00  2.31990E+01
     1 -1.72277E+00  1.31206E-01  0.00000E+00  1.00000E+00  2.32990E+01
     2  5.99315E-01 -1.37052E+00  0.00000E+00  1.00000E+00  2.32990E+01
     3  1.12346E+00  1.23931E+00  0.00000E+00  1.00000E+00  2.32990E+01
     1 -1.68096E+00  1.34749E-01  0.00000E+00  1.00000E+00  2.33990E+01
     2  6.12523E-01 -1.41943E+00  0.00000E+00  1.00000E+00  2.33990E+01
     3  1.06844E+00  1.28468E+00  0.00000E+00  1.00000E+00  2.33990E+01
     1 -1.63704E+00  1.37996E-01  0.00000E+00  1.00000E+00  2.34990E+01
     2  6.24875E-01 -1.46630E+00  0.00000E+00  1.00000E+00  2.34990E+01
     3  1.01216E+00  1.32830E+00  0.00000E+00  1.00000E+00  2.34990E+01
     1 -1.59097E+00  1.40977E-01  0.00000E+00  1.00000E+00  2.35990E+01
     2  6.36339E-01 -1.51117E+00  0.00000E+00  1.00000E+00  2.35990E+01
     3  9.54634E-01  1.37019E+00  0.00000E+00  1.00000E+00  2.35990E+01
     1 -1.54274E+00  1.43728E-01  0.00000E+00  1.00000E+00  2.36990E+01
     2  6.46890E-01 -1.55409E+00  0.00000E+00  1.00000E+00  2.36990E+01
     3  8.95845E-01  1.41036E+00  0.00000E+00  1.00000E+00  2.36990E+01
     1 -1.49229E+00  1.46292E-01  0.00000E+00  1.00000E+00  2.37990E+01
     2  6.56506E-01 -1.59508E+00  0.00000E+00  1.00000E+00  2.37990E+01
     3  8.35786E-01  1.44878E+00  0.00000E+00  1.00000E+00  2.37990E+01
     1 -1.43961E+00  1.48720E-01  0.00000E+00  1.00000E+00  2.38990E+01
     2  6.65170E-01 -1.63417E+00  0.00000E+00  1.00000E+00  2.38990E+01
     3  7.74437E-01  1.48545E+00  0.00000E+00  1.00000E+00  2.38990E+01
     1 -1.38464E+00  1.51072E-01  0.00000E+00  1.00000E+00  2.39990E+01
     2  6.72867E-01 -1.67139E+00  0.00000E+00  1.00000E+00  2.39990E+01
     3  7.11771E-01  1.52031E+00  0.00000E+00  1.00000E+00  2.39990E+01
     1 -1.32734E+00  1.53420E-01  0.00000E+00  1.00000E+00  2.40990E+01
     2  6.79586E-01 -1.70675E+00  0.00000E+00  1.00000E+00  2.40990E+01
     3  6.47758E-01  1.55333E+00  0.00000E+00  1.00000E+00  2.40990E+01
     1 -1.26768E+00  1.55848E-01  0.00000E+00  1.00000E+00  2.41990E+01
     2  6.85316E-01 -1.74025E+00  0.00000E+00  1.00000E+00  2.41990E+01
     3  5.82362E-01  1.58441E+00  0.00000E+00  1.00000E+00  2.41990E+01
     1 -1.20559E+00  1.58456E-01  0.00000E+00  1.00000E+00  2.42990E+01
     2  6.90050E-01 -1.77192E+00  0.00000E+00  1.00000E+00  2.42990E+01
     3  5.15545E-01  1.61346E+00  0.00000E+00  1.00000E+00  2.42990E+01
     1 -1.14105E+00  1.61362E-01  0.00000E+00  1.00000E+00  2.43990E+01
     2  6.93782E-01 -1.80174E+00  0.00000E+00  1.00000E+00  2.43990E+01
     3  4.47269E-01  1.64038E+00  0.00000E+00  1.00000E+00  2.43990E+01
     1 -1.07401E+00  1.64704E-01  0.00000E+00  1.00000E+00  2.44990E+01
     2  6.96509E-01 -1.82971E+00  0.00000E+00  1.00000E+00  2.44990E+01
     3  3.77501E-01  1.66501E+00  0.00000E+00  1.00000E+00  2.44990E+01
     1 -1.00444E+00  1.68647E-01  0.00000E+00  1.00000E+00  2.45990E+01
     2  6.98229E-01 -1.85582E+00  0.00000E+00  1.00000E+00  2.45990E+01
     3  3.06211E-01  1.68717E+00  0.00000E+00  1.00000E+00  2.45990E+01
     1 -9.32328E-01  1.73380E-01  0.00000E+00  1.00000E+00  2.46990E+01
     2  6.98942E-01 -1.88005E+00  0.00000E+00  1.00000E+00  2.46990E+01
     3  2.33386E-01  1.70667E+00  0.00000E+00  1.00000E+00  2.46990E+01
     1 -8.57684E-01  1.79123E-01  0.00000E+00  1.00000E+00  2.47990E+01
     2  6.98653E-01 -1.90239E+00  0.00000E+00  1.00000E+00  2.47990E+01
     3  1.59031E-01  1.72327E+00  0.00000E+00  1.00000E+00  2.47990E+01
     1 -7.80547E-01  1.86126E-01  0.00000E+00  1.00000E+00  2.48990E+01
     2  6.97368E-01 -1.92281E+00  0.00000E+00  1.00000E+00  2.48990E+01
     3  8.31792E-02  1.73668E+00  0.00000E+00  1.00000E+00  2.48990E+01
     1 -7.01006E-01  1.94670E-01  0.00000E+00  1.00000E+00  2.49990E+01
     2  6.95098E-01 -1.94127E+00  0.00000E+00  1.00000E+00  2.49990E+01
     3  5.90781E-03  1.74660E+00  0.00000E+00  1.00000E+00  2.49990E+01
     1 -6.19205E-01  2.05059E-01  0.00000E+00  1.00000E+00  2.50990E+01
     2  6.91858E-01 -1.95775E+00  0.00000E+00  1.00000E+00  2.50990E+01
     3 -7.26527E-02  1.75269E+00  0.00000E+00  1.00000E+00  2.50990E+01
     1 -5.35365E-01  2.17610E-01  0.00000E+00  1.00000E+00  2.51990E+01
     2  6.87667E-01 -1.97221E+00  0.00000E+00  1.00000E+00  2.51990E+01
     3 -1.52302E-01  1.75460E+00  0.00000E+00  1.00000E+00  2.51990E+01
     1 -4.49794E-01  2.32639E-01  0.00000E+00  1.00000E+00  2.52990E+01
     2  6.82550E-01 -1.98461E+00  0.00000E+00  1.00000E+00  2.52990E+01
     3 -2.32756E-01  1.75197E+00  0.00000E+00  1.00000E+00  2.52990E+01
     1 -3.62897E-01  2.50429E-01  0.00000E+00  1.00000E+00  2.53990E+01
     2  6.76540E-01 -1.99492E+00  0.00000E+00  1.00000E+00  2.53990E+01
     3 -3.13643E-01  1.74449E+00  0.00000E+00  1.00000E+00  2.53990E+01
     1 -2.75173E-01  2.71200E-01  0.00000E+00  1.00000E+00  2.54990E+01
     2  6.69673E-01 -2.00311E+00  0.00000E+00  1.00000E+00  2.54990E+01
     3 -3.94500E-01  1.73191E+00  0.00000E+00  1.00000E+00  2.54990E+01
     1 -1.87200E-01  2.95079E-01  0.00000E+00  1.00000E+00  2.55990E+01
     2  6.61992E-01 -2.00913E+00  0.00000E+00  1.00000E+00  2.55990E+01
     3 -4.74792E-01  1.71405E+00  0.00000E+00  1.00000E+00  2.55990E+01
     1 -9.96011E-02  3.22066E-01  0.00000E+00  1.00000E+00  2.56990E+01
     2  6.53546E-01 -2.01297E+00  0.00000E+00  1.00000E+00  2.56990E+01
     3 -5.53945E-01  1.69090E+00  0.00000E+00  1.00000E+00  2.56990E+01
     1 -1.30029E-02  3.52023E-01  0.00000E+00  1.00000E+00  2.57990E+01
     2  6.44385E-01 -2.01459E+00  0.00000E+00  1.00000E+00  2.57990E+01
     3 -6.31382E-01  1.66257E+00  0.00000E+00  1.00000E+00  2.57990E+01
     1  7.20144E-02  3.84680E-01  0.00000E+00  1.00000E+00  2.58990E+01
     2  6.34565E-01 -2.01400E+00  0.00000E+00  1.00000E+00  2.58990E+01
     3 -7.06579E-01  1.62932E+00  0.00000E+00  1.00000E+00  2.58990E+01
     1  1.54957E-01  4.19661E-01  0.00000E+00  1.00000E+00  2.59990E+01
     2  6.24139E-01 -2.01119E+00  0.00000E+00  1.00000E+00  2.59990E+01
     3 -7.79095E-01  1.59153E+00  0.00000E+00  1.00000E+00  2.59990E+01
     1  2.35443E-01  4.56521E-01  0.00000E+00  1.00000E+00  2.60990E+01
     2  6.13160E-01 -2.00615E+00  0.00000E+00  1.00000E+00  2.60990E+01
     3 -8.48603E-01  1.54963E+00  0.00000E+00  1.00000E+00  2.60990E+01
     1  3.13212E-01  4.94784E-01  0.00000E+00  1.00000E+00  2.61990E+01
     2  6.01680E-01 -1.99889E+00  0.00000E+00  1.00000E+00  2.61990E+01
     3 -9.14892E-01  1.50410E+00  0.00000E+00  1.00000E+00  2.61990E+01
     1  3.88114E-01  5.33987E-01  0.00000E+00  1.00000E+00  2.62990E+01
     2  5.89745E-01 -1.98942E+00  0.00000E+00  1.00000E+00  2.62990E+01
     3 -9.77858E-01  1.45544E+00  0.00000E+00  1.00000E+00  2.62990E+01
     1  4.60092E-01  5.73698E-01  0.00000E+00  1.00000E+00  2.63990E+01
     2  5.77395E-01 -1.97777E+00  0.00000E+00  1.00000E+00  2.63990E+01
     3 -1.03749E+00  1.40407E+00  0.00000E+00  1.00000E+00  2.63990E+01
     1  5.29163E-01  6.13537E-01  0.00000E+00  1.00000E+00  2.64990E+01
     2  5.64668E-01 -1.96394E+00  0.00000E+00  1.00000E+00  2.64990E+01
     3 -1.09383E+00  1.35040E+00  0.00000E+00  1.00000E+00  2.64990E+01
     1  5.95390E-01  6.53176E-01  0.00000E+00  1.00000E+00  2.65990E+01
     2  5.51594E-01 -1.94795E+00  0.00000E+00  1.00000E+00  2.65990E+01
     3 -1.14698E+00  1.29478E+00  0.00000E+00  1.00000E+00  2.65990E+01
     1  6.58873E-01  6.92345E-01  0.00000E+00  1.00000E+00  2.66990E+01
     2  5.38198E-01 -1.92983E+00  0.00000E+00  1.00000E+00  2.66990E+01
     3 -1.19707E+00  1.23748E+00  0.00000E+00  1.00000E+00  2.66990E+01
     1  7.19725E-01  7.30820E-01  0.00000E+00  1.00000E+00  2.67990E+01
     2  5.24500E-01 -1.90958E+00  0.00000E+00  1.00000E+00  2.67990E+01
     3 -1.24423E+00  1.17876E+00  0.00000E+00  1.00000E+00  2.67990E+01
     1  7.78069E-01  7.68424E-01  0.00000E+00  1.00000E+00  2.68990E+01
     2  5.10515E-01 -1.88723E+00  0.00000E+00  1.00000E+00  2.68990E+01
     3 -1.28858E+00  1.11880E+00  0.00000E+00  1.00000E+00  2.68990E+01
     1  8.34028E-01  8.05014E-01  0.00000E+00  1.00000E+00  2.69990E+01
     2  4.96251E-01 -1.86278E+00  0.00000E+00  1.00000E+00  2.69990E+01
     3 -1.33028E+00  1.05776E+00  0.00000E+00  1.00000E+00  2.69990E+01
     1  8.87721E-01  8.40479E-01  0.00000E+00  1.00000E+00  2.70990E+01
     2  4.81714E-01 -1.83624E+00  0.00000E+00  1.00000E+00  2.70990E+01
     3 -1.36943E+00  9.95761E-01  0.00000E+00  1.00000E+00  2.70990E+01
     1  9.39260E-01  8.74730E-01  0.00000E+00  1.00000E+00  2.71990E+01
     2  4.66903E-01 -1.80762E+00  0.00000E+00  1.00000E+00  2.71990E+01
     3 -1.40616E+00  9.32893E-01  0.00000E+00  1.00000E+00  2.71990E+01
     1  9.88748E-01  9.07700E-01  0.00000E+00  1.00000E+00  2.72990E+01
     2  4.51813E-01 -1.77693E+00  0.00000E+00  1.00000E+00  2.72990E+01
     3 -1.44056E+00  8.69228E-01  0.00000E+00  1.00000E+00  2.72990E+01
     1  1.03628E+00  9.39336E-01  0.00000E+00  1.00000E+00  2.73990E+01
     2  4.36435E-01 -1.74416E+00  0.00000E+00  1.00000E+00  2.73990E+01
     3 -1.47271E+00  8.04821E-01  0.00000E+00  1.00000E+00  2.73990E+01
     1  1.08194E+00  9.69598E-01  0.00000E+00  1.00000E+00  2.74990E+01
     2  4.20754E-01 -1.70931E+00  0.00000E+00  1.00000E+00  2.74990E+01
     3 -1.50269E+00  7.39708E-01  0.00000E+00  1.00000E+00  2.74990E+01
     1  1.12581E+00  9.98453E-01  0.00000E+00  1.00000E+00  2.75990E+01
     2  4.04750E-01 -1.67237E+00  0.00000E+00  1.00000E+00  2.75990E+01
     3 -1.53056E+00  6.73914E-01  0.00000E+00  1.00000E+00  2.75990E+01
     1  1.16794E+00  1.02588E+00  0.00000E+00  1.00000E+00  2.76990E+01
     2  3.88398E-01 -1.63333E+00  0.00000E+00  1.00000E+00  2.76990E+01
     3 -1.55634E+00  6.07456E-01  0.00000E+00  1.00000E+00  2.76990E+01
     1  1.20842E+00  1.05185E+00  0.00000E+00  1.00000E+00  2.77990E+01
     2  3.71668E-01 -1.59219E+00  0.00000E+00  1.00000E+00  2.77990E+01
     3 -1.58008E+00  5.40339E-01  0.00000E+00  1.00000E+00  2.77990E+01
     1  1.24727E+00  1.07636E+00  0.00000E+00  1.00000E+00  2.78990E+01
     2  3.54521E-01 -1.54893E+00  0.00000E+00  1.00000E+00  2.78990E+01
     3 -1.60179E+00  4.72563E-01  0.00000E+00  1.00000E+00  2.78990E+01
     1  1.28455E+00  1.09940E+00  0.00000E+00  1.00000E+00  2.79990E+01
     2  3.36914E-01 -1.50352E+00  0.00000E+00  1.00000E+00  2.79990E+01
     3 -1.62146E+00  4.04123E-01  0.00000E+00  1.00000E+00  2.79990E+01
     1  1.32030E+00  1.12095E+00  0.00000E+00  1.00000E+00  2.80990E+01
     2  3.18794E-01 -1.45596E+00  0.00000E+00  1.00000E+00  2.80990E+01
     3 -1.63909E+00  3.35010E-01  0.00000E+00  1.00000E+00  2.80990E+01
     1  1.35454E+00  1.14101E+00  0.00000E+00  1.00000E+00  2.81990E+01
     2  3.00098E-01 -1.40622E+00  0.00000E+00  1.00000E+00  2.81990E+01
     3 -1.65463E+00  2.65212E-01  0.00000E+00  1.00000E+00  2.81990E+01
     1  1.38729E+00  1.15957E+00  0.00000E+00  1.00000E+00  2.82990E+01
     2  2.80756E-01 -1.35428E+00  0.00000E+00  1.00000E+00  2.82990E+01
     3 -1.66805E+00  1.94717E-01  0.00000E+00  1.00000E+00  2.82990E+01
     1  1.41859E+00  1.17662E+00  0.00000E+00  1.00000E+00  2.83990E+01
     2  2.60684E-01 -1.30013E+00  0.00000E+00  1.00000E+00  2.83990E+01
     3 -1.67927E+00  1.23510E-01  0.00000E+00  1.00000E+00  2.83990E+01
     1  1.44843E+00  1.19216E+00  0.00000E+00  1.00000E+00  2.84990E+01
     2  2.39784E-01 -1.24374E+00  0.00000E+00  1.00000E+00  2.84990E+01
     3 -1.68822E+00  5.15832E-02  0.00000E+00  1.00000E+00  2.84990E+01
     1  1.47683E+00  1.20618E+00  0.00000E+00  1.00000E+00  2.85990E+01
     2  2.17946E-01 -1.18511E+00  0.00000E+00  1.00000E+00  2.85990E+01
     3 -1.69478E+00 -2.10702E-02  0.00000E+00  1.00000E+00  2.85990E+01
     1  1.50379E+00  1.21868E+00  0.00000E+00  1.00000E+00  2.86990E+01
     2  1.95040E-01 -1.12423E+00  0.00000E+00  1.00000E+00  2.86990E+01
     3 -1.69883E+00 -9.44475E-02  0.00000E+00  1.00000E+00  2.86990E+01
     1  1.52929E+00  1.22964E+00  0.00000E+00  1.00000E+00  2.87990E+01
     2  1.70919E-01 -1.06111E+00  0.00000E+00  1.00000E+00  2.87990E+01
     3 -1.70021E+00 -1.68535E-01  0.00000E+00  1.00000E+00  2.87990E+01
     1  1.55334E+00  1.23908E+00  0.00000E+00  1.00000E+00  2.88990E+01
     2  1.45415E-01 -9.95778E-01  0.00000E+00  1.00000E+00  2.88990E+01
     3 -1.69875E+00 -2.43301E-01  0.00000E+00  1.00000E+00  2.88990E+01
     1  1.57590E+00  1.24698E+00  0.00000E+00  1.00000E+00  2.89990E+01
     2  1.18340E-01 -9.28284E-01  0.00000E+00  1.00000E+00  2.89990E+01
     3 -1.69424E+00 -3.18692E-01  0.00000E+00  1.00000E+00  2.89990E+01
     1  1.59697E+00  1.25333E+00  0.00000E+00  1.00000E+00  2.90990E+01
     2  8.94829E-02 -8.58710E-01  0.00000E+00  1.00000E+00  2.90990E+01
     3 -1.68645E+00 -3.94623E-01  0.00000E+00  1.00000E+00  2.90990E+01
     1  1.61651E+00  1.25815E+00  0.00000E+00  1.00000E+00  2.91990E+01
     2  5.86163E-02 -7.87182E-01  0.00000E+00  1.00000E+00  2.91990E+01
     3 -1.67513E+00 -4.70968E-01  0.00000E+00  1.00000E+00  2.91990E+01
     1  1.63450E+00  1.26143E+00  0.00000E+00  1.00000E+00  2.92990E+01
     2  2.54985E-02 -7.13877E-01  0.00000E+00  1.00000E+00  2.92990E+01
     3 -1.66000E+00 -5.47549E-01  0.00000E+00  1.00000E+00  2.92990E+01
     1  1.65089E+00  1.26317E+00  0.00000E+00  1.00000E+00  2.93990E+01
     2 -1.01144E-02 -6.39043E-01  0.00000E+00  1.00000E+00  2.93990E+01
     3 -1.64078E+00 -6.24125E-01  0.00000E+00  1.00000E+00  2.93990E+01
     1  1.66565E+00  1.26338E+00  0.00000E+00  1.00000E+00  2.94990E+01
     2 -4.84534E-02 -5.63000E-01  0.00000E+00  1.00000E+00  2.94990E+01
     3 -1.61720E+00 -7.00384E-01  0.00000E+00  1.00000E+00  2.94990E+01
     1  1.67873E+00  1.26209E+00  0.00000E+00  1.00000E+00  2.95990E+01
     2 -8.97134E-02 -4.86154E-01  0.00000E+00  1.00000E+00  2.95990E+01
     3 -1.58902E+00 -7.75933E-01  0.00000E+00  1.00000E+00  2.95990E+01
     1  1.69009E+00  1.25930E+00  0.00000E+00  1.00000E+00  2.96990E+01
     2 -1.34026E-01 -4.08990E-01  0.00000E+00  1.00000E+00  2.96990E+01
     3 -1.55606E+00 -8.50307E-01  0.00000E+00  1.00000E+00  2.96990E+01
     1  1.69968E+00  1.25504E+00  0.00000E+00  1.00000E+00  2.97990E+01
     2 -1.81429E-01 -3.32062E-01  0.00000E+00  1.00000E+00  2.97990E+01
     3 -1.51825E+00 -9.22978E-01  0.00000E+00  1.00000E+00  2.97990E+01
     1  1.70746E+00  1.24935E+00  0.00000E+00  1.00000E+00  2.98990E+01
     2 -2.31840E-01 -2.55962E-01  0.00000E+00  1.00000E+00  2.98990E+01
     3 -1.47562E+00 -9.93385E-01  0.00000E+00  1.00000E+00  2.98990E+01
     1  1.71339E+00  1.24226E+00  0.00000E+00  1.00000E+00  2.99990E+01
     2 -2.85044E-01 -1.81279E-01  0.00000E+00  1.00000E+00  2.99990E+01
     3 -1.42835E+00 -1.06098E+00  0.00000E+00  1.00000E+00  2.99990E+01
     1  1.71744E+00  1.23381E+00  0.00000E+00  1.00000E+00  3.00990E+01
     2 -3.40694E-01 -1.08556E-01  0.00000E+00  1.00000E+00  3.00990E+01
     3 -1.37675E+00 -1.12526E+00  0.00000E+00  1.00000E+00  3.00990E+01
     1  1.71958E+00  1.22407E+00  0.00000E+00  1.00000E+00  3.01990E+01
     2 -3.98338E-01 -3.82412E-02  0.00000E+00  1.00000E+00  3.01990E+01
     3 -1.32124E+00 -1.18583E+00  0.00000E+00  1.00000E+00  3.01990E+01
     1  1.71978E+00  1.21306E+00  0.00000E+00  1.00000E+00  3.02990E+01
     2 -4.57458E-01  2.93330E-02  0.00000E+00  1.00000E+00  3.02990E+01
     3 -1.26232E+00 -1.24240E+00  0.00000E+00  1.00000E+00  3.02990E+01
     1  1.71803E+00  1.20086E+00  0.00000E+00  1.00000E+00  3.03990E+01
     2 -5.17509E-01  9.39647E-02  0.00000E+00  1.00000E+00  3.03990E+01
     3 -1.20052E+00 -1.29482E+00  0.00000E+00  1.00000E+00  3.03990E+01
     1  1.71433E+00  1.18750E+00  0.00000E+00  1.00000E+00  3.04990E+01
     2 -5.77967E-01  1.55571E-01  0.00000E+00  1.00000E+00  3.04990E+01
     3 -1.13637E+00 -1.34307E+00  0.00000E+00  1.00000E+00  3.04990E+01
     1  1.70868E+00  1.17303E+00  0.00000E+00  1.00000E+00  3.05990E+01
     2 -6.38352E-01  2.14170E-01  0.00000E+00  1.00000E+00  3.05990E+01
     3 -1.07033E+00 -1.38720E+00  0.00000E+00  1.00000E+00  3.05990E+01
     1  1.70107E+00  1.15750E+00  0.00000E+00  1.00000E+00  3.06990E+01
     2 -6.98250E-01  2.69852E-01  0.00000E+00  1.00000E+00  3.06990E+01
     3 -1.00282E+00 -1.42735E+00  0.00000E+00  1.00000E+00  3.06990E+01
     1  1.69150E+00  1.14095E+00  0.00000E+00  1.00000E+00  3.07990E+01
     2 -7.57314E-01  3.22755E-01  0.00000E+00  1.00000E+00  3.07990E+01
     3 -9.34191E-01 -1.46370E+00  0.00000E+00  1.00000E+00  3.07990E+01
     1  1.68000E+00  1.12340E+00  0.00000E+00  1.00000E+00  3.08990E+01
     2 -8.15267E-01  3.73047E-01  0.00000E+00  1.00000E+00  3.08990E+01
     3 -8.64736E-01 -1.49645E+00  0.00000E+00  1.00000E+00  3.08990E+01
     1  1.66657E+00  1.10489E+00  0.00000E+00  1.00000E+00  3.09990E+01
     2 -8.71888E-01  4.20904E-01  0.00000E+00  1.00000E+00  3.09990E+01
     3 -7.94678E-01 -1.52580E+00  0.00000E+00  1.00000E+00  3.09990E+01
     1  1.65121E+00  1.08544E+00  0.00000E+00  1.00000E+00  3.10990E+01
     2 -9.27012E-01  4.66505E-01  0.00000E+00  1.00000E+00  3.10990E+01
     3 -7.24195E-01 -1.55195E+00  0.00000E+00  1.00000E+00  3.10990E+01
     1  1.63393E+00  1.06508E+00  0.00000E+00  1.00000E+00  3.11990E+01
     2 -9.80513E-01  5.10019E-01  0.00000E+00  1.00000E+00  3.11990E+01
     3 -6.53421E-01 -1.57509E+00  0.00000E+00  1.00000E+00  3.11990E+01
     1  1.61475E+00  1.04379E+00  0.00000E+00  1.00000E+00  3.12990E+01
     2 -1.03230E+00  5.51605E-01  0.00000E+00  1.00000E+00  3.12990E+01
     3 -5.82456E-01 -1.59540E+00  0.00000E+00  1.00000E+00  3.12990E+01
     1  1.59368E+00  1.02161E+00  0.00000E+00  1.00000E+00  3.13990E+01
     2 -1.08230E+00  5.91408E-01  0.00000E+00  1.00000E+00  3.13990E+01
     3 -5.11373E-01 -1.61302E+00  0.00000E+00  1.00000E+00  3.13990E+01
     1  1.57070E+00  9.98522E-01  0.00000E+00  1.00000E+00  3.14990E+01
     2 -1.13048E+00  6.29559E-01  0.00000E+00  1.00000E+00  3.14990E+01
     3 -4.40223E-01 -1.62808E+00  0.00000E+00  1.00000E+00  3.14990E+01
     1  1.54584E+00  9.74526E-01  0.00000E+00  1.00000E+00  3.15990E+01
     2 -1.17680E+00  6.66176E-01  0.00000E+00  1.00000E+00  3.15990E+01
     3 -3.69041E-01 -1.64070E+00  0.00000E+00  1.00000E+00  3.15990E+01
     1  1.51910E+00  9.49612E-01  0.00000E+00  1.00000E+00  3.16990E+01
     2 -1.22125E+00  7.01361E-01  0.00000E+00  1.00000E+00  3.16990E+01
