#Index            X            Y            Z         Mass         Time
     3 -1.19172E+00  1.83079E-01  0.00000E+00  1.00000E+00  8.47900E+00
     1  2.46972E-01 -1.64486E-01  0.00000E+00  1.00000E+00  8.55900E+00
     2  9.53951E-01  5.07519E-02  0.00000E+00  1.00000E+00  8.55900E+00
     3 -1.20092E+00  1.13734E-01  0.00000E+00  1.00000E+00  8.55900E+00
     1  2.37228E-01 -6.38097E-02  0.00000E+00  1.00000E+00  8.63900E+00
     2  9.68635E-01  2.00089E-02  0.00000E+00  1.00000E+00  8.63900E+00
     3 -1.20586E+00  4.38008E-02  0.00000E+00  1.00000E+00  8.63900E+00
     1  2.36141E-01  3.84281E-02  0.00000E+00  1.00000E+00  8.71900E+00
     2  9.70272E-01 -1.20562E-02  0.00000E+00  1.00000E+00  8.71900E+00
     3 -1.20641E+00 -2.63719E-02  0.00000E+00  1.00000E+00  8.71900E+00
     1  2.43751E-01  1.39724E-01  0.00000E+00  1.00000E+00  8.79900E+00
     2  9.58804E-01 -4.33239E-02  0.00000E+00  1.00000E+00  8.79900E+00
     3 -1.20256E+00 -9.63999E-02  0.00000E+00  1.00000E+00  8.79900E+00
     1  2.59776E-01  2.37647E-01  0.00000E+00  1.00000E+00  8.87900E+00
     2  9.34620E-01 -7.17272E-02  0.00000E+00  1.00000E+00  8.87900E+00
     3 -1.19440E+00 -1.65920E-01  0.00000E+00  1.00000E+00  8.87900E+00
     1  2.83626E-01  3.30008E-01  0.00000E+00  1.00000E+00  8.95900E+00
     2  8.98497E-01 -9.53753E-02  0.00000E+00  1.00000E+00  8.95900E+00
     3 -1.18212E+00 -2.34633E-01  0.00000E+00  1.00000E+00  8.95900E+00
     1  3.14453E-01  4.14953E-01  0.00000E+00  1.00000E+00  9.03900E+00
     2  8.51506E-01 -1.12632E-01  0.00000E+00  1.00000E+00  9.03900E+00
     3 -1.16596E+00 -3.02321E-01  0.00000E+00  1.00000E+00  9.03900E+00
     1  3.51193E-01  4.90981E-01  0.00000E+00  1.00000E+00  9.11900E+00
     2  7.94918E-01 -1.22145E-01  0.00000E+00  1.00000E+00  9.11900E+00
     3 -1.14611E+00 -3.68836E-01  0.00000E+00  1.00000E+00  9.11900E+00
     1  3.92610E-01  5.56911E-01  0.00000E+00  1.00000E+00  9.19900E+00
     2  7.30128E-01 -1.22838E-01  0.00000E+00  1.00000E+00  9.19900E+00
     3 -1.12274E+00 -4.34072E-01  0.00000E+00  1.00000E+00  9.19900E+00
     1  4.37324E-01  6.11840E-01  0.00000E+00  1.00000E+00  9.27900E+00
     2  6.58614E-01 -1.13901E-01  0.00000E+00  1.00000E+00  9.27900E+00
     3 -1.09594E+00 -4.97939E-01  0.00000E+00  1.00000E+00  9.27900E+00
     1  4.83823E-01  6.55106E-01  0.00000E+00  1.00000E+00  9.35900E+00
     2  5.81926E-01 -9.47764E-02  0.00000E+00  1.00000E+00  9.35900E+00
     3 -1.06575E+00 -5.60330E-01  0.00000E+00  1.00000E+00  9.35900E+00
     1  5.30464E-01  6.86280E-01  0.00000E+00  1.00000E+00  9.43900E+00
     2  5.01694E-01 -6.51751E-02  0.00000E+00  1.00000E+00  9.43900E+00
     3 -1.03216E+00 -6.21105E-01  0.00000E+00  1.00000E+00  9.43900E+00
     1  5.75480E-01  7.05179E-01  0.00000E+00  1.00000E+00  9.51900E+00
     2  4.19643E-01 -2.51141E-02  0.00000E+00  1.00000E+00  9.51900E+00
     3 -9.95123E-01 -6.80065E-01  0.00000E+00  1.00000E+00  9.51900E+00
     1  6.17003E-01  7.11918E-01  0.00000E+00  1.00000E+00  9.59900E+00
     2  3.37606E-01  2.50311E-02  0.00000E+00  1.00000E+00  9.59900E+00
     3 -9.54609E-01 -7.36949E-01  0.00000E+00  1.00000E+00  9.59900E+00
     1  6.53114E-01  7.06959E-01  0.00000E+00  1.00000E+00  9.67900E+00
     2  2.57509E-01  8.44772E-02  0.00000E+00  1.00000E+00  9.67900E+00
     3 -9.10622E-01 -7.91436E-01  0.00000E+00  1.00000E+00  9.67900E+00
     1  6.81943E-01  6.91161E-01  0.00000E+00  1.00000E+00  9.75900E+00
     2  1.81315E-01  1.52020E-01  0.00000E+00  1.00000E+00  9.75900E+00
     3 -8.63258E-01 -8.43181E-01  0.00000E+00  1.00000E+00  9.75900E+00
     1  7.01795E-01  6.65776E-01  0.00000E+00  1.00000E+00  9.83900E+00
     2  1.10923E-01  2.26084E-01  0.00000E+00  1.00000E+00  9.83900E+00
     3 -8.12718E-01 -8.91860E-01  0.00000E+00  1.00000E+00  9.83900E+00
     1  7.11269E-01  6.32395E-01  0.00000E+00  1.00000E+00  9.91900E+00
     2  4.80298E-02  3.04836E-01  0.00000E+00  1.00000E+00  9.91900E+00
     3 -7.59299E-01 -9.37230E-01  0.00000E+00  1.00000E+00  9.91900E+00
     1  7.09344E-01  5.92832E-01  0.00000E+00  1.00000E+00  9.99900E+00
     2 -6.00084E-03  3.86322E-01  0.00000E+00  1.00000E+00  9.99900E+00
     3 -7.03343E-01 -9.79154E-01  0.00000E+00  1.00000E+00  9.99900E+00
     1  6.95401E-01  5.49001E-01  0.00000E+00  1.00000E+00  1.00790E+01
     2 -5.02134E-02  4.68593E-01  0.00000E+00  1.00000E+00  1.00790E+01
     3 -6.45188E-01 -1.01759E+00  0.00000E+00  1.00000E+00  1.00790E+01
     1  6.69192E-01  5.02798E-01  0.00000E+00  1.00000E+00  1.01590E+01
     2 -8.40719E-02  5.49774E-01  0.00000E+00  1.00000E+00  1.01590E+01
     3 -5.85120E-01 -1.05257E+00  0.00000E+00  1.00000E+00  1.01590E+01
     1  6.30784E-01  4.56036E-01  0.00000E+00  1.00000E+00  1.02390E+01
     2 -1.07421E-01  6.28098E-01  0.00000E+00  1.00000E+00  1.02390E+01
     3 -5.23362E-01 -1.08413E+00  0.00000E+00  1.00000E+00  1.02390E+01
     1  5.80510E-01  4.10409E-01  0.00000E+00  1.00000E+00  1.03190E+01
     2 -1.20432E-01  7.01897E-01  0.00000E+00  1.00000E+00  1.03190E+01
     3 -4.60078E-01 -1.11231E+00  0.00000E+00  1.00000E+00  1.03190E+01
     1  5.18940E-01  3.67482E-01  0.00000E+00  1.00000E+00  1.03990E+01
     2 -1.23555E-01  7.69592E-01  0.00000E+00  1.00000E+00  1.03990E+01
     3 -3.95385E-01 -1.13707E+00  0.00000E+00  1.00000E+00  1.03990E+01
     1  4.46876E-01  3.28690E-01  0.00000E+00  1.00000E+00  1.04790E+01
     2 -1.17500E-01  8.29674E-01  0.00000E+00  1.00000E+00  1.04790E+01
     3 -3.29376E-01 -1.15836E+00  0.00000E+00  1.00000E+00  1.04790E+01
     1  3.65381E-01  2.95329E-01  0.00000E+00  1.00000E+00  1.05590E+01
     2 -1.03233E-01  8.80711E-01  0.00000E+00  1.00000E+00  1.05590E+01
     3 -2.62148E-01 -1.17604E+00  0.00000E+00  1.00000E+00  1.05590E+01
     1  2.75820E-01  2.68536E-01  0.00000E+00  1.00000E+00  1.06390E+01
     2 -8.19920E-02  9.21377E-01  0.00000E+00  1.00000E+00  1.06390E+01
     3 -1.93828E-01 -1.18991E+00  0.00000E+00  1.00000E+00  1.06390E+01
     1  1.79903E-01  2.49255E-01  0.00000E+00  1.00000E+00  1.07190E+01
     2 -5.53001E-02  9.50508E-01  0.00000E+00  1.00000E+00  1.07190E+01
     3 -1.24603E-01 -1.19976E+00  0.00000E+00  1.00000E+00  1.07190E+01
     1  7.96906E-02  2.38184E-01  0.00000E+00  1.00000E+00  1.07990E+01
     2 -2.49511E-02  9.67195E-01  0.00000E+00  1.00000E+00  1.07990E+01
     3 -5.47395E-02 -1.20538E+00  0.00000E+00  1.00000E+00  1.07990E+01
     1 -2.24674E-02  2.35734E-01  0.00000E+00  1.00000E+00  1.08790E+01
     2  7.04651E-03  9.70884E-01  0.00000E+00  1.00000E+00  1.08790E+01
     3  1.54209E-02 -1.20662E+00  0.00000E+00  1.00000E+00  1.08790E+01
     1 -1.24074E-01  2.41997E-01  0.00000E+00  1.00000E+00  1.09590E+01
     2  3.85777E-02  9.61447E-01  0.00000E+00  1.00000E+00  1.09590E+01
     3  8.54965E-02 -1.20344E+00  0.00000E+00  1.00000E+00  1.09590E+01
     1 -2.22676E-01  2.56739E-01  0.00000E+00  1.00000E+00  1.10390E+01
     2  6.75584E-02  9.39206E-01  0.00000E+00  1.00000E+00  1.10390E+01
     3  1.55117E-01 -1.19595E+00  0.00000E+00  1.00000E+00  1.10390E+01
     1 -3.16036E-01  2.79418E-01  0.00000E+00  1.00000E+00  1.11190E+01
     2  9.20636E-02  9.04882E-01  0.00000E+00  1.00000E+00  1.11190E+01
     3  2.23973E-01 -1.18430E+00  0.00000E+00  1.00000E+00  1.11190E+01
     1 -4.02247E-01  3.09221E-01  0.00000E+00  1.00000E+00  1.11990E+01
     2  1.10414E-01  8.59509E-01  0.00000E+00  1.00000E+00  1.11990E+01
     3  2.91832E-01 -1.16873E+00  0.00000E+00  1.00000E+00  1.11990E+01
     1 -4.79752E-01  3.45115E-01  0.00000E+00  1.00000E+00  1.12790E+01
     2  1.21214E-01  8.04330E-01  0.00000E+00  1.00000E+00  1.12790E+01
     3  3.58538E-01 -1.14944E+00  0.00000E+00  1.00000E+00  1.12790E+01
     1 -5.47324E-01  3.85889E-01  0.00000E+00  1.00000E+00  1.13590E+01
     2  1.23344E-01  7.40724E-01  0.00000E+00  1.00000E+00  1.13590E+01
     3  4.23980E-01 -1.12661E+00  0.00000E+00  1.00000E+00  1.13590E+01
     1 -6.04020E-01  4.30184E-01  0.00000E+00  1.00000E+00  1.14390E+01
     2  1.15954E-01  6.70160E-01  0.00000E+00  1.00000E+00  1.14390E+01
     3  4.88066E-01 -1.10034E+00  0.00000E+00  1.00000E+00  1.14390E+01
     1 -6.49142E-01  4.76509E-01  0.00000E+00  1.00000E+00  1.15190E+01
     2  9.84460E-02  5.94174E-01  0.00000E+00  1.00000E+00  1.15190E+01
     3  5.50696E-01 -1.07068E+00  0.00000E+00  1.00000E+00  1.15190E+01
     1 -6.82222E-01  5.23241E-01  0.00000E+00  1.00000E+00  1.15990E+01
     2  7.04875E-02  5.14384E-01  0.00000E+00  1.00000E+00  1.15990E+01
     3  6.11734E-01 -1.03763E+00  0.00000E+00  1.00000E+00  1.15990E+01
     1 -7.03038E-01  5.68632E-01  0.00000E+00  1.00000E+00  1.16790E+01
     2  3.20446E-02  4.32499E-01  0.00000E+00  1.00000E+00  1.16790E+01
     3  6.70993E-01 -1.00113E+00  0.00000E+00  1.00000E+00  1.16790E+01
     1 -7.11654E-01  6.10826E-01  0.00000E+00  1.00000E+00  1.17590E+01
     2 -1.65670E-02  3.50335E-01  0.00000E+00  1.00000E+00  1.17590E+01
     3  7.28221E-01 -9.61161E-01  0.00000E+00  1.00000E+00  1.17590E+01
     1 -7.08475E-01  6.47908E-01  0.00000E+00  1.00000E+00  1.18390E+01
     2 -7.46299E-02  2.69805E-01  0.00000E+00  1.00000E+00  1.18390E+01
     3  7.83105E-01 -9.17713E-01  0.00000E+00  1.00000E+00  1.18390E+01
     1 -6.94296E-01  6.77992E-01  0.00000E+00  1.00000E+00  1.19190E+01
     2 -1.41004E-01  1.92874E-01  0.00000E+00  1.00000E+00  1.19190E+01
     3  8.35300E-01 -8.70865E-01  0.00000E+00  1.00000E+00  1.19190E+01
     1 -6.70310E-01  6.99346E-01  0.00000E+00  1.00000E+00  1.19990E+01
     2 -2.14166E-01  1.21457E-01  0.00000E+00  1.00000E+00  1.19990E+01
     3  8.84476E-01 -8.20804E-01  0.00000E+00  1.00000E+00  1.19990E+01
     1 -6.38062E-01  7.10518E-01  0.00000E+00  1.00000E+00  1.20790E+01
     2 -2.92313E-01  5.72938E-02  0.00000E+00  1.00000E+00  1.20790E+01
     3  9.30375E-01 -7.67812E-01  0.00000E+00  1.00000E+00  1.20790E+01
     1 -5.99339E-01  7.10423E-01  0.00000E+00  1.00000E+00  1.21590E+01
     2 -3.73502E-01  1.80574E-03  0.00000E+00  1.00000E+00  1.21590E+01
     3  9.72841E-01 -7.12229E-01  0.00000E+00  1.00000E+00  1.21590E+01
     1 -5.56048E-01  6.98381E-01  0.00000E+00  1.00000E+00  1.22390E+01
     2 -4.55776E-01 -4.39852E-02  0.00000E+00  1.00000E+00  1.22390E+01
     3  1.01182E+00 -6.54396E-01  0.00000E+00  1.00000E+00  1.22390E+01
     1 -5.10092E-01  6.74089E-01  0.00000E+00  1.00000E+00  1.23190E+01
     2 -5.37247E-01 -7.94794E-02  0.00000E+00  1.00000E+00  1.23190E+01
     3  1.04734E+00 -5.94610E-01  0.00000E+00  1.00000E+00  1.23190E+01
     1 -4.63303E-01  6.37570E-01  0.00000E+00  1.00000E+00  1.23990E+01
     2 -6.16129E-01 -1.04466E-01  0.00000E+00  1.00000E+00  1.23990E+01
     3  1.07943E+00 -5.33104E-01  0.00000E+00  1.00000E+00  1.23990E+01
     1 -4.17392E-01  5.89117E-01  0.00000E+00  1.00000E+00  1.24790E+01
     2 -6.90741E-01 -1.19067E-01  0.00000E+00  1.00000E+00  1.24790E+01
     3  1.10813E+00 -4.70050E-01  0.00000E+00  1.00000E+00  1.24790E+01
     1 -3.73946E-01  5.29264E-01  0.00000E+00  1.00000E+00  1.25590E+01
     2 -7.59489E-01 -1.23694E-01  0.00000E+00  1.00000E+00  1.25590E+01
     3  1.13344E+00 -4.05570E-01  0.00000E+00  1.00000E+00  1.25590E+01
     1 -3.34419E-01  4.58775E-01  0.00000E+00  1.00000E+00  1.26390E+01
     2 -8.20856E-01 -1.19014E-01  0.00000E+00  1.00000E+00  1.26390E+01
     3  1.15528E+00 -3.39761E-01  0.00000E+00  1.00000E+00  1.26390E+01
     1 -3.00131E-01  3.78670E-01  0.00000E+00  1.00000E+00  1.27190E+01
     2 -8.73396E-01 -1.05954E-01  0.00000E+00  1.00000E+00  1.27190E+01
     3  1.17353E+00 -2.72716E-01  0.00000E+00  1.00000E+00  1.27190E+01
     1 -2.72245E-01  2.90264E-01  0.00000E+00  1.00000E+00  1.27990E+01
     2 -9.15763E-01 -8.57089E-02  0.00000E+00  1.00000E+00  1.27990E+01
     3  1.18801E+00 -2.04555E-01  0.00000E+00  1.00000E+00  1.27990E+01
     1 -2.51739E-01  1.95212E-01  0.00000E+00  1.00000E+00  1.28790E+01
     2 -9.46762E-01 -5.97562E-02  0.00000E+00  1.00000E+00  1.28790E+01
     3  1.19850E+00 -1.35456E-01  0.00000E+00  1.00000E+00  1.28790E+01
     1 -2.39351E-01  9.55216E-02  0.00000E+00  1.00000E+00  1.29590E+01
     2 -9.65438E-01 -2.98502E-02  0.00000E+00  1.00000E+00  1.29590E+01
     3  1.20479E+00 -6.56715E-02  0.00000E+00  1.00000E+00  1.29590E+01
     1 -2.35541E-01 -6.49550E-03  0.00000E+00  1.00000E+00  1.30390E+01
     2 -9.71175E-01  2.02822E-03  0.00000E+00  1.00000E+00  1.30390E+01
     3  1.20672E+00  4.46728E-03  0.00000E+00  1.00000E+00  1.30390E+01
     1 -2.40451E-01 -1.08353E-01  0.00000E+00  1.00000E+00  1.31190E+01
     2 -9.63777E-01  3.37719E-02  0.00000E+00  1.00000E+00  1.31190E+01
     3  1.20423E+00  7.45814E-02  0.00000E+00  1.00000E+00  1.31190E+01
     1 -2.53898E-01 -2.07578E-01  0.00000E+00  1.00000E+00  1.31990E+01
     2 -9.43497E-01  6.32827E-02  0.00000E+00  1.00000E+00  1.31990E+01
     3  1.19739E+00  1.44296E-01  0.00000E+00  1.00000E+00  1.31990E+01
     1 -2.75384E-01 -3.01892E-01  0.00000E+00  1.00000E+00  1.32790E+01
     2 -9.10998E-01  8.86039E-02  0.00000E+00  1.00000E+00  1.32790E+01
     3  1.18638E+00  2.13288E-01  0.00000E+00  1.00000E+00  1.32790E+01
     1 -3.04138E-01 -3.89329E-01  0.00000E+00  1.00000E+00  1.33590E+01
     2 -8.67271E-01  1.08015E-01  0.00000E+00  1.00000E+00  1.33590E+01
     3  1.17141E+00  2.81315E-01  0.00000E+00  1.00000E+00  1.33590E+01
     1 -3.39157E-01 -4.68282E-01  0.00000E+00  1.00000E+00  1.34390E+01
     2 -8.13534E-01  1.20073E-01  0.00000E+00  1.00000E+00  1.34390E+01
     3  1.15269E+00  3.48209E-01  0.00000E+00  1.00000E+00  1.34390E+01
     1 -3.79255E-01 -5.37473E-01  0.00000E+00  1.00000E+00  1.35190E+01
     2 -7.51150E-01  1.23620E-01  0.00000E+00  1.00000E+00  1.35190E+01
     3  1.13041E+00  4.13854E-01  0.00000E+00  1.00000E+00  1.35190E+01
     1 -4.23096E-01 -5.95919E-01  0.00000E+00  1.00000E+00  1.35990E+01
     2 -6.81572E-01  1.17762E-01  0.00000E+00  1.00000E+00  1.35990E+01
     3  1.10467E+00  4.78158E-01  0.00000E+00  1.00000E+00  1.35990E+01
     1 -4.69207E-01 -6.42884E-01  0.00000E+00  1.00000E+00  1.36790E+01
     2 -6.06329E-01  1.01862E-01  0.00000E+00  1.00000E+00  1.36790E+01
     3  1.07554E+00  5.41022E-01  0.00000E+00  1.00000E+00  1.36790E+01
     1 -5.15987E-01 -6.77865E-01  0.00000E+00  1.00000E+00  1.37590E+01
     2 -5.27023E-01  7.55451E-02  0.00000E+00  1.00000E+00  1.37590E+01
     3  1.04301E+00  6.02320E-01  0.00000E+00  1.00000E+00  1.37590E+01
     1 -5.61707E-01 -7.00599E-01  0.00000E+00  1.00000E+00  1.38390E+01
     2 -4.45348E-01  3.87277E-02  0.00000E+00  1.00000E+00  1.38390E+01
     3  1.00705E+00  6.61872E-01  0.00000E+00  1.00000E+00  1.38390E+01
     1 -6.04526E-01 -7.11103E-01  0.00000E+00  1.00000E+00  1.39190E+01
     2 -3.63103E-01 -8.33288E-03  0.00000E+00  1.00000E+00  1.39190E+01
     3  9.67629E-01  7.19436E-01  0.00000E+00  1.00000E+00  1.39190E+01
     1 -6.42531E-01 -7.09723E-01  0.00000E+00  1.00000E+00  1.39990E+01
     2 -2.82190E-01 -6.49846E-02  0.00000E+00  1.00000E+00  1.39990E+01
     3  9.24721E-01  7.74708E-01  0.00000E+00  1.00000E+00  1.39990E+01
     1 -6.73827E-01 -6.97193E-01  0.00000E+00  1.00000E+00  1.40790E+01
     2 -2.04567E-01 -1.30153E-01  0.00000E+00  1.00000E+00  1.40790E+01
     3  8.78394E-01  8.27345E-01  0.00000E+00  1.00000E+00  1.40790E+01
     1 -6.96649E-01 -6.74644E-01  0.00000E+00  1.00000E+00  1.41590E+01
     2 -1.32169E-01 -2.02368E-01  0.00000E+00  1.00000E+00  1.41590E+01
     3  8.28818E-01  8.77012E-01  0.00000E+00  1.00000E+00  1.41590E+01
     1 -7.09491E-01 -6.43573E-01  0.00000E+00  1.00000E+00  1.42390E+01
     2 -6.67701E-02 -2.79862E-01  0.00000E+00  1.00000E+00  1.42390E+01
     3  7.76261E-01  9.23435E-01  0.00000E+00  1.00000E+00  1.42390E+01
     1 -7.11211E-01 -6.05737E-01  0.00000E+00  1.00000E+00  1.43190E+01
     2 -9.84951E-03 -3.60706E-01  0.00000E+00  1.00000E+00  1.43190E+01
     3  7.21060E-01  9.66443E-01  0.00000E+00  1.00000E+00  1.43190E+01
     1 -7.01063E-01 -5.63031E-01  0.00000E+00  1.00000E+00  1.43990E+01
     2  3.75055E-02 -4.42938E-01  0.00000E+00  1.00000E+00  1.43990E+01
     3  6.63557E-01  1.00597E+00  0.00000E+00  1.00000E+00  1.43990E+01
     1 -6.78689E-01 -5.17369E-01  0.00000E+00  1.00000E+00  1.44790E+01
     2  7.46304E-02 -5.24655E-01  0.00000E+00  1.00000E+00  1.44790E+01
     3  6.04059E-01  1.04202E+00  0.00000E+00  1.00000E+00  1.44790E+01
     1 -6.44066E-01 -4.70593E-01  0.00000E+00  1.00000E+00  1.45590E+01
     2  1.01257E-01 -6.04054E-01  0.00000E+00  1.00000E+00  1.45590E+01
     3  5.42809E-01  1.07465E+00  0.00000E+00  1.00000E+00  1.45590E+01
     1 -5.97447E-01 -4.24438E-01  0.00000E+00  1.00000E+00  1.46390E+01
     2  1.17460E-01 -6.79439E-01  0.00000E+00  1.00000E+00  1.46390E+01
     3  4.79987E-01  1.10388E+00  0.00000E+00  1.00000E+00  1.46390E+01
     1 -5.39329E-01 -3.80507E-01  0.00000E+00  1.00000E+00  1.47190E+01
     2  1.23606E-01 -7.49205E-01  0.00000E+00  1.00000E+00  1.47190E+01
     3  4.15723E-01  1.12971E+00  0.00000E+00  1.00000E+00  1.47190E+01
     1 -4.70440E-01 -3.40278E-01  0.00000E+00  1.00000E+00  1.47990E+01
     2  1.20325E-01 -8.11821E-01  0.00000E+00  1.00000E+00  1.47990E+01
     3  3.50115E-01  1.15210E+00  0.00000E+00  1.00000E+00  1.47990E+01
     1 -3.91757E-01 -3.05090E-01  0.00000E+00  1.00000E+00  1.48790E+01
     2  1.08501E-01 -8.65831E-01  0.00000E+00  1.00000E+00  1.48790E+01
     3  2.83256E-01  1.17092E+00  0.00000E+00  1.00000E+00  1.48790E+01
     1 -3.04547E-01 -2.76136E-01  0.00000E+00  1.00000E+00  1.49590E+01
     2  8.92876E-02 -9.09869E-01  0.00000E+00  1.00000E+00  1.49590E+01
     3  2.15260E-01  1.18600E+00  0.00000E+00  1.00000E+00  1.49590E+01
     1 -2.10409E-01 -2.54422E-01  0.00000E+00  1.00000E+00  1.50390E+01
     2  6.41169E-02 -9.42713E-01  0.00000E+00  1.00000E+00  1.50390E+01
     3  1.46292E-01  1.19713E+00  0.00000E+00  1.00000E+00  1.50390E+01
     1 -1.11297E-01 -2.40729E-01  0.00000E+00  1.00000E+00  1.51190E+01
     2  3.47022E-02 -9.63363E-01  0.00000E+00  1.00000E+00  1.51190E+01
     3  7.65949E-02  1.20409E+00  0.00000E+00  1.00000E+00  1.51190E+01
     1 -9.48169E-03 -2.35562E-01  0.00000E+00  1.00000E+00  1.51990E+01
     2  2.99453E-03 -9.71144E-01  0.00000E+00  1.00000E+00  1.51990E+01
     3  6.48716E-03  1.20671E+00  0.00000E+00  1.00000E+00  1.51990E+01
     1  9.25667E-02 -2.39115E-01  0.00000E+00  1.00000E+00  1.52790E+01
     2 -2.89104E-02 -9.65791E-01  0.00000E+00  1.00000E+00  1.52790E+01
     3 -6.36563E-02  1.20491E+00  0.00000E+00  1.00000E+00  1.52790E+01
     1  1.92360E-01 -2.51254E-01  0.00000E+00  1.00000E+00  1.53590E+01
     2 -5.89037E-02 -9.47487E-01  0.00000E+00  1.00000E+00  1.53590E+01
     3 -1.33456E-01  1.19874E+00  0.00000E+00  1.00000E+00  1.53590E+01
     1  2.87578E-01 -2.71529E-01  0.00000E+00  1.00000E+00  1.54390E+01
     2 -8.49991E-02 -9.16837E-01  0.00000E+00  1.00000E+00  1.54390E+01
     3 -2.02579E-01  1.18837E+00  0.00000E+00  1.00000E+00  1.54390E+01
     1  3.76204E-01 -2.99210E-01  0.00000E+00  1.00000E+00  1.55190E+01
     2 -1.05435E-01 -8.74788E-01  0.00000E+00  1.00000E+00  1.55190E+01
     3 -2.70769E-01  1.17400E+00  0.00000E+00  1.00000E+00  1.55190E+01
     1  4.56573E-01 -3.33324E-01  0.00000E+00  1.00000E+00  1.55990E+01
     2 -1.18724E-01 -8.22527E-01  0.00000E+00  1.00000E+00  1.55990E+01
     3 -3.37849E-01  1.15585E+00  0.00000E+00  1.00000E+00  1.55990E+01
     1  5.27360E-01 -3.72714E-01  0.00000E+00  1.00000E+00  1.56790E+01
     2 -1.23665E-01 -7.61398E-01  0.00000E+00  1.00000E+00  1.56790E+01
     3 -4.03695E-01  1.13411E+00  0.00000E+00  1.00000E+00  1.56790E+01
     1  5.87537E-01 -4.16064E-01  0.00000E+00  1.00000E+00  1.57590E+01
     2 -1.19323E-01 -6.92845E-01  0.00000E+00  1.00000E+00  1.57590E+01
     3 -4.68214E-01  1.10891E+00  0.00000E+00  1.00000E+00  1.57590E+01
     1  6.36334E-01 -4.61923E-01  0.00000E+00  1.00000E+00  1.58390E+01
     2 -1.05023E-01 -6.18382E-01  0.00000E+00  1.00000E+00  1.58390E+01
     3 -5.31311E-01  1.08030E+00  0.00000E+00  1.00000E+00  1.58390E+01
     1  6.73209E-01 -5.08709E-01  0.00000E+00  1.00000E+00  1.59190E+01
     2 -8.03454E-02 -5.39601E-01  0.00000E+00  1.00000E+00  1.59190E+01
     3 -5.92863E-01  1.04831E+00  0.00000E+00  1.00000E+00  1.59190E+01
     1  6.97861E-01 -5.54714E-01  0.00000E+00  1.00000E+00  1.59990E+01
     2 -4.51595E-02 -4.58180E-01  0.00000E+00  1.00000E+00  1.59990E+01
     3 -6.52702E-01  1.01289E+00  0.00000E+00  1.00000E+00  1.59990E+01
     1  7.10260E-01 -5.98110E-01  0.00000E+00  1.00000E+00  1.60790E+01
     2  3.34503E-04 -3.75902E-01  0.00000E+00  1.00000E+00  1.60790E+01
     3 -7.10595E-01  9.74011E-01  0.00000E+00  1.00000E+00  1.60790E+01
     1  7.10697E-01 -6.36993E-01  0.00000E+00  1.00000E+00  1.61590E+01
     2  5.55491E-02 -2.94652E-01  0.00000E+00  1.00000E+00  1.61590E+01
     3 -7.66247E-01  9.31645E-01  0.00000E+00  1.00000E+00  1.61590E+01
     1  6.99843E-01 -6.69458E-01  0.00000E+00  1.00000E+00  1.62390E+01
     2  1.19475E-01 -2.16386E-01  0.00000E+00  1.00000E+00  1.62390E+01
     3 -8.19318E-01  8.85844E-01  0.00000E+00  1.00000E+00  1.62390E+01
     1  6.78768E-01 -6.93709E-01  0.00000E+00  1.00000E+00  1.63190E+01
     2  1.90700E-01 -1.43050E-01  0.00000E+00  1.00000E+00  1.63190E+01
     3 -8.69469E-01  8.36759E-01  0.00000E+00  1.00000E+00  1.63190E+01
     1  6.48916E-01 -7.08194E-01  0.00000E+00  1.00000E+00  1.63990E+01
     2  2.67495E-01 -7.64520E-02  0.00000E+00  1.00000E+00  1.63990E+01
     3 -9.16412E-01  7.84646E-01  0.00000E+00  1.00000E+00  1.63990E+01
     1  6.12014E-01 -7.11709E-01  0.00000E+00  1.00000E+00  1.64790E+01
     2  3.47946E-01 -1.81255E-02  0.00000E+00  1.00000E+00  1.64790E+01
     3 -9.59960E-01  7.29835E-01  0.00000E+00  1.00000E+00  1.64790E+01
     1  5.69942E-01 -7.03447E-01  0.00000E+00  1.00000E+00  1.65590E+01
     2  4.30088E-01  3.07771E-02  0.00000E+00  1.00000E+00  1.65590E+01
     3 -1.00003E+00  6.72670E-01  0.00000E+00  1.00000E+00  1.65590E+01
     1  5.24617E-01 -6.82991E-01  0.00000E+00  1.00000E+00  1.66390E+01
     2  5.12007E-01  6.95263E-02  0.00000E+00  1.00000E+00  1.66390E+01
     3 -1.03662E+00  6.13465E-01  0.00000E+00  1.00000E+00  1.66390E+01
     1  4.77898E-01 -6.50270E-01  0.00000E+00  1.00000E+00  1.67190E+01
     2  5.91882E-01  9.77949E-02  0.00000E+00  1.00000E+00  1.67190E+01
     3 -1.06978E+00  5.52475E-01  0.00000E+00  1.00000E+00  1.67190E+01
     1  4.31537E-01 -6.05496E-01  0.00000E+00  1.00000E+00  1.67990E+01
     2  6.68001E-01  1.15608E-01  0.00000E+00  1.00000E+00  1.67990E+01
     3 -1.09954E+00  4.89889E-01  0.00000E+00  1.00000E+00  1.67990E+01
     1  3.87159E-01 -5.49132E-01  0.00000E+00  1.00000E+00  1.68790E+01
     2  7.38747E-01  1.23289E-01  0.00000E+00  1.00000E+00  1.68790E+01
     3 -1.12591E+00  4.25843E-01  0.00000E+00  1.00000E+00  1.68790E+01
     1  3.46259E-01 -4.81867E-01  0.00000E+00  1.00000E+00  1.69590E+01
