        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3          x4          y4          z4          x5          y5          z5 
        7.54  7.9664E-01 -1.7439E-01  3.7028E+00 -3.6362E-01  8.5415E-02  2.4924E+00  1.8968E+00  7.5480E-01  4.0392E+00  1.2274E+00  5.5658E-01  3.5663E+00 -1.1646E+00 -5.4021E+00 -1.8505E+00
        7.55  7.9908E-01 -1.7421E-01  3.7139E+00 -3.6116E-01  8.4103E-02  2.4947E+00  1.8973E+00  7.5672E-01  4.0445E+00  1.2300E+00  5.5854E-01  3.5669E+00 -1.1641E+00 -5.4084E+00 -1.8515E+00
        7.56  8.0154E-01 -1.7399E-01  3.7251E+00 -3.5869E-01  8.2792E-02  2.4969E+00  1.8977E+00  7.5863E-01  4.0497E+00  1.2327E+00  5.6050E-01  3.5674E+00 -1.1637E+00 -5.4148E+00 -1.8524E+00
        7.57  8.0404E-01 -1.7372E-01  3.7363E+00 -3.5621E-01  8.1483E-02  2.4992E+00  1.8981E+00  7.6052E-01  4.0549E+00  1.2353E+00  5.6244E-01  3.5680E+00 -1.1632E+00 -5.4211E+00 -1.8534E+00
        7.58  8.0656E-01 -1.7341E-01  3.7474E+00 -3.5371E-01  8.0175E-02  2.5016E+00  1.8985E+00  7.6240E-01  4.0601E+00  1.2380E+00  5.6437E-01  3.5687E+00 -1.1628E+00 -5.4274E+00 -1.8543E+00
        7.60  8.0912E-01 -1.7306E-01  3.7586E+00 -3.5120E-01  7.8869E-02  2.5039E+00  1.8988E+00  7.6425E-01  4.0652E+00  1.2406E+00  5.6628E-01  3.5693E+00 -1.1623E+00 -5.4337E+00 -1.8553E+00
        7.61  8.1170E-01 -1.7266E-01  3.7697E+00 -3.4867E-01  7.7565E-02  2.5062E+00  1.8991E+00  7.6610E-01  4.0704E+00  1.2433E+00  5.6818E-01  3.5700E+00 -1.1618E+00 -5.4400E+00 -1.8563E+00
        7.62  8.1431E-01 -1.7223E-01  3.7809E+00 -3.4613E-01  7.6262E-02  2.5086E+00  1.8993E+00  7.6793E-01  4.0755E+00  1.2461E+00  5.7007E-01  3.5707E+00 -1.1614E+00 -5.4463E+00 -1.8572E+00
        7.63  8.1695E-01 -1.7175E-01  3.7920E+00 -3.4358E-01  7.4960E-02  2.5109E+00  1.8995E+00  7.6974E-01  4.0806E+00  1.2488E+00  5.7194E-01  3.5715E+00 -1.1609E+00 -5.4526E+00 -1.8582E+00
        7.64  8.1962E-01 -1.7124E-01  3.8031E+00 -3.4101E-01  7.3661E-02  2.5133E+00  1.8997E+00  7.7153E-01  4.0856E+00  1.2516E+00  5.7380E-01  3.5723E+00 -1.1605E+00 -5.4590E+00 -1.8592E+00
        7.65  8.2231E-01 -1.7068E-01  3.8142E+00 -3.3843E-01  7.2363E-02  2.5157E+00  1.8998E+00  7.7331E-01  4.0906E+00  1.2543E+00  5.7565E-01  3.5731E+00 -1.1600E+00 -5.4653E+00 -1.8601E+00
        7.66  8.2504E-01 -1.7008E-01  3.8253E+00 -3.3584E-01  7.1067E-02  2.5180E+00  1.8999E+00  7.7507E-01  4.0956E+00  1.2571E+00  5.7749E-01  3.5740E+00 -1.1596E+00 -5.4716E+00 -1.8611E+00
        7.67  8.2779E-01 -1.6945E-01  3.8364E+00 -3.3323E-01  6.9772E-02  2.5204E+00  1.8999E+00  7.7682E-01  4.1006E+00  1.2600E+00  5.7932E-01  3.5749E+00 -1.1591E+00 -5.4779E+00 -1.8620E+00
        7.68  8.3056E-01 -1.6877E-01  3.8475E+00 -3.3060E-01  6.8480E-02  2.5229E+00  1.8999E+00  7.7855E-01  4.1056E+00  1.2628E+00  5.8113E-01  3.5758E+00 -1.1586E+00 -5.4842E+00 -1.8630E+00
        7.69  8.3337E-01 -1.6805E-01  3.8586E+00 -3.2797E-01  6.7189E-02  2.5253E+00  1.8999E+00  7.8027E-01  4.1105E+00  1.2657E+00  5.8293E-01  3.5767E+00 -1.1582E+00 -5.4905E+00 -1.8639E+00
        7.70  8.3620E-01 -1.6730E-01  3.8697E+00 -3.2532E-01  6.5900E-02  2.5277E+00  1.8998E+00  7.8197E-01  4.1154E+00  1.2685E+00  5.8472E-01  3.5777E+00 -1.1577E+00 -5.4968E+00 -1.8649E+00
        7.71  8.3906E-01 -1.6650E-01  3.8807E+00 -3.2266E-01  6.4613E-02  2.5301E+00  1.8997E+00  7.8365E-01  4.1202E+00  1.2714E+00  5.8650E-01  3.5788E+00 -1.1573E+00 -5.5031E+00 -1.8659E+00
        7.72  8.4194E-01 -1.6567E-01  3.8918E+00 -3.1998E-01  6.3328E-02  2.5326E+00  1.8996E+00  7.8531E-01  4.1251E+00  1.2744E+00  5.8827E-01  3.5798E+00 -1.1568E+00 -5.5094E+00 -1.8668E+00
        7.73  8.4485E-01 -1.6480E-01  3.9028E+00 -3.1729E-01  6.2045E-02  2.5351E+00  1.8994E+00  7.8696E-01  4.1299E+00  1.2773E+00  5.9003E-01  3.5809E+00 -1.1563E+00 -5.5157E+00 -1.8678E+00
        7.74  8.4779E-01 -1.6389E-01  3.9138E+00 -3.1459E-01  6.0764E-02  2.5375E+00  1.8992E+00  7.8860E-01  4.1346E+00  1.2803E+00  5.9178E-01  3.5821E+00 -1.1559E+00 -5.5220E+00 -1.8687E+00
        7.75  8.5075E-01 -1.6295E-01  3.9249E+00 -3.1187E-01  5.9485E-02  2.5400E+00  1.8989E+00  7.9022E-01  4.1394E+00  1.2832E+00  5.9352E-01  3.5832E+00 -1.1554E+00 -5.5283E+00 -1.8697E+00
        7.76  8.5374E-01 -1.6196E-01  3.9359E+00 -3.0914E-01  5.8208E-02  2.5425E+00  1.8986E+00  7.9182E-01  4.1441E+00  1.2862E+00  5.9525E-01  3.5844E+00 -1.1549E+00 -5.5346E+00 -1.8706E+00
        7.77  8.5675E-01 -1.6094E-01  3.9469E+00 -3.0640E-01  5.6933E-02  2.5450E+00  1.8983E+00  7.9340E-01  4.1488E+00  1.2893E+00  5.9697E-01  3.5857E+00 -1.1545E+00 -5.5409E+00 -1.8716E+00
        7.78  8.5979E-01 -1.5988E-01  3.9579E+00 -3.0364E-01  5.5660E-02  2.5476E+00  1.8979E+00  7.9497E-01  4.1535E+00  1.2923E+00  5.9868E-01  3.5870E+00 -1.1540E+00 -5.5472E+00 -1.8725E+00
        7.79  8.6286E-01 -1.5879E-01  3.9688E+00 -3.0087E-01  5.4390E-02  2.5501E+00  1.8975E+00  7.9652E-01  4.1581E+00  1.2954E+00  6.0038E-01  3.5883E+00 -1.1536E+00 -5.5535E+00 -1.8735E+00
        7.80  8.6595E-01 -1.5766E-01  3.9798E+00 -2.9809E-01  5.3121E-02  2.5526E+00  1.8971E+00  7.9806E-01  4.1627E+00  1.2984E+00  6.0207E-01  3.5897E+00 -1.1531E+00 -5.5598E+00 -1.8744E+00
        7.81  8.6906E-01 -1.5649E-01  3.9907E+00 -2.9530E-01  5.1855E-02  2.5552E+00  1.8966E+00  7.9957E-01  4.1673E+00  1.3015E+00  6.0376E-01  3.5911E+00 -1.1526E+00 -5.5661E+00 -1.8754E+00
        7.82  8.7220E-01 -1.5529E-01  4.0017E+00 -2.9249E-01  5.0591E-02  2.5577E+00  1.8961E+00  8.0108E-01  4.1719E+00  1.3046E+00  6.0543E-01  3.5925E+00 -1.1522E+00 -5.5724E+00 -1.8763E+00
        7.83  8.7537E-01 -1.5405E-01  4.0126E+00 -2.8967E-01  4.9329E-02  2.5603E+00  1.8956E+00  8.0256E-01  4.1764E+00  1.3078E+00  6.0710E-01  3.5940E+00 -1.1517E+00 -5.5787E+00 -1.8772E+00
        7.84  8.7856E-01 -1.5277E-01  4.0235E+00 -2.8683E-01  4.8070E-02  2.5629E+00  1.8950E+00  8.0403E-01  4.1809E+00  1.3109E+00  6.0876E-01  3.5955E+00 -1.1512E+00 -5.5850E+00 -1.8782E+00
        7.85  8.8177E-01 -1.5147E-01  4.0344E+00 -2.8399E-01  4.6813E-02  2.5655E+00  1.8944E+00  8.0548E-01  4.1853E+00  1.3141E+00  6.1041E-01  3.5971E+00 -1.1508E+00 -5.5913E+00 -1.8791E+00
        7.86  8.8501E-01 -1.5012E-01  4.0453E+00 -2.8113E-01  4.5558E-02  2.5681E+00  1.8937E+00  8.0691E-01  4.1898E+00  1.3173E+00  6.1205E-01  3.5987E+00 -1.1503E+00 -5.5976E+00 -1.8801E+00
        7.87  8.8828E-01 -1.4874E-01  4.0562E+00 -2.7826E-01  4.4306E-02  2.5707E+00  1.8930E+00  8.0833E-01  4.1942E+00  1.3205E+00  6.1369E-01  3.6003E+00 -1.1498E+00 -5.6039E+00 -1.8810E+00
        7.88  8.9156E-01 -1.4733E-01  4.0670E+00 -2.7537E-01  4.3056E-02  2.5734E+00  1.8923E+00  8.0973E-01  4.1986E+00  1.3238E+00  6.1532E-01  3.6020E+00 -1.1494E+00 -5.6102E+00 -1.8820E+00
        7.89  8.9487E-01 -1.4588E-01  4.0779E+00 -2.7247E-01  4.1809E-02  2.5760E+00  1.8915E+00  8.1111E-01  4.2029E+00  1.3270E+00  6.1695E-01  3.6037E+00 -1.1489E+00 -5.6165E+00 -1.8829E+00
        7.90  8.9821E-01 -1.4440E-01  4.0887E+00 -2.6956E-01  4.0564E-02  2.5786E+00  1.8907E+00  8.1248E-01  4.2072E+00  1.3303E+00  6.1856E-01  3.6055E+00 -1.1484E+00 -5.6228E+00 -1.8838E+00
        7.91  9.0157E-01 -1.4289E-01  4.0995E+00 -2.6664E-01  3.9322E-02  2.5813E+00  1.8899E+00  8.1383E-01  4.2115E+00  1.3336E+00  6.2017E-01  3.6073E+00 -1.1480E+00 -5.6290E+00 -1.8848E+00
        7.92  9.0495E-01 -1.4134E-01  4.1103E+00 -2.6371E-01  3.8082E-02  2.5840E+00  1.8890E+00  8.1516E-01  4.2157E+00  1.3369E+00  6.2178E-01  3.6091E+00 -1.1475E+00 -5.6353E+00 -1.8857E+00
        7.93  9.0836E-01 -1.3975E-01  4.1211E+00 -2.6076E-01  3.6844E-02  2.5867E+00  1.8881E+00  8.1647E-01  4.2200E+00  1.3403E+00  6.2338E-01  3.6110E+00 -1.1470E+00 -5.6416E+00 -1.8867E+00
        7.94  9.1179E-01 -1.3814E-01  4.1319E+00 -2.5780E-01  3.5610E-02  2.5893E+00  1.8872E+00  8.1777E-01  4.2242E+00  1.3436E+00  6.2497E-01  3.6129E+00 -1.1466E+00 -5.6479E+00 -1.8876E+00
        7.95  9.1524E-01 -1.3649E-01  4.1426E+00 -2.5483E-01  3.4377E-02  2.5920E+00  1.8862E+00  8.1905E-01  4.2283E+00  1.3470E+00  6.2656E-01  3.6149E+00 -1.1461E+00 -5.6542E+00 -1.8885E+00
        7.96  9.1872E-01 -1.3481E-01  4.1534E+00 -2.5184E-01  3.3148E-02  2.5948E+00  1.8852E+00  8.2031E-01  4.2324E+00  1.3504E+00  6.2814E-01  3.6169E+00 -1.1456E+00 -5.6605E+00 -1.8895E+00
        7.97  9.2222E-01 -1.3309E-01  4.1641E+00 -2.4884E-01  3.1921E-02  2.5975E+00  1.8841E+00  8.2155E-01  4.2365E+00  1.3538E+00  6.2972E-01  3.6190E+00 -1.1452E+00 -5.6668E+00 -1.8904E+00
        7.98  9.2574E-01 -1.3135E-01  4.1748E+00 -2.4584E-01  3.0697E-02  2.6002E+00  1.8831E+00  8.2277E-01  4.2406E+00  1.3573E+00  6.3130E-01  3.6211E+00 -1.1447E+00 -5.6730E+00 -1.8913E+00
        7.99  9.2928E-01 -1.2957E-01  4.1855E+00 -2.4281E-01  2.9476E-02  2.6030E+00  1.8819E+00  8.2398E-01  4.2446E+00  1.3607E+00  6.3286E-01  3.6233E+00 -1.1442E+00 -5.6793E+00 -1.8923E+00
        8.00  9.3285E-01 -1.2775E-01  4.1962E+00 -2.3978E-01  2.8257E-02  2.6057E+00  1.8808E+00  8.2517E-01  4.2486E+00  1.3642E+00  6.3443E-01  3.6255E+00 -1.1438E+00 -5.6856E+00 -1.8932E+00
        8.01  9.3644E-01 -1.2591E-01  4.2069E+00 -2.3673E-01  2.7041E-02  2.6085E+00  1.8796E+00  8.2634E-01  4.2526E+00  1.3677E+00  6.3599E-01  3.6277E+00 -1.1433E+00 -5.6919E+00 -1.8941E+00
        8.02  9.4006E-01 -1.2404E-01  4.2176E+00 -2.3368E-01  2.5828E-02  2.6112E+00  1.8784E+00  8.2749E-01  4.2565E+00  1.3712E+00  6.3755E-01  3.6300E+00 -1.1428E+00 -5.6982E+00 -1.8951E+00
        8.03  9.4369E-01 -1.2213E-01  4.2282E+00 -2.3061E-01  2.4618E-02  2.6140E+00  1.8771E+00  8.2862E-01  4.2604E+00  1.3747E+00  6.3910E-01  3.6323E+00 -1.1424E+00 -5.7045E+00 -1.8960E+00
        8.04  9.4735E-01 -1.2019E-01  4.2388E+00 -2.2752E-01  2.3410E-02  2.6168E+00  1.8758E+00  8.2974E-01  4.2643E+00  1.3783E+00  6.4065E-01  3.6347E+00 -1.1419E+00 -5.7107E+00 -1.8969E+00
        8.05  9.5103E-01 -1.1822E-01  4.2494E+00 -2.2443E-01  2.2206E-02  2.6196E+00  1.8745E+00  8.3084E-01  4.2682E+00  1.3819E+00  6.4220E-01  3.6371E+00 -1.1414E+00 -5.7170E+00 -1.8978E+00
        8.06  9.5474E-01 -1.1622E-01  4.2600E+00 -2.2132E-01  2.1004E-02  2.6224E+00  1.8732E+00  8.3191E-01  4.2720E+00  1.3855E+00  6.4375E-01  3.6396E+00 -1.1409E+00 -5.7233E+00 -1.8988E+00
        8.07  9.5846E-01 -1.1418E-01  4.2706E+00 -2.1820E-01  1.9806E-02  2.6253E+00  1.8718E+00  8.3297E-01  4.2757E+00  1.3891E+00  6.4529E-01  3.6421E+00 -1.1405E+00 -5.7296E+00 -1.8997E+00
        8.08  9.6221E-01 -1.1212E-01  4.2812E+00 -2.1507E-01  1.8610E-02  2.6281E+00  1.8703E+00  8.3401E-01  4.2795E+00  1.3927E+00  6.4683E-01  3.6447E+00 -1.1400E+00 -5.7358E+00 -1.9006E+00
        8.09  9.6598E-01 -1.1002E-01  4.2917E+00 -2.1193E-01  1.7417E-02  2.6309E+00  1.8689E+00  8.3503E-01  4.2832E+00  1.3964E+00  6.4837E-01  3.6473E+00 -1.1395E+00 -5.7421E+00 -1.9016E+00
        8.10  9.6977E-01 -1.0789E-01  4.3023E+00 -2.0878E-01  1.6227E-02  2.6338E+00  1.8674E+00  8.3603E-01  4.2868E+00  1.4001E+00  6.4990E-01  3.6499E+00 -1.1391E+00 -5.7484E+00 -1.9025E+00
        8.11  9.7359E-01 -1.0574E-01  4.3128E+00 -2.0561E-01  1.5040E-02  2.6367E+00  1.8658E+00  8.3701E-01  4.2904E+00  1.4038E+00  6.5144E-01  3.6526E+00 -1.1386E+00 -5.7547E+00 -1.9034E+00
        8.12  9.7742E-01 -1.0355E-01  4.3233E+00 -2.0243E-01  1.3857E-02  2.6395E+00  1.8643E+00  8.3797E-01  4.2940E+00  1.4075E+00  6.5297E-01  3.6554E+00 -1.1381E+00 -5.7609E+00 -1.9043E+00
        8.13  9.8128E-01 -1.0133E-01  4.3338E+00 -1.9925E-01  1.2676E-02  2.6424E+00  1.8627E+00  8.3891E-01  4.2976E+00  1.4112E+00  6.5450E-01  3.6582E+00 -1.1376E+00 -5.7672E+00 -1.9053E+00
        8.14  9.8516E-01 -9.9079E-02  4.3442E+00 -1.9604E-01  1.1499E-02  2.6453E+00  1.8610E+00  8.3984E-01  4.3011E+00  1.4150E+00  6.5603E-01  3.6611E+00 -1.1372E+00 -5.7735E+00 -1.9062E+00
        8.15  9.8907E-01 -9.6798E-02  4.3547E+00 -1.9283E-01  1.0324E-02  2.6482E+00  1.8594E+00  8.4074E-01  4.3046E+00  1.4188E+00  6.5756E-01  3.6640E+00 -1.1367E+00 -5.7797E+00 -1.9071E+00
        8.16  9.9299E-01 -9.4487E-02  4.3651E+00 -1.8961E-01  9.1527E-03  2.6512E+00  1.8576E+00  8.4162E-01  4.3081E+00  1.4226E+00  6.5909E-01  3.6669E+00 -1.1362E+00 -5.7860E+00 -1.9080E+00
        8.17  9.9694E-01 -9.2146E-02  4.3755E+00 -1.8637E-01  7.9846E-03  2.6541E+00  1.8559E+00  8.4248E-01  4.3115E+00  1.4264E+00  6.6062E-01  3.6699E+00 -1.1357E+00 -5.7923E+00 -1.9089E+00
        8.18  1.0009E+00 -8.9774E-02  4.3859E+00 -1.8312E-01  6.8196E-03  2.6570E+00  1.8541E+00  8.4332E-01  4.3148E+00  1.4302E+00  6.6215E-01  3.6730E+00 -1.1353E+00 -5.7986E+00 -1.9099E+00
        8.19  1.0049E+00 -8.7371E-02  4.3963E+00 -1.7986E-01  5.6578E-03  2.6600E+00  1.8523E+00  8.4414E-01  4.3182E+00  1.4341E+00  6.6368E-01  3.6761E+00 -1.1348E+00 -5.8048E+00 -1.9108E+00
        8.20  1.0089E+00 -8.4939E-02  4.4067E+00 -1.7659E-01  4.4993E-03  2.6629E+00  1.8505E+00  8.4494E-01  4.3215E+00  1.4380E+00  6.6521E-01  3.6793E+00 -1.1343E+00 -5.8111E+00 -1.9117E+00
        8.21  1.0129E+00 -8.2476E-02  4.4170E+00 -1.7331E-01  3.3440E-03  2.6659E+00  1.8486E+00  8.4572E-01  4.3247E+00  1.4419E+00  6.6674E-01  3.6825E+00 -1.1338E+00 -5.8174E+00 -1.9126E+00
        8.22  1.0170E+00 -7.9983E-02  4.4274E+00 -1.7002E-01  2.1920E-03  2.6689E+00  1.8467E+00  8.4647E-01  4.3280E+00  1.4458E+00  6.6827E-01  3.6858E+00 -1.1334E+00 -5.8236E+00 -1.9135E+00
        8.23  1.0211E+00 -7.7459E-02  4.4377E+00 -1.6671E-01  1.0432E-03  2.6718E+00  1.8447E+00  8.4721E-01  4.3312E+00  1.4497E+00  6.6980E-01  3.6891E+00 -1.1329E+00 -5.8299E+00 -1.9144E+00
        8.24  1.0252E+00 -7.4906E-02  4.4480E+00 -1.6339E-01 -1.0218E-04  2.6748E+00  1.8428E+00  8.4792E-01  4.3343E+00  1.4537E+00  6.7133E-01  3.6925E+00 -1.1324E+00 -5.8361E+00 -1.9154E+00
        8.25  1.0293E+00 -7.2322E-02  4.4582E+00 -1.6007E-01 -1.2443E-03  2.6778E+00  1.8407E+00  8.4861E-01  4.3374E+00  1.4577E+00  6.7286E-01  3.6959E+00 -1.1319E+00 -5.8424E+00 -1.9163E+00
        8.26  1.0334E+00 -6.9708E-02  4.4685E+00 -1.5673E-01 -2.3830E-03  2.6809E+00  1.8387E+00  8.4928E-01  4.3405E+00  1.4617E+00  6.7440E-01  3.6994E+00 -1.1315E+00 -5.8487E+00 -1.9172E+00
        8.27  1.0376E+00 -6.7064E-02  4.4787E+00 -1.5338E-01 -3.5183E-03  2.6839E+00  1.8366E+00  8.4993E-01  4.3435E+00  1.4657E+00  6.7594E-01  3.7030E+00 -1.1310E+00 -5.8549E+00 -1.9181E+00
        8.28  1.0418E+00 -6.4390E-02  4.4890E+00 -1.5001E-01 -4.6503E-03  2.6869E+00  1.8345E+00  8.5055E-01  4.3465E+00  1.4697E+00  6.7747E-01  3.7066E+00 -1.1305E+00 -5.8612E+00 -1.9190E+00
        8.29  1.0460E+00 -6.1686E-02  4.4992E+00 -1.4664E-01 -5.7788E-03  2.6900E+00  1.8323E+00  8.5115E-01  4.3494E+00  1.4738E+00  6.7902E-01  3.7102E+00 -1.1300E+00 -5.8674E+00 -1.9199E+00
        8.30  1.0502E+00 -5.8952E-02  4.5094E+00 -1.4326E-01 -6.9039E-03  2.6930E+00  1.8301E+00  8.5173E-01  4.3523E+00  1.4779E+00  6.8056E-01  3.7140E+00 -1.1295E+00 -5.8737E+00 -1.9208E+00
        8.31  1.0545E+00 -5.6187E-02  4.5195E+00 -1.3986E-01 -8.0255E-03  2.6961E+00  1.8279E+00  8.5229E-01  4.3552E+00  1.4820E+00  6.8211E-01  3.7178E+00 -1.1291E+00 -5.8800E+00 -1.9217E+00
        8.32  1.0587E+00 -5.3393E-02  4.5297E+00 -1.3645E-01 -9.1437E-03  2.6992E+00  1.8257E+00  8.5282E-01  4.3580E+00  1.4861E+00  6.8366E-01  3.7216E+00 -1.1286E+00 -5.8862E+00 -1.9226E+00
        8.33  1.0630E+00 -5.0568E-02  4.5398E+00 -1.3303E-01 -1.0258E-02  2.7022E+00  1.8234E+00  8.5333E-01  4.3607E+00  1.4903E+00  6.8521E-01  3.7255E+00 -1.1281E+00 -5.8925E+00 -1.9236E+00
        8.34  1.0673E+00 -4.7713E-02  4.5499E+00 -1.2961E-01 -1.1369E-02  2.7053E+00  1.8210E+00  8.5382E-01  4.3635E+00  1.4944E+00  6.8677E-01  3.7295E+00 -1.1276E+00 -5.8987E+00 -1.9245E+00
        8.35  1.0717E+00 -4.4827E-02  4.5600E+00 -1.2616E-01 -1.2477E-02  2.7084E+00  1.8187E+00  8.5428E-01  4.3661E+00  1.4986E+00  6.8833E-01  3.7335E+00 -1.1271E+00 -5.9050E+00 -1.9254E+00
        8.36  1.0760E+00 -4.1912E-02  4.5701E+00 -1.2271E-01 -1.3581E-02  2.7116E+00  1.8163E+00  8.5471E-01  4.3688E+00  1.5028E+00  6.8989E-01  3.7376E+00 -1.1267E+00 -5.9112E+00 -1.9263E+00
        8.37  1.0804E+00 -3.8966E-02  4.5802E+00 -1.1925E-01 -1.4682E-02  2.7147E+00  1.8139E+00  8.5513E-01  4.3714E+00  1.5071E+00  6.9146E-01  3.7417E+00 -1.1262E+00 -5.9175E+00 -1.9272E+00
        8.38  1.0848E+00 -3.5990E-02  4.5902E+00 -1.1578E-01 -1.5778E-02  2.7178E+00  1.8114E+00  8.5551E-01  4.3739E+00  1.5113E+00  6.9303E-01  3.7459E+00 -1.1257E+00 -5.9238E+00 -1.9281E+00
        8.39  1.0892E+00 -3.2983E-02  4.6002E+00 -1.1229E-01 -1.6872E-02  2.7210E+00  1.8089E+00  8.5588E-01  4.3764E+00  1.5156E+00  6.9461E-01  3.7502E+00 -1.1252E+00 -5.9300E+00 -1.9290E+00
        8.40  1.0937E+00 -2.9946E-02  4.6102E+00 -1.0880E-01 -1.7961E-02  2.7241E+00  1.8064E+00  8.5621E-01  4.3788E+00  1.5199E+00  6.9620E-01  3.7546E+00 -1.1247E+00 -5.9363E+00 -1.9299E+00
        8.41  1.0981E+00 -2.6878E-02  4.6202E+00 -1.0529E-01 -1.9047E-02  2.7273E+00  1.8038E+00  8.5652E-01  4.3812E+00  1.5242E+00  6.9778E-01  3.7590E+00 -1.1243E+00 -5.9425E+00 -1.9308E+00
        8.42  1.1026E+00 -2.3780E-02  4.6301E+00 -1.0177E-01 -2.0129E-02  2.7304E+00  1.8012E+00  8.5681E-01  4.3836E+00  1.5285E+00  6.9938E-01  3.7635E+00 -1.1238E+00 -5.9488E+00 -1.9317E+00
        8.43  1.1071E+00 -2.0651E-02  4.6401E+00 -9.8244E-02 -2.1208E-02  2.7336E+00  1.7986E+00  8.5707E-01  4.3859E+00  1.5328E+00  7.0098E-01  3.7680E+00 -1.1233E+00 -5.9550E+00 -1.9326E+00
        8.44  1.1117E+00 -1.7492E-02  4.6500E+00 -9.4705E-02 -2.2283E-02  2.7368E+00  1.7959E+00  8.5730E-01  4.3881E+00  1.5372E+00  7.0258E-01  3.7727E+00 -1.1228E+00 -5.9613E+00 -1.9335E+00
        8.45  1.1162E+00 -1.4301E-02  4.6599E+00 -9.1155E-02 -2.3354E-02  2.7400E+00  1.7932E+00  8.5751E-01  4.3903E+00  1.5416E+00  7.0420E-01  3.7774E+00 -1.1223E+00 -5.9675E+00 -1.9344E+00
        8.46  1.1208E+00 -1.1080E-02  4.6698E+00 -8.7594E-02 -2.4421E-02  2.7432E+00  1.7905E+00  8.5769E-01  4.3924E+00  1.5460E+00  7.0582E-01  3.7821E+00 -1.1218E+00 -5.9737E+00 -1.9353E+00
        8.47  1.1254E+00 -7.8282E-03  4.6796E+00 -8.4023E-02 -2.5485E-02  2.7465E+00  1.7877E+00  8.5784E-01  4.3945E+00  1.5504E+00  7.0744E-01  3.7870E+00 -1.1214E+00 -5.9800E+00 -1.9362E+00
        8.48  1.1300E+00 -4.5452E-03  4.6894E+00 -8.0440E-02 -2.6544E-02  2.7497E+00  1.7849E+00  8.5796E-01  4.3965E+00  1.5549E+00  7.0908E-01  3.7919E+00 -1.1209E+00 -5.9862E+00 -1.9371E+00
        8.49  1.1346E+00 -1.2312E-03  4.6992E+00 -7.6847E-02 -2.7600E-02  2.7529E+00  1.7821E+00  8.5805E-01  4.3985E+00  1.5594E+00  7.1072E-01  3.7969E+00 -1.1204E+00 -5.9925E+00 -1.9380E+00
        8.50  1.1393E+00  2.1139E-03  4.7090E+00 -7.3243E-02 -2.8653E-02  2.7562E+00  1.7792E+00  8.5812E-01  4.4004E+00  1.5638E+00  7.1237E-01  3.8020E+00 -1.1199E+00 -5.9987E+00 -1.9389E+00
        8.51  1.1439E+00  5.4903E-03  4.7188E+00 -6.9629E-02 -2.9701E-02  2.7594E+00  1.7763E+00  8.5816E-01  4.4022E+00  1.5684E+00  7.1403E-01  3.8071E+00 -1.1194E+00 -6.0050E+00 -1.9398E+00
        8.52  1.1486E+00  8.8980E-03  4.7285E+00 -6.6004E-02 -3.0745E-02  2.7627E+00  1.7734E+00  8.5817E-01  4.4040E+00  1.5729E+00  7.1569E-01  3.8124E+00 -1.1189E+00 -6.0112E+00 -1.9407E+00
        8.53  1.1534E+00  1.2337E-02  4.7383E+00 -6.2368E-02 -3.1786E-02  2.7660E+00  1.7704E+00  8.5815E-01  4.4058E+00  1.5774E+00  7.1737E-01  3.8177E+00 -1.1185E+00 -6.0175E+00 -1.9416E+00
        8.54  1.1581E+00  1.5808E-02  4.7479E+00 -5.8721E-02 -3.2822E-02  2.7693E+00  1.7674E+00  8.5810E-01  4.4074E+00  1.5820E+00  7.1905E-01  3.8231E+00 -1.1180E+00 -6.0237E+00 -1.9425E+00
        8.55  1.1629E+00  1.9310E-02  4.7576E+00 -5.5064E-02 -3.3855E-02  2.7726E+00  1.7644E+00  8.5802E-01  4.4090E+00  1.5866E+00  7.2075E-01  3.8286E+00 -1.1175E+00 -6.0299E+00 -1.9434E+00
        8.56  1.1676E+00  2.2843E-02  4.7673E+00 -5.1397E-02 -3.4884E-02  2.7759E+00  1.7613E+00  8.5790E-01  4.4106E+00  1.5912E+00  7.2245E-01  3.8342E+00 -1.1170E+00 -6.0362E+00 -1.9443E+00
        8.57  1.1724E+00  2.6409E-02  4.7769E+00 -4.7719E-02 -3.5909E-02  2.7792E+00  1.7582E+00  8.5776E-01  4.4121E+00  1.5958E+00  7.2417E-01  3.8398E+00 -1.1165E+00 -6.0424E+00 -1.9452E+00
        8.58  1.1773E+00  3.0006E-02  4.7865E+00 -4.4030E-02 -3.6930E-02  2.7825E+00  1.7551E+00  8.5759E-01  4.4135E+00  1.6004E+00  7.2589E-01  3.8456E+00 -1.1160E+00 -6.0487E+00 -1.9460E+00
        8.59  1.1821E+00  3.3636E-02  4.7960E+00 -4.0331E-02 -3.7946E-02  2.7858E+00  1.7519E+00  8.5738E-01  4.4148E+00  1.6051E+00  7.2763E-01  3.8514E+00 -1.1155E+00 -6.0549E+00 -1.9469E+00
        8.61  1.1870E+00  3.7297E-02  4.8056E+00 -3.6621E-02 -3.8959E-02  2.7892E+00  1.7488E+00  8.5714E-01  4.4161E+00  1.6098E+00  7.2938E-01  3.8574E+00 -1.1151E+00 -6.0611E+00 -1.9478E+00
        8.62  1.1919E+00  4.0990E-02  4.8151E+00 -3.2901E-02 -3.9968E-02  2.7925E+00  1.7455E+00  8.5687E-01  4.4173E+00  1.6144E+00  7.3114E-01  3.8634E+00 -1.1146E+00 -6.0674E+00 -1.9487E+00
