        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3 
       51.30  1.0707E+00  7.0234E-02  0.0000E+00 -3.7608E-01  2.8582E-01  0.0000E+00 -7.0167E-01 -3.5699E-01  0.0000E+00
       51.40  1.0558E+00  1.1693E-01  0.0000E+00 -2.6983E-01  2.2347E-01  0.0000E+00 -7.9301E-01 -3.4134E-01  0.0000E+00
       51.50  1.0325E+00  1.6340E-01  0.0000E+00 -1.6919E-01  1.4828E-01  0.0000E+00 -8.7040E-01 -3.1262E-01  0.0000E+00
       51.60  9.9979E-01  2.0910E-01  0.0000E+00 -7.3354E-02  6.5334E-02  0.0000E+00 -9.3352E-01 -2.7537E-01  0.0000E+00
       51.70  9.5615E-01  2.5299E-01  0.0000E+00  2.0129E-02 -2.0819E-02  0.0000E+00 -9.8337E-01 -2.3312E-01  0.0000E+00
       51.80  9.0001E-01  2.9323E-01  0.0000E+00  1.1439E-01 -1.0597E-01  0.0000E+00 -1.0215E+00 -1.8821E-01  0.0000E+00
       51.90  8.2998E-01  3.2692E-01  0.0000E+00  2.1234E-01 -1.8581E-01  0.0000E+00 -1.0495E+00 -1.4207E-01  0.0000E+00
       52.00  7.4558E-01  3.4997E-01  0.0000E+00  3.1579E-01 -2.5547E-01  0.0000E+00 -1.0685E+00 -9.5468E-02  0.0000E+00
       52.10  6.4812E-01  3.5759E-01  0.0000E+00  4.2437E-01 -3.0981E-01  0.0000E+00 -1.0797E+00 -4.8756E-02  0.0000E+00
       52.20  5.4132E-01  3.4556E-01  0.0000E+00  5.3494E-01 -3.4450E-01  0.0000E+00 -1.0834E+00 -2.0418E-03  0.0000E+00
       52.30  4.3078E-01  3.1209E-01  0.0000E+00  6.4210E-01 -3.5774E-01  0.0000E+00 -1.0801E+00  4.4674E-02  0.0000E+00
       52.40  3.2195E-01  2.5877E-01  0.0000E+00  7.4021E-01 -3.5115E-01  0.0000E+00 -1.0694E+00  9.1394E-02  0.0000E+00
       52.50  2.1816E-01  1.8983E-01  0.0000E+00  8.2541E-01 -3.2884E-01  0.0000E+00 -1.0508E+00  1.3802E-01  0.0000E+00
       52.60  1.1992E-01  1.1042E-01  0.0000E+00  8.9624E-01 -2.9564E-01  0.0000E+00 -1.0234E+00  1.8422E-01  0.0000E+00
       52.70  2.5513E-02  2.5414E-02  0.0000E+00  9.5313E-01 -2.5568E-01  0.0000E+00 -9.8593E-01  2.2925E-01  0.0000E+00
       52.80 -6.7933E-02 -6.0838E-02  0.0000E+00  9.9741E-01 -2.1193E-01  0.0000E+00 -9.3679E-01  2.7175E-01  0.0000E+00
       52.90 -1.6357E-01 -1.4414E-01  0.0000E+00  1.0307E+00 -1.6629E-01  0.0000E+00 -8.7447E-01  3.0941E-01  0.0000E+00
       53.00 -2.6392E-01 -2.1996E-01  0.0000E+00  1.0544E+00 -1.1984E-01  0.0000E+00 -7.9787E-01  3.3878E-01  0.0000E+00
       53.10 -3.6991E-01 -2.8323E-01  0.0000E+00  1.0698E+00 -7.3148E-02  0.0000E+00 -7.0724E-01  3.5535E-01  0.0000E+00
       53.20 -4.7994E-01 -3.2900E-01  0.0000E+00  1.0775E+00 -2.6419E-02  0.0000E+00 -6.0495E-01  3.5439E-01  0.0000E+00
       53.30 -5.8966E-01 -3.5392E-01  0.0000E+00  1.0780E+00  2.0300E-02  0.0000E+00 -4.9576E-01  3.3258E-01  0.0000E+00
       53.40 -6.9329E-01 -3.5773E-01  0.0000E+00  1.0713E+00  6.7022E-02  0.0000E+00 -3.8547E-01  2.8967E-01  0.0000E+00
       53.50 -7.8583E-01 -3.4340E-01  0.0000E+00  1.0571E+00  1.1372E-01  0.0000E+00 -2.7875E-01  2.2864E-01  0.0000E+00
       53.60 -8.6452E-01 -3.1558E-01  0.0000E+00  1.0346E+00  1.6019E-01  0.0000E+00 -1.7762E-01  1.5434E-01  0.0000E+00
       53.70 -9.2888E-01 -2.7889E-01  0.0000E+00  1.0028E+00  2.0596E-01  0.0000E+00 -8.1441E-02  7.1874E-02  0.0000E+00
       53.80 -9.7985E-01 -2.3693E-01  0.0000E+00  9.6015E-01  2.5003E-01  0.0000E+00  1.2125E-02 -1.4151E-02  0.0000E+00
       53.90 -1.0190E+00 -1.9217E-01  0.0000E+00  9.0518E-01  2.9063E-01  0.0000E+00  1.0619E-01 -9.9517E-02  0.0000E+00
       54.00 -1.0478E+00 -1.4609E-01  0.0000E+00  8.3645E-01  3.2495E-01  0.0000E+00  2.0371E-01 -1.7993E-01  0.0000E+00
       54.10 -1.0676E+00 -9.9497E-02  0.0000E+00  7.5336E-01  3.4904E-01  0.0000E+00  3.0661E-01 -2.5061E-01  0.0000E+00
       54.20 -1.0794E+00 -5.2779E-02  0.0000E+00  6.5703E-01  3.5814E-01  0.0000E+00  4.1475E-01 -3.0643E-01  0.0000E+00
       54.30 -1.0839E+00 -6.0574E-03  0.0000E+00  5.5099E-01  3.4793E-01  0.0000E+00  5.2523E-01 -3.4295E-01  0.0000E+00
       54.40 -1.0812E+00  4.0664E-02  0.0000E+00  4.4068E-01  3.1637E-01  0.0000E+00  6.3282E-01 -3.5810E-01  0.0000E+00
       54.50 -1.0712E+00  8.7391E-02  0.0000E+00  3.3164E-01  2.6474E-01  0.0000E+00  7.3186E-01 -3.5321E-01  0.0000E+00
       54.60 -1.0534E+00  1.3404E-01  0.0000E+00  2.2743E-01  1.9708E-01  0.0000E+00  8.1826E-01 -3.3220E-01  0.0000E+00
       54.70 -1.0269E+00  1.8030E-01  0.0000E+00  1.2878E-01  1.1850E-01  0.0000E+00  8.9038E-01 -2.9988E-01  0.0000E+00
       54.80 -9.9044E-01  2.2550E-01  0.0000E+00  3.4185E-02  3.3879E-02  0.0000E+00  9.4849E-01 -2.6046E-01  0.0000E+00
       54.90 -9.4249E-01  2.6832E-01  0.0000E+00 -5.9170E-02 -5.2386E-02  0.0000E+00  9.9388E-01 -2.1702E-01  0.0000E+00
       55.00 -8.8150E-01  3.0657E-01  0.0000E+00 -1.5443E-01 -1.3612E-01  0.0000E+00  1.0281E+00 -1.7154E-01  0.0000E+00
       55.10 -8.0631E-01  3.3691E-01  0.0000E+00 -2.5421E-01 -2.1284E-01  0.0000E+00  1.0527E+00 -1.2517E-01  0.0000E+00
       55.20 -7.1698E-01  3.5493E-01  0.0000E+00 -3.5964E-01 -2.7752E-01  0.0000E+00  1.0688E+00 -7.8510E-02  0.0000E+00
       55.30 -6.1567E-01  3.5586E-01  0.0000E+00 -4.6938E-01 -3.2517E-01  0.0000E+00  1.0772E+00 -3.1797E-02  0.0000E+00
       55.40 -5.0692E-01  3.3616E-01  0.0000E+00 -5.7933E-01 -3.5218E-01  0.0000E+00  1.0784E+00  1.4909E-02  0.0000E+00
       55.50 -3.9653E-01  2.9524E-01  0.0000E+00 -6.8377E-01 -3.5797E-01  0.0000E+00  1.0724E+00  6.1622E-02  0.0000E+00
       55.60 -2.8934E-01  2.3580E-01  0.0000E+00 -7.7752E-01 -3.4523E-01  0.0000E+00  1.0590E+00  1.0832E-01  0.0000E+00
       55.70 -1.8766E-01  1.6257E-01  0.0000E+00 -8.5759E-01 -3.1853E-01  0.0000E+00  1.0374E+00  1.5484E-01  0.0000E+00
       55.80 -9.1097E-02  8.0679E-02  0.0000E+00 -9.2330E-01 -2.8253E-01  0.0000E+00  1.0065E+00  2.0072E-01  0.0000E+00
       55.90  2.5683E-03 -5.2119E-03  0.0000E+00 -9.7550E-01 -2.4096E-01  0.0000E+00  9.6502E-01  2.4504E-01  0.0000E+00
       56.00  9.6411E-02 -9.0871E-02  0.0000E+00 -1.0157E+00 -1.9639E-01  0.0000E+00  9.1134E-01  2.8612E-01  0.0000E+00
       56.10  1.9346E-01 -1.7203E-01  0.0000E+00 -1.0454E+00 -1.5038E-01  0.0000E+00  8.4400E-01  3.2128E-01  0.0000E+00
       56.20  2.9578E-01 -2.4397E-01  0.0000E+00 -1.0660E+00 -1.0382E-01  0.0000E+00  7.6228E-01  3.4665E-01  0.0000E+00
       56.30  4.0349E-01 -3.0155E-01  0.0000E+00 -1.0785E+00 -5.7101E-02  0.0000E+00  6.6709E-01  3.5750E-01  0.0000E+00
       56.40  5.1398E-01 -3.4016E-01  0.0000E+00 -1.0837E+00 -1.0378E-02  0.0000E+00  5.6170E-01  3.4939E-01  0.0000E+00
       56.50  6.2217E-01 -3.5744E-01  0.0000E+00 -1.0816E+00  3.6341E-02  0.0000E+00  4.5145E-01  3.1994E-01  0.0000E+00
       56.60  7.2231E-01 -3.5436E-01  0.0000E+00 -1.0723E+00  8.3065E-02  0.0000E+00  3.4199E-01  2.7013E-01  0.0000E+00
       56.70  8.1009E-01 -3.3469E-01  0.0000E+00 -1.0552E+00  1.2972E-01  0.0000E+00  2.3714E-01  2.0380E-01  0.0000E+00
       56.80  8.8362E-01 -3.0324E-01  0.0000E+00 -1.0296E+00  1.7604E-01  0.0000E+00  1.3792E-01  1.2603E-01  0.0000E+00
       56.90  9.4305E-01 -2.6432E-01  0.0000E+00 -9.9406E-01  2.2137E-01  0.0000E+00  4.2976E-02  4.1781E-02  0.0000E+00
       57.00  9.8960E-01 -2.2114E-01  0.0000E+00 -9.4722E-01  2.6447E-01  0.0000E+00 -5.0425E-02 -4.4514E-02  0.0000E+00
       57.10  1.0248E+00 -1.7577E-01  0.0000E+00 -8.8746E-01  3.0325E-01  0.0000E+00 -1.4544E-01 -1.2867E-01  0.0000E+00
       57.20  1.0503E+00 -1.2943E-01  0.0000E+00 -8.1357E-01  3.3448E-01  0.0000E+00 -2.4478E-01 -2.0624E-01  0.0000E+00
       57.30  1.0671E+00 -8.2760E-02  0.0000E+00 -7.2546E-01  3.5382E-01  0.0000E+00 -3.4975E-01 -2.7225E-01  0.0000E+00
       57.40  1.0762E+00 -3.6028E-02  0.0000E+00 -6.2506E-01  3.5646E-01  0.0000E+00 -4.5927E-01 -3.2163E-01  0.0000E+00
       57.50  1.0781E+00  1.0699E-02  0.0000E+00 -5.1673E-01  3.3869E-01  0.0000E+00 -5.6947E-01 -3.5059E-01  0.0000E+00
       57.60  1.0728E+00  5.7430E-02  0.0000E+00 -4.0623E-01  2.9959E-01  0.0000E+00 -6.7467E-01 -3.5823E-01  0.0000E+00
       57.70  1.0600E+00  1.0415E-01  0.0000E+00 -2.9859E-01  2.4162E-01  0.0000E+00 -7.6957E-01 -3.4698E-01  0.0000E+00
       57.80  1.0392E+00  1.5072E-01  0.0000E+00 -1.9637E-01  1.6940E-01  0.0000E+00 -8.5095E-01 -3.2133E-01  0.0000E+00
       57.90  1.0092E+00  1.9671E-01  0.0000E+00 -9.9402E-02  8.8072E-02  0.0000E+00 -9.1795E-01 -2.8600E-01  0.0000E+00
       58.00  9.6872E-01  2.4124E-01  0.0000E+00 -5.5636E-03  2.3550E-03  0.0000E+00 -9.7133E-01 -2.4482E-01  0.0000E+00
       58.10  9.1616E-01  2.8271E-01  0.0000E+00  8.8181E-02 -8.3491E-02  0.0000E+00 -1.0125E+00 -2.0045E-01  0.0000E+00
       58.20  8.5005E-01  3.1853E-01  0.0000E+00  1.8490E-01 -1.6522E-01  0.0000E+00 -1.0432E+00 -1.5454E-01  0.0000E+00
       58.30  7.6956E-01  3.4493E-01  0.0000E+00  2.8678E-01 -2.3815E-01  0.0000E+00 -1.0646E+00 -1.0801E-01  0.0000E+00
       58.40  6.7543E-01  3.5722E-01  0.0000E+00  3.9416E-01 -2.9715E-01  0.0000E+00 -1.0778E+00 -6.1311E-02  0.0000E+00
       58.50  5.7073E-01  3.5085E-01  0.0000E+00  5.0464E-01 -3.3750E-01  0.0000E+00 -1.0836E+00 -1.4597E-02  0.0000E+00
       58.60  4.6067E-01  3.2321E-01  0.0000E+00  6.1331E-01 -3.5658E-01  0.0000E+00 -1.0822E+00  3.2113E-02  0.0000E+00
       58.70  3.5098E-01  2.7498E-01  0.0000E+00  7.1438E-01 -3.5507E-01  0.0000E+00 -1.0736E+00  7.8831E-02  0.0000E+00
       58.80  2.4569E-01  2.0983E-01  0.0000E+00  8.0334E-01 -3.3659E-01  0.0000E+00 -1.0573E+00  1.2550E-01  0.0000E+00
       58.90  1.4606E-01  1.3280E-01  0.0000E+00  8.7813E-01 -3.0593E-01  0.0000E+00 -1.0325E+00  1.7186E-01  0.0000E+00
       59.00  5.0902E-02  4.8905E-02  0.0000E+00  9.3874E-01 -2.6749E-01  0.0000E+00 -9.9797E-01  2.1730E-01  0.0000E+00
       59.10 -4.2445E-02 -3.7395E-02  0.0000E+00  9.8633E-01 -2.2456E-01  0.0000E+00 -9.5224E-01  2.6067E-01  0.0000E+00
       59.20 -1.3713E-01 -1.2192E-01  0.0000E+00  1.0225E+00 -1.7931E-01  0.0000E+00 -8.9374E-01  2.9994E-01  0.0000E+00
       59.30 -2.3594E-01 -2.0026E-01  0.0000E+00  1.0487E+00 -1.3302E-01  0.0000E+00 -8.2120E-01  3.3200E-01  0.0000E+00
       59.40 -3.4034E-01 -2.6751E-01  0.0000E+00  1.0663E+00 -8.6370E-02  0.0000E+00 -7.3439E-01  3.5260E-01  0.0000E+00
       59.50 -4.4950E-01 -3.1858E-01  0.0000E+00  1.0761E+00 -3.9647E-02  0.0000E+00 -6.3504E-01  3.5694E-01  0.0000E+00
       59.60 -5.5978E-01 -3.4950E-01  0.0000E+00  1.0786E+00  7.0680E-03  0.0000E+00 -5.2728E-01  3.4114E-01  0.0000E+00
       59.70 -6.6562E-01 -3.5907E-01  0.0000E+00  1.0739E+00  5.3782E-02  0.0000E+00 -4.1681E-01  3.0399E-01  0.0000E+00
       59.80 -7.6160E-01 -3.4944E-01  0.0000E+00  1.0619E+00  1.0049E-01  0.0000E+00 -3.0882E-01  2.4765E-01  0.0000E+00
       59.90 -8.4427E-01 -3.2497E-01  0.0000E+00  1.0418E+00  1.4706E-01  0.0000E+00 -2.0611E-01  1.7661E-01  0.0000E+00
       60.00 -9.1259E-01 -2.9039E-01  0.0000E+00  1.0128E+00  1.9310E-01  0.0000E+00 -1.0875E-01  9.5989E-02  0.0000E+00
       60.10 -9.6718E-01 -2.4965E-01  0.0000E+00  9.7334E-01  2.3778E-01  0.0000E+00 -1.4781E-02  1.0558E-02  0.0000E+00
       60.20 -1.0095E+00 -2.0551E-01  0.0000E+00  9.2203E-01  2.7960E-01  0.0000E+00  7.8785E-02 -7.5403E-02  0.0000E+00
       60.30 -1.0410E+00 -1.5970E-01  0.0000E+00  8.5730E-01  3.1607E-01  0.0000E+00  1.7503E-01 -1.5768E-01  0.0000E+00
       60.40 -1.0632E+00 -1.1320E-01  0.0000E+00  7.7826E-01  3.4354E-01  0.0000E+00  2.7628E-01 -2.3165E-01  0.0000E+00
       60.50 -1.0772E+00 -6.6505E-02  0.0000E+00  6.8544E-01  3.5741E-01  0.0000E+00  3.8306E-01 -2.9222E-01  0.0000E+00
       60.60 -1.0837E+00 -1.9781E-02  0.0000E+00  5.8164E-01  3.5305E-01  0.0000E+00  4.9331E-01 -3.3459E-01  0.0000E+00
       60.70 -1.0830E+00  2.6940E-02  0.0000E+00  4.7192E-01  3.2760E-01  0.0000E+00  6.0231E-01 -3.5586E-01  0.0000E+00
       60.80 -1.0751E+00  7.3670E-02  0.0000E+00  3.6201E-01  2.8138E-01  0.0000E+00  7.0428E-01 -3.5637E-01  0.0000E+00
       60.90 -1.0596E+00  1.2036E-01  0.0000E+00  2.5619E-01  2.1778E-01  0.0000E+00  7.9453E-01 -3.3947E-01  0.0000E+00
       61.00 -1.0356E+00  1.6680E-01  0.0000E+00  1.5600E-01  1.4178E-01  0.0000E+00  8.7074E-01 -3.0990E-01  0.0000E+00
       61.10 -1.0021E+00  2.1241E-01  0.0000E+00  6.0459E-02  5.8396E-02  0.0000E+00  9.3272E-01 -2.7213E-01  0.0000E+00
       61.20 -9.5749E-01  2.5609E-01  0.0000E+00 -3.2964E-02 -2.7845E-02  0.0000E+00  9.8155E-01 -2.2959E-01  0.0000E+00
       61.30 -9.0029E-01  2.9594E-01  0.0000E+00 -1.2742E-01 -1.1275E-01  0.0000E+00  1.0188E+00 -1.8453E-01  0.0000E+00
       61.40 -8.2912E-01  3.2895E-01  0.0000E+00 -2.2577E-01 -1.9197E-01  0.0000E+00  1.0460E+00 -1.3833E-01  0.0000E+00
       61.50 -7.4360E-01  3.5096E-01  0.0000E+00 -3.2968E-01 -2.6061E-01  0.0000E+00  1.0643E+00 -9.1713E-02  0.0000E+00
       61.60 -6.4522E-01  3.5716E-01  0.0000E+00 -4.3859E-01 -3.1352E-01  0.0000E+00  1.0748E+00 -4.4998E-02  0.0000E+00
       61.70 -5.3790E-01  3.4344E-01  0.0000E+00 -5.4911E-01 -3.4652E-01  0.0000E+00  1.0780E+00  1.7159E-03  0.0000E+00
       61.80 -4.2731E-01  3.0827E-01  0.0000E+00 -6.5575E-01 -3.5808E-01  0.0000E+00  1.0741E+00  4.8432E-02  0.0000E+00
       61.90 -3.1880E-01  2.5352E-01  0.0000E+00 -7.5295E-01 -3.5005E-01  0.0000E+00  1.0628E+00  9.5148E-02  0.0000E+00
       62.00 -2.1547E-01  1.8356E-01  0.0000E+00 -8.3702E-01 -3.2670E-01  0.0000E+00  1.0435E+00  1.4175E-01  0.0000E+00
       62.10 -1.1761E-01  1.0353E-01  0.0000E+00 -9.0671E-01 -2.9282E-01  0.0000E+00  1.0153E+00  1.8789E-01  0.0000E+00
       62.20 -2.3396E-02  1.8281E-02  0.0000E+00 -9.6254E-01 -2.5246E-01  0.0000E+00  9.7691E-01  2.3278E-01  0.0000E+00
       62.30  7.0117E-02 -6.7880E-02  0.0000E+00 -1.0059E+00 -2.0850E-01  0.0000E+00  9.2674E-01  2.7498E-01  0.0000E+00
       62.40  1.6606E-01 -1.5074E-01  0.0000E+00 -1.0384E+00 -1.6276E-01  0.0000E+00  8.6327E-01  3.1210E-01  0.0000E+00
       62.50  2.6687E-01 -2.2572E-01  0.0000E+00 -1.0614E+00 -1.1629E-01  0.0000E+00  7.8549E-01  3.4060E-01  0.0000E+00
       62.60  3.7329E-01 -2.8774E-01  0.0000E+00 -1.0761E+00 -6.9586E-02  0.0000E+00  6.9376E-01  3.5591E-01  0.0000E+00
       62.70  4.8349E-01 -3.3189E-01  0.0000E+00 -1.0832E+00 -2.2857E-02  0.0000E+00  5.9069E-01  3.5333E-01  0.0000E+00
       62.80  5.9293E-01 -3.5504E-01  0.0000E+00 -1.0832E+00  2.3861E-02  0.0000E+00  4.8119E-01  3.2975E-01  0.0000E+00
       62.90  6.9582E-01 -3.5721E-01  0.0000E+00 -1.0759E+00  7.0584E-02  0.0000E+00  3.7104E-01  2.8520E-01  0.0000E+00
       63.00  7.8729E-01 -3.4158E-01  0.0000E+00 -1.0611E+00  1.1727E-01  0.0000E+00  2.6473E-01  2.2288E-01  0.0000E+00
       63.10  8.6479E-01 -3.1287E-01  0.0000E+00 -1.0379E+00  1.6372E-01  0.0000E+00  1.6405E-01  1.4771E-01  0.0000E+00
       63.20  9.2800E-01 -2.7561E-01  0.0000E+00 -1.0053E+00  2.0940E-01  0.0000E+00  6.8187E-02  6.4770E-02  0.0000E+00
       63.30  9.7793E-01 -2.3334E-01  0.0000E+00 -9.6173E-01  2.5327E-01  0.0000E+00 -2.5299E-02 -2.1370E-02  0.0000E+00
       63.40  1.0161E+00 -1.8842E-01  0.0000E+00 -9.0570E-01  2.9348E-01  0.0000E+00 -1.1954E-01 -1.0651E-01  0.0000E+00
       63.50  1.0441E+00 -1.4226E-01  0.0000E+00 -8.3582E-01  3.2714E-01  0.0000E+00 -2.1745E-01 -1.8633E-01  0.0000E+00
       63.60  1.0633E+00 -9.5651E-02  0.0000E+00 -7.5160E-01  3.5020E-01  0.0000E+00 -3.2082E-01 -2.5600E-01  0.0000E+00
       63.70  1.0745E+00 -4.8928E-02  0.0000E+00 -6.5434E-01  3.5788E-01  0.0000E+00 -4.2930E-01 -3.1040E-01  0.0000E+00
       63.80  1.0783E+00 -2.2058E-03  0.0000E+00 -5.4774E-01  3.4598E-01  0.0000E+00 -5.3976E-01 -3.4523E-01  0.0000E+00
       63.90  1.0750E+00  4.4516E-02  0.0000E+00 -4.3736E-01  3.1270E-01  0.0000E+00 -6.4686E-01 -3.5868E-01  0.0000E+00
       64.00  1.0644E+00  9.1241E-02  0.0000E+00 -3.2864E-01  2.5961E-01  0.0000E+00 -7.4500E-01 -3.5231E-01  0.0000E+00
       64.10  1.0459E+00  1.3787E-01  0.0000E+00 -2.2489E-01  1.9089E-01  0.0000E+00 -8.3028E-01 -3.3023E-01  0.0000E+00
       64.20  1.0187E+00  1.8408E-01  0.0000E+00 -1.2666E-01  1.1166E-01  0.0000E+00 -9.0125E-01 -2.9720E-01  0.0000E+00
       64.30  9.8131E-01  2.2913E-01  0.0000E+00 -3.2281E-02  2.6768E-02  0.0000E+00 -9.5829E-01 -2.5737E-01  0.0000E+00
       64.40  9.3235E-01  2.7167E-01  0.0000E+00  6.1110E-02 -5.9431E-02  0.0000E+00 -1.0027E+00 -2.1371E-01  0.0000E+00
       64.50  8.7022E-01  3.0941E-01  0.0000E+00  1.5665E-01 -1.4275E-01  0.0000E+00 -1.0362E+00 -1.6813E-01  0.0000E+00
       64.60  7.9385E-01  3.3892E-01  0.0000E+00  2.5687E-01 -2.1867E-01  0.0000E+00 -1.0600E+00 -1.2173E-01  0.0000E+00
       64.70  7.0343E-01  3.5572E-01  0.0000E+00  3.6273E-01 -2.8214E-01  0.0000E+00 -1.0755E+00 -7.5059E-02  0.0000E+00
       64.80  6.0131E-01  3.5506E-01  0.0000E+00  4.7266E-01 -3.2820E-01  0.0000E+00 -1.0833E+00 -2.8349E-02  0.0000E+00
       64.90  4.9221E-01  3.3360E-01  0.0000E+00  5.8238E-01 -3.5345E-01  0.0000E+00 -1.0840E+00  1.8356E-02  0.0000E+00
       65.00  3.8191E-01  2.9103E-01  0.0000E+00  6.8611E-01 -3.5759E-01  0.0000E+00 -1.0774E+00  6.5070E-02  0.0000E+00
       65.10  2.7512E-01  2.3027E-01  0.0000E+00  7.7881E-01 -3.4353E-01  0.0000E+00 -1.0634E+00  1.1176E-01  0.0000E+00
       65.20  1.7390E-01  1.5614E-01  0.0000E+00  8.5770E-01 -3.1589E-01  0.0000E+00 -1.0411E+00  1.5826E-01  0.0000E+00
       65.30  7.7682E-02  7.3750E-02  0.0000E+00  9.2226E-01 -2.7931E-01  0.0000E+00 -1.0094E+00  2.0406E-01  0.0000E+00
       65.40 -1.5873E-02 -1.2291E-02  0.0000E+00  9.7340E-01 -2.3741E-01  0.0000E+00 -9.6704E-01  2.4820E-01  0.0000E+00
       65.50 -1.0986E-01 -9.7766E-02  0.0000E+00  1.0127E+00 -1.9267E-01  0.0000E+00 -9.1232E-01  2.8893E-01  0.0000E+00
       65.60 -2.0727E-01 -1.7839E-01  0.0000E+00  1.0416E+00 -1.4659E-01  0.0000E+00 -8.4384E-01  3.2347E-01  0.0000E+00
       65.70 -3.1005E-01 -2.4938E-01  0.0000E+00  1.0615E+00 -9.9995E-02  0.0000E+00 -7.6099E-01  3.4786E-01  0.0000E+00
       65.80 -4.1813E-01 -3.0560E-01  0.0000E+00  1.0734E+00 -5.3273E-02  0.0000E+00 -6.6484E-01  3.5736E-01  0.0000E+00
       65.90 -5.2864E-01 -3.4257E-01  0.0000E+00  1.0779E+00 -6.5487E-03  0.0000E+00 -5.5885E-01  3.4759E-01  0.0000E+00
       66.00 -6.3640E-01 -3.5814E-01  0.0000E+00  1.0752E+00  4.0171E-02  0.0000E+00 -4.4847E-01  3.1645E-01  0.0000E+00
       66.10 -7.3568E-01 -3.5358E-01  0.0000E+00  1.0653E+00  8.6893E-02  0.0000E+00 -3.3928E-01  2.6516E-01  0.0000E+00
       66.20 -8.2236E-01 -3.3279E-01  0.0000E+00  1.0476E+00  1.3353E-01  0.0000E+00 -2.3488E-01  1.9773E-01  0.0000E+00
       66.30 -8.9475E-01 -3.0060E-01  0.0000E+00  1.0211E+00  1.7980E-01  0.0000E+00 -1.3607E-01  1.1927E-01  0.0000E+00
       66.40 -9.5310E-01 -2.6125E-01  0.0000E+00  9.8472E-01  2.2500E-01  0.0000E+00 -4.1352E-02  3.4716E-02  0.0000E+00
       66.50 -9.9870E-01 -2.1783E-01  0.0000E+00  9.3687E-01  2.6784E-01  0.0000E+00  5.2070E-02 -5.1546E-02  0.0000E+00
       66.60 -1.0331E+00 -1.7235E-01  0.0000E+00  8.7598E-01  3.0613E-01  0.0000E+00  1.4735E-01 -1.3532E-01  0.0000E+00
       66.70 -1.0578E+00 -1.2597E-01  0.0000E+00  8.0090E-01  3.3656E-01  0.0000E+00  2.4713E-01 -2.1214E-01  0.0000E+00
       66.80 -1.0740E+00 -7.9294E-02  0.0000E+00  7.1167E-01  3.5471E-01  0.0000E+00  3.5256E-01 -2.7697E-01  0.0000E+00
       66.90 -1.0826E+00 -3.2561E-02  0.0000E+00  6.1041E-01  3.5579E-01  0.0000E+00  4.6231E-01 -3.2478E-01  0.0000E+00
       67.00 -1.0839E+00  1.4167E-02  0.0000E+00  5.0167E-01  3.3625E-01  0.0000E+00  5.7233E-01 -3.5198E-01  0.0000E+00
       67.10 -1.0780E+00  6.0903E-02  0.0000E+00  3.9123E-01  2.9546E-01  0.0000E+00  6.7687E-01 -3.5793E-01  0.0000E+00
       67.20 -1.0646E+00  1.0763E-01  0.0000E+00  2.8397E-01  2.3612E-01  0.0000E+00  7.7074E-01 -3.4531E-01  0.0000E+00
       67.30 -1.0431E+00  1.5417E-01  0.0000E+00  1.8222E-01  1.6295E-01  0.0000E+00  8.5094E-01 -3.1869E-01  0.0000E+00
       67.40 -1.0123E+00  2.0009E-01  0.0000E+00  8.5594E-02  8.1075E-02  0.0000E+00  9.1678E-01 -2.8274E-01  0.0000E+00
       67.50 -9.7095E-01  2.4445E-01  0.0000E+00 -8.1192E-03 -4.8268E-03  0.0000E+00  9.6908E-01 -2.4120E-01  0.0000E+00
       67.60 -9.1735E-01  2.8558E-01  0.0000E+00 -1.0200E-01 -9.0518E-02  0.0000E+00  1.0094E+00 -1.9665E-01  0.0000E+00
       67.70 -8.5010E-01  3.2080E-01  0.0000E+00 -1.9908E-01 -1.7173E-01  0.0000E+00  1.0392E+00 -1.5066E-01  0.0000E+00
       67.80 -7.6845E-01  3.4625E-01  0.0000E+00 -3.0144E-01 -2.4374E-01  0.0000E+00  1.0599E+00 -1.0410E-01  0.0000E+00
       67.90 -6.7331E-01  3.5718E-01  0.0000E+00 -4.0921E-01 -3.0138E-01  0.0000E+00  1.0725E+00 -5.7398E-02  0.0000E+00
       68.00 -5.6795E-01  3.4914E-01  0.0000E+00 -5.1978E-01 -3.4006E-01  0.0000E+00  1.0777E+00 -1.0684E-02  0.0000E+00
       68.10 -4.5772E-01  3.1975E-01  0.0000E+00 -6.2806E-01 -3.5739E-01  0.0000E+00  1.0757E+00  3.6025E-02  0.0000E+00
       68.20 -3.4828E-01  2.6998E-01  0.0000E+00 -7.2828E-01 -3.5433E-01  0.0000E+00  1.0665E+00  8.2740E-02  0.0000E+00
       68.30 -2.4345E-01  2.0367E-01  0.0000E+00 -8.1615E-01 -3.3468E-01  0.0000E+00  1.0495E+00  1.2939E-01  0.0000E+00
       68.40 -1.4426E-01  1.2591E-01  0.0000E+00 -8.8977E-01 -3.0323E-01  0.0000E+00  1.0239E+00  1.7570E-01  0.0000E+00
       68.50 -4.9362E-02  4.1662E-02  0.0000E+00 -9.4927E-01 -2.6431E-01  0.0000E+00  9.8848E-01  2.2102E-01  0.0000E+00
       68.60  4.3974E-02 -4.4635E-02  0.0000E+00 -9.9589E-01 -2.2113E-01  0.0000E+00  9.4176E-01  2.6413E-01  0.0000E+00
