        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3 
        9.83  3.1212E+00 -1.3031E+01 -1.5457E+00  5.0834E+00 -8.8095E+00  3.1183E+00  1.6293E+00 -1.5579E+00  4.1094E+00
        9.84  3.1252E+00 -1.3043E+01 -1.5468E+00  5.0867E+00 -8.8176E+00  3.1208E+00  1.6315E+00 -1.5593E+00  4.1142E+00
        9.85  3.1293E+00 -1.3056E+01 -1.5479E+00  5.0900E+00 -8.8258E+00  3.1232E+00  1.6338E+00 -1.5607E+00  4.1190E+00
        9.86  3.1333E+00 -1.3068E+01 -1.5490E+00  5.0933E+00 -8.8339E+00  3.1256E+00  1.6360E+00 -1.5622E+00  4.1237E+00
        9.87  3.1373E+00 -1.3081E+01 -1.5500E+00  5.0966E+00 -8.8421E+00  3.1281E+00  1.6383E+00 -1.5636E+00  4.1285E+00
        9.88  3.1413E+00 -1.3094E+01 -1.5511E+00  5.0999E+00 -8.8502E+00  3.1305E+00  1.6405E+00 -1.5650E+00  4.1333E+00
        9.89  3.1454E+00 -1.3106E+01 -1.5522E+00  5.1032E+00 -8.8584E+00  3.1330E+00  1.6428E+00 -1.5665E+00  4.1380E+00
        9.90  3.1494E+00 -1.3119E+01 -1.5533E+00  5.1065E+00 -8.8665E+00  3.1354E+00  1.6450E+00 -1.5679E+00  4.1428E+00
        9.91  3.1534E+00 -1.3131E+01 -1.5543E+00  5.1098E+00 -8.8747E+00  3.1378E+00  1.6473E+00 -1.5693E+00  4.1476E+00
        9.92  3.1574E+00 -1.3144E+01 -1.5554E+00  5.1131E+00 -8.8828E+00  3.1403E+00  1.6495E+00 -1.5708E+00  4.1523E+00
        9.93  3.1614E+00 -1.3156E+01 -1.5565E+00  5.1163E+00 -8.8910E+00  3.1427E+00  1.6518E+00 -1.5722E+00  4.1571E+00
        9.94  3.1655E+00 -1.3169E+01 -1.5576E+00  5.1196E+00 -8.8991E+00  3.1451E+00  1.6540E+00 -1.5736E+00  4.1618E+00
        9.95  3.1695E+00 -1.3182E+01 -1.5586E+00  5.1229E+00 -8.9073E+00  3.1476E+00  1.6563E+00 -1.5751E+00  4.1666E+00
        9.96  3.1735E+00 -1.3194E+01 -1.5597E+00  5.1262E+00 -8.9154E+00  3.1500E+00  1.6585E+00 -1.5765E+00  4.1714E+00
        9.97  3.1775E+00 -1.3207E+01 -1.5608E+00  5.1295E+00 -8.9236E+00  3.1524E+00  1.6608E+00 -1.5780E+00  4.1761E+00
        9.98  3.1815E+00 -1.3219E+01 -1.5618E+00  5.1328E+00 -8.9317E+00  3.1548E+00  1.6630E+00 -1.5794E+00  4.1809E+00
        9.99  3.1856E+00 -1.3232E+01 -1.5629E+00  5.1361E+00 -8.9399E+00  3.1573E+00  1.6653E+00 -1.5808E+00  4.1857E+00
       10.00  3.1896E+00 -1.3244E+01 -1.5640E+00  5.1394E+00 -8.9480E+00  3.1597E+00  1.6675E+00 -1.5823E+00  4.1904E+00
