        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3 
       97.10  2.6579E-02 -6.4733E-01  0.0000E+00  1.2843E+00  1.1922E-01  0.0000E+00 -1.3109E+00  5.2812E-01  0.0000E+00
       97.20  2.1667E-02 -5.5794E-01  0.0000E+00  1.3206E+00  1.0520E-01  0.0000E+00 -1.3422E+00  4.5274E-01  0.0000E+00
       97.30  1.8151E-02 -4.6436E-01  0.0000E+00  1.3513E+00  8.9232E-02  0.0000E+00 -1.3694E+00  3.7513E-01  0.0000E+00
       97.40  1.5810E-02 -3.6698E-01  0.0000E+00  1.3762E+00  7.1565E-02  0.0000E+00 -1.3920E+00  2.9541E-01  0.0000E+00
       97.50  1.4389E-02 -2.6635E-01  0.0000E+00  1.3952E+00  5.2506E-02  0.0000E+00 -1.4096E+00  2.1385E-01  0.0000E+00
       97.60  1.3627E-02 -1.6321E-01  0.0000E+00  1.4081E+00  3.2402E-02  0.0000E+00 -1.4217E+00  1.3080E-01  0.0000E+00
       97.70  1.3304E-02 -5.8435E-02  0.0000E+00  1.4148E+00  1.1643E-02  0.0000E+00 -1.4281E+00  4.6792E-02  0.0000E+00
       97.80  1.3288E-02  4.6933E-02  0.0000E+00  1.4151E+00 -9.3528E-03  0.0000E+00 -1.4284E+00 -3.7580E-02  0.0000E+00
       97.90  1.3573E-02  1.5182E-01  0.0000E+00  1.4091E+00 -3.0158E-02  0.0000E+00 -1.4227E+00 -1.2166E-01  0.0000E+00
       98.00  1.4278E-02  2.5519E-01  0.0000E+00  1.3969E+00 -5.0353E-02  0.0000E+00 -1.4112E+00 -2.0484E-01  0.0000E+00
       98.10  1.5614E-02  3.5613E-01  0.0000E+00  1.3786E+00 -6.9545E-02  0.0000E+00 -1.3942E+00 -2.8659E-01  0.0000E+00
       98.20  1.7842E-02  4.5390E-01  0.0000E+00  1.3543E+00 -8.7379E-02  0.0000E+00 -1.3721E+00 -3.6652E-01  0.0000E+00
       98.30  2.1219E-02  5.4792E-01  0.0000E+00  1.3242E+00 -1.0355E-01  0.0000E+00 -1.3454E+00 -4.4437E-01  0.0000E+00
       98.40  2.5969E-02  6.3778E-01  0.0000E+00  1.2885E+00 -1.1779E-01  0.0000E+00 -1.3145E+00 -5.1999E-01  0.0000E+00
       98.50  3.2266E-02  7.2320E-01  0.0000E+00  1.2475E+00 -1.2988E-01  0.0000E+00 -1.2797E+00 -5.9332E-01  0.0000E+00
       98.60  4.0228E-02  8.0396E-01  0.0000E+00  1.2012E+00 -1.3964E-01  0.0000E+00 -1.2414E+00 -6.6432E-01  0.0000E+00
       98.70  4.9922E-02  8.7993E-01  0.0000E+00  1.1499E+00 -1.4692E-01  0.0000E+00 -1.1998E+00 -7.3301E-01  0.0000E+00
       98.80  6.1370E-02  9.5098E-01  0.0000E+00  1.0937E+00 -1.5160E-01  0.0000E+00 -1.1551E+00 -7.9938E-01  0.0000E+00
       98.90  7.4555E-02  1.0170E+00  0.0000E+00  1.0328E+00 -1.5359E-01  0.0000E+00 -1.1073E+00 -8.6344E-01  0.0000E+00
       99.00  8.9426E-02  1.0780E+00  0.0000E+00  9.6721E-01 -1.5282E-01  0.0000E+00 -1.0566E+00 -9.2516E-01  0.0000E+00
       99.10  1.0590E-01  1.1337E+00  0.0000E+00  8.9710E-01 -1.4925E-01  0.0000E+00 -1.0030E+00 -9.8448E-01  0.0000E+00
       99.20  1.2388E-01  1.1842E+00  0.0000E+00  8.2256E-01 -1.4287E-01  0.0000E+00 -9.4644E-01 -1.0413E+00  0.0000E+00
       99.30  1.4321E-01  1.2292E+00  0.0000E+00  7.4369E-01 -1.3371E-01  0.0000E+00 -8.8690E-01 -1.0955E+00  0.0000E+00
       99.40  1.6373E-01  1.2687E+00  0.0000E+00  6.6060E-01 -1.2185E-01  0.0000E+00 -8.2433E-01 -1.1469E+00  0.0000E+00
       99.50  1.8523E-01  1.3026E+00  0.0000E+00  5.7344E-01 -1.0742E-01  0.0000E+00 -7.5867E-01 -1.1952E+00  0.0000E+00
       99.60  2.0748E-01  1.3306E+00  0.0000E+00  4.8243E-01 -9.0632E-02  0.0000E+00 -6.8991E-01 -1.2400E+00  0.0000E+00
       99.70  2.3018E-01  1.3526E+00  0.0000E+00  3.8788E-01 -7.1759E-02  0.0000E+00 -6.1806E-01 -1.2809E+00  0.0000E+00
       99.80  2.5302E-01  1.3686E+00  0.0000E+00  2.9021E-01 -5.1158E-02  0.0000E+00 -5.4323E-01 -1.3175E+00  0.0000E+00
       99.90  2.7562E-01  1.3784E+00  0.0000E+00  1.9004E-01 -2.9237E-02  0.0000E+00 -4.6566E-01 -1.3492E+00  0.0000E+00
      100.00  2.9759E-01  1.3820E+00  0.0000E+00  8.8145E-02 -6.4167E-03  0.0000E+00 -3.8573E-01 -1.3756E+00  0.0000E+00
